FF times,LED times
"(370.4270903522769, 0.0)","(370.4270903522769, 1.0)"
"(370.4437740027004, 0.0)","(370.4437740027004, 1.0)"
"(370.4604576531239, 0.0)","(370.4604576531239, 1.0)"
"(370.47714130354734, 0.0)","(370.47714130354734, 1.0)"
"(370.4938249539708, 0.0)","(370.4938249539708, 1.0)"
"(370.5105086043943, 0.0)","(370.5105086043943, 1.0)"
"(370.52719225481775, 0.0)","(370.52719225481775, 1.0)"
"(370.5438759052412, 0.0)","(370.5438759052412, 1.0)"
"(370.5605595556647, 0.0)","(370.5605595556647, 1.0)"
"(370.57724320608816, 0.0)","(370.57724320608816, 1.0)"
"(370.5939, 0.0)","(370.5939, 2.0)"
"(370.5939268565116, 0.0)","(370.5939268565116, 2.0)"
"(370.6106105069351, 0.0)","(370.6106105069351, 1.0)"
"(370.62729415735856, 0.0)","(370.62729415735856, 1.0)"
"(370.643977807782, 0.0)","(370.643977807782, 1.0)"
"(370.6606614582055, 0.0)","(370.6606614582055, 1.0)"
"(370.67734510862897, 0.0)","(370.67734510862897, 1.0)"
"(370.6940287590524, 0.0)","(370.6940287590524, 1.0)"
"(370.7107124094759, 0.0)","(370.7107124094759, 1.0)"
"(370.7273960598994, 0.0)","(370.7273960598994, 1.0)"
"(370.7440797103228, 0.0)","(370.7440797103228, 1.0)"
"(370.7607633607463, 0.0)","(370.7607633607463, 1.0)"
"(370.7774470111698, 0.0)","(370.7774470111698, 1.0)"
"(370.7941306615932, 0.0)","(370.7941306615932, 1.0)"
"(370.8108143120167, 0.0)","(370.8108143120167, 1.0)"
"(370.8274979624402, 0.0)","(370.8274979624402, 1.0)"
"(370.8441816128636, 0.0)","(370.8441816128636, 1.0)"
"(370.8608652632871, 0.0)","(370.8608652632871, 1.0)"
"(370.8775489137106, 0.0)","(370.8775489137106, 1.0)"
"(370.894232564134, 0.0)","(370.894232564134, 1.0)"
"(370.9109162145575, 0.0)","(370.9109162145575, 1.0)"
"(370.927599864981, 0.0)","(370.927599864981, 1.0)"
"(370.9442835154045, 0.0)","(370.9442835154045, 1.0)"
"(370.9609671658279, 0.0)","(370.9609671658279, 1.0)"
"(370.9776508162514, 0.0)","(370.9776508162514, 1.0)"
"(370.9943, 0.0)","(370.9943, 2.0)"
"(370.9943344666749, 0.0)","(370.9943344666749, 2.0)"
"(371.01101811709833, 0.0)","(371.01101811709833, 1.0)"
"(371.0277017675218, 0.0)","(371.0277017675218, 1.0)"
"(371.0443854179453, 0.0)","(371.0443854179453, 1.0)"
"(371.0610690683688, 0.0)","(371.0610690683688, 1.0)"
"(371.0777527187922, 0.0)","(371.0777527187922, 1.0)"
"(371.09443636921566, 0.0)","(371.09443636921566, 1.0)"
"(371.1111200196392, 0.0)","(371.1111200196392, 1.0)"
"(371.1278036700626, 0.0)","(371.1278036700626, 1.0)"
"(371.14448732048606, 0.0)","(371.14448732048606, 1.0)"
"(371.1611709709096, 0.0)","(371.1611709709096, 1.0)"
"(371.177854621333, 0.0)","(371.177854621333, 1.0)"
"(371.19453827175647, 0.0)","(371.19453827175647, 1.0)"
"(371.21122192218, 0.0)","(371.21122192218, 1.0)"
"(371.22790557260345, 0.0)","(371.22790557260345, 1.0)"
"(371.2445892230269, 0.0)","(371.2445892230269, 1.0)"
"(371.2612728734504, 0.0)","(371.2612728734504, 1.0)"
"(371.27795652387385, 0.0)","(371.27795652387385, 1.0)"
"(371.2946401742973, 0.0)","(371.2946401742973, 1.0)"
"(371.3113238247208, 0.0)","(371.3113238247208, 1.0)"
"(371.32800747514426, 0.0)","(371.32800747514426, 1.0)"
"(371.3446911255677, 0.0)","(371.3446911255677, 1.0)"
"(371.3613747759912, 0.0)","(371.3613747759912, 1.0)"
"(371.37805842641467, 0.0)","(371.37805842641467, 1.0)"
"(371.3947420768381, 0.0)","(371.3947420768381, 1.0)"
"(371.4114, 0.0)","(371.4114, 2.0)"
"(371.4114257272616, 0.0)","(371.4114257272616, 2.0)"
"(371.428109377685, 0.0)","(371.428109377685, 1.0)"
"(371.4447930281085, 0.0)","(371.4447930281085, 1.0)"
"(371.461476678532, 0.0)","(371.461476678532, 1.0)"
"(371.4781603289554, 0.0)","(371.4781603289554, 1.0)"
"(371.4948439793789, 0.0)","(371.4948439793789, 1.0)"
"(371.5115276298024, 0.0)","(371.5115276298024, 1.0)"
"(371.5282112802258, 0.0)","(371.5282112802258, 1.0)"
"(371.5448949306493, 0.0)","(371.5448949306493, 1.0)"
"(371.5615785810728, 0.0)","(371.5615785810728, 1.0)"
"(371.5782622314962, 0.0)","(371.5782622314962, 1.0)"
"(371.5949458819197, 0.0)","(371.5949458819197, 1.0)"
"(371.6116295323432, 0.0)","(371.6116295323432, 1.0)"
"(371.62831318276665, 0.0)","(371.62831318276665, 1.0)"
"(371.6449968331901, 0.0)","(371.6449968331901, 1.0)"
"(371.6616804836136, 0.0)","(371.6616804836136, 1.0)"
"(371.67836413403705, 0.0)","(371.67836413403705, 1.0)"
"(371.6950477844605, 0.0)","(371.6950477844605, 1.0)"
"(371.711731434884, 0.0)","(371.711731434884, 1.0)"
"(371.72841508530746, 0.0)","(371.72841508530746, 1.0)"
"(371.74509873573095, 0.0)","(371.74509873573095, 1.0)"
"(371.7617823861544, 0.0)","(371.7617823861544, 1.0)"
"(371.77846603657787, 0.0)","(371.77846603657787, 1.0)"
"(371.79514968700136, 0.0)","(371.79514968700136, 1.0)"
"(371.8118333374248, 0.0)","(371.8118333374248, 1.0)"
"(371.8285, 0.0)","(371.8285, 2.0)"
"(371.8285169878483, 0.0)","(371.8285169878483, 2.0)"
"(371.84520063827176, 0.0)","(371.84520063827176, 1.0)"
"(371.8618842886953, 0.0)","(371.8618842886953, 1.0)"
"(371.8785679391187, 0.0)","(371.8785679391187, 1.0)"
"(371.89525158954217, 0.0)","(371.89525158954217, 1.0)"
"(371.91193523996566, 0.0)","(371.91193523996566, 1.0)"
"(371.9286188903891, 0.0)","(371.9286188903891, 1.0)"
"(371.9453025408126, 0.0)","(371.9453025408126, 1.0)"
"(371.96198619123606, 0.0)","(371.96198619123606, 1.0)"
"(371.9786698416595, 0.0)","(371.9786698416595, 1.0)"
"(371.995353492083, 0.0)","(371.995353492083, 1.0)"
"(372.0120371425065, 0.0)","(372.0120371425065, 1.0)"
"(372.0287207929299, 0.0)","(372.0287207929299, 1.0)"
"(372.0454044433534, 0.0)","(372.0454044433534, 1.0)"
"(372.0620880937769, 0.0)","(372.0620880937769, 1.0)"
"(372.0787717442003, 0.0)","(372.0787717442003, 1.0)"
"(372.0954553946238, 0.0)","(372.0954553946238, 1.0)"
"(372.1121390450473, 0.0)","(372.1121390450473, 1.0)"
"(372.1288226954707, 0.0)","(372.1288226954707, 1.0)"
"(372.1455063458942, 0.0)","(372.1455063458942, 1.0)"
"(372.1621899963177, 0.0)","(372.1621899963177, 1.0)"
"(372.1788736467411, 0.0)","(372.1788736467411, 1.0)"
"(372.1955572971646, 0.0)","(372.1955572971646, 1.0)"
"(372.2122409475881, 0.0)","(372.2122409475881, 1.0)"
"(372.22892459801153, 0.0)","(372.22892459801153, 1.0)"
"(372.2456, 0.0)","(372.2456, 2.0)"
"(372.245608248435, 0.0)","(372.245608248435, 2.0)"
"(372.2622918988585, 0.0)","(372.2622918988585, 1.0)"
"(372.27897554928194, 0.0)","(372.27897554928194, 1.0)"
"(372.2956591997054, 0.0)","(372.2956591997054, 1.0)"
"(372.3123428501289, 0.0)","(372.3123428501289, 1.0)"
"(372.3290265005524, 0.0)","(372.3290265005524, 1.0)"
"(372.34571015097583, 0.0)","(372.34571015097583, 1.0)"
"(372.3623938013993, 0.0)","(372.3623938013993, 1.0)"
"(372.3790774518228, 0.0)","(372.3790774518228, 1.0)"
"(372.39576110224624, 0.0)","(372.39576110224624, 1.0)"
"(372.4124447526697, 0.0)","(372.4124447526697, 1.0)"
"(372.4291284030932, 0.0)","(372.4291284030932, 1.0)"
"(372.4458120535167, 0.0)","(372.4458120535167, 1.0)"
"(372.46249570394014, 0.0)","(372.46249570394014, 1.0)"
"(372.4791793543636, 0.0)","(372.4791793543636, 1.0)"
"(372.4958630047871, 0.0)","(372.4958630047871, 1.0)"
"(372.51254665521054, 0.0)","(372.51254665521054, 1.0)"
"(372.529230305634, 0.0)","(372.529230305634, 1.0)"
"(372.5459139560575, 0.0)","(372.5459139560575, 1.0)"
"(372.56259760648095, 0.0)","(372.56259760648095, 1.0)"
"(372.5792812569044, 0.0)","(372.5792812569044, 1.0)"
"(372.5959649073279, 0.0)","(372.5959649073279, 1.0)"
"(372.61264855775136, 0.0)","(372.61264855775136, 1.0)"
"(372.6293322081748, 0.0)","(372.6293322081748, 1.0)"
"(372.646, 0.0)","(372.646, 2.0)"
"(372.6460158585983, 0.0)","(372.6460158585983, 2.0)"
"(372.6626995090217, 0.0)","(372.6626995090217, 1.0)"
"(372.6793831594452, 0.0)","(372.6793831594452, 1.0)"
"(372.6960668098687, 0.0)","(372.6960668098687, 1.0)"
"(372.7127504602921, 0.0)","(372.7127504602921, 1.0)"
"(372.7294341107156, 0.0)","(372.7294341107156, 1.0)"
"(372.7461177611391, 0.0)","(372.7461177611391, 1.0)"
"(372.7628014115625, 0.0)","(372.7628014115625, 1.0)"
"(372.779485061986, 0.0)","(372.779485061986, 1.0)"
"(372.7961687124095, 0.0)","(372.7961687124095, 1.0)"
"(372.8128523628329, 0.0)","(372.8128523628329, 1.0)"
"(372.8295360132564, 0.0)","(372.8295360132564, 1.0)"
"(372.8462196636799, 0.0)","(372.8462196636799, 1.0)"
"(372.8629033141033, 0.0)","(372.8629033141033, 1.0)"
"(372.8795869645268, 0.0)","(372.8795869645268, 1.0)"
"(372.8962706149503, 0.0)","(372.8962706149503, 1.0)"
"(372.91295426537374, 0.0)","(372.91295426537374, 1.0)"
"(372.9296379157972, 0.0)","(372.9296379157972, 1.0)"
"(372.9463215662207, 0.0)","(372.9463215662207, 1.0)"
"(372.96300521664415, 0.0)","(372.96300521664415, 1.0)"
"(372.9796888670677, 0.0)","(372.9796888670677, 1.0)"
"(372.9963725174911, 0.0)","(372.9963725174911, 1.0)"
"(373.01305616791456, 0.0)","(373.01305616791456, 1.0)"
"(373.0297398183381, 0.0)","(373.0297398183381, 1.0)"
"(373.04642346876153, 0.0)","(373.04642346876153, 1.0)"
"(373.0631, 0.0)","(373.0631, 2.0)"
"(373.06310711918496, 0.0)","(373.06310711918496, 2.0)"
"(373.0797907696085, 0.0)","(373.0797907696085, 1.0)"
"(373.096474420032, 0.0)","(373.096474420032, 1.0)"
"(373.11315807045537, 0.0)","(373.11315807045537, 1.0)"
"(373.12984172087886, 0.0)","(373.12984172087886, 1.0)"
"(373.1465253713024, 0.0)","(373.1465253713024, 1.0)"
"(373.1632090217258, 0.0)","(373.1632090217258, 1.0)"
"(373.17989267214926, 0.0)","(373.17989267214926, 1.0)"
"(373.1965763225728, 0.0)","(373.1965763225728, 1.0)"
"(373.2132599729962, 0.0)","(373.2132599729962, 1.0)"
"(373.2299436234197, 0.0)","(373.2299436234197, 1.0)"
"(373.2466272738432, 0.0)","(373.2466272738432, 1.0)"
"(373.2633109242666, 0.0)","(373.2633109242666, 1.0)"
"(373.2799945746901, 0.0)","(373.2799945746901, 1.0)"
"(373.2966782251136, 0.0)","(373.2966782251136, 1.0)"
"(373.313361875537, 0.0)","(373.313361875537, 1.0)"
"(373.3300455259605, 0.0)","(373.3300455259605, 1.0)"
"(373.346729176384, 0.0)","(373.346729176384, 1.0)"
"(373.3634128268074, 0.0)","(373.3634128268074, 1.0)"
"(373.3800964772309, 0.0)","(373.3800964772309, 1.0)"
"(373.3967801276544, 0.0)","(373.3967801276544, 1.0)"
"(373.4134637780778, 0.0)","(373.4134637780778, 1.0)"
"(373.4301474285013, 0.0)","(373.4301474285013, 1.0)"
"(373.4468310789248, 0.0)","(373.4468310789248, 1.0)"
"(373.4635147293482, 0.0)","(373.4635147293482, 1.0)"
"(373.4801983797717, 0.0)","(373.4801983797717, 2.0)"
"(373.4802, 0.0)","(373.4802, 2.0)"
"(373.4968820301952, 0.0)","(373.4968820301952, 1.0)"
"(373.5135656806186, 0.0)","(373.5135656806186, 1.0)"
"(373.5302493310421, 0.0)","(373.5302493310421, 1.0)"
"(373.5469329814656, 0.0)","(373.5469329814656, 1.0)"
"(373.563616631889, 0.0)","(373.563616631889, 1.0)"
"(373.5803002823125, 0.0)","(373.5803002823125, 1.0)"
"(373.596983932736, 0.0)","(373.596983932736, 1.0)"
"(373.6136675831594, 0.0)","(373.6136675831594, 1.0)"
"(373.6303512335829, 0.0)","(373.6303512335829, 1.0)"
"(373.6470348840064, 0.0)","(373.6470348840064, 1.0)"
"(373.66371853442985, 0.0)","(373.66371853442985, 1.0)"
"(373.6804021848533, 0.0)","(373.6804021848533, 1.0)"
"(373.6970858352768, 0.0)","(373.6970858352768, 1.0)"
"(373.71376948570025, 0.0)","(373.71376948570025, 1.0)"
"(373.7304531361237, 0.0)","(373.7304531361237, 1.0)"
"(373.7471367865472, 0.0)","(373.7471367865472, 1.0)"
"(373.76382043697066, 0.0)","(373.76382043697066, 1.0)"
"(373.78050408739415, 0.0)","(373.78050408739415, 1.0)"
"(373.7971877378176, 0.0)","(373.7971877378176, 1.0)"
"(373.81387138824107, 0.0)","(373.81387138824107, 1.0)"
"(373.83055503866456, 0.0)","(373.83055503866456, 1.0)"
"(373.847238689088, 0.0)","(373.847238689088, 1.0)"
"(373.8639223395115, 0.0)","(373.8639223395115, 1.0)"
"(373.8806, 0.0)","(373.8806, 2.0)"
"(373.88060598993496, 0.0)","(373.88060598993496, 2.0)"
"(373.8972896403585, 0.0)","(373.8972896403585, 1.0)"
"(373.9139732907819, 0.0)","(373.9139732907819, 1.0)"
"(373.93065694120537, 1.0)","(373.93065694120537, 1.0)"
"(373.9473405916288, 1.0)","(373.9473405916288, 1.0)"
"(373.9640242420523, 0.0)","(373.9640242420523, 1.0)"
"(373.9807078924758, 0.0)","(373.9807078924758, 1.0)"
"(373.9973915428992, 0.0)","(373.9973915428992, 1.0)"
"(374.0140751933227, 0.0)","(374.0140751933227, 1.0)"
"(374.0307588437462, 0.0)","(374.0307588437462, 1.0)"
"(374.0474424941696, 0.0)","(374.0474424941696, 1.0)"
"(374.0641261445931, 0.0)","(374.0641261445931, 1.0)"
"(374.0808097950166, 0.0)","(374.0808097950166, 1.0)"
"(374.09749344544, 0.0)","(374.09749344544, 1.0)"
"(374.1141770958635, 0.0)","(374.1141770958635, 1.0)"
"(374.130860746287, 0.0)","(374.130860746287, 1.0)"
"(374.1475443967104, 0.0)","(374.1475443967104, 1.0)"
"(374.1642280471339, 0.0)","(374.1642280471339, 1.0)"
"(374.1809116975574, 0.0)","(374.1809116975574, 1.0)"
"(374.1975953479808, 0.0)","(374.1975953479808, 1.0)"
"(374.2142789984043, 0.0)","(374.2142789984043, 1.0)"
"(374.2309626488278, 0.0)","(374.2309626488278, 1.0)"
"(374.2476462992512, 0.0)","(374.2476462992512, 1.0)"
"(374.26432994967473, 0.0)","(374.26432994967473, 1.0)"
"(374.281, 0.0)","(374.281, 2.0)"
"(374.2810136000982, 0.0)","(374.2810136000982, 2.0)"
"(374.2976972505217, 0.0)","(374.2976972505217, 1.0)"
"(374.31438090094514, 0.0)","(374.31438090094514, 1.0)"
"(374.3310645513686, 0.0)","(374.3310645513686, 1.0)"
"(374.34774820179206, 0.0)","(374.34774820179206, 1.0)"
"(374.3644318522156, 0.0)","(374.3644318522156, 1.0)"
"(374.38111550263903, 0.0)","(374.38111550263903, 1.0)"
"(374.39779915306246, 0.0)","(374.39779915306246, 1.0)"
"(374.414482803486, 0.0)","(374.414482803486, 1.0)"
"(374.43116645390944, 0.0)","(374.43116645390944, 1.0)"
"(374.4478501043329, 0.0)","(374.4478501043329, 1.0)"
"(374.4645337547564, 0.0)","(374.4645337547564, 1.0)"
"(374.4812174051799, 0.0)","(374.4812174051799, 1.0)"
"(374.4979010556033, 0.0)","(374.4979010556033, 1.0)"
"(374.5145847060268, 0.0)","(374.5145847060268, 1.0)"
"(374.5312683564503, 0.0)","(374.5312683564503, 1.0)"
"(374.5479520068737, 0.0)","(374.5479520068737, 1.0)"
"(374.5646356572972, 0.0)","(374.5646356572972, 1.0)"
"(374.5813193077207, 0.0)","(374.5813193077207, 1.0)"
"(374.5980029581441, 0.0)","(374.5980029581441, 1.0)"
"(374.6146866085676, 0.0)","(374.6146866085676, 1.0)"
"(374.6313702589911, 0.0)","(374.6313702589911, 1.0)"
"(374.6480539094145, 0.0)","(374.6480539094145, 1.0)"
"(374.664737559838, 0.0)","(374.664737559838, 1.0)"
"(374.6814212102615, 0.0)","(374.6814212102615, 1.0)"
"(374.6981, 0.0)","(374.6981, 2.0)"
"(374.6981048606849, 0.0)","(374.6981048606849, 2.0)"
"(374.7147885111084, 0.0)","(374.7147885111084, 1.0)"
"(374.7314721615319, 0.0)","(374.7314721615319, 1.0)"
"(374.7481558119553, 0.0)","(374.7481558119553, 1.0)"
"(374.7648394623788, 0.0)","(374.7648394623788, 1.0)"
"(374.7815231128023, 0.0)","(374.7815231128023, 1.0)"
"(374.7982067632257, 0.0)","(374.7982067632257, 1.0)"
"(374.8148904136492, 0.0)","(374.8148904136492, 1.0)"
"(374.8315740640727, 0.0)","(374.8315740640727, 1.0)"
"(374.8482577144961, 0.0)","(374.8482577144961, 1.0)"
"(374.8649413649196, 0.0)","(374.8649413649196, 1.0)"
"(374.8816250153431, 0.0)","(374.8816250153431, 1.0)"
"(374.89830866576654, 0.0)","(374.89830866576654, 1.0)"
"(374.91499231619, 0.0)","(374.91499231619, 1.0)"
"(374.9316759666135, 0.0)","(374.9316759666135, 1.0)"
"(374.94835961703694, 0.0)","(374.94835961703694, 1.0)"
"(374.9650432674604, 0.0)","(374.9650432674604, 1.0)"
"(374.9817269178839, 0.0)","(374.9817269178839, 1.0)"
"(374.99841056830735, 0.0)","(374.99841056830735, 1.0)"
"(375.0150942187309, 0.0)","(375.0150942187309, 1.0)"
"(375.0317778691543, 0.0)","(375.0317778691543, 1.0)"
"(375.04846151957776, 0.0)","(375.04846151957776, 1.0)"
"(375.0651451700013, 0.0)","(375.0651451700013, 1.0)"
"(375.08182882042473, 0.0)","(375.08182882042473, 1.0)"
"(375.0985, 0.0)","(375.0985, 2.0)"
"(375.09851247084816, 0.0)","(375.09851247084816, 2.0)"
"(375.1151961212717, 0.0)","(375.1151961212717, 1.0)"
"(375.1318797716952, 0.0)","(375.1318797716952, 1.0)"
"(375.14856342211857, 0.0)","(375.14856342211857, 1.0)"
"(375.16524707254206, 0.0)","(375.16524707254206, 1.0)"
"(375.1819307229655, 0.0)","(375.1819307229655, 1.0)"
"(375.198614373389, 0.0)","(375.198614373389, 1.0)"
"(375.21529802381247, 0.0)","(375.21529802381247, 1.0)"
"(375.2319816742359, 0.0)","(375.2319816742359, 1.0)"
"(375.2486653246594, 0.0)","(375.2486653246594, 1.0)"
"(375.2653489750829, 0.0)","(375.2653489750829, 1.0)"
"(375.2820326255063, 0.0)","(375.2820326255063, 1.0)"
"(375.2987162759298, 0.0)","(375.2987162759298, 1.0)"
"(375.3153999263533, 0.0)","(375.3153999263533, 1.0)"
"(375.3320835767767, 0.0)","(375.3320835767767, 1.0)"
"(375.3487672272002, 0.0)","(375.3487672272002, 1.0)"
"(375.3654508776237, 0.0)","(375.3654508776237, 1.0)"
"(375.3821345280471, 0.0)","(375.3821345280471, 1.0)"
"(375.3988181784706, 0.0)","(375.3988181784706, 1.0)"
"(375.4155018288941, 0.0)","(375.4155018288941, 1.0)"
"(375.4321854793175, 0.0)","(375.4321854793175, 1.0)"
"(375.448869129741, 0.0)","(375.448869129741, 1.0)"
"(375.4655527801645, 0.0)","(375.4655527801645, 1.0)"
"(375.48223643058793, 0.0)","(375.48223643058793, 1.0)"
"(375.4989200810114, 0.0)","(375.4989200810114, 1.0)"
"(375.5156037314349, 0.0)","(375.5156037314349, 1.0)"
"(375.5322873818584, 0.0)","(375.5322873818584, 2.0)"
"(375.5323, 0.0)","(375.5323, 2.0)"
"(375.5489710322818, 0.0)","(375.5489710322818, 1.0)"
"(375.5656546827053, 0.0)","(375.5656546827053, 1.0)"
"(375.5823383331288, 0.0)","(375.5823383331288, 1.0)"
"(375.5990219835522, 0.0)","(375.5990219835522, 1.0)"
"(375.6157056339757, 0.0)","(375.6157056339757, 1.0)"
"(375.6323892843992, 0.0)","(375.6323892843992, 1.0)"
"(375.6490729348226, 0.0)","(375.6490729348226, 1.0)"
"(375.6657565852461, 0.0)","(375.6657565852461, 1.0)"
"(375.6824402356696, 0.0)","(375.6824402356696, 1.0)"
"(375.69912388609305, 0.0)","(375.69912388609305, 1.0)"
"(375.7158075365165, 0.0)","(375.7158075365165, 1.0)"
"(375.73249118694, 0.0)","(375.73249118694, 1.0)"
"(375.74917483736346, 0.0)","(375.74917483736346, 1.0)"
"(375.7658584877869, 0.0)","(375.7658584877869, 1.0)"
"(375.7825421382104, 0.0)","(375.7825421382104, 1.0)"
"(375.79922578863386, 0.0)","(375.79922578863386, 1.0)"
"(375.81590943905735, 0.0)","(375.81590943905735, 1.0)"
"(375.8325930894808, 0.0)","(375.8325930894808, 1.0)"
"(375.8492767399042, 0.0)","(375.8492767399042, 1.0)"
"(375.86596039032776, 0.0)","(375.86596039032776, 1.0)"
"(375.8826440407512, 0.0)","(375.8826440407512, 1.0)"
"(375.8993276911747, 0.0)","(375.8993276911747, 1.0)"
"(375.91601134159816, 0.0)","(375.91601134159816, 1.0)"
"(375.9326949920216, 0.0)","(375.9326949920216, 2.0)"
"(375.9327, 0.0)","(375.9327, 2.0)"
"(375.9493786424451, 0.0)","(375.9493786424451, 1.0)"
"(375.96606229286857, 0.0)","(375.96606229286857, 1.0)"
"(375.982745943292, 0.0)","(375.982745943292, 1.0)"
"(375.9994295937155, 0.0)","(375.9994295937155, 1.0)"
"(376.016113244139, 0.0)","(376.016113244139, 1.0)"
"(376.0327968945624, 0.0)","(376.0327968945624, 1.0)"
"(376.0494805449859, 0.0)","(376.0494805449859, 1.0)"
"(376.0661641954094, 0.0)","(376.0661641954094, 1.0)"
"(376.0828478458328, 0.0)","(376.0828478458328, 1.0)"
"(376.0995314962563, 0.0)","(376.0995314962563, 1.0)"
"(376.1162151466798, 0.0)","(376.1162151466798, 1.0)"
"(376.1328987971032, 0.0)","(376.1328987971032, 1.0)"
"(376.1495824475267, 0.0)","(376.1495824475267, 1.0)"
"(376.1662660979502, 0.0)","(376.1662660979502, 1.0)"
"(376.1829497483736, 0.0)","(376.1829497483736, 1.0)"
"(376.1996333987971, 0.0)","(376.1996333987971, 1.0)"
"(376.2163170492206, 0.0)","(376.2163170492206, 1.0)"
"(376.233000699644, 0.0)","(376.233000699644, 1.0)"
"(376.2496843500675, 0.0)","(376.2496843500675, 1.0)"
"(376.266368000491, 0.0)","(376.266368000491, 1.0)"
"(376.2830516509144, 0.0)","(376.2830516509144, 1.0)"
"(376.29973530133793, 0.0)","(376.29973530133793, 1.0)"
"(376.3164189517614, 0.0)","(376.3164189517614, 1.0)"
"(376.3331, 0.0)","(376.3331, 2.0)"
"(376.3331026021849, 0.0)","(376.3331026021849, 2.0)"
"(376.34978625260834, 0.0)","(376.34978625260834, 1.0)"
"(376.3664699030318, 0.0)","(376.3664699030318, 1.0)"
"(376.38315355345526, 0.0)","(376.38315355345526, 1.0)"
"(376.3998372038788, 0.0)","(376.3998372038788, 1.0)"
"(376.41652085430223, 0.0)","(376.41652085430223, 1.0)"
"(376.43320450472567, 0.0)","(376.43320450472567, 1.0)"
"(376.4498881551492, 0.0)","(376.4498881551492, 1.0)"
"(376.4665718055726, 0.0)","(376.4665718055726, 1.0)"
"(376.4832554559961, 0.0)","(376.4832554559961, 1.0)"
"(376.4999391064196, 0.0)","(376.4999391064196, 1.0)"
"(376.516622756843, 0.0)","(376.516622756843, 1.0)"
"(376.5333064072665, 0.0)","(376.5333064072665, 1.0)"
"(376.54999005769, 0.0)","(376.54999005769, 1.0)"
"(376.5666737081134, 0.0)","(376.5666737081134, 1.0)"
"(376.5833573585369, 0.0)","(376.5833573585369, 1.0)"
"(376.6000410089604, 0.0)","(376.6000410089604, 1.0)"
"(376.6167246593838, 0.0)","(376.6167246593838, 1.0)"
"(376.6334083098073, 0.0)","(376.6334083098073, 1.0)"
"(376.6500919602308, 0.0)","(376.6500919602308, 1.0)"
"(376.6667756106542, 0.0)","(376.6667756106542, 1.0)"
"(376.6834592610777, 0.0)","(376.6834592610777, 1.0)"
"(376.7001429115012, 0.0)","(376.7001429115012, 1.0)"
"(376.7168265619246, 0.0)","(376.7168265619246, 1.0)"
"(376.7335102123481, 0.0)","(376.7335102123481, 1.0)"
"(376.7501938627716, 0.0)","(376.7501938627716, 2.0)"
"(376.7502, 0.0)","(376.7502, 2.0)"
"(376.766877513195, 0.0)","(376.766877513195, 1.0)"
"(376.7835611636185, 0.0)","(376.7835611636185, 1.0)"
"(376.800244814042, 0.0)","(376.800244814042, 1.0)"
"(376.81692846446543, 0.0)","(376.81692846446543, 1.0)"
"(376.8336121148889, 0.0)","(376.8336121148889, 1.0)"
"(376.8502957653124, 0.0)","(376.8502957653124, 1.0)"
"(376.86697941573584, 0.0)","(376.86697941573584, 1.0)"
"(376.8836630661593, 0.0)","(376.8836630661593, 1.0)"
"(376.9003467165828, 0.0)","(376.9003467165828, 1.0)"
"(376.9170303670063, 0.0)","(376.9170303670063, 1.0)"
"(376.93371401742974, 0.0)","(376.93371401742974, 1.0)"
"(376.9503976678532, 0.0)","(376.9503976678532, 1.0)"
"(376.9670813182767, 0.0)","(376.9670813182767, 1.0)"
"(376.98376496870014, 0.0)","(376.98376496870014, 1.0)"
"(377.0004486191236, 0.0)","(377.0004486191236, 1.0)"
"(377.0171322695471, 0.0)","(377.0171322695471, 1.0)"
"(377.03381591997055, 0.0)","(377.03381591997055, 1.0)"
"(377.0504995703941, 0.0)","(377.0504995703941, 1.0)"
"(377.0671832208175, 0.0)","(377.0671832208175, 1.0)"
"(377.08386687124096, 0.0)","(377.08386687124096, 1.0)"
"(377.1005505216645, 0.0)","(377.1005505216645, 1.0)"
"(377.1172341720879, 0.0)","(377.1172341720879, 1.0)"
"(377.13391782251136, 0.0)","(377.13391782251136, 1.0)"
"(377.15060147293485, 0.0)","(377.15060147293485, 1.0)"
"(377.1672851233583, 0.0)","(377.1672851233583, 2.0)"
"(377.1673, 0.0)","(377.1673, 2.0)"
"(377.18396877378177, 0.0)","(377.18396877378177, 1.0)"
"(377.20065242420526, 0.0)","(377.20065242420526, 1.0)"
"(377.2173360746287, 0.0)","(377.2173360746287, 1.0)"
"(377.2340197250522, 0.0)","(377.2340197250522, 1.0)"
"(377.25070337547567, 0.0)","(377.25070337547567, 1.0)"
"(377.2673870258991, 0.0)","(377.2673870258991, 1.0)"
"(377.2840706763226, 0.0)","(377.2840706763226, 1.0)"
"(377.3007543267461, 0.0)","(377.3007543267461, 1.0)"
"(377.3174379771695, 0.0)","(377.3174379771695, 1.0)"
"(377.334121627593, 0.0)","(377.334121627593, 1.0)"
"(377.3508052780165, 0.0)","(377.3508052780165, 1.0)"
"(377.3674889284399, 0.0)","(377.3674889284399, 1.0)"
"(377.3841725788634, 0.0)","(377.3841725788634, 1.0)"
"(377.4008562292869, 0.0)","(377.4008562292869, 1.0)"
"(377.4175398797103, 0.0)","(377.4175398797103, 1.0)"
"(377.4342235301338, 0.0)","(377.4342235301338, 1.0)"
"(377.4509071805573, 0.0)","(377.4509071805573, 1.0)"
"(377.4675908309807, 0.0)","(377.4675908309807, 1.0)"
"(377.4842744814042, 0.0)","(377.4842744814042, 1.0)"
"(377.5009581318277, 0.0)","(377.5009581318277, 1.0)"
