FF times,LED times
"(154.4, 0)","(154.4, 1)"
"(154.43333333333334, 0)","(154.43333333333334, 2)"
"(154.46666666666667, 1)","(154.46666666666667, 2)"
"(154.5, 0)","(154.5, 1)"
"(154.53333333333333, 0)","(154.53333333333333, 1)"
"(154.56666666666666, 0)","(154.56666666666666, 1)"
"(154.6, 0)","(154.6, 1)"
"(154.63333333333333, 0)","(154.63333333333333, 1)"
"(154.66666666666666, 0)","(154.66666666666666, 1)"
"(154.7, 0)","(154.7, 1)"
"(154.73333333333332, 0)","(154.73333333333332, 1)"
"(154.76666666666665, 0)","(154.76666666666665, 2)"
"(154.8, 0)","(154.8, 2)"
"(154.83333333333334, 1)","(154.83333333333334, 1)"
"(154.86666666666667, 0)","(154.86666666666667, 1)"
"(154.9, 0)","(154.9, 1)"
"(154.93333333333334, 0)","(154.93333333333334, 1)"
"(154.96666666666667, 0)","(154.96666666666667, 1)"
"(155.0, 0)","(155.0, 1)"
"(155.03333333333333, 0)","(155.03333333333333, 1)"
"(155.06666666666666, 0)","(155.06666666666666, 1)"
"(155.1, 0)","(155.1, 2)"
"(155.13333333333333, 0)","(155.13333333333333, 2)"
"(155.16666666666666, 0)","(155.16666666666666, 1)"
"(155.2, 0)","(155.2, 1)"
"(155.23333333333332, 0)","(155.23333333333332, 1)"
"(155.26666666666665, 0)","(155.26666666666665, 1)"
"(155.3, 0)","(155.3, 1)"
"(155.33333333333334, 0)","(155.33333333333334, 1)"
"(155.36666666666667, 0)","(155.36666666666667, 1)"
"(155.4, 0)","(155.4, 1)"
"(155.43333333333334, 1)","(155.43333333333334, 2)"
"(155.46666666666667, 0)","(155.46666666666667, 2)"
"(155.5, 0)","(155.5, 1)"
"(155.53333333333333, 0)","(155.53333333333333, 1)"
"(155.56666666666666, 0)","(155.56666666666666, 1)"
"(155.6, 0)","(155.6, 1)"
"(155.63333333333333, 0)","(155.63333333333333, 1)"
"(155.66666666666666, 0)","(155.66666666666666, 1)"
"(155.7, 0)","(155.7, 1)"
"(155.73333333333332, 0)","(155.73333333333332, 1)"
"(155.76666666666665, 0)","(155.76666666666665, 2)"
"(155.8, 0)","(155.8, 2)"
"(155.83333333333334, 0)","(155.83333333333334, 1)"
"(155.86666666666667, 0)","(155.86666666666667, 1)"
"(155.9, 0)","(155.9, 1)"
"(155.93333333333334, 0)","(155.93333333333334, 1)"
"(155.96666666666667, 0)","(155.96666666666667, 1)"
"(156.0, 0)","(156.0, 1)"
"(156.03333333333333, 0)","(156.03333333333333, 1)"
"(156.06666666666666, 0)","(156.06666666666666, 1)"
"(156.1, 0)","(156.1, 2)"
"(156.13333333333333, 0)","(156.13333333333333, 2)"
"(156.16666666666666, 0)","(156.16666666666666, 1)"
"(156.2, 0)","(156.2, 1)"
"(156.23333333333332, 0)","(156.23333333333332, 1)"
"(156.26666666666665, 0)","(156.26666666666665, 1)"
"(156.3, 0)","(156.3, 1)"
"(156.33333333333334, 1)","(156.33333333333334, 1)"
"(156.36666666666667, 0)","(156.36666666666667, 1)"
"(156.4, 0)","(156.4, 1)"
"(156.43333333333334, 0)","(156.43333333333334, 2)"
"(156.46666666666667, 0)","(156.46666666666667, 2)"
"(156.5, 0)","(156.5, 1)"
"(156.53333333333333, 0)","(156.53333333333333, 1)"
"(156.56666666666666, 0)","(156.56666666666666, 1)"
"(156.6, 0)","(156.6, 1)"
"(156.63333333333333, 0)","(156.63333333333333, 1)"
"(156.66666666666666, 0)","(156.66666666666666, 1)"
"(156.7, 0)","(156.7, 1)"
"(156.73333333333332, 0)","(156.73333333333332, 1)"
"(156.76666666666665, 0)","(156.76666666666665, 2)"
"(156.8, 0)","(156.8, 2)"
"(156.83333333333334, 0)","(156.83333333333334, 1)"
"(156.86666666666667, 0)","(156.86666666666667, 1)"
"(156.9, 0)","(156.9, 1)"
"(156.93333333333334, 0)","(156.93333333333334, 1)"
"(156.96666666666667, 0)","(156.96666666666667, 1)"
"(157.0, 0)","(157.0, 1)"
"(157.03333333333333, 0)","(157.03333333333333, 1)"
"(157.06666666666666, 0)","(157.06666666666666, 1)"
"(157.1, 0)","(157.1, 2)"
"(157.13333333333333, 0)","(157.13333333333333, 2)"
"(157.16666666666666, 0)","(157.16666666666666, 2)"
"(157.2, 0)","(157.2, 1)"
"(157.23333333333332, 0)","(157.23333333333332, 1)"
"(157.26666666666665, 0)","(157.26666666666665, 1)"
"(157.3, 0)","(157.3, 1)"
"(157.33333333333334, 0)","(157.33333333333334, 1)"
"(157.36666666666667, 0)","(157.36666666666667, 1)"
"(157.4, 0)","(157.4, 1)"
"(157.43333333333334, 0)","(157.43333333333334, 1)"
"(157.46666666666667, 1)","(157.46666666666667, 2)"
"(157.5, 1)","(157.5, 2)"
"(157.53333333333333, 0)","(157.53333333333333, 1)"
"(157.56666666666666, 0)","(157.56666666666666, 1)"
"(157.6, 0)","(157.6, 1)"
"(157.63333333333333, 0)","(157.63333333333333, 1)"
"(157.66666666666666, 0)","(157.66666666666666, 1)"
"(157.7, 0)","(157.7, 1)"
"(157.73333333333332, 0)","(157.73333333333332, 1)"
"(157.76666666666665, 0)","(157.76666666666665, 1)"
"(157.8, 0)","(157.8, 2)"
"(157.83333333333334, 0)","(157.83333333333334, 2)"
"(157.86666666666667, 0)","(157.86666666666667, 1)"
"(157.9, 0)","(157.9, 1)"
"(157.93333333333334, 0)","(157.93333333333334, 1)"
"(157.96666666666667, 0)","(157.96666666666667, 1)"
"(158.0, 0)","(158.0, 1)"
"(158.03333333333333, 0)","(158.03333333333333, 1)"
"(158.06666666666666, 0)","(158.06666666666666, 1)"
"(158.1, 0)","(158.1, 1)"
"(158.13333333333333, 1)","(158.13333333333333, 2)"
"(158.16666666666666, 0)","(158.16666666666666, 2)"
"(158.2, 0)","(158.2, 1)"
"(158.23333333333332, 0)","(158.23333333333332, 1)"
"(158.26666666666665, 0)","(158.26666666666665, 1)"
"(158.3, 0)","(158.3, 1)"
"(158.33333333333334, 0)","(158.33333333333334, 1)"
"(158.36666666666667, 0)","(158.36666666666667, 1)"
"(158.4, 0)","(158.4, 1)"
"(158.43333333333334, 0)","(158.43333333333334, 1)"
"(158.46666666666667, 0)","(158.46666666666667, 2)"
"(158.5, 1)","(158.5, 2)"
"(158.53333333333333, 0)","(158.53333333333333, 1)"
"(158.56666666666666, 0)","(158.56666666666666, 1)"
"(158.6, 0)","(158.6, 1)"
"(158.63333333333333, 0)","(158.63333333333333, 1)"
"(158.66666666666666, 0)","(158.66666666666666, 1)"
"(158.7, 0)","(158.7, 1)"
"(158.73333333333332, 0)","(158.73333333333332, 1)"
"(158.76666666666665, 0)","(158.76666666666665, 1)"
"(158.8, 0)","(158.8, 2)"
"(158.83333333333334, 0)","(158.83333333333334, 2)"
"(158.86666666666667, 0)","(158.86666666666667, 1)"
"(158.9, 0)","(158.9, 1)"
"(158.93333333333334, 0)","(158.93333333333334, 1)"
"(158.96666666666667, 0)","(158.96666666666667, 1)"
"(159.0, 0)","(159.0, 1)"
"(159.03333333333333, 0)","(159.03333333333333, 1)"
"(159.06666666666666, 0)","(159.06666666666666, 1)"
"(159.1, 0)","(159.1, 1)"
"(159.13333333333333, 1)","(159.13333333333333, 2)"
"(159.16666666666666, 0)","(159.16666666666666, 2)"
"(159.2, 0)","(159.2, 1)"
"(159.23333333333332, 0)","(159.23333333333332, 1)"
"(159.26666666666665, 0)","(159.26666666666665, 1)"
"(159.3, 0)","(159.3, 1)"
"(159.33333333333334, 0)","(159.33333333333334, 1)"
"(159.36666666666667, 0)","(159.36666666666667, 1)"
"(159.4, 0)","(159.4, 1)"
"(159.43333333333334, 0)","(159.43333333333334, 1)"
"(159.46666666666667, 0)","(159.46666666666667, 2)"
"(159.5, 0)","(159.5, 2)"
"(159.53333333333333, 0)","(159.53333333333333, 1)"
"(159.56666666666666, 0)","(159.56666666666666, 1)"
"(159.6, 0)","(159.6, 1)"
"(159.63333333333333, 0)","(159.63333333333333, 1)"
"(159.66666666666666, 0)","(159.66666666666666, 1)"
"(159.7, 0)","(159.7, 1)"
"(159.73333333333332, 0)","(159.73333333333332, 1)"
"(159.76666666666665, 0)","(159.76666666666665, 1)"
"(159.8, 0)","(159.8, 2)"
"(159.83333333333334, 1)","(159.83333333333334, 2)"
"(159.86666666666667, 0)","(159.86666666666667, 1)"
"(159.9, 0)","(159.9, 1)"
"(159.93333333333334, 0)","(159.93333333333334, 1)"
"(159.96666666666667, 0)","(159.96666666666667, 1)"
"(160.0, 0)","(160.0, 1)"
"(160.03333333333333, 0)","(160.03333333333333, 1)"
"(160.06666666666666, 0)","(160.06666666666666, 1)"
"(160.1, 1)","(160.1, 1)"
"(160.13333333333333, 1)","(160.13333333333333, 2)"
"(160.16666666666666, 0)","(160.16666666666666, 2)"
"(160.2, 0)","(160.2, 1)"
"(160.23333333333332, 0)","(160.23333333333332, 1)"
"(160.26666666666665, 0)","(160.26666666666665, 1)"
"(160.3, 0)","(160.3, 1)"
"(160.33333333333334, 0)","(160.33333333333334, 1)"
"(160.36666666666667, 0)","(160.36666666666667, 1)"
"(160.4, 0)","(160.4, 1)"
"(160.43333333333334, 0)","(160.43333333333334, 1)"
"(160.46666666666667, 0)","(160.46666666666667, 2)"
"(160.5, 0)","(160.5, 2)"
"(160.53333333333333, 0)","(160.53333333333333, 1)"
"(160.56666666666666, 0)","(160.56666666666666, 1)"
"(160.6, 0)","(160.6, 1)"
"(160.63333333333333, 0)","(160.63333333333333, 1)"
"(160.66666666666666, 0)","(160.66666666666666, 1)"
"(160.7, 0)","(160.7, 1)"
"(160.73333333333332, 0)","(160.73333333333332, 1)"
"(160.76666666666665, 0)","(160.76666666666665, 1)"
"(160.8, 1)","(160.8, 2)"
"(160.83333333333334, 1)","(160.83333333333334, 2)"
"(160.86666666666667, 0)","(160.86666666666667, 1)"
"(160.9, 0)","(160.9, 1)"
"(160.93333333333334, 0)","(160.93333333333334, 1)"
"(160.96666666666667, 0)","(160.96666666666667, 1)"
"(161.0, 0)","(161.0, 1)"
"(161.03333333333333, 0)","(161.03333333333333, 1)"
"(161.06666666666666, 0)","(161.06666666666666, 1)"
"(161.1, 0)","(161.1, 1)"
"(161.13333333333333, 0)","(161.13333333333333, 2)"
"(161.16666666666666, 0)","(161.16666666666666, 2)"
"(161.2, 0)","(161.2, 1)"
"(161.23333333333332, 0)","(161.23333333333332, 1)"
"(161.26666666666665, 0)","(161.26666666666665, 1)"
"(161.3, 0)","(161.3, 1)"
"(161.33333333333334, 0)","(161.33333333333334, 1)"
"(161.36666666666667, 0)","(161.36666666666667, 1)"
"(161.4, 0)","(161.4, 1)"
"(161.43333333333334, 0)","(161.43333333333334, 1)"
"(161.46666666666667, 1)","(161.46666666666667, 2)"
"(161.5, 0)","(161.5, 2)"
"(161.53333333333333, 0)","(161.53333333333333, 1)"
"(161.56666666666666, 0)","(161.56666666666666, 1)"
"(161.6, 0)","(161.6, 1)"
"(161.63333333333333, 0)","(161.63333333333333, 1)"
"(161.66666666666666, 0)","(161.66666666666666, 1)"
"(161.7, 0)","(161.7, 1)"
"(161.73333333333332, 0)","(161.73333333333332, 1)"
"(161.76666666666665, 0)","(161.76666666666665, 1)"
"(161.8, 1)","(161.8, 2)"
"(161.83333333333334, 0)","(161.83333333333334, 2)"
"(161.86666666666667, 0)","(161.86666666666667, 2)"
"(161.9, 0)","(161.9, 1)"
"(161.93333333333334, 0)","(161.93333333333334, 1)"
"(161.96666666666667, 0)","(161.96666666666667, 1)"
"(162.0, 0)","(162.0, 1)"
"(162.03333333333333, 0)","(162.03333333333333, 1)"
"(162.06666666666666, 0)","(162.06666666666666, 1)"
"(162.1, 0)","(162.1, 1)"
"(162.13333333333333, 0)","(162.13333333333333, 1)"
"(162.16666666666666, 0)","(162.16666666666666, 2)"
"(162.2, 0)","(162.2, 2)"
"(162.23333333333332, 0)","(162.23333333333332, 1)"
"(162.26666666666665, 0)","(162.26666666666665, 1)"
"(162.3, 1)","(162.3, 1)"
"(162.33333333333334, 0)","(162.33333333333334, 1)"
"(162.36666666666667, 0)","(162.36666666666667, 1)"
"(162.4, 0)","(162.4, 1)"
"(162.43333333333334, 0)","(162.43333333333334, 1)"
"(162.46666666666667, 0)","(162.46666666666667, 1)"
"(162.5, 0)","(162.5, 2)"
"(162.53333333333333, 0)","(162.53333333333333, 2)"
"(162.56666666666666, 0)","(162.56666666666666, 1)"
"(162.6, 0)","(162.6, 1)"
"(162.63333333333333, 0)","(162.63333333333333, 1)"
"(162.66666666666666, 0)","(162.66666666666666, 1)"
"(162.7, 0)","(162.7, 1)"
"(162.73333333333332, 0)","(162.73333333333332, 1)"
"(162.76666666666665, 0)","(162.76666666666665, 1)"
"(162.8, 0)","(162.8, 1)"
"(162.83333333333334, 0)","(162.83333333333334, 2)"
"(162.86666666666667, 0)","(162.86666666666667, 2)"
"(162.9, 0)","(162.9, 1)"
"(162.93333333333334, 0)","(162.93333333333334, 1)"
"(162.96666666666667, 0)","(162.96666666666667, 1)"
"(163.0, 0)","(163.0, 1)"
"(163.03333333333333, 0)","(163.03333333333333, 1)"
"(163.06666666666666, 0)","(163.06666666666666, 1)"
"(163.1, 0)","(163.1, 1)"
"(163.13333333333333, 0)","(163.13333333333333, 1)"
"(163.16666666666666, 0)","(163.16666666666666, 2)"
"(163.2, 0)","(163.2, 2)"
"(163.23333333333332, 0)","(163.23333333333332, 1)"
"(163.26666666666665, 0)","(163.26666666666665, 1)"
"(163.3, 0)","(163.3, 1)"
"(163.33333333333334, 1)","(163.33333333333334, 1)"
"(163.36666666666667, 0)","(163.36666666666667, 1)"
"(163.4, 0)","(163.4, 1)"
"(163.43333333333334, 0)","(163.43333333333334, 1)"
"(163.46666666666667, 0)","(163.46666666666667, 1)"
"(163.5, 0)","(163.5, 2)"
"(163.53333333333333, 0)","(163.53333333333333, 2)"
"(163.56666666666666, 0)","(163.56666666666666, 1)"
"(163.6, 0)","(163.6, 1)"
"(163.63333333333333, 0)","(163.63333333333333, 1)"
"(163.66666666666666, 0)","(163.66666666666666, 1)"
"(163.7, 0)","(163.7, 1)"
"(163.73333333333332, 0)","(163.73333333333332, 1)"
"(163.76666666666665, 0)","(163.76666666666665, 1)"
"(163.8, 0)","(163.8, 1)"
"(163.83333333333334, 0)","(163.83333333333334, 2)"
"(163.86666666666667, 0)","(163.86666666666667, 2)"
"(163.9, 0)","(163.9, 1)"
"(163.93333333333334, 0)","(163.93333333333334, 1)"
"(163.96666666666667, 0)","(163.96666666666667, 1)"
"(164.0, 1)","(164.0, 1)"
"(164.03333333333333, 0)","(164.03333333333333, 1)"
"(164.06666666666666, 0)","(164.06666666666666, 1)"
"(164.1, 0)","(164.1, 1)"
"(164.13333333333333, 0)","(164.13333333333333, 1)"
"(164.16666666666666, 0)","(164.16666666666666, 2)"
"(164.2, 0)","(164.2, 2)"
"(164.23333333333332, 0)","(164.23333333333332, 1)"
"(164.26666666666665, 0)","(164.26666666666665, 1)"
"(164.3, 0)","(164.3, 1)"
"(164.33333333333334, 0)","(164.33333333333334, 1)"
"(164.36666666666667, 0)","(164.36666666666667, 1)"
"(164.4, 0)","(164.4, 1)"
"(164.43333333333334, 0)","(164.43333333333334, 1)"
"(164.46666666666667, 0)","(164.46666666666667, 1)"
"(164.5, 0)","(164.5, 2)"
"(164.53333333333333, 0)","(164.53333333333333, 2)"
"(164.56666666666666, 0)","(164.56666666666666, 1)"
"(164.6, 0)","(164.6, 1)"
"(164.63333333333333, 0)","(164.63333333333333, 1)"
"(164.66666666666666, 0)","(164.66666666666666, 1)"
"(164.7, 0)","(164.7, 1)"
"(164.73333333333332, 0)","(164.73333333333332, 1)"
"(164.76666666666665, 0)","(164.76666666666665, 1)"
"(164.8, 0)","(164.8, 1)"
"(164.83333333333334, 0)","(164.83333333333334, 2)"
"(164.86666666666667, 0)","(164.86666666666667, 2)"
"(164.9, 0)","(164.9, 1)"
"(164.93333333333334, 0)","(164.93333333333334, 1)"
"(164.96666666666667, 0)","(164.96666666666667, 1)"
"(165.0, 0)","(165.0, 1)"
"(165.03333333333333, 0)","(165.03333333333333, 1)"
"(165.06666666666666, 0)","(165.06666666666666, 1)"
"(165.1, 0)","(165.1, 1)"
"(165.13333333333333, 1)","(165.13333333333333, 1)"
"(165.16666666666666, 0)","(165.16666666666666, 2)"
"(165.2, 0)","(165.2, 2)"
"(165.23333333333332, 0)","(165.23333333333332, 1)"
"(165.26666666666665, 0)","(165.26666666666665, 1)"
"(165.3, 0)","(165.3, 1)"
"(165.33333333333334, 0)","(165.33333333333334, 1)"
"(165.36666666666667, 0)","(165.36666666666667, 1)"
"(165.4, 1)","(165.4, 1)"
"(165.43333333333334, 0)","(165.43333333333334, 1)"
"(165.46666666666667, 0)","(165.46666666666667, 1)"
"(165.5, 0)","(165.5, 2)"
"(165.53333333333333, 0)","(165.53333333333333, 2)"
"(165.56666666666666, 0)","(165.56666666666666, 1)"
"(165.6, 0)","(165.6, 1)"
"(165.63333333333333, 0)","(165.63333333333333, 1)"
"(165.66666666666666, 0)","(165.66666666666666, 1)"
"(165.7, 0)","(165.7, 1)"
"(165.73333333333332, 1)","(165.73333333333332, 1)"
"(165.76666666666665, 0)","(165.76666666666665, 1)"
"(165.8, 0)","(165.8, 1)"
"(165.83333333333334, 0)","(165.83333333333334, 2)"
"(165.86666666666667, 0)","(165.86666666666667, 2)"
"(165.9, 0)","(165.9, 1)"
"(165.93333333333334, 0)","(165.93333333333334, 1)"
"(165.96666666666667, 0)","(165.96666666666667, 1)"
"(166.0, 0)","(166.0, 1)"
"(166.03333333333333, 0)","(166.03333333333333, 1)"
"(166.06666666666666, 0)","(166.06666666666666, 1)"
"(166.1, 0)","(166.1, 1)"
"(166.13333333333333, 0)","(166.13333333333333, 1)"
"(166.16666666666666, 0)","(166.16666666666666, 2)"
"(166.2, 0)","(166.2, 2)"
"(166.23333333333332, 0)","(166.23333333333332, 1)"
"(166.26666666666665, 0)","(166.26666666666665, 1)"
"(166.3, 0)","(166.3, 1)"
"(166.33333333333334, 0)","(166.33333333333334, 1)"
"(166.36666666666667, 1)","(166.36666666666667, 1)"
"(166.4, 0)","(166.4, 1)"
"(166.43333333333334, 0)","(166.43333333333334, 1)"
"(166.46666666666667, 0)","(166.46666666666667, 1)"
"(166.5, 0)","(166.5, 2)"
"(166.53333333333333, 0)","(166.53333333333333, 2)"
"(166.56666666666666, 0)","(166.56666666666666, 1)"
"(166.6, 0)","(166.6, 1)"
"(166.63333333333333, 0)","(166.63333333333333, 1)"
"(166.66666666666666, 0)","(166.66666666666666, 1)"
"(166.7, 0)","(166.7, 1)"
"(166.73333333333332, 0)","(166.73333333333332, 1)"
"(166.76666666666665, 0)","(166.76666666666665, 1)"
"(166.8, 0)","(166.8, 1)"
"(166.83333333333334, 0)","(166.83333333333334, 1)"
"(166.86666666666667, 0)","(166.86666666666667, 2)"
"(166.9, 1)","(166.9, 2)"
"(166.93333333333334, 0)","(166.93333333333334, 1)"
"(166.96666666666667, 0)","(166.96666666666667, 1)"
"(167.0, 0)","(167.0, 1)"
"(167.03333333333333, 0)","(167.03333333333333, 1)"
"(167.06666666666666, 0)","(167.06666666666666, 1)"
"(167.1, 0)","(167.1, 1)"
"(167.13333333333333, 0)","(167.13333333333333, 1)"
"(167.16666666666666, 0)","(167.16666666666666, 1)"
"(167.2, 0)","(167.2, 2)"
"(167.23333333333332, 0)","(167.23333333333332, 2)"
"(167.26666666666665, 0)","(167.26666666666665, 1)"
"(167.3, 0)","(167.3, 1)"
"(167.33333333333334, 0)","(167.33333333333334, 1)"
"(167.36666666666667, 0)","(167.36666666666667, 1)"
"(167.4, 1)","(167.4, 1)"
"(167.43333333333334, 1)","(167.43333333333334, 1)"
"(167.46666666666667, 0)","(167.46666666666667, 1)"
"(167.5, 0)","(167.5, 1)"
"(167.53333333333333, 0)","(167.53333333333333, 2)"
"(167.56666666666666, 0)","(167.56666666666666, 2)"
"(167.6, 0)","(167.6, 1)"
"(167.63333333333333, 0)","(167.63333333333333, 1)"
"(167.66666666666666, 0)","(167.66666666666666, 1)"
"(167.7, 0)","(167.7, 1)"
"(167.73333333333332, 0)","(167.73333333333332, 1)"
"(167.76666666666665, 0)","(167.76666666666665, 1)"
"(167.8, 0)","(167.8, 1)"
"(167.83333333333334, 0)","(167.83333333333334, 1)"
"(167.86666666666667, 0)","(167.86666666666667, 2)"
"(167.9, 0)","(167.9, 2)"
"(167.93333333333334, 0)","(167.93333333333334, 1)"
"(167.96666666666667, 0)","(167.96666666666667, 1)"
"(168.0, 0)","(168.0, 1)"
"(168.03333333333333, 0)","(168.03333333333333, 1)"
"(168.06666666666666, 0)","(168.06666666666666, 1)"
"(168.1, 0)","(168.1, 1)"
"(168.13333333333333, 0)","(168.13333333333333, 1)"
"(168.16666666666666, 0)","(168.16666666666666, 1)"
"(168.2, 0)","(168.2, 2)"
"(168.23333333333332, 0)","(168.23333333333332, 2)"
"(168.26666666666665, 0)","(168.26666666666665, 1)"
"(168.3, 0)","(168.3, 1)"
"(168.33333333333334, 0)","(168.33333333333334, 1)"
"(168.36666666666667, 0)","(168.36666666666667, 1)"
"(168.4, 0)","(168.4, 1)"
"(168.43333333333334, 0)","(168.43333333333334, 1)"
"(168.46666666666667, 0)","(168.46666666666667, 1)"
"(168.5, 0)","(168.5, 1)"
"(168.53333333333333, 0)","(168.53333333333333, 2)"
"(168.56666666666666, 0)","(168.56666666666666, 2)"
"(168.6, 0)","(168.6, 1)"
"(168.63333333333333, 0)","(168.63333333333333, 1)"
"(168.66666666666666, 0)","(168.66666666666666, 1)"
"(168.7, 0)","(168.7, 1)"
"(168.73333333333332, 0)","(168.73333333333332, 1)"
"(168.76666666666665, 0)","(168.76666666666665, 1)"
"(168.8, 0)","(168.8, 1)"
"(168.83333333333334, 0)","(168.83333333333334, 1)"
"(168.86666666666667, 0)","(168.86666666666667, 2)"
"(168.9, 0)","(168.9, 2)"
"(168.93333333333334, 0)","(168.93333333333334, 1)"
"(168.96666666666667, 0)","(168.96666666666667, 1)"
"(169.0, 0)","(169.0, 1)"
"(169.03333333333333, 0)","(169.03333333333333, 1)"
"(169.06666666666666, 0)","(169.06666666666666, 1)"
"(169.1, 0)","(169.1, 1)"
"(169.13333333333333, 0)","(169.13333333333333, 1)"
"(169.16666666666666, 0)","(169.16666666666666, 1)"
"(169.2, 0)","(169.2, 2)"
"(169.23333333333332, 0)","(169.23333333333332, 2)"
"(169.26666666666665, 0)","(169.26666666666665, 1)"
"(169.3, 0)","(169.3, 1)"
"(169.33333333333334, 0)","(169.33333333333334, 1)"
"(169.36666666666667, 0)","(169.36666666666667, 1)"
"(169.4, 0)","(169.4, 1)"
"(169.43333333333334, 0)","(169.43333333333334, 1)"
"(169.46666666666667, 0)","(169.46666666666667, 1)"
"(169.5, 0)","(169.5, 1)"
"(169.53333333333333, 0)","(169.53333333333333, 2)"
"(169.56666666666666, 0)","(169.56666666666666, 2)"
"(169.6, 1)","(169.6, 1)"
"(169.63333333333333, 1)","(169.63333333333333, 1)"
"(169.66666666666666, 0)","(169.66666666666666, 1)"
"(169.7, 0)","(169.7, 1)"
"(169.73333333333332, 0)","(169.73333333333332, 1)"
"(169.76666666666665, 0)","(169.76666666666665, 1)"
"(169.8, 0)","(169.8, 1)"
"(169.83333333333334, 0)","(169.83333333333334, 1)"
"(169.86666666666667, 0)","(169.86666666666667, 2)"
"(169.9, 0)","(169.9, 2)"
"(169.93333333333334, 0)","(169.93333333333334, 1)"
"(169.96666666666667, 0)","(169.96666666666667, 1)"
"(170.0, 0)","(170.0, 1)"
"(170.03333333333333, 0)","(170.03333333333333, 1)"
"(170.06666666666666, 0)","(170.06666666666666, 1)"
"(170.1, 0)","(170.1, 1)"
"(170.13333333333333, 1)","(170.13333333333333, 1)"
"(170.16666666666666, 1)","(170.16666666666666, 1)"
"(170.2, 0)","(170.2, 2)"
"(170.23333333333332, 0)","(170.23333333333332, 2)"
"(170.26666666666665, 0)","(170.26666666666665, 1)"
"(170.3, 0)","(170.3, 1)"
"(170.33333333333334, 0)","(170.33333333333334, 1)"
"(170.36666666666667, 0)","(170.36666666666667, 1)"
"(170.4, 0)","(170.4, 1)"
"(170.43333333333334, 0)","(170.43333333333334, 1)"
"(170.46666666666667, 0)","(170.46666666666667, 1)"
"(170.5, 0)","(170.5, 1)"
"(170.53333333333333, 0)","(170.53333333333333, 2)"
"(170.56666666666666, 0)","(170.56666666666666, 2)"
"(170.6, 0)","(170.6, 1)"
"(170.63333333333333, 0)","(170.63333333333333, 1)"
"(170.66666666666666, 0)","(170.66666666666666, 1)"
"(170.7, 0)","(170.7, 1)"
"(170.73333333333332, 0)","(170.73333333333332, 1)"
"(170.76666666666665, 0)","(170.76666666666665, 1)"
"(170.8, 0)","(170.8, 1)"
"(170.83333333333334, 1)","(170.83333333333334, 1)"
"(170.86666666666667, 1)","(170.86666666666667, 2)"
"(170.9, 0)","(170.9, 2)"
"(170.93333333333334, 0)","(170.93333333333334, 1)"
"(170.96666666666667, 0)","(170.96666666666667, 1)"
"(171.0, 0)","(171.0, 1)"
"(171.03333333333333, 0)","(171.03333333333333, 1)"
"(171.06666666666666, 0)","(171.06666666666666, 1)"
"(171.1, 0)","(171.1, 1)"
"(171.13333333333333, 0)","(171.13333333333333, 1)"
"(171.16666666666666, 0)","(171.16666666666666, 1)"
"(171.2, 0)","(171.2, 2)"
"(171.23333333333332, 0)","(171.23333333333332, 2)"
"(171.26666666666665, 0)","(171.26666666666665, 2)"
"(171.3, 0)","(171.3, 1)"
"(171.33333333333334, 0)","(171.33333333333334, 1)"
"(171.36666666666667, 0)","(171.36666666666667, 1)"
"(171.4, 0)","(171.4, 1)"
"(171.43333333333334, 0)","(171.43333333333334, 1)"
"(171.46666666666667, 0)","(171.46666666666667, 1)"
"(171.5, 0)","(171.5, 1)"
"(171.53333333333333, 1)","(171.53333333333333, 1)"
"(171.56666666666666, 1)","(171.56666666666666, 2)"
"(171.6, 0)","(171.6, 2)"
"(171.63333333333333, 0)","(171.63333333333333, 1)"
"(171.66666666666666, 0)","(171.66666666666666, 1)"
"(171.7, 0)","(171.7, 1)"
"(171.73333333333332, 0)","(171.73333333333332, 1)"
"(171.76666666666665, 0)","(171.76666666666665, 1)"
"(171.8, 0)","(171.8, 1)"
"(171.83333333333334, 0)","(171.83333333333334, 1)"
"(171.86666666666667, 0)","(171.86666666666667, 1)"
"(171.9, 0)","(171.9, 2)"
"(171.93333333333334, 0)","(171.93333333333334, 2)"
"(171.96666666666667, 0)","(171.96666666666667, 1)"
"(172.0, 0)","(172.0, 1)"
"(172.03333333333333, 0)","(172.03333333333333, 1)"
"(172.06666666666666, 0)","(172.06666666666666, 1)"
"(172.1, 0)","(172.1, 1)"
"(172.13333333333333, 0)","(172.13333333333333, 1)"
"(172.16666666666666, 1)","(172.16666666666666, 1)"
"(172.2, 1)","(172.2, 1)"
"(172.23333333333332, 0)","(172.23333333333332, 2)"
"(172.26666666666665, 0)","(172.26666666666665, 2)"
"(172.3, 0)","(172.3, 1)"
"(172.33333333333334, 0)","(172.33333333333334, 1)"
"(172.36666666666667, 0)","(172.36666666666667, 1)"
"(172.4, 0)","(172.4, 1)"
"(172.43333333333334, 0)","(172.43333333333334, 1)"
"(172.46666666666667, 0)","(172.46666666666667, 1)"
"(172.5, 0)","(172.5, 1)"
"(172.53333333333333, 0)","(172.53333333333333, 1)"
"(172.56666666666666, 0)","(172.56666666666666, 2)"
"(172.6, 0)","(172.6, 2)"
"(172.63333333333333, 0)","(172.63333333333333, 1)"
"(172.66666666666666, 0)","(172.66666666666666, 1)"
"(172.7, 0)","(172.7, 1)"
"(172.73333333333332, 0)","(172.73333333333332, 1)"
"(172.76666666666665, 0)","(172.76666666666665, 1)"
