FF times,LED times
"(400.5558808216488, 0.0)","(400.5558808216488, 1.0)"
"(400.57256439367694, 0.0)","(400.57256439367694, 1.0)"
"(400.589247965705, 0.0)","(400.589247965705, 1.0)"
"(400.60593153773306, 0.0)","(400.60593153773306, 1.0)"
"(400.6226151097611, 0.0)","(400.6226151097611, 1.0)"
"(400.6392986817892, 0.0)","(400.6392986817892, 1.0)"
"(400.6559822538172, 0.0)","(400.6559822538172, 1.0)"
"(400.6726658258453, 0.0)","(400.6726658258453, 1.0)"
"(400.6893493978733, 0.0)","(400.6893493978733, 1.0)"
"(400.706, 0.0)","(400.706, 2.0)"
"(400.7060329699014, 0.0)","(400.7060329699014, 2.0)"
"(400.7227165419295, 0.0)","(400.7227165419295, 1.0)"
"(400.7394001139575, 0.0)","(400.7394001139575, 1.0)"
"(400.7560836859856, 0.0)","(400.7560836859856, 1.0)"
"(400.7727672580136, 0.0)","(400.7727672580136, 1.0)"
"(400.7894508300417, 0.0)","(400.7894508300417, 1.0)"
"(400.80613440206974, 0.0)","(400.80613440206974, 1.0)"
"(400.8228179740978, 0.0)","(400.8228179740978, 1.0)"
"(400.83950154612586, 1.0)","(400.83950154612586, 1.0)"
"(400.8561851181539, 1.0)","(400.8561851181539, 1.0)"
"(400.872868690182, 0.0)","(400.872868690182, 1.0)"
"(400.88955226221, 0.0)","(400.88955226221, 1.0)"
"(400.9062358342381, 0.0)","(400.9062358342381, 1.0)"
"(400.92291940626615, 0.0)","(400.92291940626615, 1.0)"
"(400.9396029782942, 0.0)","(400.9396029782942, 1.0)"
"(400.9562865503223, 0.0)","(400.9562865503223, 1.0)"
"(400.9729701223503, 0.0)","(400.9729701223503, 1.0)"
"(400.9896536943784, 0.0)","(400.9896536943784, 1.0)"
"(401.0063372664064, 0.0)","(401.0063372664064, 1.0)"
"(401.0230208384345, 0.0)","(401.0230208384345, 1.0)"
"(401.03970441046255, 0.0)","(401.03970441046255, 1.0)"
"(401.0563879824906, 0.0)","(401.0563879824906, 1.0)"
"(401.07307155451866, 0.0)","(401.07307155451866, 1.0)"
"(401.0897551265467, 0.0)","(401.0897551265467, 1.0)"
"(401.1064, 0.0)","(401.1064, 2.0)"
"(401.1064386985748, 0.0)","(401.1064386985748, 2.0)"
"(401.1231222706028, 0.0)","(401.1231222706028, 1.0)"
"(401.1398058426309, 0.0)","(401.1398058426309, 1.0)"
"(401.15648941465895, 0.0)","(401.15648941465895, 1.0)"
"(401.173172986687, 0.0)","(401.173172986687, 1.0)"
"(401.1898565587151, 1.0)","(401.1898565587151, 1.0)"
"(401.2065401307431, 1.0)","(401.2065401307431, 1.0)"
"(401.2232237027712, 1.0)","(401.2232237027712, 1.0)"
"(401.2399072747992, 0.0)","(401.2399072747992, 1.0)"
"(401.2565908468273, 0.0)","(401.2565908468273, 1.0)"
"(401.27327441885535, 0.0)","(401.27327441885535, 1.0)"
"(401.2899579908834, 0.0)","(401.2899579908834, 1.0)"
"(401.30664156291147, 0.0)","(401.30664156291147, 1.0)"
"(401.3233251349395, 0.0)","(401.3233251349395, 1.0)"
"(401.3400087069676, 0.0)","(401.3400087069676, 1.0)"
"(401.3566922789957, 0.0)","(401.3566922789957, 1.0)"
"(401.3733758510237, 0.0)","(401.3733758510237, 1.0)"
"(401.39005942305175, 0.0)","(401.39005942305175, 1.0)"
"(401.4067429950798, 0.0)","(401.4067429950798, 1.0)"
"(401.4234265671079, 0.0)","(401.4234265671079, 1.0)"
"(401.4401101391359, 0.0)","(401.4401101391359, 1.0)"
"(401.456793711164, 0.0)","(401.456793711164, 1.0)"
"(401.473477283192, 0.0)","(401.473477283192, 1.0)"
"(401.4901608552201, 0.0)","(401.4901608552201, 1.0)"
"(401.50684442724815, 0.0)","(401.50684442724815, 1.0)"
"(401.5235, 0.0)","(401.5235, 2.0)"
"(401.5235279992762, 0.0)","(401.5235279992762, 2.0)"
"(401.5402115713042, 0.0)","(401.5402115713042, 1.0)"
"(401.5568951433323, 0.0)","(401.5568951433323, 1.0)"
"(401.5735787153604, 0.0)","(401.5735787153604, 1.0)"
"(401.5902622873885, 0.0)","(401.5902622873885, 1.0)"
"(401.6069458594165, 0.0)","(401.6069458594165, 1.0)"
"(401.62362943144456, 0.0)","(401.62362943144456, 1.0)"
"(401.6403130034726, 1.0)","(401.6403130034726, 1.0)"
"(401.6569965755007, 1.0)","(401.6569965755007, 1.0)"
"(401.6736801475287, 0.0)","(401.6736801475287, 1.0)"
"(401.6903637195568, 0.0)","(401.6903637195568, 1.0)"
"(401.7070472915848, 0.0)","(401.7070472915848, 1.0)"
"(401.7237308636129, 0.0)","(401.7237308636129, 1.0)"
"(401.740414435641, 0.0)","(401.740414435641, 1.0)"
"(401.7570980076691, 0.0)","(401.7570980076691, 1.0)"
"(401.77378157969713, 0.0)","(401.77378157969713, 1.0)"
"(401.7904651517252, 0.0)","(401.7904651517252, 1.0)"
"(401.8071487237533, 0.0)","(401.8071487237533, 1.0)"
"(401.8238322957813, 0.0)","(401.8238322957813, 1.0)"
"(401.84051586780936, 0.0)","(401.84051586780936, 1.0)"
"(401.8571994398374, 0.0)","(401.8571994398374, 1.0)"
"(401.8738830118655, 0.0)","(401.8738830118655, 1.0)"
"(401.89056658389353, 0.0)","(401.89056658389353, 1.0)"
"(401.9072501559216, 0.0)","(401.9072501559216, 1.0)"
"(401.9239, 0.0)","(401.9239, 2.0)"
"(401.9239337279497, 0.0)","(401.9239337279497, 2.0)"
"(401.9406172999777, 0.0)","(401.9406172999777, 1.0)"
"(401.95730087200576, 0.0)","(401.95730087200576, 1.0)"
"(401.9739844440338, 0.0)","(401.9739844440338, 1.0)"
"(401.9906680160619, 0.0)","(401.9906680160619, 1.0)"
"(402.00735158808993, 0.0)","(402.00735158808993, 1.0)"
"(402.024035160118, 0.0)","(402.024035160118, 1.0)"
"(402.0407187321461, 0.0)","(402.0407187321461, 1.0)"
"(402.0574023041741, 0.0)","(402.0574023041741, 1.0)"
"(402.07408587620216, 0.0)","(402.07408587620216, 1.0)"
"(402.0907694482302, 0.0)","(402.0907694482302, 1.0)"
"(402.1074530202583, 1.0)","(402.1074530202583, 1.0)"
"(402.12413659228633, 1.0)","(402.12413659228633, 1.0)"
"(402.1408201643144, 0.0)","(402.1408201643144, 1.0)"
"(402.1575037363425, 0.0)","(402.1575037363425, 1.0)"
"(402.1741873083705, 0.0)","(402.1741873083705, 1.0)"
"(402.19087088039856, 0.0)","(402.19087088039856, 1.0)"
"(402.2075544524266, 0.0)","(402.2075544524266, 1.0)"
"(402.2242380244547, 0.0)","(402.2242380244547, 1.0)"
"(402.24092159648274, 0.0)","(402.24092159648274, 1.0)"
"(402.2576051685108, 0.0)","(402.2576051685108, 1.0)"
"(402.2742887405389, 0.0)","(402.2742887405389, 1.0)"
"(402.2909723125669, 0.0)","(402.2909723125669, 1.0)"
"(402.30765588459496, 0.0)","(402.30765588459496, 1.0)"
"(402.324339456623, 0.0)","(402.324339456623, 1.0)"
"(402.341, 0.0)","(402.341, 2.0)"
"(402.3410230286511, 0.0)","(402.3410230286511, 2.0)"
"(402.3577066006792, 0.0)","(402.3577066006792, 1.0)"
"(402.3743901727072, 0.0)","(402.3743901727072, 1.0)"
"(402.39107374473525, 0.0)","(402.39107374473525, 1.0)"
"(402.4077573167633, 0.0)","(402.4077573167633, 1.0)"
"(402.42444088879137, 0.0)","(402.42444088879137, 1.0)"
"(402.4411244608194, 0.0)","(402.4411244608194, 1.0)"
"(402.4578080328475, 0.0)","(402.4578080328475, 1.0)"
"(402.47449160487554, 0.0)","(402.47449160487554, 1.0)"
"(402.4911751769036, 0.0)","(402.4911751769036, 1.0)"
"(402.50785874893165, 0.0)","(402.50785874893165, 1.0)"
"(402.5245423209597, 0.0)","(402.5245423209597, 1.0)"
"(402.54122589298777, 0.0)","(402.54122589298777, 1.0)"
"(402.5579094650158, 1.0)","(402.5579094650158, 1.0)"
"(402.5745930370439, 1.0)","(402.5745930370439, 1.0)"
"(402.591276609072, 0.0)","(402.591276609072, 1.0)"
"(402.6079601811, 0.0)","(402.6079601811, 1.0)"
"(402.62464375312805, 0.0)","(402.62464375312805, 1.0)"
"(402.6413273251561, 0.0)","(402.6413273251561, 1.0)"
"(402.65801089718417, 0.0)","(402.65801089718417, 1.0)"
"(402.6746944692122, 0.0)","(402.6746944692122, 1.0)"
"(402.6913780412403, 0.0)","(402.6913780412403, 1.0)"
"(402.70806161326834, 0.0)","(402.70806161326834, 1.0)"
"(402.7247451852964, 0.0)","(402.7247451852964, 1.0)"
"(402.74142875732446, 0.0)","(402.74142875732446, 1.0)"
"(402.7581, 0.0)","(402.7581, 2.0)"
"(402.7581123293525, 0.0)","(402.7581123293525, 2.0)"
"(402.77479590138057, 0.0)","(402.77479590138057, 1.0)"
"(402.79147947340863, 0.0)","(402.79147947340863, 1.0)"
"(402.8081630454367, 0.0)","(402.8081630454367, 1.0)"
"(402.8248466174648, 0.0)","(402.8248466174648, 1.0)"
"(402.8415301894928, 0.0)","(402.8415301894928, 1.0)"
"(402.85821376152086, 0.0)","(402.85821376152086, 1.0)"
"(402.8748973335489, 0.0)","(402.8748973335489, 1.0)"
"(402.891580905577, 1.0)","(402.891580905577, 1.0)"
"(402.9082644776051, 1.0)","(402.9082644776051, 1.0)"
"(402.92494804963314, 1.0)","(402.92494804963314, 1.0)"
"(402.9416316216612, 0.0)","(402.9416316216612, 1.0)"
"(402.95831519368926, 0.0)","(402.95831519368926, 1.0)"
"(402.9749987657173, 0.0)","(402.9749987657173, 1.0)"
"(402.9916823377454, 0.0)","(402.9916823377454, 1.0)"
"(403.00836590977343, 0.0)","(403.00836590977343, 1.0)"
"(403.0250494818015, 0.0)","(403.0250494818015, 1.0)"
"(403.0417330538296, 0.0)","(403.0417330538296, 1.0)"
"(403.0584166258576, 0.0)","(403.0584166258576, 1.0)"
"(403.07510019788566, 0.0)","(403.07510019788566, 1.0)"
"(403.0917837699137, 0.0)","(403.0917837699137, 1.0)"
"(403.1084673419418, 0.0)","(403.1084673419418, 1.0)"
"(403.1251509139698, 0.0)","(403.1251509139698, 1.0)"
"(403.1418344859979, 0.0)","(403.1418344859979, 1.0)"
"(403.1585, 0.0)","(403.1585, 2.0)"
"(403.158518058026, 0.0)","(403.158518058026, 2.0)"
"(403.175201630054, 0.0)","(403.175201630054, 1.0)"
"(403.19188520208206, 0.0)","(403.19188520208206, 1.0)"
"(403.2085687741101, 0.0)","(403.2085687741101, 1.0)"
"(403.2252523461382, 0.0)","(403.2252523461382, 1.0)"
"(403.24193591816623, 1.0)","(403.24193591816623, 1.0)"
"(403.2586194901943, 1.0)","(403.2586194901943, 1.0)"
"(403.2753030622224, 0.0)","(403.2753030622224, 1.0)"
"(403.2919866342504, 0.0)","(403.2919866342504, 1.0)"
"(403.30867020627846, 0.0)","(403.30867020627846, 1.0)"
"(403.3253537783065, 0.0)","(403.3253537783065, 1.0)"
"(403.3420373503346, 0.0)","(403.3420373503346, 1.0)"
"(403.3587209223626, 0.0)","(403.3587209223626, 1.0)"
"(403.3754044943907, 0.0)","(403.3754044943907, 1.0)"
"(403.3920880664188, 0.0)","(403.3920880664188, 1.0)"
"(403.4087716384468, 0.0)","(403.4087716384468, 1.0)"
"(403.42545521047487, 0.0)","(403.42545521047487, 1.0)"
"(403.4421387825029, 0.0)","(403.4421387825029, 1.0)"
"(403.458822354531, 0.0)","(403.458822354531, 1.0)"
"(403.47550592655904, 0.0)","(403.47550592655904, 1.0)"
"(403.4921894985871, 0.0)","(403.4921894985871, 1.0)"
"(403.5088730706152, 0.0)","(403.5088730706152, 1.0)"
"(403.5255566426432, 0.0)","(403.5255566426432, 1.0)"
"(403.54224021467127, 0.0)","(403.54224021467127, 1.0)"
"(403.5589237866993, 0.0)","(403.5589237866993, 1.0)"
"(403.5756, 0.0)","(403.5756, 2.0)"
"(403.5756073587274, 0.0)","(403.5756073587274, 2.0)"
"(403.5922909307554, 0.0)","(403.5922909307554, 1.0)"
"(403.6089745027835, 0.0)","(403.6089745027835, 1.0)"
"(403.6256580748116, 0.0)","(403.6256580748116, 1.0)"
"(403.6423416468396, 0.0)","(403.6423416468396, 1.0)"
"(403.65902521886767, 0.0)","(403.65902521886767, 1.0)"
"(403.6757087908957, 0.0)","(403.6757087908957, 1.0)"
"(403.6923923629238, 0.0)","(403.6923923629238, 1.0)"
"(403.70907593495184, 1.0)","(403.70907593495184, 1.0)"
"(403.7257595069799, 1.0)","(403.7257595069799, 1.0)"
"(403.742443079008, 0.0)","(403.742443079008, 1.0)"
"(403.759126651036, 0.0)","(403.759126651036, 1.0)"
"(403.77581022306407, 0.0)","(403.77581022306407, 1.0)"
"(403.7924937950921, 0.0)","(403.7924937950921, 1.0)"
"(403.8091773671202, 0.0)","(403.8091773671202, 1.0)"
"(403.8258609391482, 0.0)","(403.8258609391482, 1.0)"
"(403.8425445111763, 0.0)","(403.8425445111763, 1.0)"
"(403.8592280832044, 0.0)","(403.8592280832044, 1.0)"
"(403.8759116552324, 0.0)","(403.8759116552324, 1.0)"
"(403.8925952272605, 0.0)","(403.8925952272605, 1.0)"
"(403.9092787992885, 0.0)","(403.9092787992885, 1.0)"
"(403.9259623713166, 0.0)","(403.9259623713166, 1.0)"
"(403.94264594334464, 0.0)","(403.94264594334464, 1.0)"
"(403.9593295153727, 0.0)","(403.9593295153727, 1.0)"
"(403.976, 0.0)","(403.976, 2.0)"
"(403.9760130874008, 0.0)","(403.9760130874008, 2.0)"
"(403.9926966594288, 0.0)","(403.9926966594288, 1.0)"
"(404.0093802314569, 0.0)","(404.0093802314569, 1.0)"
"(404.0260638034849, 0.0)","(404.0260638034849, 1.0)"
"(404.042747375513, 0.0)","(404.042747375513, 1.0)"
"(404.05943094754105, 0.0)","(404.05943094754105, 1.0)"
"(404.0761145195692, 0.0)","(404.0761145195692, 1.0)"
"(404.0927980915972, 1.0)","(404.0927980915972, 1.0)"
"(404.1094816636253, 1.0)","(404.1094816636253, 1.0)"
"(404.1261652356533, 0.0)","(404.1261652356533, 1.0)"
"(404.1428488076814, 0.0)","(404.1428488076814, 1.0)"
"(404.1595323797095, 0.0)","(404.1595323797095, 1.0)"
"(404.1762159517375, 0.0)","(404.1762159517375, 1.0)"
"(404.1928995237656, 0.0)","(404.1928995237656, 1.0)"
"(404.2095830957936, 0.0)","(404.2095830957936, 1.0)"
"(404.2262666678217, 0.0)","(404.2262666678217, 1.0)"
"(404.2429502398497, 0.0)","(404.2429502398497, 1.0)"
"(404.2596338118778, 0.0)","(404.2596338118778, 1.0)"
"(404.27631738390585, 0.0)","(404.27631738390585, 1.0)"
"(404.2930009559339, 0.0)","(404.2930009559339, 1.0)"
"(404.309684527962, 0.0)","(404.309684527962, 1.0)"
"(404.32636809999, 0.0)","(404.32636809999, 1.0)"
"(404.3430516720181, 0.0)","(404.3430516720181, 1.0)"
"(404.3597352440461, 0.0)","(404.3597352440461, 1.0)"
"(404.3764188160742, 0.0)","(404.3764188160742, 1.0)"
"(404.3931, 0.0)","(404.3931, 2.0)"
"(404.3931023881023, 0.0)","(404.3931023881023, 2.0)"
"(404.4097859601303, 0.0)","(404.4097859601303, 1.0)"
"(404.4264695321584, 0.0)","(404.4264695321584, 1.0)"
"(404.4431531041864, 0.0)","(404.4431531041864, 1.0)"
"(404.4598366762145, 0.0)","(404.4598366762145, 1.0)"
"(404.47652024824254, 0.0)","(404.47652024824254, 1.0)"
"(404.4932038202706, 0.0)","(404.4932038202706, 1.0)"
"(404.50988739229865, 1.0)","(404.50988739229865, 1.0)"
"(404.5265709643267, 0.0)","(404.5265709643267, 1.0)"
"(404.5432545363548, 0.0)","(404.5432545363548, 1.0)"
"(404.5599381083828, 0.0)","(404.5599381083828, 1.0)"
"(404.5766216804109, 0.0)","(404.5766216804109, 1.0)"
"(404.5933052524389, 0.0)","(404.5933052524389, 1.0)"
"(404.609988824467, 0.0)","(404.609988824467, 1.0)"
"(404.6266723964951, 0.0)","(404.6266723964951, 1.0)"
"(404.6433559685231, 0.0)","(404.6433559685231, 1.0)"
"(404.6600395405512, 0.0)","(404.6600395405512, 1.0)"
"(404.6767231125792, 0.0)","(404.6767231125792, 1.0)"
"(404.6934066846073, 0.0)","(404.6934066846073, 1.0)"
"(404.71009025663534, 0.0)","(404.71009025663534, 1.0)"
"(404.7267738286634, 0.0)","(404.7267738286634, 1.0)"
"(404.74345740069145, 0.0)","(404.74345740069145, 1.0)"
"(404.7601409727195, 0.0)","(404.7601409727195, 1.0)"
"(404.7768245447476, 0.0)","(404.7768245447476, 1.0)"
"(404.7935081167756, 0.0)","(404.7935081167756, 1.0)"
"(404.8101916888037, 1.0)","(404.8101916888037, 2.0)"
"(404.8102, 1.0)","(404.8102, 2.0)"
"(404.8268752608317, 1.0)","(404.8268752608317, 1.0)"
"(404.8435588328598, 0.0)","(404.8435588328598, 1.0)"
"(404.8602424048879, 0.0)","(404.8602424048879, 1.0)"
"(404.8769259769159, 0.0)","(404.8769259769159, 1.0)"
"(404.893609548944, 0.0)","(404.893609548944, 1.0)"
"(404.910293120972, 0.0)","(404.910293120972, 1.0)"
"(404.9269766930001, 0.0)","(404.9269766930001, 1.0)"
"(404.94366026502814, 0.0)","(404.94366026502814, 1.0)"
"(404.9603438370562, 0.0)","(404.9603438370562, 1.0)"
"(404.97702740908426, 0.0)","(404.97702740908426, 1.0)"
"(404.9937109811123, 0.0)","(404.9937109811123, 1.0)"
"(405.0103945531404, 0.0)","(405.0103945531404, 1.0)"
"(405.0270781251684, 0.0)","(405.0270781251684, 1.0)"
"(405.0437616971965, 0.0)","(405.0437616971965, 1.0)"
"(405.0604452692245, 0.0)","(405.0604452692245, 1.0)"
"(405.0771288412526, 0.0)","(405.0771288412526, 1.0)"
"(405.0938124132807, 0.0)","(405.0938124132807, 1.0)"
"(405.1104959853087, 1.0)","(405.1104959853087, 1.0)"
"(405.1271795573368, 1.0)","(405.1271795573368, 1.0)"
"(405.1438631293648, 1.0)","(405.1438631293648, 1.0)"
"(405.1605467013929, 0.0)","(405.1605467013929, 1.0)"
"(405.17723027342095, 0.0)","(405.17723027342095, 1.0)"
"(405.193913845449, 0.0)","(405.193913845449, 1.0)"
"(405.21059741747706, 0.0)","(405.21059741747706, 2.0)"
"(405.2106, 0.0)","(405.2106, 2.0)"
"(405.2272809895051, 0.0)","(405.2272809895051, 1.0)"
"(405.2439645615332, 0.0)","(405.2439645615332, 1.0)"
"(405.2606481335613, 0.0)","(405.2606481335613, 1.0)"
"(405.27733170558935, 0.0)","(405.27733170558935, 1.0)"
"(405.2940152776174, 0.0)","(405.2940152776174, 1.0)"
"(405.3106988496455, 0.0)","(405.3106988496455, 1.0)"
"(405.3273824216735, 0.0)","(405.3273824216735, 1.0)"
"(405.3440659937016, 0.0)","(405.3440659937016, 1.0)"
"(405.3607495657296, 0.0)","(405.3607495657296, 1.0)"
"(405.3774331377577, 0.0)","(405.3774331377577, 1.0)"
"(405.39411670978575, 0.0)","(405.39411670978575, 1.0)"
"(405.4108002818138, 1.0)","(405.4108002818138, 1.0)"
"(405.42748385384186, 1.0)","(405.42748385384186, 1.0)"
"(405.4441674258699, 0.0)","(405.4441674258699, 1.0)"
"(405.460850997898, 0.0)","(405.460850997898, 1.0)"
"(405.4775345699261, 0.0)","(405.4775345699261, 1.0)"
"(405.4942181419541, 0.0)","(405.4942181419541, 1.0)"
"(405.51090171398215, 0.0)","(405.51090171398215, 1.0)"
"(405.5275852860102, 0.0)","(405.5275852860102, 1.0)"
"(405.5442688580383, 0.0)","(405.5442688580383, 1.0)"
"(405.5609524300663, 0.0)","(405.5609524300663, 1.0)"
"(405.5776360020944, 0.0)","(405.5776360020944, 1.0)"
"(405.5943195741224, 0.0)","(405.5943195741224, 1.0)"
"(405.611, 0.0)","(405.611, 2.0)"
"(405.6110031461505, 0.0)","(405.6110031461505, 2.0)"
"(405.62768671817855, 0.0)","(405.62768671817855, 1.0)"
"(405.6443702902066, 0.0)","(405.6443702902066, 1.0)"
"(405.66105386223467, 0.0)","(405.66105386223467, 1.0)"
"(405.6777374342627, 0.0)","(405.6777374342627, 1.0)"
"(405.6944210062908, 0.0)","(405.6944210062908, 1.0)"
"(405.7111045783189, 0.0)","(405.7111045783189, 1.0)"
"(405.7277881503469, 0.0)","(405.7277881503469, 1.0)"
"(405.74447172237495, 0.0)","(405.74447172237495, 1.0)"
"(405.761155294403, 0.0)","(405.761155294403, 1.0)"
"(405.7778388664311, 0.0)","(405.7778388664311, 1.0)"
"(405.7945224384591, 1.0)","(405.7945224384591, 1.0)"
"(405.8112060104872, 1.0)","(405.8112060104872, 1.0)"
"(405.8278895825152, 1.0)","(405.8278895825152, 1.0)"
"(405.8445731545433, 0.0)","(405.8445731545433, 1.0)"
"(405.86125672657136, 0.0)","(405.86125672657136, 1.0)"
"(405.8779402985994, 0.0)","(405.8779402985994, 1.0)"
"(405.8946238706274, 0.0)","(405.8946238706274, 1.0)"
"(405.9113074426555, 0.0)","(405.9113074426555, 1.0)"
"(405.9279910146836, 0.0)","(405.9279910146836, 1.0)"
"(405.9446745867117, 0.0)","(405.9446745867117, 1.0)"
"(405.9613581587397, 0.0)","(405.9613581587397, 1.0)"
"(405.97804173076776, 0.0)","(405.97804173076776, 1.0)"
"(405.9947253027958, 0.0)","(405.9947253027958, 1.0)"
"(406.0114088748239, 0.0)","(406.0114088748239, 1.0)"
"(406.02809244685193, 0.0)","(406.02809244685193, 2.0)"
"(406.0281, 0.0)","(406.0281, 2.0)"
"(406.04477601888, 0.0)","(406.04477601888, 1.0)"
"(406.061459590908, 0.0)","(406.061459590908, 1.0)"
"(406.0781431629361, 0.0)","(406.0781431629361, 1.0)"
"(406.09482673496416, 0.0)","(406.09482673496416, 1.0)"
"(406.1115103069922, 0.0)","(406.1115103069922, 1.0)"
"(406.1281938790203, 0.0)","(406.1281938790203, 1.0)"
"(406.14487745104833, 0.0)","(406.14487745104833, 1.0)"
"(406.1615610230764, 0.0)","(406.1615610230764, 1.0)"
"(406.1782445951045, 0.0)","(406.1782445951045, 1.0)"
"(406.1949281671325, 0.0)","(406.1949281671325, 1.0)"
"(406.21161173916056, 0.0)","(406.21161173916056, 1.0)"
"(406.2282953111886, 0.0)","(406.2282953111886, 1.0)"
"(406.2449788832167, 0.0)","(406.2449788832167, 1.0)"
"(406.26166245524473, 0.0)","(406.26166245524473, 1.0)"
"(406.2783460272728, 0.0)","(406.2783460272728, 1.0)"
"(406.2950295993009, 0.0)","(406.2950295993009, 1.0)"
"(406.3117131713289, 1.0)","(406.3117131713289, 1.0)"
"(406.32839674335696, 1.0)","(406.32839674335696, 1.0)"
"(406.345080315385, 1.0)","(406.345080315385, 1.0)"
"(406.3617638874131, 0.0)","(406.3617638874131, 1.0)"
"(406.37844745944113, 0.0)","(406.37844745944113, 1.0)"
"(406.3951310314692, 0.0)","(406.3951310314692, 1.0)"
"(406.4118146034973, 0.0)","(406.4118146034973, 1.0)"
"(406.42849817552536, 0.0)","(406.42849817552536, 1.0)"
"(406.4451817475534, 0.0)","(406.4451817475534, 2.0)"
"(406.4452, 0.0)","(406.4452, 2.0)"
"(406.4618653195815, 0.0)","(406.4618653195815, 1.0)"
"(406.47854889160953, 0.0)","(406.47854889160953, 1.0)"
"(406.4952324636376, 0.0)","(406.4952324636376, 1.0)"
"(406.5119160356657, 0.0)","(406.5119160356657, 1.0)"
"(406.5285996076937, 0.0)","(406.5285996076937, 1.0)"
"(406.54528317972176, 0.0)","(406.54528317972176, 1.0)"
"(406.5619667517498, 0.0)","(406.5619667517498, 1.0)"
"(406.5786503237779, 0.0)","(406.5786503237779, 1.0)"
"(406.59533389580594, 0.0)","(406.59533389580594, 1.0)"
"(406.612017467834, 0.0)","(406.612017467834, 1.0)"
"(406.6287010398621, 0.0)","(406.6287010398621, 1.0)"
"(406.6453846118901, 0.0)","(406.6453846118901, 1.0)"
"(406.66206818391817, 0.0)","(406.66206818391817, 1.0)"
"(406.6787517559462, 0.0)","(406.6787517559462, 1.0)"
"(406.6954353279743, 0.0)","(406.6954353279743, 1.0)"
"(406.7121189000024, 0.0)","(406.7121189000024, 1.0)"
"(406.7288024720304, 0.0)","(406.7288024720304, 1.0)"
"(406.74548604405845, 0.0)","(406.74548604405845, 1.0)"
"(406.7621696160865, 0.0)","(406.7621696160865, 1.0)"
"(406.77885318811457, 0.0)","(406.77885318811457, 1.0)"
"(406.7955367601426, 0.0)","(406.7955367601426, 1.0)"
"(406.8122203321707, 0.0)","(406.8122203321707, 1.0)"
"(406.82890390419874, 0.0)","(406.82890390419874, 1.0)"
"(406.8455874762268, 0.0)","(406.8455874762268, 2.0)"
"(406.8456, 0.0)","(406.8456, 2.0)"
"(406.86227104825485, 0.0)","(406.86227104825485, 1.0)"
"(406.8789546202829, 0.0)","(406.8789546202829, 1.0)"
"(406.89563819231097, 1.0)","(406.89563819231097, 1.0)"
"(406.912321764339, 1.0)","(406.912321764339, 1.0)"
"(406.9290053363671, 0.0)","(406.9290053363671, 1.0)"
"(406.9456889083952, 0.0)","(406.9456889083952, 1.0)"
"(406.9623724804232, 0.0)","(406.9623724804232, 1.0)"
"(406.97905605245126, 0.0)","(406.97905605245126, 1.0)"
"(406.9957396244793, 0.0)","(406.9957396244793, 1.0)"
"(407.01242319650737, 0.0)","(407.01242319650737, 1.0)"
"(407.0291067685354, 0.0)","(407.0291067685354, 1.0)"
"(407.0457903405635, 0.0)","(407.0457903405635, 1.0)"
"(407.06247391259154, 0.0)","(407.06247391259154, 1.0)"
"(407.0791574846196, 0.0)","(407.0791574846196, 1.0)"
"(407.09584105664766, 0.0)","(407.09584105664766, 1.0)"
"(407.1125246286757, 0.0)","(407.1125246286757, 1.0)"
"(407.1292082007038, 0.0)","(407.1292082007038, 1.0)"
"(407.14589177273183, 0.0)","(407.14589177273183, 1.0)"
"(407.1625753447599, 0.0)","(407.1625753447599, 1.0)"
"(407.179258916788, 0.0)","(407.179258916788, 1.0)"
"(407.195942488816, 0.0)","(407.195942488816, 1.0)"
"(407.21262606084406, 0.0)","(407.21262606084406, 1.0)"
"(407.2293096328721, 0.0)","(407.2293096328721, 1.0)"
"(407.2459932049002, 0.0)","(407.2459932049002, 1.0)"
"(407.2626767769282, 0.0)","(407.2626767769282, 2.0)"
"(407.2627, 0.0)","(407.2627, 2.0)"
"(407.2793603489563, 0.0)","(407.2793603489563, 1.0)"
"(407.2960439209844, 0.0)","(407.2960439209844, 1.0)"
"(407.3127274930124, 0.0)","(407.3127274930124, 1.0)"
"(407.32941106504046, 0.0)","(407.32941106504046, 1.0)"
"(407.3460946370685, 0.0)","(407.3460946370685, 1.0)"
"(407.3627782090966, 0.0)","(407.3627782090966, 1.0)"
"(407.37946178112463, 0.0)","(407.37946178112463, 1.0)"
"(407.3961453531527, 0.0)","(407.3961453531527, 1.0)"
"(407.4128289251808, 0.0)","(407.4128289251808, 1.0)"
"(407.4295124972088, 1.0)","(407.4295124972088, 1.0)"
"(407.44619606923686, 0.0)","(407.44619606923686, 1.0)"
"(407.4628796412649, 0.0)","(407.4628796412649, 1.0)"
"(407.479563213293, 0.0)","(407.479563213293, 1.0)"
"(407.496246785321, 0.0)","(407.496246785321, 1.0)"
"(407.5129303573491, 0.0)","(407.5129303573491, 1.0)"
"(407.5296139293772, 0.0)","(407.5296139293772, 1.0)"
"(407.5462975014052, 0.0)","(407.5462975014052, 1.0)"
"(407.56298107343326, 0.0)","(407.56298107343326, 1.0)"
"(407.5796646454614, 0.0)","(407.5796646454614, 1.0)"
"(407.59634821748944, 0.0)","(407.59634821748944, 1.0)"
"(407.6130317895175, 0.0)","(407.6130317895175, 1.0)"
"(407.6297153615456, 0.0)","(407.6297153615456, 1.0)"
