FF times,LED times
"(513.6488009331551, 0.0)","(513.6488009331551, 1.0)"
"(513.6654848842037, 0.0)","(513.6654848842037, 1.0)"
"(513.6821688352524, 0.0)","(513.6821688352524, 1.0)"
"(513.6988527863009, 0.0)","(513.6988527863009, 1.0)"
"(513.7155367373495, 0.0)","(513.7155367373495, 1.0)"
"(513.7322206883981, 0.0)","(513.7322206883981, 1.0)"
"(513.7489, 0.0)","(513.7489, 2.0)"
"(513.7489046394467, 0.0)","(513.7489046394467, 2.0)"
"(513.7655885904953, 0.0)","(513.7655885904953, 1.0)"
"(513.7822725415439, 0.0)","(513.7822725415439, 1.0)"
"(513.7989564925925, 0.0)","(513.7989564925925, 1.0)"
"(513.8156404436411, 0.0)","(513.8156404436411, 1.0)"
"(513.8323243946896, 0.0)","(513.8323243946896, 1.0)"
"(513.8490083457383, 0.0)","(513.8490083457383, 1.0)"
"(513.8656922967868, 0.0)","(513.8656922967868, 1.0)"
"(513.8823762478355, 0.0)","(513.8823762478355, 1.0)"
"(513.8990601988841, 0.0)","(513.8990601988841, 1.0)"
"(513.9157441499326, 0.0)","(513.9157441499326, 1.0)"
"(513.9324281009813, 0.0)","(513.9324281009813, 1.0)"
"(513.9491120520298, 0.0)","(513.9491120520298, 1.0)"
"(513.9657960030785, 0.0)","(513.9657960030785, 1.0)"
"(513.982479954127, 0.0)","(513.982479954127, 1.0)"
"(513.9991639051757, 0.0)","(513.9991639051757, 1.0)"
"(514.0158478562242, 0.0)","(514.0158478562242, 1.0)"
"(514.0325318072728, 0.0)","(514.0325318072728, 1.0)"
"(514.0492157583215, 0.0)","(514.0492157583215, 1.0)"
"(514.06589970937, 0.0)","(514.06589970937, 2.0)"
"(514.0659, 0.0)","(514.0659, 2.0)"
"(514.0825836604187, 0.0)","(514.0825836604187, 1.0)"
"(514.0992676114672, 0.0)","(514.0992676114672, 1.0)"
"(514.1159515625159, 0.0)","(514.1159515625159, 1.0)"
"(514.1326355135644, 0.0)","(514.1326355135644, 1.0)"
"(514.149319464613, 0.0)","(514.149319464613, 1.0)"
"(514.1660034156616, 0.0)","(514.1660034156616, 1.0)"
"(514.1826873667102, 0.0)","(514.1826873667102, 1.0)"
"(514.1993713177588, 0.0)","(514.1993713177588, 1.0)"
"(514.2160552688074, 0.0)","(514.2160552688074, 1.0)"
"(514.2327392198561, 0.0)","(514.2327392198561, 1.0)"
"(514.2494231709046, 0.0)","(514.2494231709046, 1.0)"
"(514.2661071219532, 0.0)","(514.2661071219532, 1.0)"
"(514.2827910730018, 0.0)","(514.2827910730018, 1.0)"
"(514.2994750240504, 0.0)","(514.2994750240504, 1.0)"
"(514.316158975099, 0.0)","(514.316158975099, 1.0)"
"(514.3328429261476, 0.0)","(514.3328429261476, 1.0)"
"(514.3495268771961, 0.0)","(514.3495268771961, 1.0)"
"(514.3662108282448, 0.0)","(514.3662108282448, 1.0)"
"(514.3828947792933, 0.0)","(514.3828947792933, 2.0)"
"(514.3829, 0.0)","(514.3829, 2.0)"
"(514.399578730342, 0.0)","(514.399578730342, 1.0)"
"(514.4162626813905, 0.0)","(514.4162626813905, 1.0)"
"(514.4329466324392, 0.0)","(514.4329466324392, 1.0)"
"(514.4496305834878, 0.0)","(514.4496305834878, 1.0)"
"(514.4663145345363, 0.0)","(514.4663145345363, 1.0)"
"(514.482998485585, 0.0)","(514.482998485585, 1.0)"
"(514.4996824366335, 0.0)","(514.4996824366335, 1.0)"
"(514.5163663876822, 0.0)","(514.5163663876822, 1.0)"
"(514.5330503387307, 0.0)","(514.5330503387307, 1.0)"
"(514.5497342897794, 0.0)","(514.5497342897794, 1.0)"
"(514.5664182408279, 0.0)","(514.5664182408279, 1.0)"
"(514.5831021918765, 0.0)","(514.5831021918765, 1.0)"
"(514.5997861429252, 0.0)","(514.5997861429252, 1.0)"
"(514.6164700939737, 0.0)","(514.6164700939737, 1.0)"
"(514.6331540450224, 0.0)","(514.6331540450224, 1.0)"
"(514.6498379960709, 0.0)","(514.6498379960709, 1.0)"
"(514.6665219471196, 0.0)","(514.6665219471196, 1.0)"
"(514.6832, 0.0)","(514.6832, 2.0)"
"(514.6832058981681, 0.0)","(514.6832058981681, 2.0)"
"(514.6998898492167, 0.0)","(514.6998898492167, 1.0)"
"(514.7165738002653, 0.0)","(514.7165738002653, 1.0)"
"(514.7332577513139, 0.0)","(514.7332577513139, 1.0)"
"(514.7499417023625, 0.0)","(514.7499417023625, 1.0)"
"(514.7666256534111, 0.0)","(514.7666256534111, 1.0)"
"(514.7833096044598, 0.0)","(514.7833096044598, 1.0)"
"(514.7999935555083, 0.0)","(514.7999935555083, 1.0)"
"(514.8166775065569, 0.0)","(514.8166775065569, 1.0)"
"(514.8333614576055, 0.0)","(514.8333614576055, 1.0)"
"(514.8500454086541, 0.0)","(514.8500454086541, 1.0)"
"(514.8667293597027, 0.0)","(514.8667293597027, 1.0)"
"(514.8834133107513, 0.0)","(514.8834133107513, 1.0)"
"(514.9000972617998, 0.0)","(514.9000972617998, 1.0)"
"(514.9167812128485, 0.0)","(514.9167812128485, 1.0)"
"(514.933465163897, 0.0)","(514.933465163897, 1.0)"
"(514.9501491149457, 0.0)","(514.9501491149457, 1.0)"
"(514.9668330659943, 0.0)","(514.9668330659943, 1.0)"
"(514.9835170170429, 0.0)","(514.9835170170429, 1.0)"
"(515.0002, 0.0)","(515.0002, 2.0)"
"(515.0002009680915, 0.0)","(515.0002009680915, 2.0)"
"(515.01688491914, 0.0)","(515.01688491914, 1.0)"
"(515.0335688701887, 0.0)","(515.0335688701887, 1.0)"
"(515.0502528212372, 0.0)","(515.0502528212372, 1.0)"
"(515.0669367722859, 0.0)","(515.0669367722859, 1.0)"
"(515.0836207233344, 0.0)","(515.0836207233344, 1.0)"
"(515.1003046743831, 0.0)","(515.1003046743831, 1.0)"
"(515.1169886254316, 0.0)","(515.1169886254316, 1.0)"
"(515.1336725764802, 0.0)","(515.1336725764802, 1.0)"
"(515.1503565275289, 0.0)","(515.1503565275289, 1.0)"
"(515.1670404785774, 0.0)","(515.1670404785774, 1.0)"
"(515.1837244296261, 0.0)","(515.1837244296261, 1.0)"
"(515.2004083806746, 0.0)","(515.2004083806746, 1.0)"
"(515.2170923317233, 0.0)","(515.2170923317233, 1.0)"
"(515.2337762827718, 0.0)","(515.2337762827718, 1.0)"
"(515.2504602338204, 0.0)","(515.2504602338204, 1.0)"
"(515.267144184869, 0.0)","(515.267144184869, 1.0)"
"(515.2838281359176, 0.0)","(515.2838281359176, 1.0)"
"(515.3005, 0.0)","(515.3005, 2.0)"
"(515.3005120869663, 0.0)","(515.3005120869663, 2.0)"
"(515.3171960380148, 0.0)","(515.3171960380148, 1.0)"
"(515.3338799890633, 0.0)","(515.3338799890633, 1.0)"
"(515.350563940112, 0.0)","(515.350563940112, 1.0)"
"(515.3672478911606, 0.0)","(515.3672478911606, 1.0)"
"(515.3839318422092, 0.0)","(515.3839318422092, 1.0)"
"(515.4006157932578, 0.0)","(515.4006157932578, 1.0)"
"(515.4172997443064, 0.0)","(515.4172997443064, 1.0)"
"(515.433983695355, 0.0)","(515.433983695355, 1.0)"
"(515.4506676464035, 0.0)","(515.4506676464035, 1.0)"
"(515.4673515974522, 0.0)","(515.4673515974522, 1.0)"
"(515.4840355485007, 0.0)","(515.4840355485007, 1.0)"
"(515.5007194995494, 0.0)","(515.5007194995494, 1.0)"
"(515.517403450598, 0.0)","(515.517403450598, 1.0)"
"(515.5340874016466, 0.0)","(515.5340874016466, 1.0)"
"(515.5507713526952, 0.0)","(515.5507713526952, 1.0)"
"(515.5674553037437, 0.0)","(515.5674553037437, 1.0)"
"(515.5841392547924, 0.0)","(515.5841392547924, 1.0)"
"(515.6008232058409, 0.0)","(515.6008232058409, 1.0)"
"(515.6175, 0.0)","(515.6175, 2.0)"
"(515.6175071568896, 0.0)","(515.6175071568896, 2.0)"
"(515.6341911079381, 0.0)","(515.6341911079381, 1.0)"
"(515.6508750589868, 0.0)","(515.6508750589868, 1.0)"
"(515.6675590100353, 0.0)","(515.6675590100353, 1.0)"
"(515.6842429610839, 0.0)","(515.6842429610839, 1.0)"
"(515.7009269121326, 0.0)","(515.7009269121326, 1.0)"
"(515.7176108631811, 0.0)","(515.7176108631811, 1.0)"
"(515.7342948142298, 0.0)","(515.7342948142298, 1.0)"
"(515.7509787652783, 0.0)","(515.7509787652783, 1.0)"
"(515.767662716327, 0.0)","(515.767662716327, 1.0)"
"(515.7843466673755, 0.0)","(515.7843466673755, 1.0)"
"(515.8010306184241, 0.0)","(515.8010306184241, 1.0)"
"(515.8177145694727, 0.0)","(515.8177145694727, 1.0)"
"(515.8343985205213, 0.0)","(515.8343985205213, 1.0)"
"(515.85108247157, 0.0)","(515.85108247157, 1.0)"
"(515.8677664226185, 0.0)","(515.8677664226185, 1.0)"
"(515.884450373667, 0.0)","(515.884450373667, 1.0)"
"(515.9011343247157, 0.0)","(515.9011343247157, 1.0)"
"(515.9178182757643, 0.0)","(515.9178182757643, 1.0)"
"(515.9345, 0.0)","(515.9345, 2.0)"
"(515.9345022268129, 0.0)","(515.9345022268129, 2.0)"
"(515.9511861778615, 0.0)","(515.9511861778615, 1.0)"
"(515.9678701289101, 0.0)","(515.9678701289101, 1.0)"
"(515.9845540799587, 0.0)","(515.9845540799587, 1.0)"
"(516.0012380310072, 0.0)","(516.0012380310072, 1.0)"
"(516.0179219820559, 0.0)","(516.0179219820559, 1.0)"
"(516.0346059331044, 0.0)","(516.0346059331044, 1.0)"
"(516.0512898841531, 0.0)","(516.0512898841531, 1.0)"
"(516.0679738352017, 0.0)","(516.0679738352017, 1.0)"
"(516.0846577862503, 0.0)","(516.0846577862503, 1.0)"
"(516.1013417372989, 0.0)","(516.1013417372989, 1.0)"
"(516.1180256883474, 0.0)","(516.1180256883474, 1.0)"
"(516.1347096393961, 0.0)","(516.1347096393961, 1.0)"
"(516.1513935904446, 0.0)","(516.1513935904446, 1.0)"
"(516.1680775414933, 0.0)","(516.1680775414933, 1.0)"
"(516.1847614925418, 0.0)","(516.1847614925418, 1.0)"
"(516.2014454435905, 0.0)","(516.2014454435905, 1.0)"
"(516.218129394639, 0.0)","(516.218129394639, 1.0)"
"(516.2348, 0.0)","(516.2348, 2.0)"
"(516.2348133456876, 0.0)","(516.2348133456876, 2.0)"
"(516.2514972967363, 0.0)","(516.2514972967363, 1.0)"
"(516.2681812477848, 0.0)","(516.2681812477848, 1.0)"
"(516.2848651988335, 0.0)","(516.2848651988335, 1.0)"
"(516.301549149882, 0.0)","(516.301549149882, 1.0)"
"(516.3182331009306, 0.0)","(516.3182331009306, 1.0)"
"(516.3349170519792, 0.0)","(516.3349170519792, 1.0)"
"(516.3516010030278, 0.0)","(516.3516010030278, 1.0)"
"(516.3682849540764, 0.0)","(516.3682849540764, 1.0)"
"(516.384968905125, 0.0)","(516.384968905125, 1.0)"
"(516.4016528561737, 0.0)","(516.4016528561737, 1.0)"
"(516.4183368072222, 0.0)","(516.4183368072222, 1.0)"
"(516.4350207582708, 0.0)","(516.4350207582708, 1.0)"
"(516.4517047093194, 0.0)","(516.4517047093194, 1.0)"
"(516.468388660368, 0.0)","(516.468388660368, 1.0)"
"(516.4850726114166, 0.0)","(516.4850726114166, 1.0)"
"(516.5017565624652, 0.0)","(516.5017565624652, 1.0)"
"(516.5184405135138, 0.0)","(516.5184405135138, 1.0)"
"(516.5351244645624, 0.0)","(516.5351244645624, 1.0)"
"(516.5518, 0.0)","(516.5518, 2.0)"
"(516.5518084156109, 0.0)","(516.5518084156109, 2.0)"
"(516.5684923666596, 0.0)","(516.5684923666596, 1.0)"
"(516.5851763177081, 0.0)","(516.5851763177081, 1.0)"
"(516.6018602687568, 0.0)","(516.6018602687568, 1.0)"
"(516.6185442198054, 0.0)","(516.6185442198054, 1.0)"
"(516.635228170854, 0.0)","(516.635228170854, 1.0)"
"(516.6519121219026, 0.0)","(516.6519121219026, 1.0)"
"(516.6685960729511, 0.0)","(516.6685960729511, 1.0)"
"(516.6852800239998, 0.0)","(516.6852800239998, 1.0)"
"(516.7019639750483, 0.0)","(516.7019639750483, 1.0)"
"(516.718647926097, 1.0)","(516.718647926097, 1.0)"
"(516.7353318771455, 1.0)","(516.7353318771455, 1.0)"
"(516.7520158281942, 0.0)","(516.7520158281942, 1.0)"
"(516.7686997792428, 0.0)","(516.7686997792428, 1.0)"
"(516.7853837302913, 0.0)","(516.7853837302913, 1.0)"
"(516.80206768134, 0.0)","(516.80206768134, 1.0)"
"(516.8187516323885, 0.0)","(516.8187516323885, 1.0)"
"(516.8354355834372, 0.0)","(516.8354355834372, 1.0)"
"(516.8521, 0.0)","(516.8521, 2.0)"
"(516.8521195344857, 0.0)","(516.8521195344857, 2.0)"
"(516.8688034855343, 0.0)","(516.8688034855343, 1.0)"
"(516.8854874365829, 0.0)","(516.8854874365829, 1.0)"
"(516.9021713876315, 0.0)","(516.9021713876315, 1.0)"
"(516.9188553386801, 0.0)","(516.9188553386801, 1.0)"
"(516.9355392897287, 0.0)","(516.9355392897287, 1.0)"
"(516.9522232407774, 0.0)","(516.9522232407774, 1.0)"
"(516.9689071918259, 0.0)","(516.9689071918259, 1.0)"
"(516.9855911428745, 0.0)","(516.9855911428745, 1.0)"
"(517.0022750939231, 0.0)","(517.0022750939231, 1.0)"
"(517.0189590449717, 0.0)","(517.0189590449717, 1.0)"
"(517.0356429960203, 0.0)","(517.0356429960203, 1.0)"
"(517.0523269470689, 0.0)","(517.0523269470689, 1.0)"
"(517.0690108981175, 0.0)","(517.0690108981175, 1.0)"
"(517.0856948491661, 0.0)","(517.0856948491661, 1.0)"
"(517.1023788002146, 0.0)","(517.1023788002146, 1.0)"
"(517.1190627512633, 0.0)","(517.1190627512633, 1.0)"
"(517.1357467023118, 0.0)","(517.1357467023118, 1.0)"
"(517.1524306533605, 1.0)","(517.1524306533605, 1.0)"
"(517.1691, 1.0)","(517.1691, 2.0)"
"(517.1691146044091, 1.0)","(517.1691146044091, 2.0)"
"(517.1857985554577, 0.0)","(517.1857985554577, 1.0)"
"(517.2024825065063, 0.0)","(517.2024825065063, 1.0)"
"(517.2191664575548, 0.0)","(517.2191664575548, 1.0)"
"(517.2358504086035, 0.0)","(517.2358504086035, 1.0)"
"(517.252534359652, 0.0)","(517.252534359652, 1.0)"
"(517.2692183107007, 0.0)","(517.2692183107007, 1.0)"
"(517.2859022617492, 0.0)","(517.2859022617492, 1.0)"
"(517.3025862127978, 0.0)","(517.3025862127978, 1.0)"
"(517.3192701638465, 0.0)","(517.3192701638465, 1.0)"
"(517.335954114895, 0.0)","(517.335954114895, 1.0)"
"(517.3526380659437, 0.0)","(517.3526380659437, 1.0)"
"(517.3693220169922, 0.0)","(517.3693220169922, 1.0)"
"(517.3860059680409, 0.0)","(517.3860059680409, 1.0)"
"(517.4026899190894, 0.0)","(517.4026899190894, 1.0)"
"(517.419373870138, 0.0)","(517.419373870138, 1.0)"
"(517.4360578211866, 0.0)","(517.4360578211866, 1.0)"
"(517.4527417722352, 0.0)","(517.4527417722352, 1.0)"
"(517.4694257232838, 0.0)","(517.4694257232838, 1.0)"
"(517.4861, 0.0)","(517.4861, 2.0)"
"(517.4861096743324, 0.0)","(517.4861096743324, 2.0)"
"(517.5027936253811, 0.0)","(517.5027936253811, 1.0)"
"(517.5194775764296, 0.0)","(517.5194775764296, 1.0)"
"(517.5361615274782, 0.0)","(517.5361615274782, 1.0)"
"(517.5528454785268, 0.0)","(517.5528454785268, 1.0)"
"(517.5695294295754, 0.0)","(517.5695294295754, 1.0)"
"(517.586213380624, 0.0)","(517.586213380624, 1.0)"
"(517.6028973316726, 0.0)","(517.6028973316726, 1.0)"
"(517.6195812827212, 0.0)","(517.6195812827212, 1.0)"
"(517.6362652337698, 1.0)","(517.6362652337698, 1.0)"
"(517.6529491848183, 1.0)","(517.6529491848183, 1.0)"
"(517.669633135867, 0.0)","(517.669633135867, 1.0)"
"(517.6863170869156, 0.0)","(517.6863170869156, 1.0)"
"(517.7030010379642, 0.0)","(517.7030010379642, 1.0)"
"(517.7196849890128, 0.0)","(517.7196849890128, 1.0)"
"(517.7363689400614, 0.0)","(517.7363689400614, 1.0)"
"(517.75305289111, 0.0)","(517.75305289111, 1.0)"
"(517.7697368421585, 0.0)","(517.7697368421585, 1.0)"
"(517.7864, 0.0)","(517.7864, 2.0)"
"(517.7864207932072, 0.0)","(517.7864207932072, 2.0)"
"(517.8031047442557, 0.0)","(517.8031047442557, 1.0)"
"(517.8197886953044, 0.0)","(517.8197886953044, 1.0)"
"(517.836472646353, 0.0)","(517.836472646353, 1.0)"
"(517.8531565974015, 0.0)","(517.8531565974015, 1.0)"
"(517.8698405484502, 0.0)","(517.8698405484502, 1.0)"
"(517.8865244994987, 0.0)","(517.8865244994987, 1.0)"
"(517.9032084505474, 0.0)","(517.9032084505474, 1.0)"
"(517.9198924015959, 0.0)","(517.9198924015959, 1.0)"
"(517.9365763526446, 0.0)","(517.9365763526446, 1.0)"
"(517.9532603036931, 0.0)","(517.9532603036931, 1.0)"
"(517.9699442547417, 0.0)","(517.9699442547417, 1.0)"
"(517.9866282057903, 0.0)","(517.9866282057903, 1.0)"
"(518.0033121568389, 1.0)","(518.0033121568389, 1.0)"
"(518.0199961078876, 0.0)","(518.0199961078876, 1.0)"
"(518.0366800589361, 0.0)","(518.0366800589361, 1.0)"
"(518.0533640099848, 0.0)","(518.0533640099848, 1.0)"
"(518.0700479610333, 0.0)","(518.0700479610333, 1.0)"
"(518.0867319120819, 0.0)","(518.0867319120819, 1.0)"
"(518.1034, 0.0)","(518.1034, 2.0)"
"(518.1034158631305, 0.0)","(518.1034158631305, 2.0)"
"(518.1200998141791, 0.0)","(518.1200998141791, 1.0)"
"(518.1367837652277, 0.0)","(518.1367837652277, 1.0)"
"(518.1534677162763, 0.0)","(518.1534677162763, 1.0)"
"(518.170151667325, 0.0)","(518.170151667325, 1.0)"
"(518.1868356183735, 0.0)","(518.1868356183735, 1.0)"
"(518.203519569422, 0.0)","(518.203519569422, 1.0)"
"(518.2202035204707, 0.0)","(518.2202035204707, 1.0)"
"(518.2368874715193, 0.0)","(518.2368874715193, 1.0)"
"(518.2535714225679, 0.0)","(518.2535714225679, 1.0)"
"(518.2702553736165, 0.0)","(518.2702553736165, 1.0)"
"(518.286939324665, 0.0)","(518.286939324665, 1.0)"
"(518.3036232757137, 0.0)","(518.3036232757137, 1.0)"
"(518.3203072267622, 0.0)","(518.3203072267622, 1.0)"
"(518.3369911778109, 0.0)","(518.3369911778109, 1.0)"
"(518.3536751288594, 0.0)","(518.3536751288594, 1.0)"
"(518.3703590799081, 0.0)","(518.3703590799081, 1.0)"
"(518.3870430309566, 0.0)","(518.3870430309566, 1.0)"
"(518.4037, 0.0)","(518.4037, 2.0)"
"(518.4037269820052, 0.0)","(518.4037269820052, 2.0)"
"(518.4204109330539, 0.0)","(518.4204109330539, 1.0)"
"(518.4370948841024, 1.0)","(518.4370948841024, 1.0)"
"(518.4537788351511, 1.0)","(518.4537788351511, 1.0)"
"(518.4704627861996, 0.0)","(518.4704627861996, 1.0)"
"(518.4871467372483, 0.0)","(518.4871467372483, 1.0)"
"(518.5038306882968, 0.0)","(518.5038306882968, 1.0)"
"(518.5205146393454, 0.0)","(518.5205146393454, 1.0)"
"(518.537198590394, 0.0)","(518.537198590394, 1.0)"
"(518.5538825414426, 0.0)","(518.5538825414426, 1.0)"
"(518.5705664924913, 0.0)","(518.5705664924913, 1.0)"
"(518.5872504435398, 0.0)","(518.5872504435398, 1.0)"
"(518.6039343945885, 0.0)","(518.6039343945885, 1.0)"
"(518.620618345637, 0.0)","(518.620618345637, 1.0)"
"(518.6373022966856, 0.0)","(518.6373022966856, 1.0)"
"(518.6539862477342, 0.0)","(518.6539862477342, 1.0)"
"(518.6706701987828, 0.0)","(518.6706701987828, 1.0)"
"(518.6873541498314, 0.0)","(518.6873541498314, 1.0)"
"(518.70403810088, 0.0)","(518.70403810088, 1.0)"
"(518.7207, 0.0)","(518.7207, 2.0)"
"(518.7207220519286, 0.0)","(518.7207220519286, 2.0)"
"(518.7374060029772, 0.0)","(518.7374060029772, 1.0)"
"(518.7540899540257, 0.0)","(518.7540899540257, 1.0)"
"(518.7707739050744, 0.0)","(518.7707739050744, 1.0)"
"(518.787457856123, 0.0)","(518.787457856123, 1.0)"
"(518.8041418071716, 0.0)","(518.8041418071716, 1.0)"
"(518.8208257582202, 0.0)","(518.8208257582202, 1.0)"
"(518.8375097092687, 0.0)","(518.8375097092687, 1.0)"
"(518.8541936603174, 0.0)","(518.8541936603174, 1.0)"
"(518.8708776113659, 1.0)","(518.8708776113659, 1.0)"
"(518.8875615624146, 0.0)","(518.8875615624146, 1.0)"
"(518.9042455134631, 0.0)","(518.9042455134631, 1.0)"
"(518.9209294645118, 0.0)","(518.9209294645118, 1.0)"
"(518.9376134155603, 0.0)","(518.9376134155603, 1.0)"
"(518.9542973666089, 0.0)","(518.9542973666089, 1.0)"
"(518.9709813176576, 0.0)","(518.9709813176576, 1.0)"
"(518.9876652687061, 0.0)","(518.9876652687061, 1.0)"
"(519.0043492197548, 0.0)","(519.0043492197548, 1.0)"
"(519.0210331708033, 0.0)","(519.0210331708033, 1.0)"
"(519.0377, 0.0)","(519.0377, 2.0)"
"(519.037717121852, 0.0)","(519.037717121852, 2.0)"
"(519.0544010729005, 0.0)","(519.0544010729005, 1.0)"
"(519.0710850239491, 0.0)","(519.0710850239491, 1.0)"
"(519.0877689749977, 0.0)","(519.0877689749977, 1.0)"
"(519.1044529260463, 0.0)","(519.1044529260463, 1.0)"
"(519.121136877095, 0.0)","(519.121136877095, 1.0)"
"(519.1378208281435, 0.0)","(519.1378208281435, 1.0)"
"(519.1545047791922, 1.0)","(519.1545047791922, 1.0)"
"(519.1711887302407, 1.0)","(519.1711887302407, 1.0)"
"(519.1878726812893, 0.0)","(519.1878726812893, 1.0)"
"(519.2045566323379, 0.0)","(519.2045566323379, 1.0)"
"(519.2212405833865, 0.0)","(519.2212405833865, 1.0)"
"(519.2379245344351, 0.0)","(519.2379245344351, 1.0)"
"(519.2546084854837, 1.0)","(519.2546084854837, 1.0)"
"(519.2712924365322, 0.0)","(519.2712924365322, 1.0)"
"(519.2879763875809, 0.0)","(519.2879763875809, 1.0)"
"(519.3046603386294, 0.0)","(519.3046603386294, 1.0)"
"(519.3213442896781, 0.0)","(519.3213442896781, 1.0)"
"(519.338, 0.0)","(519.338, 2.0)"
"(519.3380282407267, 0.0)","(519.3380282407267, 2.0)"
"(519.3547121917753, 0.0)","(519.3547121917753, 1.0)"
"(519.3713961428239, 0.0)","(519.3713961428239, 1.0)"
"(519.3880800938724, 0.0)","(519.3880800938724, 1.0)"
"(519.4047640449211, 0.0)","(519.4047640449211, 1.0)"
"(519.4214479959696, 0.0)","(519.4214479959696, 1.0)"
"(519.4381319470183, 0.0)","(519.4381319470183, 1.0)"
"(519.4548158980668, 0.0)","(519.4548158980668, 1.0)"
"(519.4714998491155, 0.0)","(519.4714998491155, 1.0)"
"(519.488183800164, 0.0)","(519.488183800164, 1.0)"
"(519.5048677512126, 0.0)","(519.5048677512126, 1.0)"
"(519.5215517022613, 0.0)","(519.5215517022613, 1.0)"
"(519.5382356533098, 0.0)","(519.5382356533098, 1.0)"
"(519.5549196043585, 0.0)","(519.5549196043585, 1.0)"
"(519.571603555407, 0.0)","(519.571603555407, 1.0)"
"(519.5882875064557, 0.0)","(519.5882875064557, 1.0)"
"(519.6049714575042, 1.0)","(519.6049714575042, 1.0)"
"(519.6216554085528, 1.0)","(519.6216554085528, 1.0)"
"(519.6383393596014, 0.0)","(519.6383393596014, 1.0)"
"(519.655, 0.0)","(519.655, 2.0)"
"(519.65502331065, 0.0)","(519.65502331065, 2.0)"
"(519.6717072616987, 0.0)","(519.6717072616987, 1.0)"
"(519.6883912127472, 0.0)","(519.6883912127472, 1.0)"
"(519.7050751637959, 0.0)","(519.7050751637959, 1.0)"
"(519.7217591148444, 0.0)","(519.7217591148444, 1.0)"
"(519.738443065893, 0.0)","(519.738443065893, 1.0)"
"(519.7551270169416, 0.0)","(519.7551270169416, 1.0)"
"(519.7718109679902, 0.0)","(519.7718109679902, 1.0)"
"(519.7884949190388, 0.0)","(519.7884949190388, 1.0)"
"(519.8051788700874, 0.0)","(519.8051788700874, 1.0)"
"(519.8218628211359, 0.0)","(519.8218628211359, 1.0)"
"(519.8385467721846, 0.0)","(519.8385467721846, 1.0)"
"(519.8552307232331, 0.0)","(519.8552307232331, 1.0)"
"(519.8719146742818, 0.0)","(519.8719146742818, 1.0)"
"(519.8885986253304, 0.0)","(519.8885986253304, 1.0)"
"(519.905282576379, 0.0)","(519.905282576379, 1.0)"
"(519.9219665274276, 0.0)","(519.9219665274276, 1.0)"
"(519.9386504784761, 0.0)","(519.9386504784761, 1.0)"
"(519.9553, 0.0)","(519.9553, 2.0)"
"(519.9553344295248, 0.0)","(519.9553344295248, 2.0)"
"(519.9720183805733, 0.0)","(519.9720183805733, 1.0)"
"(519.988702331622, 0.0)","(519.988702331622, 1.0)"
"(520.0053862826705, 0.0)","(520.0053862826705, 1.0)"
"(520.0220702337192, 1.0)","(520.0220702337192, 1.0)"
"(520.0387541847678, 1.0)","(520.0387541847678, 1.0)"
"(520.0554381358163, 1.0)","(520.0554381358163, 1.0)"
"(520.072122086865, 0.0)","(520.072122086865, 1.0)"
"(520.0888060379135, 0.0)","(520.0888060379135, 1.0)"
"(520.1054899889622, 0.0)","(520.1054899889622, 1.0)"
"(520.1221739400107, 0.0)","(520.1221739400107, 1.0)"
"(520.1388578910594, 0.0)","(520.1388578910594, 1.0)"
"(520.1555418421079, 0.0)","(520.1555418421079, 1.0)"
"(520.1722257931565, 0.0)","(520.1722257931565, 1.0)"
"(520.1889097442051, 0.0)","(520.1889097442051, 1.0)"
"(520.2055936952537, 0.0)","(520.2055936952537, 1.0)"
"(520.2222776463024, 0.0)","(520.2222776463024, 1.0)"
"(520.2389615973509, 0.0)","(520.2389615973509, 1.0)"
"(520.2556455483995, 0.0)","(520.2556455483995, 1.0)"
"(520.2723, 0.0)","(520.2723, 2.0)"
"(520.2723294994481, 0.0)","(520.2723294994481, 2.0)"
"(520.2890134504967, 0.0)","(520.2890134504967, 1.0)"
"(520.3056974015453, 0.0)","(520.3056974015453, 1.0)"
"(520.3223813525939, 0.0)","(520.3223813525939, 1.0)"
"(520.3390653036425, 0.0)","(520.3390653036425, 1.0)"
"(520.3557492546911, 0.0)","(520.3557492546911, 1.0)"
"(520.3724332057396, 0.0)","(520.3724332057396, 1.0)"
"(520.3891171567883, 0.0)","(520.3891171567883, 1.0)"
"(520.4058011078369, 0.0)","(520.4058011078369, 1.0)"
"(520.4224850588855, 0.0)","(520.4224850588855, 1.0)"
"(520.4391690099341, 0.0)","(520.4391690099341, 1.0)"
"(520.4558529609827, 0.0)","(520.4558529609827, 1.0)"
"(520.4725369120313, 0.0)","(520.4725369120313, 1.0)"
"(520.4892208630798, 0.0)","(520.4892208630798, 1.0)"
"(520.5059048141285, 0.0)","(520.5059048141285, 1.0)"
"(520.522588765177, 0.0)","(520.522588765177, 1.0)"
"(520.5392727162257, 0.0)","(520.5392727162257, 1.0)"
"(520.5559566672742, 0.0)","(520.5559566672742, 1.0)"
"(520.5726406183229, 0.0)","(520.5726406183229, 1.0)"
"(520.5893, 0.0)","(520.5893, 2.0)"
"(520.5893245693715, 0.0)","(520.5893245693715, 2.0)"
"(520.60600852042, 0.0)","(520.60600852042, 1.0)"
"(520.6226924714687, 0.0)","(520.6226924714687, 1.0)"
"(520.6393764225172, 0.0)","(520.6393764225172, 1.0)"
"(520.6560603735659, 0.0)","(520.6560603735659, 1.0)"
