FF times,LED times
"(503.26156269437377, 0.0)","(503.26156269437377, 1.0)"
"(503.2782463198568, 0.0)","(503.2782463198568, 1.0)"
"(503.2949, 0.0)","(503.2949, 2.0)"
"(503.2949299453397, 0.0)","(503.2949299453397, 2.0)"
"(503.3116135708227, 0.0)","(503.3116135708227, 1.0)"
"(503.3282971963057, 0.0)","(503.3282971963057, 1.0)"
"(503.3449808217888, 0.0)","(503.3449808217888, 1.0)"
"(503.3616644472717, 0.0)","(503.3616644472717, 1.0)"
"(503.3783480727547, 0.0)","(503.3783480727547, 1.0)"
"(503.3950316982377, 0.0)","(503.3950316982377, 1.0)"
"(503.4117153237207, 0.0)","(503.4117153237207, 1.0)"
"(503.42839894920365, 0.0)","(503.42839894920365, 1.0)"
"(503.4450825746866, 0.0)","(503.4450825746866, 1.0)"
"(503.4617662001696, 0.0)","(503.4617662001696, 1.0)"
"(503.4784498256526, 0.0)","(503.4784498256526, 1.0)"
"(503.4951334511357, 0.0)","(503.4951334511357, 1.0)"
"(503.5118170766186, 0.0)","(503.5118170766186, 1.0)"
"(503.5285007021016, 0.0)","(503.5285007021016, 1.0)"
"(503.5451843275846, 0.0)","(503.5451843275846, 1.0)"
"(503.5618679530676, 0.0)","(503.5618679530676, 1.0)"
"(503.57855157855056, 0.0)","(503.57855157855056, 1.0)"
"(503.5952352040336, 0.0)","(503.5952352040336, 1.0)"
"(503.6119188295165, 0.0)","(503.6119188295165, 1.0)"
"(503.6286024549995, 0.0)","(503.6286024549995, 1.0)"
"(503.6452860804825, 0.0)","(503.6452860804825, 1.0)"
"(503.66196970596553, 0.0)","(503.66196970596553, 1.0)"
"(503.6786533314485, 0.0)","(503.6786533314485, 1.0)"
"(503.6953369569315, 0.0)","(503.6953369569315, 1.0)"
"(503.712, 0.0)","(503.712, 2.0)"
"(503.7120205824145, 0.0)","(503.7120205824145, 2.0)"
"(503.7287042078975, 0.0)","(503.7287042078975, 1.0)"
"(503.7453878333805, 0.0)","(503.7453878333805, 1.0)"
"(503.7620714588634, 0.0)","(503.7620714588634, 1.0)"
"(503.7787550843464, 0.0)","(503.7787550843464, 1.0)"
"(503.7954387098294, 0.0)","(503.7954387098294, 1.0)"
"(503.8121223353125, 0.0)","(503.8121223353125, 1.0)"
"(503.8288059607954, 0.0)","(503.8288059607954, 1.0)"
"(503.8454895862784, 0.0)","(503.8454895862784, 1.0)"
"(503.8621732117614, 0.0)","(503.8621732117614, 1.0)"
"(503.8788568372444, 0.0)","(503.8788568372444, 1.0)"
"(503.89554046272735, 0.0)","(503.89554046272735, 1.0)"
"(503.9122240882104, 0.0)","(503.9122240882104, 1.0)"
"(503.9289077136933, 0.0)","(503.9289077136933, 1.0)"
"(503.9455913391763, 0.0)","(503.9455913391763, 1.0)"
"(503.96227496465934, 0.0)","(503.96227496465934, 1.0)"
"(503.9789585901423, 0.0)","(503.9789585901423, 1.0)"
"(503.9956422156253, 0.0)","(503.9956422156253, 1.0)"
"(504.0123258411083, 0.0)","(504.0123258411083, 1.0)"
"(504.0290094665913, 0.0)","(504.0290094665913, 1.0)"
"(504.0456930920743, 0.0)","(504.0456930920743, 1.0)"
"(504.0623767175573, 0.0)","(504.0623767175573, 1.0)"
"(504.0790603430402, 0.0)","(504.0790603430402, 1.0)"
"(504.0957439685232, 0.0)","(504.0957439685232, 1.0)"
"(504.1124, 0.0)","(504.1124, 2.0)"
"(504.1124275940063, 0.0)","(504.1124275940063, 2.0)"
"(504.1291112194892, 0.0)","(504.1291112194892, 1.0)"
"(504.1457948449722, 0.0)","(504.1457948449722, 1.0)"
"(504.1624784704552, 0.0)","(504.1624784704552, 1.0)"
"(504.1791620959382, 0.0)","(504.1791620959382, 1.0)"
"(504.1958457214212, 0.0)","(504.1958457214212, 1.0)"
"(504.21252934690415, 0.0)","(504.21252934690415, 1.0)"
"(504.22921297238713, 0.0)","(504.22921297238713, 1.0)"
"(504.2458965978701, 0.0)","(504.2458965978701, 1.0)"
"(504.2625802233532, 0.0)","(504.2625802233532, 1.0)"
"(504.27926384883614, 0.0)","(504.27926384883614, 1.0)"
"(504.2959474743191, 0.0)","(504.2959474743191, 1.0)"
"(504.3126310998021, 0.0)","(504.3126310998021, 1.0)"
"(504.3293147252851, 0.0)","(504.3293147252851, 1.0)"
"(504.34599835076807, 0.0)","(504.34599835076807, 1.0)"
"(504.3626819762511, 0.0)","(504.3626819762511, 1.0)"
"(504.3793656017341, 0.0)","(504.3793656017341, 1.0)"
"(504.396049227217, 0.0)","(504.396049227217, 1.0)"
"(504.4127328527, 0.0)","(504.4127328527, 1.0)"
"(504.42941647818304, 0.0)","(504.42941647818304, 1.0)"
"(504.446100103666, 0.0)","(504.446100103666, 1.0)"
"(504.462783729149, 0.0)","(504.462783729149, 1.0)"
"(504.479467354632, 0.0)","(504.479467354632, 1.0)"
"(504.496150980115, 0.0)","(504.496150980115, 1.0)"
"(504.512834605598, 0.0)","(504.512834605598, 1.0)"
"(504.5295, 0.0)","(504.5295, 2.0)"
"(504.52951823108094, 0.0)","(504.52951823108094, 2.0)"
"(504.5462018565639, 0.0)","(504.5462018565639, 1.0)"
"(504.5628854820469, 0.0)","(504.5628854820469, 1.0)"
"(504.57956910753, 0.0)","(504.57956910753, 1.0)"
"(504.5962527330129, 0.0)","(504.5962527330129, 1.0)"
"(504.6129363584959, 0.0)","(504.6129363584959, 1.0)"
"(504.6296199839789, 0.0)","(504.6296199839789, 1.0)"
"(504.6463036094619, 0.0)","(504.6463036094619, 1.0)"
"(504.66298723494486, 0.0)","(504.66298723494486, 1.0)"
"(504.6796708604279, 0.0)","(504.6796708604279, 1.0)"
"(504.6963544859108, 0.0)","(504.6963544859108, 1.0)"
"(504.7130381113938, 0.0)","(504.7130381113938, 1.0)"
"(504.72972173687685, 0.0)","(504.72972173687685, 1.0)"
"(504.74640536235984, 0.0)","(504.74640536235984, 1.0)"
"(504.7630889878428, 0.0)","(504.7630889878428, 1.0)"
"(504.7797726133258, 0.0)","(504.7797726133258, 1.0)"
"(504.7964562388088, 0.0)","(504.7964562388088, 1.0)"
"(504.81313986429177, 0.0)","(504.81313986429177, 1.0)"
"(504.8298234897748, 0.0)","(504.8298234897748, 1.0)"
"(504.84650711525774, 0.0)","(504.84650711525774, 1.0)"
"(504.8631907407407, 0.0)","(504.8631907407407, 1.0)"
"(504.87987436622376, 0.0)","(504.87987436622376, 1.0)"
"(504.89655799170674, 0.0)","(504.89655799170674, 1.0)"
"(504.9132416171897, 0.0)","(504.9132416171897, 1.0)"
"(504.9299, 0.0)","(504.9299, 2.0)"
"(504.9299252426727, 0.0)","(504.9299252426727, 2.0)"
"(504.9466088681557, 0.0)","(504.9466088681557, 1.0)"
"(504.9632924936387, 0.0)","(504.9632924936387, 1.0)"
"(504.97997611912166, 0.0)","(504.97997611912166, 1.0)"
"(504.99665974460464, 0.0)","(504.99665974460464, 1.0)"
"(505.0133433700876, 0.0)","(505.0133433700876, 1.0)"
"(505.0300269955706, 0.0)","(505.0300269955706, 1.0)"
"(505.0467106210537, 0.0)","(505.0467106210537, 1.0)"
"(505.06339424653663, 0.0)","(505.06339424653663, 1.0)"
"(505.0800778720196, 0.0)","(505.0800778720196, 1.0)"
"(505.0967614975026, 0.0)","(505.0967614975026, 1.0)"
"(505.1134451229856, 0.0)","(505.1134451229856, 1.0)"
"(505.13012874846856, 0.0)","(505.13012874846856, 1.0)"
"(505.1468123739516, 0.0)","(505.1468123739516, 1.0)"
"(505.1634959994345, 0.0)","(505.1634959994345, 1.0)"
"(505.1801796249175, 0.0)","(505.1801796249175, 1.0)"
"(505.19686325040055, 0.0)","(505.19686325040055, 1.0)"
"(505.21354687588354, 0.0)","(505.21354687588354, 1.0)"
"(505.2302305013665, 0.0)","(505.2302305013665, 1.0)"
"(505.2469141268495, 0.0)","(505.2469141268495, 1.0)"
"(505.2635977523325, 0.0)","(505.2635977523325, 1.0)"
"(505.2802813778154, 0.0)","(505.2802813778154, 1.0)"
"(505.29696500329845, 0.0)","(505.29696500329845, 1.0)"
"(505.31364862878144, 0.0)","(505.31364862878144, 1.0)"
"(505.3303322542644, 0.0)","(505.3303322542644, 1.0)"
"(505.347, 0.0)","(505.347, 2.0)"
"(505.34701587974746, 0.0)","(505.34701587974746, 2.0)"
"(505.3636995052304, 0.0)","(505.3636995052304, 1.0)"
"(505.3803831307134, 0.0)","(505.3803831307134, 1.0)"
"(505.3970667561964, 0.0)","(505.3970667561964, 1.0)"
"(505.4137503816794, 0.0)","(505.4137503816794, 1.0)"
"(505.4304340071624, 0.0)","(505.4304340071624, 1.0)"
"(505.44711763264536, 0.0)","(505.44711763264536, 1.0)"
"(505.46380125812834, 0.0)","(505.46380125812834, 1.0)"
"(505.4804848836113, 0.0)","(505.4804848836113, 1.0)"
"(505.4971685090944, 0.0)","(505.4971685090944, 1.0)"
"(505.51385213457735, 0.0)","(505.51385213457735, 1.0)"
"(505.53053576006033, 0.0)","(505.53053576006033, 1.0)"
"(505.5472193855433, 0.0)","(505.5472193855433, 1.0)"
"(505.5639030110263, 0.0)","(505.5639030110263, 1.0)"
"(505.5805866365093, 0.0)","(505.5805866365093, 1.0)"
"(505.59727026199226, 0.0)","(505.59727026199226, 1.0)"
"(505.6139538874753, 0.0)","(505.6139538874753, 1.0)"
"(505.63063751295823, 0.0)","(505.63063751295823, 1.0)"
"(505.6473211384412, 0.0)","(505.6473211384412, 1.0)"
"(505.66400476392425, 0.0)","(505.66400476392425, 1.0)"
"(505.6806883894072, 0.0)","(505.6806883894072, 1.0)"
"(505.6973720148902, 0.0)","(505.6973720148902, 1.0)"
"(505.7140556403732, 0.0)","(505.7140556403732, 1.0)"
"(505.7307392658562, 0.0)","(505.7307392658562, 1.0)"
"(505.7474, 0.0)","(505.7474, 2.0)"
"(505.7474228913392, 0.0)","(505.7474228913392, 2.0)"
"(505.76410651682215, 0.0)","(505.76410651682215, 1.0)"
"(505.78079014230514, 0.0)","(505.78079014230514, 1.0)"
"(505.7974737677881, 0.0)","(505.7974737677881, 1.0)"
"(505.8141573932712, 0.0)","(505.8141573932712, 1.0)"
"(505.8308410187541, 0.0)","(505.8308410187541, 1.0)"
"(505.8475246442371, 0.0)","(505.8475246442371, 1.0)"
"(505.8642082697201, 0.0)","(505.8642082697201, 1.0)"
"(505.8808918952031, 0.0)","(505.8808918952031, 1.0)"
"(505.8975755206861, 0.0)","(505.8975755206861, 1.0)"
"(505.91425914616906, 0.0)","(505.91425914616906, 1.0)"
"(505.930942771652, 0.0)","(505.930942771652, 1.0)"
"(505.947626397135, 0.0)","(505.947626397135, 1.0)"
"(505.96431002261806, 0.0)","(505.96431002261806, 1.0)"
"(505.98099364810105, 0.0)","(505.98099364810105, 1.0)"
"(505.997677273584, 0.0)","(505.997677273584, 1.0)"
"(506.014360899067, 0.0)","(506.014360899067, 1.0)"
"(506.03104452455, 0.0)","(506.03104452455, 1.0)"
"(506.047728150033, 0.0)","(506.047728150033, 1.0)"
"(506.064411775516, 0.0)","(506.064411775516, 1.0)"
"(506.08109540099895, 0.0)","(506.08109540099895, 1.0)"
"(506.09777902648193, 0.0)","(506.09777902648193, 1.0)"
"(506.11446265196497, 0.0)","(506.11446265196497, 1.0)"
"(506.131146277448, 0.0)","(506.131146277448, 1.0)"
"(506.1478299029309, 0.0)","(506.1478299029309, 1.0)"
"(506.1645, 0.0)","(506.1645, 2.0)"
"(506.1645135284139, 0.0)","(506.1645135284139, 2.0)"
"(506.1811971538969, 0.0)","(506.1811971538969, 1.0)"
"(506.1978807793799, 0.0)","(506.1978807793799, 1.0)"
"(506.21456440486287, 0.0)","(506.21456440486287, 1.0)"
"(506.23124803034585, 0.0)","(506.23124803034585, 1.0)"
"(506.2479316558288, 0.0)","(506.2479316558288, 1.0)"
"(506.2646152813119, 0.0)","(506.2646152813119, 1.0)"
"(506.28129890679486, 0.0)","(506.28129890679486, 1.0)"
"(506.2979825322778, 0.0)","(506.2979825322778, 1.0)"
"(506.3146661577608, 0.0)","(506.3146661577608, 1.0)"
"(506.3313497832438, 0.0)","(506.3313497832438, 1.0)"
"(506.3480334087268, 0.0)","(506.3480334087268, 1.0)"
"(506.3647170342098, 0.0)","(506.3647170342098, 1.0)"
"(506.3814006596928, 0.0)","(506.3814006596928, 1.0)"
"(506.3980842851757, 0.0)","(506.3980842851757, 1.0)"
"(506.4147679106587, 0.0)","(506.4147679106587, 1.0)"
"(506.43145153614176, 0.0)","(506.43145153614176, 1.0)"
"(506.4481351616248, 0.0)","(506.4481351616248, 1.0)"
"(506.4648187871077, 0.0)","(506.4648187871077, 1.0)"
"(506.4815024125907, 0.0)","(506.4815024125907, 1.0)"
"(506.4981860380737, 0.0)","(506.4981860380737, 1.0)"
"(506.5148696635567, 0.0)","(506.5148696635567, 1.0)"
"(506.53155328903966, 0.0)","(506.53155328903966, 1.0)"
"(506.54823691452265, 0.0)","(506.54823691452265, 1.0)"
"(506.5649205400056, 0.0)","(506.5649205400056, 1.0)"
"(506.5816, 0.0)","(506.5816, 2.0)"
"(506.5816041654887, 0.0)","(506.5816041654887, 2.0)"
"(506.59828779097165, 0.0)","(506.59828779097165, 1.0)"
"(506.6149714164546, 0.0)","(506.6149714164546, 1.0)"
"(506.6316550419376, 0.0)","(506.6316550419376, 1.0)"
"(506.6483386674206, 0.0)","(506.6483386674206, 1.0)"
"(506.6650222929036, 0.0)","(506.6650222929036, 1.0)"
"(506.68170591838657, 0.0)","(506.68170591838657, 1.0)"
"(506.6983895438696, 0.0)","(506.6983895438696, 1.0)"
"(506.7150731693525, 0.0)","(506.7150731693525, 1.0)"
"(506.7317567948356, 0.0)","(506.7317567948356, 1.0)"
"(506.74844042031856, 0.0)","(506.74844042031856, 1.0)"
"(506.7651240458016, 0.0)","(506.7651240458016, 1.0)"
"(506.7818076712845, 0.0)","(506.7818076712845, 1.0)"
"(506.7984912967675, 0.0)","(506.7984912967675, 1.0)"
"(506.8151749222505, 0.0)","(506.8151749222505, 1.0)"
"(506.8318585477335, 0.0)","(506.8318585477335, 1.0)"
"(506.84854217321646, 0.0)","(506.84854217321646, 1.0)"
"(506.8652257986994, 0.0)","(506.8652257986994, 1.0)"
"(506.8819094241825, 0.0)","(506.8819094241825, 1.0)"
"(506.8985930496655, 0.0)","(506.8985930496655, 1.0)"
"(506.9152766751485, 0.0)","(506.9152766751485, 1.0)"
"(506.9319603006314, 0.0)","(506.9319603006314, 1.0)"
"(506.9486439261144, 0.0)","(506.9486439261144, 1.0)"
"(506.9653275515974, 0.0)","(506.9653275515974, 1.0)"
"(506.982, 0.0)","(506.982, 2.0)"
"(506.9820111770804, 0.0)","(506.9820111770804, 2.0)"
"(506.99869480256336, 0.0)","(506.99869480256336, 1.0)"
"(507.0153784280464, 0.0)","(507.0153784280464, 1.0)"
"(507.0320620535293, 0.0)","(507.0320620535293, 1.0)"
"(507.0487456790124, 0.0)","(507.0487456790124, 1.0)"
"(507.06542930449535, 0.0)","(507.06542930449535, 1.0)"
"(507.0821129299784, 0.0)","(507.0821129299784, 1.0)"
"(507.0987965554613, 0.0)","(507.0987965554613, 1.0)"
"(507.1154801809443, 0.0)","(507.1154801809443, 1.0)"
"(507.1321638064273, 0.0)","(507.1321638064273, 1.0)"
"(507.1488474319103, 0.0)","(507.1488474319103, 1.0)"
"(507.16553105739325, 0.0)","(507.16553105739325, 1.0)"
"(507.1822146828762, 0.0)","(507.1822146828762, 1.0)"
"(507.1988983083593, 0.0)","(507.1988983083593, 1.0)"
"(507.2155819338423, 0.0)","(507.2155819338423, 1.0)"
"(507.2322655593253, 0.0)","(507.2322655593253, 1.0)"
"(507.2489491848082, 0.0)","(507.2489491848082, 1.0)"
"(507.2656328102912, 0.0)","(507.2656328102912, 1.0)"
"(507.2823164357742, 0.0)","(507.2823164357742, 1.0)"
"(507.2990000612572, 0.0)","(507.2990000612572, 1.0)"
"(507.31568368674016, 0.0)","(507.31568368674016, 1.0)"
"(507.3323673122232, 0.0)","(507.3323673122232, 1.0)"
"(507.3490509377062, 0.0)","(507.3490509377062, 1.0)"
"(507.3657345631892, 0.0)","(507.3657345631892, 1.0)"
"(507.38241818867215, 0.0)","(507.38241818867215, 1.0)"
"(507.3991, 0.0)","(507.3991, 2.0)"
"(507.39910181415513, 0.0)","(507.39910181415513, 2.0)"
"(507.4157854396381, 0.0)","(507.4157854396381, 1.0)"
"(507.4324690651211, 0.0)","(507.4324690651211, 1.0)"
"(507.4491526906041, 0.0)","(507.4491526906041, 1.0)"
"(507.4658363160871, 0.0)","(507.4658363160871, 1.0)"
"(507.4825199415701, 0.0)","(507.4825199415701, 1.0)"
"(507.4992035670531, 0.0)","(507.4992035670531, 1.0)"
"(507.51588719253607, 0.0)","(507.51588719253607, 1.0)"
"(507.5325708180191, 0.0)","(507.5325708180191, 1.0)"
"(507.5492544435021, 0.0)","(507.5492544435021, 1.0)"
"(507.565938068985, 0.0)","(507.565938068985, 1.0)"
"(507.582621694468, 0.0)","(507.582621694468, 1.0)"
"(507.599305319951, 0.0)","(507.599305319951, 1.0)"
"(507.615988945434, 0.0)","(507.615988945434, 1.0)"
"(507.63267257091695, 0.0)","(507.63267257091695, 1.0)"
"(507.6493561964, 0.0)","(507.6493561964, 1.0)"
"(507.666039821883, 0.0)","(507.666039821883, 1.0)"
"(507.682723447366, 0.0)","(507.682723447366, 1.0)"
"(507.69940707284894, 0.0)","(507.69940707284894, 1.0)"
"(507.7160906983319, 0.0)","(507.7160906983319, 1.0)"
"(507.7327743238149, 0.0)","(507.7327743238149, 1.0)"
"(507.7494579492979, 0.0)","(507.7494579492979, 1.0)"
"(507.7661415747809, 0.0)","(507.7661415747809, 1.0)"
"(507.7828252002639, 0.0)","(507.7828252002639, 1.0)"
"(507.7995, 0.0)","(507.7995, 2.0)"
"(507.7995088257469, 0.0)","(507.7995088257469, 2.0)"
"(507.8161924512299, 0.0)","(507.8161924512299, 1.0)"
"(507.83287607671286, 0.0)","(507.83287607671286, 1.0)"
"(507.8495597021959, 0.0)","(507.8495597021959, 1.0)"
"(507.8662433276788, 0.0)","(507.8662433276788, 1.0)"
"(507.8829269531618, 0.0)","(507.8829269531618, 1.0)"
"(507.8996105786448, 0.0)","(507.8996105786448, 1.0)"
"(507.9162942041278, 0.0)","(507.9162942041278, 1.0)"
"(507.9329778296108, 0.0)","(507.9329778296108, 1.0)"
"(507.94966145509375, 0.0)","(507.94966145509375, 1.0)"
"(507.9663450805768, 0.0)","(507.9663450805768, 1.0)"
"(507.98302870605977, 0.0)","(507.98302870605977, 1.0)"
"(507.9997123315428, 0.0)","(507.9997123315428, 1.0)"
"(508.01639595702574, 0.0)","(508.01639595702574, 1.0)"
"(508.0330795825087, 0.0)","(508.0330795825087, 1.0)"
"(508.0497632079917, 0.0)","(508.0497632079917, 1.0)"
"(508.0664468334747, 0.0)","(508.0664468334747, 1.0)"
"(508.08313045895767, 0.0)","(508.08313045895767, 1.0)"
"(508.0998140844407, 0.0)","(508.0998140844407, 1.0)"
"(508.1164977099237, 0.0)","(508.1164977099237, 1.0)"
"(508.1331813354067, 0.0)","(508.1331813354067, 1.0)"
"(508.14986496088966, 0.0)","(508.14986496088966, 1.0)"
"(508.16654858637264, 0.0)","(508.16654858637264, 1.0)"
"(508.1832322118556, 0.0)","(508.1832322118556, 1.0)"
"(508.1999158373386, 0.0)","(508.1999158373386, 1.0)"
"(508.2165994628216, 0.0)","(508.2165994628216, 2.0)"
"(508.2166, 0.0)","(508.2166, 2.0)"
"(508.2332830883046, 0.0)","(508.2332830883046, 1.0)"
"(508.2499667137876, 0.0)","(508.2499667137876, 1.0)"
"(508.2666503392706, 0.0)","(508.2666503392706, 1.0)"
"(508.2833339647536, 0.0)","(508.2833339647536, 1.0)"
"(508.30001759023656, 0.0)","(508.30001759023656, 1.0)"
"(508.3167012157196, 0.0)","(508.3167012157196, 1.0)"
"(508.3333848412025, 0.0)","(508.3333848412025, 1.0)"
"(508.3500684666855, 0.0)","(508.3500684666855, 1.0)"
"(508.3667520921685, 0.0)","(508.3667520921685, 1.0)"
"(508.3834357176515, 0.0)","(508.3834357176515, 1.0)"
"(508.40011934313446, 0.0)","(508.40011934313446, 1.0)"
"(508.4168029686175, 0.0)","(508.4168029686175, 1.0)"
"(508.4334865941005, 0.0)","(508.4334865941005, 1.0)"
"(508.4501702195834, 0.0)","(508.4501702195834, 1.0)"
"(508.46685384506645, 0.0)","(508.46685384506645, 1.0)"
"(508.48353747054944, 0.0)","(508.48353747054944, 1.0)"
"(508.5002210960324, 0.0)","(508.5002210960324, 1.0)"
"(508.5169047215154, 0.0)","(508.5169047215154, 1.0)"
"(508.5335883469984, 0.0)","(508.5335883469984, 1.0)"
"(508.55027197248137, 0.0)","(508.55027197248137, 1.0)"
"(508.5669555979644, 0.0)","(508.5669555979644, 1.0)"
"(508.5836392234474, 0.0)","(508.5836392234474, 1.0)"
"(508.6003228489304, 0.0)","(508.6003228489304, 1.0)"
"(508.61700647441336, 0.0)","(508.61700647441336, 1.0)"
"(508.63369009989634, 0.0)","(508.63369009989634, 2.0)"
"(508.6337, 0.0)","(508.6337, 2.0)"
"(508.6503737253793, 0.0)","(508.6503737253793, 1.0)"
"(508.6670573508623, 0.0)","(508.6670573508623, 1.0)"
"(508.6837409763453, 0.0)","(508.6837409763453, 1.0)"
"(508.7004246018283, 0.0)","(508.7004246018283, 1.0)"
"(508.71710822731126, 0.0)","(508.71710822731126, 1.0)"
"(508.7337918527943, 0.0)","(508.7337918527943, 1.0)"
"(508.7504754782773, 0.0)","(508.7504754782773, 1.0)"
"(508.76715910376026, 0.0)","(508.76715910376026, 1.0)"
"(508.7838427292433, 0.0)","(508.7838427292433, 1.0)"
"(508.80052635472623, 0.0)","(508.80052635472623, 1.0)"
"(508.8172099802092, 0.0)","(508.8172099802092, 1.0)"
"(508.8338936056922, 0.0)","(508.8338936056922, 1.0)"
"(508.8505772311752, 0.0)","(508.8505772311752, 1.0)"
"(508.86726085665816, 0.0)","(508.86726085665816, 1.0)"
"(508.8839444821412, 0.0)","(508.8839444821412, 1.0)"
"(508.9006281076242, 0.0)","(508.9006281076242, 1.0)"
"(508.9173117331072, 0.0)","(508.9173117331072, 1.0)"
"(508.93399535859015, 0.0)","(508.93399535859015, 1.0)"
"(508.95067898407314, 0.0)","(508.95067898407314, 1.0)"
"(508.9673626095561, 0.0)","(508.9673626095561, 1.0)"
"(508.9840462350391, 0.0)","(508.9840462350391, 1.0)"
"(509.0007298605221, 0.0)","(509.0007298605221, 1.0)"
"(509.017413486005, 0.0)","(509.017413486005, 1.0)"
"(509.0340971114881, 0.0)","(509.0340971114881, 2.0)"
"(509.0341, 0.0)","(509.0341, 2.0)"
"(509.0507807369711, 0.0)","(509.0507807369711, 1.0)"
"(509.0674643624541, 0.0)","(509.0674643624541, 1.0)"
"(509.08414798793706, 0.0)","(509.08414798793706, 1.0)"
"(509.10083161342, 0.0)","(509.10083161342, 1.0)"
"(509.117515238903, 0.0)","(509.117515238903, 1.0)"
"(509.134198864386, 0.0)","(509.134198864386, 1.0)"
"(509.150882489869, 0.0)","(509.150882489869, 1.0)"
"(509.167566115352, 0.0)","(509.167566115352, 1.0)"
"(509.18424974083496, 0.0)","(509.18424974083496, 1.0)"
"(509.200933366318, 0.0)","(509.200933366318, 1.0)"
"(509.217616991801, 0.0)","(509.217616991801, 1.0)"
"(509.234300617284, 0.0)","(509.234300617284, 1.0)"
"(509.25098424276695, 0.0)","(509.25098424276695, 1.0)"
"(509.26766786824993, 0.0)","(509.26766786824993, 1.0)"
"(509.2843514937329, 0.0)","(509.2843514937329, 1.0)"
"(509.3010351192159, 0.0)","(509.3010351192159, 1.0)"
"(509.3177187446989, 0.0)","(509.3177187446989, 1.0)"
"(509.33440237018186, 0.0)","(509.33440237018186, 1.0)"
"(509.3510859956649, 0.0)","(509.3510859956649, 1.0)"
"(509.3677696211479, 0.0)","(509.3677696211479, 1.0)"
"(509.38445324663087, 0.0)","(509.38445324663087, 1.0)"
"(509.40113687211385, 0.0)","(509.40113687211385, 1.0)"
"(509.4178204975968, 0.0)","(509.4178204975968, 1.0)"
"(509.4345041230798, 0.0)","(509.4345041230798, 1.0)"
"(509.4511877485628, 0.0)","(509.4511877485628, 2.0)"
"(509.4512, 0.0)","(509.4512, 2.0)"
"(509.4678713740458, 0.0)","(509.4678713740458, 1.0)"
"(509.4845549995288, 0.0)","(509.4845549995288, 1.0)"
"(509.5012386250118, 0.0)","(509.5012386250118, 1.0)"
"(509.5179222504948, 0.0)","(509.5179222504948, 1.0)"
"(509.5346058759778, 0.0)","(509.5346058759778, 1.0)"
"(509.5512895014608, 0.0)","(509.5512895014608, 1.0)"
"(509.5679731269437, 0.0)","(509.5679731269437, 1.0)"
"(509.5846567524267, 0.0)","(509.5846567524267, 1.0)"
"(509.6013403779097, 0.0)","(509.6013403779097, 1.0)"
"(509.6180240033927, 0.0)","(509.6180240033927, 1.0)"
"(509.6347076288757, 0.0)","(509.6347076288757, 1.0)"
"(509.6513912543587, 0.0)","(509.6513912543587, 1.0)"
"(509.6680748798417, 0.0)","(509.6680748798417, 1.0)"
"(509.6847585053247, 0.0)","(509.6847585053247, 1.0)"
"(509.70144213080766, 0.0)","(509.70144213080766, 1.0)"
"(509.71812575629065, 0.0)","(509.71812575629065, 1.0)"
"(509.7348093817736, 0.0)","(509.7348093817736, 1.0)"
"(509.7514930072566, 0.0)","(509.7514930072566, 1.0)"
"(509.7681766327396, 0.0)","(509.7681766327396, 1.0)"
"(509.7848602582226, 0.0)","(509.7848602582226, 1.0)"
"(509.8015438837056, 0.0)","(509.8015438837056, 1.0)"
"(509.8182275091886, 0.0)","(509.8182275091886, 1.0)"
"(509.8349111346716, 0.0)","(509.8349111346716, 1.0)"
"(509.85159476015457, 0.0)","(509.85159476015457, 2.0)"
"(509.8516, 0.0)","(509.8516, 2.0)"
"(509.8682783856376, 0.0)","(509.8682783856376, 1.0)"
"(509.8849620111205, 0.0)","(509.8849620111205, 1.0)"
"(509.9016456366035, 0.0)","(509.9016456366035, 1.0)"
"(509.9183292620865, 0.0)","(509.9183292620865, 1.0)"
"(509.9350128875695, 0.0)","(509.9350128875695, 1.0)"
"(509.95169651305247, 0.0)","(509.95169651305247, 1.0)"
"(509.9683801385355, 0.0)","(509.9683801385355, 1.0)"
"(509.9850637640185, 0.0)","(509.9850637640185, 1.0)"
"(510.0017473895015, 0.0)","(510.0017473895015, 1.0)"
"(510.01843101498446, 0.0)","(510.01843101498446, 1.0)"
"(510.0351146404674, 0.0)","(510.0351146404674, 1.0)"
"(510.0517982659504, 0.0)","(510.0517982659504, 1.0)"
"(510.0684818914334, 0.0)","(510.0684818914334, 1.0)"
"(510.0851655169164, 0.0)","(510.0851655169164, 1.0)"
"(510.1018491423994, 0.0)","(510.1018491423994, 1.0)"
"(510.1185327678824, 0.0)","(510.1185327678824, 1.0)"
"(510.1352163933654, 0.0)","(510.1352163933654, 1.0)"
"(510.1519000188484, 0.0)","(510.1519000188484, 1.0)"
"(510.16858364433136, 0.0)","(510.16858364433136, 1.0)"
"(510.1852672698144, 0.0)","(510.1852672698144, 1.0)"
"(510.2019508952973, 0.0)","(510.2019508952973, 1.0)"
"(510.2186345207803, 0.0)","(510.2186345207803, 1.0)"
"(510.2353181462633, 0.0)","(510.2353181462633, 1.0)"
"(510.2520017717463, 0.0)","(510.2520017717463, 1.0)"
"(510.2686853972293, 0.0)","(510.2686853972293, 2.0)"
"(510.2687, 0.0)","(510.2687, 2.0)"
"(510.2853690227123, 0.0)","(510.2853690227123, 1.0)"
"(510.3020526481953, 0.0)","(510.3020526481953, 1.0)"
"(510.3187362736783, 0.0)","(510.3187362736783, 1.0)"
