FF times,LED times
"(619.4385121520706, 0.0)","(619.4385121520706, 1.0)"
"(619.4551960163282, 0.0)","(619.4551960163282, 1.0)"
"(619.4718798805856, 0.0)","(619.4718798805856, 1.0)"
"(619.4885637448431, 0.0)","(619.4885637448431, 1.0)"
"(619.5052476091006, 0.0)","(619.5052476091006, 1.0)"
"(619.5219314733581, 0.0)","(619.5219314733581, 1.0)"
"(619.5386153376156, 0.0)","(619.5386153376156, 1.0)"
"(619.555299201873, 0.0)","(619.555299201873, 1.0)"
"(619.5719830661305, 0.0)","(619.5719830661305, 1.0)"
"(619.5886669303881, 0.0)","(619.5886669303881, 1.0)"
"(619.6053507946456, 0.0)","(619.6053507946456, 1.0)"
"(619.622034658903, 0.0)","(619.622034658903, 1.0)"
"(619.6387185231605, 0.0)","(619.6387185231605, 1.0)"
"(619.655402387418, 0.0)","(619.655402387418, 1.0)"
"(619.6720862516755, 0.0)","(619.6720862516755, 1.0)"
"(619.6887701159329, 0.0)","(619.6887701159329, 1.0)"
"(619.7054539801904, 0.0)","(619.7054539801904, 1.0)"
"(619.722137844448, 0.0)","(619.722137844448, 1.0)"
"(619.7388217087055, 0.0)","(619.7388217087055, 1.0)"
"(619.755505572963, 0.0)","(619.755505572963, 1.0)"
"(619.7721894372204, 0.0)","(619.7721894372204, 1.0)"
"(619.7888733014779, 0.0)","(619.7888733014779, 1.0)"
"(619.8055571657354, 0.0)","(619.8055571657354, 1.0)"
"(619.8222410299929, 0.0)","(619.8222410299929, 1.0)"
"(619.8389248942503, 0.0)","(619.8389248942503, 1.0)"
"(619.8556087585079, 0.0)","(619.8556087585079, 1.0)"
"(619.8722926227654, 0.0)","(619.8722926227654, 1.0)"
"(619.8889764870229, 0.0)","(619.8889764870229, 1.0)"
"(619.9056603512803, 0.0)","(619.9056603512803, 1.0)"
"(619.9223442155378, 0.0)","(619.9223442155378, 1.0)"
"(619.9390280797953, 0.0)","(619.9390280797953, 1.0)"
"(619.9557119440528, 0.0)","(619.9557119440528, 1.0)"
"(619.9723958083104, 0.0)","(619.9723958083104, 1.0)"
"(619.9890796725678, 0.0)","(619.9890796725678, 1.0)"
"(620.0057635368253, 0.0)","(620.0057635368253, 1.0)"
"(620.0224474010828, 0.0)","(620.0224474010828, 1.0)"
"(620.0391312653403, 0.0)","(620.0391312653403, 1.0)"
"(620.0558151295977, 0.0)","(620.0558151295977, 1.0)"
"(620.0724989938552, 0.0)","(620.0724989938552, 1.0)"
"(620.0891828581127, 0.0)","(620.0891828581127, 1.0)"
"(620.1058667223703, 0.0)","(620.1058667223703, 1.0)"
"(620.1225505866277, 0.0)","(620.1225505866277, 1.0)"
"(620.1392344508852, 0.0)","(620.1392344508852, 1.0)"
"(620.1559183151427, 0.0)","(620.1559183151427, 1.0)"
"(620.1726021794002, 0.0)","(620.1726021794002, 1.0)"
"(620.1892860436577, 0.0)","(620.1892860436577, 2.0)"
"(620.1893, 0.0)","(620.1893, 2.0)"
"(620.2059699079151, 0.0)","(620.2059699079151, 1.0)"
"(620.2226537721726, 0.0)","(620.2226537721726, 1.0)"
"(620.2393376364302, 0.0)","(620.2393376364302, 1.0)"
"(620.2560215006877, 0.0)","(620.2560215006877, 1.0)"
"(620.2727053649451, 0.0)","(620.2727053649451, 1.0)"
"(620.2893892292026, 0.0)","(620.2893892292026, 1.0)"
"(620.3060730934601, 0.0)","(620.3060730934601, 1.0)"
"(620.3227569577176, 0.0)","(620.3227569577176, 1.0)"
"(620.339440821975, 0.0)","(620.339440821975, 1.0)"
"(620.3561246862325, 0.0)","(620.3561246862325, 1.0)"
"(620.37280855049, 0.0)","(620.37280855049, 1.0)"
"(620.3894924147476, 0.0)","(620.3894924147476, 1.0)"
"(620.4061762790051, 0.0)","(620.4061762790051, 1.0)"
"(620.4228601432625, 0.0)","(620.4228601432625, 1.0)"
"(620.43954400752, 0.0)","(620.43954400752, 1.0)"
"(620.4562278717775, 0.0)","(620.4562278717775, 1.0)"
"(620.472911736035, 0.0)","(620.472911736035, 1.0)"
"(620.4895956002924, 0.0)","(620.4895956002924, 1.0)"
"(620.50627946455, 0.0)","(620.50627946455, 1.0)"
"(620.5229633288075, 0.0)","(620.5229633288075, 1.0)"
"(620.539647193065, 0.0)","(620.539647193065, 1.0)"
"(620.5563310573224, 0.0)","(620.5563310573224, 1.0)"
"(620.5730149215799, 0.0)","(620.5730149215799, 1.0)"
"(620.5896987858374, 0.0)","(620.5896987858374, 1.0)"
"(620.6063826500949, 0.0)","(620.6063826500949, 1.0)"
"(620.6230665143524, 0.0)","(620.6230665143524, 1.0)"
"(620.6397503786098, 0.0)","(620.6397503786098, 1.0)"
"(620.6564342428674, 0.0)","(620.6564342428674, 1.0)"
"(620.6731181071249, 0.0)","(620.6731181071249, 1.0)"
"(620.6898019713824, 0.0)","(620.6898019713824, 1.0)"
"(620.7064858356398, 0.0)","(620.7064858356398, 1.0)"
"(620.7231696998973, 0.0)","(620.7231696998973, 1.0)"
"(620.7398535641548, 0.0)","(620.7398535641548, 1.0)"
"(620.7565374284123, 0.0)","(620.7565374284123, 1.0)"
"(620.7732212926697, 0.0)","(620.7732212926697, 1.0)"
"(620.7899051569273, 0.0)","(620.7899051569273, 1.0)"
"(620.8065890211848, 0.0)","(620.8065890211848, 1.0)"
"(620.8232728854423, 0.0)","(620.8232728854423, 1.0)"
"(620.8399567496998, 0.0)","(620.8399567496998, 1.0)"
"(620.8566406139572, 0.0)","(620.8566406139572, 1.0)"
"(620.8733244782147, 0.0)","(620.8733244782147, 1.0)"
"(620.8900083424722, 0.0)","(620.8900083424722, 1.0)"
"(620.9066922067298, 0.0)","(620.9066922067298, 1.0)"
"(620.9233760709872, 0.0)","(620.9233760709872, 1.0)"
"(620.9400599352447, 0.0)","(620.9400599352447, 1.0)"
"(620.9567437995022, 0.0)","(620.9567437995022, 1.0)"
"(620.9734276637597, 0.0)","(620.9734276637597, 1.0)"
"(620.9901115280171, 0.0)","(620.9901115280171, 1.0)"
"(621.0067953922746, 0.0)","(621.0067953922746, 1.0)"
"(621.0234792565321, 0.0)","(621.0234792565321, 1.0)"
"(621.0401631207897, 0.0)","(621.0401631207897, 1.0)"
"(621.0568469850472, 0.0)","(621.0568469850472, 1.0)"
"(621.0735308493046, 0.0)","(621.0735308493046, 1.0)"
"(621.0902147135621, 0.0)","(621.0902147135621, 1.0)"
"(621.1068985778196, 0.0)","(621.1068985778196, 1.0)"
"(621.1235824420771, 0.0)","(621.1235824420771, 1.0)"
"(621.1402663063345, 0.0)","(621.1402663063345, 1.0)"
"(621.156950170592, 0.0)","(621.156950170592, 1.0)"
"(621.1736340348496, 0.0)","(621.1736340348496, 1.0)"
"(621.1903178991071, 0.0)","(621.1903178991071, 1.0)"
"(621.207, 0.0)","(621.207, 2.0)"
"(621.2070017633645, 0.0)","(621.2070017633645, 2.0)"
"(621.223685627622, 0.0)","(621.223685627622, 1.0)"
"(621.2403694918795, 0.0)","(621.2403694918795, 1.0)"
"(621.257053356137, 0.0)","(621.257053356137, 1.0)"
"(621.2737372203945, 0.0)","(621.2737372203945, 1.0)"
"(621.2904210846519, 0.0)","(621.2904210846519, 1.0)"
"(621.3071049489095, 0.0)","(621.3071049489095, 1.0)"
"(621.323788813167, 0.0)","(621.323788813167, 1.0)"
"(621.3404726774245, 0.0)","(621.3404726774245, 1.0)"
"(621.3571565416819, 0.0)","(621.3571565416819, 1.0)"
"(621.3738404059394, 0.0)","(621.3738404059394, 1.0)"
"(621.3905242701969, 0.0)","(621.3905242701969, 1.0)"
"(621.4072081344544, 0.0)","(621.4072081344544, 1.0)"
"(621.4238919987118, 0.0)","(621.4238919987118, 1.0)"
"(621.4405758629694, 0.0)","(621.4405758629694, 1.0)"
"(621.4572597272269, 0.0)","(621.4572597272269, 1.0)"
"(621.4739435914844, 0.0)","(621.4739435914844, 1.0)"
"(621.4906274557419, 0.0)","(621.4906274557419, 1.0)"
"(621.5073113199993, 0.0)","(621.5073113199993, 1.0)"
"(621.5239951842568, 0.0)","(621.5239951842568, 1.0)"
"(621.5406790485143, 0.0)","(621.5406790485143, 1.0)"
"(621.5573629127719, 0.0)","(621.5573629127719, 1.0)"
"(621.5740467770293, 0.0)","(621.5740467770293, 1.0)"
"(621.5907306412868, 0.0)","(621.5907306412868, 1.0)"
"(621.6074145055443, 0.0)","(621.6074145055443, 1.0)"
"(621.6240983698018, 0.0)","(621.6240983698018, 1.0)"
"(621.6407822340592, 0.0)","(621.6407822340592, 1.0)"
"(621.6574660983167, 0.0)","(621.6574660983167, 1.0)"
"(621.6741499625742, 0.0)","(621.6741499625742, 1.0)"
"(621.6908338268317, 0.0)","(621.6908338268317, 1.0)"
"(621.7075176910893, 0.0)","(621.7075176910893, 1.0)"
"(621.7242015553467, 0.0)","(621.7242015553467, 1.0)"
"(621.7408854196042, 0.0)","(621.7408854196042, 1.0)"
"(621.7575692838617, 0.0)","(621.7575692838617, 1.0)"
"(621.7742531481192, 0.0)","(621.7742531481192, 1.0)"
"(621.7909370123766, 0.0)","(621.7909370123766, 1.0)"
"(621.8076208766341, 0.0)","(621.8076208766341, 1.0)"
"(621.8243047408916, 0.0)","(621.8243047408916, 1.0)"
"(621.8409886051492, 0.0)","(621.8409886051492, 1.0)"
"(621.8576724694066, 0.0)","(621.8576724694066, 1.0)"
"(621.8743563336641, 0.0)","(621.8743563336641, 1.0)"
"(621.8910401979216, 0.0)","(621.8910401979216, 1.0)"
"(621.9077240621791, 0.0)","(621.9077240621791, 1.0)"
"(621.9244079264366, 0.0)","(621.9244079264366, 1.0)"
"(621.941091790694, 0.0)","(621.941091790694, 1.0)"
"(621.9577756549515, 0.0)","(621.9577756549515, 1.0)"
"(621.9744595192091, 0.0)","(621.9744595192091, 1.0)"
"(621.9911433834666, 0.0)","(621.9911433834666, 1.0)"
"(622.007827247724, 0.0)","(622.007827247724, 1.0)"
"(622.0245111119815, 0.0)","(622.0245111119815, 1.0)"
"(622.041194976239, 0.0)","(622.041194976239, 1.0)"
"(622.0578788404965, 0.0)","(622.0578788404965, 1.0)"
"(622.0745627047539, 0.0)","(622.0745627047539, 1.0)"
"(622.0912465690114, 0.0)","(622.0912465690114, 1.0)"
"(622.107930433269, 0.0)","(622.107930433269, 1.0)"
"(622.1246142975265, 0.0)","(622.1246142975265, 1.0)"
"(622.141298161784, 0.0)","(622.141298161784, 1.0)"
"(622.1579820260414, 0.0)","(622.1579820260414, 1.0)"
"(622.1746658902989, 0.0)","(622.1746658902989, 1.0)"
"(622.1913497545564, 0.0)","(622.1913497545564, 1.0)"
"(622.208, 0.0)","(622.208, 2.0)"
"(622.2080336188139, 0.0)","(622.2080336188139, 2.0)"
"(622.2247174830713, 0.0)","(622.2247174830713, 1.0)"
"(622.2414013473289, 0.0)","(622.2414013473289, 1.0)"
"(622.2580852115864, 0.0)","(622.2580852115864, 1.0)"
"(622.2747690758439, 0.0)","(622.2747690758439, 1.0)"
"(622.2914529401013, 0.0)","(622.2914529401013, 1.0)"
"(622.3081368043588, 0.0)","(622.3081368043588, 1.0)"
"(622.3248206686163, 0.0)","(622.3248206686163, 1.0)"
"(622.3415045328738, 0.0)","(622.3415045328738, 1.0)"
"(622.3581883971314, 0.0)","(622.3581883971314, 1.0)"
"(622.3748722613888, 0.0)","(622.3748722613888, 1.0)"
"(622.3915561256463, 0.0)","(622.3915561256463, 1.0)"
"(622.4082399899038, 0.0)","(622.4082399899038, 1.0)"
"(622.4249238541613, 0.0)","(622.4249238541613, 1.0)"
"(622.4416077184187, 0.0)","(622.4416077184187, 1.0)"
"(622.4582915826762, 0.0)","(622.4582915826762, 1.0)"
"(622.4749754469337, 0.0)","(622.4749754469337, 1.0)"
"(622.4916593111913, 0.0)","(622.4916593111913, 1.0)"
"(622.5083431754487, 0.0)","(622.5083431754487, 1.0)"
"(622.5250270397062, 0.0)","(622.5250270397062, 1.0)"
"(622.5417109039637, 0.0)","(622.5417109039637, 1.0)"
"(622.5583947682212, 0.0)","(622.5583947682212, 1.0)"
"(622.5750786324787, 0.0)","(622.5750786324787, 1.0)"
"(622.5917624967361, 0.0)","(622.5917624967361, 1.0)"
"(622.6084463609936, 0.0)","(622.6084463609936, 1.0)"
"(622.6251302252512, 0.0)","(622.6251302252512, 1.0)"
"(622.6418140895087, 0.0)","(622.6418140895087, 1.0)"
"(622.6584979537661, 0.0)","(622.6584979537661, 1.0)"
"(622.6751818180236, 0.0)","(622.6751818180236, 1.0)"
"(622.6918656822811, 0.0)","(622.6918656822811, 1.0)"
"(622.7085495465386, 0.0)","(622.7085495465386, 1.0)"
"(622.725233410796, 0.0)","(622.725233410796, 1.0)"
"(622.7419172750535, 0.0)","(622.7419172750535, 1.0)"
"(622.758601139311, 0.0)","(622.758601139311, 1.0)"
"(622.7752850035686, 0.0)","(622.7752850035686, 1.0)"
"(622.7919688678261, 0.0)","(622.7919688678261, 1.0)"
"(622.8086527320835, 0.0)","(622.8086527320835, 1.0)"
"(622.825336596341, 0.0)","(622.825336596341, 1.0)"
"(622.8420204605985, 1.0)","(622.8420204605985, 1.0)"
"(622.858704324856, 0.0)","(622.858704324856, 1.0)"
"(622.8753881891134, 0.0)","(622.8753881891134, 1.0)"
"(622.892072053371, 0.0)","(622.892072053371, 1.0)"
"(622.9087559176285, 0.0)","(622.9087559176285, 1.0)"
"(622.925439781886, 0.0)","(622.925439781886, 1.0)"
"(622.9421236461434, 0.0)","(622.9421236461434, 1.0)"
"(622.9588075104009, 0.0)","(622.9588075104009, 1.0)"
"(622.9754913746584, 0.0)","(622.9754913746584, 1.0)"
"(622.9921752389159, 0.0)","(622.9921752389159, 1.0)"
"(623.0088591031733, 0.0)","(623.0088591031733, 1.0)"
"(623.0255429674309, 0.0)","(623.0255429674309, 1.0)"
"(623.0422268316884, 0.0)","(623.0422268316884, 1.0)"
"(623.0589106959459, 0.0)","(623.0589106959459, 1.0)"
"(623.0755945602034, 0.0)","(623.0755945602034, 1.0)"
"(623.0922784244608, 0.0)","(623.0922784244608, 1.0)"
"(623.1089622887183, 0.0)","(623.1089622887183, 1.0)"
"(623.1256461529758, 0.0)","(623.1256461529758, 1.0)"
"(623.1423300172333, 0.0)","(623.1423300172333, 1.0)"
"(623.1590138814908, 0.0)","(623.1590138814908, 1.0)"
"(623.1756977457483, 0.0)","(623.1756977457483, 1.0)"
"(623.1923816100058, 0.0)","(623.1923816100058, 1.0)"
"(623.2090654742633, 0.0)","(623.2090654742633, 1.0)"
"(623.2257, 0.0)","(623.2257, 2.0)"
"(623.2257493385207, 0.0)","(623.2257493385207, 2.0)"
"(623.2424332027782, 0.0)","(623.2424332027782, 1.0)"
"(623.2591170670357, 0.0)","(623.2591170670357, 1.0)"
"(623.2758009312932, 0.0)","(623.2758009312932, 1.0)"
"(623.2924847955508, 0.0)","(623.2924847955508, 1.0)"
"(623.3091686598082, 0.0)","(623.3091686598082, 1.0)"
"(623.3258525240657, 0.0)","(623.3258525240657, 1.0)"
"(623.3425363883232, 0.0)","(623.3425363883232, 1.0)"
"(623.3592202525807, 0.0)","(623.3592202525807, 1.0)"
"(623.3759041168381, 0.0)","(623.3759041168381, 1.0)"
"(623.3925879810956, 0.0)","(623.3925879810956, 1.0)"
"(623.4092718453531, 0.0)","(623.4092718453531, 1.0)"
"(623.4259557096107, 0.0)","(623.4259557096107, 1.0)"
"(623.4426395738681, 0.0)","(623.4426395738681, 1.0)"
"(623.4593234381256, 0.0)","(623.4593234381256, 1.0)"
"(623.4760073023831, 0.0)","(623.4760073023831, 1.0)"
"(623.4926911666406, 0.0)","(623.4926911666406, 1.0)"
"(623.5093750308981, 0.0)","(623.5093750308981, 1.0)"
"(623.5260588951555, 0.0)","(623.5260588951555, 1.0)"
"(623.542742759413, 0.0)","(623.542742759413, 1.0)"
"(623.5594266236706, 0.0)","(623.5594266236706, 1.0)"
"(623.5761104879281, 0.0)","(623.5761104879281, 1.0)"
"(623.5927943521855, 0.0)","(623.5927943521855, 1.0)"
"(623.609478216443, 0.0)","(623.609478216443, 1.0)"
"(623.6261620807005, 0.0)","(623.6261620807005, 1.0)"
"(623.642845944958, 0.0)","(623.642845944958, 1.0)"
"(623.6595298092154, 0.0)","(623.6595298092154, 1.0)"
"(623.676213673473, 0.0)","(623.676213673473, 1.0)"
"(623.6928975377305, 0.0)","(623.6928975377305, 1.0)"
"(623.709581401988, 0.0)","(623.709581401988, 1.0)"
"(623.7262652662455, 0.0)","(623.7262652662455, 1.0)"
"(623.7429491305029, 0.0)","(623.7429491305029, 1.0)"
"(623.7596329947604, 0.0)","(623.7596329947604, 1.0)"
"(623.7763168590179, 0.0)","(623.7763168590179, 1.0)"
"(623.7930007232754, 0.0)","(623.7930007232754, 1.0)"
"(623.8096845875328, 0.0)","(623.8096845875328, 1.0)"
"(623.8263684517904, 0.0)","(623.8263684517904, 1.0)"
"(623.8430523160479, 0.0)","(623.8430523160479, 1.0)"
"(623.8597361803054, 0.0)","(623.8597361803054, 1.0)"
"(623.8764200445628, 0.0)","(623.8764200445628, 1.0)"
"(623.8931039088203, 0.0)","(623.8931039088203, 1.0)"
"(623.9097877730778, 0.0)","(623.9097877730778, 1.0)"
"(623.9264716373353, 0.0)","(623.9264716373353, 1.0)"
"(623.9431555015929, 0.0)","(623.9431555015929, 1.0)"
"(623.9598393658503, 0.0)","(623.9598393658503, 1.0)"
"(623.9765232301078, 1.0)","(623.9765232301078, 1.0)"
"(623.9932070943653, 1.0)","(623.9932070943653, 1.0)"
"(624.0098909586228, 0.0)","(624.0098909586228, 1.0)"
"(624.0265748228802, 0.0)","(624.0265748228802, 1.0)"
"(624.0432586871377, 0.0)","(624.0432586871377, 1.0)"
"(624.0599425513952, 0.0)","(624.0599425513952, 1.0)"
"(624.0766264156528, 0.0)","(624.0766264156528, 1.0)"
"(624.0933102799102, 0.0)","(624.0933102799102, 1.0)"
"(624.1099941441677, 0.0)","(624.1099941441677, 1.0)"
"(624.1266780084252, 0.0)","(624.1266780084252, 1.0)"
"(624.1433618726827, 0.0)","(624.1433618726827, 1.0)"
"(624.1600457369402, 0.0)","(624.1600457369402, 1.0)"
"(624.1767296011976, 0.0)","(624.1767296011976, 1.0)"
"(624.1934134654551, 0.0)","(624.1934134654551, 1.0)"
"(624.2100973297127, 0.0)","(624.2100973297127, 1.0)"
"(624.2267811939702, 0.0)","(624.2267811939702, 2.0)"
"(624.2268, 0.0)","(624.2268, 2.0)"
"(624.2434650582276, 0.0)","(624.2434650582276, 1.0)"
"(624.2601489224851, 0.0)","(624.2601489224851, 1.0)"
"(624.2768327867426, 0.0)","(624.2768327867426, 1.0)"
"(624.2935166510001, 0.0)","(624.2935166510001, 1.0)"
"(624.3102005152575, 0.0)","(624.3102005152575, 1.0)"
"(624.326884379515, 0.0)","(624.326884379515, 1.0)"
"(624.3435682437726, 0.0)","(624.3435682437726, 1.0)"
"(624.3602521080301, 0.0)","(624.3602521080301, 1.0)"
"(624.3769359722876, 0.0)","(624.3769359722876, 1.0)"
"(624.393619836545, 0.0)","(624.393619836545, 1.0)"
"(624.4103037008025, 0.0)","(624.4103037008025, 1.0)"
"(624.42698756506, 0.0)","(624.42698756506, 1.0)"
"(624.4436714293175, 0.0)","(624.4436714293175, 1.0)"
"(624.4603552935749, 0.0)","(624.4603552935749, 1.0)"
"(624.4770391578325, 0.0)","(624.4770391578325, 1.0)"
"(624.49372302209, 0.0)","(624.49372302209, 1.0)"
"(624.5104068863475, 0.0)","(624.5104068863475, 1.0)"
"(624.5270907506049, 0.0)","(624.5270907506049, 1.0)"
"(624.5437746148624, 0.0)","(624.5437746148624, 1.0)"
"(624.5604584791199, 0.0)","(624.5604584791199, 1.0)"
"(624.5771423433774, 0.0)","(624.5771423433774, 1.0)"
"(624.593826207635, 0.0)","(624.593826207635, 1.0)"
"(624.6105100718923, 0.0)","(624.6105100718923, 1.0)"
"(624.6271939361499, 0.0)","(624.6271939361499, 1.0)"
"(624.6438778004074, 0.0)","(624.6438778004074, 1.0)"
"(624.6605616646649, 0.0)","(624.6605616646649, 1.0)"
"(624.6772455289223, 0.0)","(624.6772455289223, 1.0)"
"(624.6939293931798, 0.0)","(624.6939293931798, 1.0)"
"(624.7106132574373, 0.0)","(624.7106132574373, 1.0)"
"(624.7272971216948, 0.0)","(624.7272971216948, 1.0)"
"(624.7439809859522, 0.0)","(624.7439809859522, 1.0)"
"(624.7606648502098, 0.0)","(624.7606648502098, 1.0)"
"(624.7773487144673, 0.0)","(624.7773487144673, 1.0)"
"(624.7940325787248, 0.0)","(624.7940325787248, 1.0)"
"(624.8107164429823, 0.0)","(624.8107164429823, 1.0)"
"(624.8274003072397, 0.0)","(624.8274003072397, 1.0)"
"(624.8440841714972, 0.0)","(624.8440841714972, 1.0)"
"(624.8607680357547, 0.0)","(624.8607680357547, 1.0)"
"(624.8774519000123, 0.0)","(624.8774519000123, 1.0)"
"(624.8941357642697, 0.0)","(624.8941357642697, 1.0)"
"(624.9108196285272, 0.0)","(624.9108196285272, 1.0)"
"(624.9275034927847, 0.0)","(624.9275034927847, 1.0)"
"(624.9441873570422, 0.0)","(624.9441873570422, 1.0)"
"(624.9608712212996, 0.0)","(624.9608712212996, 1.0)"
"(624.9775550855571, 0.0)","(624.9775550855571, 1.0)"
"(624.9942389498146, 0.0)","(624.9942389498146, 1.0)"
"(625.0109228140722, 0.0)","(625.0109228140722, 1.0)"
"(625.0276066783297, 0.0)","(625.0276066783297, 1.0)"
"(625.0442905425871, 1.0)","(625.0442905425871, 1.0)"
"(625.0609744068446, 0.0)","(625.0609744068446, 1.0)"
"(625.0776582711021, 0.0)","(625.0776582711021, 1.0)"
"(625.0943421353596, 0.0)","(625.0943421353596, 1.0)"
"(625.111025999617, 0.0)","(625.111025999617, 1.0)"
"(625.1277098638745, 0.0)","(625.1277098638745, 1.0)"
"(625.1443937281321, 0.0)","(625.1443937281321, 1.0)"
"(625.1610775923896, 0.0)","(625.1610775923896, 1.0)"
"(625.177761456647, 0.0)","(625.177761456647, 1.0)"
"(625.1944453209045, 0.0)","(625.1944453209045, 1.0)"
"(625.211129185162, 0.0)","(625.211129185162, 1.0)"
"(625.2278130494195, 0.0)","(625.2278130494195, 1.0)"
"(625.244496913677, 0.0)","(625.244496913677, 2.0)"
"(625.2445, 0.0)","(625.2445, 2.0)"
"(625.2611807779344, 0.0)","(625.2611807779344, 1.0)"
"(625.277864642192, 0.0)","(625.277864642192, 1.0)"
"(625.2945485064495, 0.0)","(625.2945485064495, 1.0)"
"(625.311232370707, 0.0)","(625.311232370707, 1.0)"
"(625.3279162349644, 0.0)","(625.3279162349644, 1.0)"
"(625.3446000992219, 0.0)","(625.3446000992219, 1.0)"
"(625.3612839634794, 0.0)","(625.3612839634794, 1.0)"
"(625.3779678277369, 0.0)","(625.3779678277369, 1.0)"
"(625.3946516919943, 0.0)","(625.3946516919943, 1.0)"
"(625.4113355562519, 0.0)","(625.4113355562519, 1.0)"
"(625.4280194205094, 0.0)","(625.4280194205094, 1.0)"
"(625.4447032847669, 0.0)","(625.4447032847669, 1.0)"
"(625.4613871490244, 0.0)","(625.4613871490244, 1.0)"
"(625.4780710132818, 0.0)","(625.4780710132818, 1.0)"
"(625.4947548775393, 0.0)","(625.4947548775393, 1.0)"
"(625.5114387417968, 0.0)","(625.5114387417968, 1.0)"
"(625.5281226060544, 0.0)","(625.5281226060544, 1.0)"
"(625.5448064703118, 0.0)","(625.5448064703118, 1.0)"
"(625.5614903345693, 0.0)","(625.5614903345693, 1.0)"
"(625.5781741988268, 0.0)","(625.5781741988268, 1.0)"
"(625.5948580630843, 0.0)","(625.5948580630843, 1.0)"
"(625.6115419273417, 0.0)","(625.6115419273417, 1.0)"
"(625.6282257915992, 0.0)","(625.6282257915992, 1.0)"
"(625.6449096558567, 0.0)","(625.6449096558567, 1.0)"
"(625.6615935201143, 0.0)","(625.6615935201143, 1.0)"
"(625.6782773843718, 0.0)","(625.6782773843718, 1.0)"
"(625.6949612486292, 1.0)","(625.6949612486292, 1.0)"
"(625.7116451128867, 1.0)","(625.7116451128867, 1.0)"
"(625.7283289771442, 1.0)","(625.7283289771442, 1.0)"
"(625.7450128414017, 0.0)","(625.7450128414017, 1.0)"
"(625.7616967056591, 0.0)","(625.7616967056591, 1.0)"
"(625.7783805699166, 0.0)","(625.7783805699166, 1.0)"
"(625.7950644341742, 0.0)","(625.7950644341742, 1.0)"
"(625.8117482984317, 0.0)","(625.8117482984317, 1.0)"
"(625.8284321626891, 0.0)","(625.8284321626891, 1.0)"
"(625.8451160269466, 0.0)","(625.8451160269466, 1.0)"
"(625.8617998912041, 0.0)","(625.8617998912041, 1.0)"
"(625.8784837554616, 0.0)","(625.8784837554616, 1.0)"
"(625.8951676197191, 0.0)","(625.8951676197191, 1.0)"
"(625.9118514839765, 0.0)","(625.9118514839765, 1.0)"
"(625.928535348234, 0.0)","(625.928535348234, 1.0)"
"(625.9452192124916, 0.0)","(625.9452192124916, 1.0)"
"(625.9619030767491, 0.0)","(625.9619030767491, 1.0)"
"(625.9785869410065, 0.0)","(625.9785869410065, 1.0)"
"(625.995270805264, 0.0)","(625.995270805264, 1.0)"
"(626.0119546695215, 0.0)","(626.0119546695215, 1.0)"
"(626.028638533779, 0.0)","(626.028638533779, 1.0)"
"(626.0453223980364, 0.0)","(626.0453223980364, 1.0)"
"(626.062006262294, 0.0)","(626.062006262294, 1.0)"
"(626.0786901265515, 0.0)","(626.0786901265515, 1.0)"
"(626.095373990809, 0.0)","(626.095373990809, 1.0)"
"(626.1120578550665, 0.0)","(626.1120578550665, 1.0)"
"(626.1287417193239, 0.0)","(626.1287417193239, 1.0)"
"(626.1454255835814, 0.0)","(626.1454255835814, 1.0)"
"(626.1621094478389, 0.0)","(626.1621094478389, 1.0)"
"(626.1787933120964, 0.0)","(626.1787933120964, 1.0)"
"(626.1954771763538, 0.0)","(626.1954771763538, 1.0)"
"(626.2121610406114, 0.0)","(626.2121610406114, 1.0)"
"(626.2288449048689, 0.0)","(626.2288449048689, 1.0)"
"(626.2455, 0.0)","(626.2455, 2.0)"
"(626.2455287691264, 0.0)","(626.2455287691264, 2.0)"
"(626.2622126333838, 0.0)","(626.2622126333838, 1.0)"
"(626.2788964976413, 0.0)","(626.2788964976413, 1.0)"
"(626.2955803618988, 0.0)","(626.2955803618988, 1.0)"
"(626.3122642261563, 0.0)","(626.3122642261563, 1.0)"
"(626.3289480904139, 0.0)","(626.3289480904139, 1.0)"
"(626.3456319546713, 0.0)","(626.3456319546713, 1.0)"
"(626.3623158189288, 0.0)","(626.3623158189288, 1.0)"
"(626.3789996831863, 0.0)","(626.3789996831863, 1.0)"
"(626.3956835474438, 0.0)","(626.3956835474438, 1.0)"
"(626.4123674117012, 0.0)","(626.4123674117012, 1.0)"
"(626.4290512759587, 0.0)","(626.4290512759587, 1.0)"
"(626.4457351402162, 0.0)","(626.4457351402162, 1.0)"
"(626.4624190044738, 0.0)","(626.4624190044738, 1.0)"
"(626.4791028687312, 0.0)","(626.4791028687312, 1.0)"
"(626.4957867329887, 0.0)","(626.4957867329887, 1.0)"
"(626.5124705972462, 0.0)","(626.5124705972462, 1.0)"
"(626.5291544615037, 1.0)","(626.5291544615037, 1.0)"
"(626.5458383257612, 1.0)","(626.5458383257612, 1.0)"
"(626.5625221900186, 1.0)","(626.5625221900186, 1.0)"
"(626.5792060542761, 1.0)","(626.5792060542761, 1.0)"
"(626.5958899185337, 0.0)","(626.5958899185337, 1.0)"
"(626.6125737827912, 0.0)","(626.6125737827912, 1.0)"
"(626.6292576470486, 0.0)","(626.6292576470486, 1.0)"
"(626.6459415113061, 0.0)","(626.6459415113061, 1.0)"
"(626.6626253755636, 1.0)","(626.6626253755636, 1.0)"
