FF times,LED times
"(465.7820859128275, 0.0)","(465.7820859128275, 1.0)"
"(465.79876984741855, 0.0)","(465.79876984741855, 1.0)"
"(465.8154537820096, 0.0)","(465.8154537820096, 1.0)"
"(465.83213771660064, 0.0)","(465.83213771660064, 1.0)"
"(465.84882165119166, 0.0)","(465.84882165119166, 1.0)"
"(465.8655055857827, 0.0)","(465.8655055857827, 1.0)"
"(465.8821895203738, 0.0)","(465.8821895203738, 1.0)"
"(465.8988734549648, 0.0)","(465.8988734549648, 1.0)"
"(465.9155573895559, 0.0)","(465.9155573895559, 1.0)"
"(465.9322413241469, 0.0)","(465.9322413241469, 1.0)"
"(465.948925258738, 0.0)","(465.948925258738, 1.0)"
"(465.965609193329, 0.0)","(465.965609193329, 1.0)"
"(465.98229312792006, 0.0)","(465.98229312792006, 2.0)"
"(465.9823, 0.0)","(465.9823, 2.0)"
"(465.9989770625111, 0.0)","(465.9989770625111, 1.0)"
"(466.01566099710215, 0.0)","(466.01566099710215, 1.0)"
"(466.0323449316932, 0.0)","(466.0323449316932, 1.0)"
"(466.0490288662842, 0.0)","(466.0490288662842, 1.0)"
"(466.0657128008753, 0.0)","(466.0657128008753, 1.0)"
"(466.0823967354663, 0.0)","(466.0823967354663, 1.0)"
"(466.0990806700574, 0.0)","(466.0990806700574, 1.0)"
"(466.1157646046484, 0.0)","(466.1157646046484, 1.0)"
"(466.1324485392395, 0.0)","(466.1324485392395, 1.0)"
"(466.1491324738305, 0.0)","(466.1491324738305, 1.0)"
"(466.1658164084216, 0.0)","(466.1658164084216, 1.0)"
"(466.18250034301263, 0.0)","(466.18250034301263, 1.0)"
"(466.1991842776037, 0.0)","(466.1991842776037, 1.0)"
"(466.2158682121947, 0.0)","(466.2158682121947, 1.0)"
"(466.23255214678574, 0.0)","(466.23255214678574, 1.0)"
"(466.2492360813768, 0.0)","(466.2492360813768, 1.0)"
"(466.2659200159678, 0.0)","(466.2659200159678, 1.0)"
"(466.2826039505589, 0.0)","(466.2826039505589, 1.0)"
"(466.2992878851499, 0.0)","(466.2992878851499, 2.0)"
"(466.2993, 0.0)","(466.2993, 2.0)"
"(466.315971819741, 0.0)","(466.315971819741, 1.0)"
"(466.33265575433205, 0.0)","(466.33265575433205, 1.0)"
"(466.3493396889231, 0.0)","(466.3493396889231, 1.0)"
"(466.3660236235141, 0.0)","(466.3660236235141, 1.0)"
"(466.3827075581052, 0.0)","(466.3827075581052, 1.0)"
"(466.3993914926962, 0.0)","(466.3993914926962, 1.0)"
"(466.4160754272872, 0.0)","(466.4160754272872, 1.0)"
"(466.4327593618783, 0.0)","(466.4327593618783, 1.0)"
"(466.4494432964693, 0.0)","(466.4494432964693, 1.0)"
"(466.4661272310604, 0.0)","(466.4661272310604, 1.0)"
"(466.4828111656514, 0.0)","(466.4828111656514, 1.0)"
"(466.4994951002425, 0.0)","(466.4994951002425, 1.0)"
"(466.5161790348336, 0.0)","(466.5161790348336, 1.0)"
"(466.53286296942457, 0.0)","(466.53286296942457, 1.0)"
"(466.5495469040157, 0.0)","(466.5495469040157, 1.0)"
"(466.56623083860666, 0.0)","(466.56623083860666, 1.0)"
"(466.5829147731977, 0.0)","(466.5829147731977, 1.0)"
"(466.5995987077888, 0.0)","(466.5995987077888, 2.0)"
"(466.5996, 0.0)","(466.5996, 2.0)"
"(466.6162826423798, 0.0)","(466.6162826423798, 1.0)"
"(466.6329665769708, 0.0)","(466.6329665769708, 1.0)"
"(466.6496505115619, 0.0)","(466.6496505115619, 1.0)"
"(466.666334446153, 0.0)","(466.666334446153, 1.0)"
"(466.683018380744, 0.0)","(466.683018380744, 1.0)"
"(466.6997023153351, 0.0)","(466.6997023153351, 1.0)"
"(466.7163862499261, 0.0)","(466.7163862499261, 1.0)"
"(466.7330701845172, 0.0)","(466.7330701845172, 1.0)"
"(466.74975411910816, 0.0)","(466.74975411910816, 1.0)"
"(466.7664380536992, 0.0)","(466.7664380536992, 1.0)"
"(466.7831219882903, 0.0)","(466.7831219882903, 1.0)"
"(466.7998059228813, 0.0)","(466.7998059228813, 1.0)"
"(466.8164898574724, 0.0)","(466.8164898574724, 1.0)"
"(466.8331737920634, 0.0)","(466.8331737920634, 1.0)"
"(466.8498577266545, 0.0)","(466.8498577266545, 1.0)"
"(466.8665416612455, 0.0)","(466.8665416612455, 1.0)"
"(466.88322559583656, 0.0)","(466.88322559583656, 1.0)"
"(466.8999095304276, 0.0)","(466.8999095304276, 1.0)"
"(466.91659346501865, 0.0)","(466.91659346501865, 2.0)"
"(466.9166, 0.0)","(466.9166, 2.0)"
"(466.93327739960966, 0.0)","(466.93327739960966, 1.0)"
"(466.9499613342008, 0.0)","(466.9499613342008, 1.0)"
"(466.96664526879175, 0.0)","(466.96664526879175, 1.0)"
"(466.9833292033828, 0.0)","(466.9833292033828, 1.0)"
"(467.0000131379739, 0.0)","(467.0000131379739, 1.0)"
"(467.0166970725649, 0.0)","(467.0166970725649, 1.0)"
"(467.033381007156, 0.0)","(467.033381007156, 1.0)"
"(467.050064941747, 0.0)","(467.050064941747, 1.0)"
"(467.06674887633807, 0.0)","(467.06674887633807, 1.0)"
"(467.0834328109291, 0.0)","(467.0834328109291, 1.0)"
"(467.10011674552015, 0.0)","(467.10011674552015, 1.0)"
"(467.1168006801112, 0.0)","(467.1168006801112, 1.0)"
"(467.13348461470224, 0.0)","(467.13348461470224, 1.0)"
"(467.1501685492933, 0.0)","(467.1501685492933, 1.0)"
"(467.1668524838843, 0.0)","(467.1668524838843, 1.0)"
"(467.1835364184754, 0.0)","(467.1835364184754, 1.0)"
"(467.2002203530664, 0.0)","(467.2002203530664, 1.0)"
"(467.2169, 0.0)","(467.2169, 2.0)"
"(467.2169042876575, 0.0)","(467.2169042876575, 2.0)"
"(467.2335882222485, 0.0)","(467.2335882222485, 1.0)"
"(467.2502721568396, 0.0)","(467.2502721568396, 1.0)"
"(467.2669560914306, 0.0)","(467.2669560914306, 1.0)"
"(467.28364002602166, 0.0)","(467.28364002602166, 1.0)"
"(467.30032396061273, 0.0)","(467.30032396061273, 1.0)"
"(467.3170078952037, 0.0)","(467.3170078952037, 1.0)"
"(467.3336918297948, 0.0)","(467.3336918297948, 1.0)"
"(467.3503757643858, 0.0)","(467.3503757643858, 1.0)"
"(467.3670596989769, 0.0)","(467.3670596989769, 1.0)"
"(467.3837436335679, 0.0)","(467.3837436335679, 1.0)"
"(467.400427568159, 0.0)","(467.400427568159, 1.0)"
"(467.41711150275, 0.0)","(467.41711150275, 1.0)"
"(467.4337954373411, 0.0)","(467.4337954373411, 1.0)"
"(467.4504793719321, 0.0)","(467.4504793719321, 1.0)"
"(467.4671633065232, 0.0)","(467.4671633065232, 1.0)"
"(467.48384724111423, 0.0)","(467.48384724111423, 1.0)"
"(467.5005311757053, 0.0)","(467.5005311757053, 1.0)"
"(467.5172151102963, 0.0)","(467.5172151102963, 1.0)"
"(467.5338990448873, 0.0)","(467.5338990448873, 2.0)"
"(467.5339, 0.0)","(467.5339, 2.0)"
"(467.5505829794784, 0.0)","(467.5505829794784, 1.0)"
"(467.5672669140694, 0.0)","(467.5672669140694, 1.0)"
"(467.5839508486605, 0.0)","(467.5839508486605, 1.0)"
"(467.6006347832515, 0.0)","(467.6006347832515, 1.0)"
"(467.6173187178426, 0.0)","(467.6173187178426, 1.0)"
"(467.6340026524337, 0.0)","(467.6340026524337, 1.0)"
"(467.6506865870247, 0.0)","(467.6506865870247, 1.0)"
"(467.6673705216157, 0.0)","(467.6673705216157, 1.0)"
"(467.6840544562068, 0.0)","(467.6840544562068, 1.0)"
"(467.7007383907978, 0.0)","(467.7007383907978, 1.0)"
"(467.7174223253888, 0.0)","(467.7174223253888, 1.0)"
"(467.7341062599799, 0.0)","(467.7341062599799, 1.0)"
"(467.7507901945709, 0.0)","(467.7507901945709, 1.0)"
"(467.767474129162, 0.0)","(467.767474129162, 1.0)"
"(467.78415806375307, 0.0)","(467.78415806375307, 1.0)"
"(467.8008419983441, 0.0)","(467.8008419983441, 1.0)"
"(467.8175259329352, 0.0)","(467.8175259329352, 1.0)"
"(467.8342, 0.0)","(467.8342, 2.0)"
"(467.83420986752617, 0.0)","(467.83420986752617, 2.0)"
"(467.8508938021173, 0.0)","(467.8508938021173, 1.0)"
"(467.86757773670826, 0.0)","(467.86757773670826, 1.0)"
"(467.8842616712993, 0.0)","(467.8842616712993, 1.0)"
"(467.9009456058904, 0.0)","(467.9009456058904, 1.0)"
"(467.9176295404814, 0.0)","(467.9176295404814, 1.0)"
"(467.9343134750725, 0.0)","(467.9343134750725, 1.0)"
"(467.9509974096635, 0.0)","(467.9509974096635, 1.0)"
"(467.9676813442546, 0.0)","(467.9676813442546, 1.0)"
"(467.9843652788456, 0.0)","(467.9843652788456, 1.0)"
"(468.0010492134367, 0.0)","(468.0010492134367, 1.0)"
"(468.0177331480277, 0.0)","(468.0177331480277, 1.0)"
"(468.0344170826188, 0.0)","(468.0344170826188, 1.0)"
"(468.05110101720976, 0.0)","(468.05110101720976, 1.0)"
"(468.0677849518008, 0.0)","(468.0677849518008, 1.0)"
"(468.0844688863919, 0.0)","(468.0844688863919, 1.0)"
"(468.1011528209829, 0.0)","(468.1011528209829, 1.0)"
"(468.117836755574, 0.0)","(468.117836755574, 1.0)"
"(468.134520690165, 0.0)","(468.134520690165, 1.0)"
"(468.1512, 0.0)","(468.1512, 2.0)"
"(468.1512046247561, 0.0)","(468.1512046247561, 2.0)"
"(468.1678885593471, 0.0)","(468.1678885593471, 1.0)"
"(468.18457249393816, 0.0)","(468.18457249393816, 1.0)"
"(468.2012564285292, 0.0)","(468.2012564285292, 1.0)"
"(468.21794036312025, 0.0)","(468.21794036312025, 1.0)"
"(468.23462429771126, 0.0)","(468.23462429771126, 1.0)"
"(468.2513082323024, 0.0)","(468.2513082323024, 1.0)"
"(468.2679921668934, 0.0)","(468.2679921668934, 1.0)"
"(468.2846761014844, 0.0)","(468.2846761014844, 1.0)"
"(468.3013600360755, 0.0)","(468.3013600360755, 1.0)"
"(468.3180439706665, 0.0)","(468.3180439706665, 1.0)"
"(468.3347279052576, 0.0)","(468.3347279052576, 1.0)"
"(468.3514118398486, 0.0)","(468.3514118398486, 1.0)"
"(468.36809577443967, 0.0)","(468.36809577443967, 1.0)"
"(468.3847797090307, 0.0)","(468.3847797090307, 1.0)"
"(468.40146364362175, 0.0)","(468.40146364362175, 1.0)"
"(468.4181475782128, 0.0)","(468.4181475782128, 1.0)"
"(468.43483151280384, 0.0)","(468.43483151280384, 1.0)"
"(468.4515154473949, 0.0)","(468.4515154473949, 1.0)"
"(468.4681993819859, 0.0)","(468.4681993819859, 2.0)"
"(468.4682, 0.0)","(468.4682, 2.0)"
"(468.484883316577, 0.0)","(468.484883316577, 1.0)"
"(468.501567251168, 0.0)","(468.501567251168, 1.0)"
"(468.5182511857591, 0.0)","(468.5182511857591, 1.0)"
"(468.5349351203501, 0.0)","(468.5349351203501, 1.0)"
"(468.5516190549412, 0.0)","(468.5516190549412, 1.0)"
"(468.5683029895322, 0.0)","(468.5683029895322, 1.0)"
"(468.58498692412326, 0.0)","(468.58498692412326, 1.0)"
"(468.60167085871433, 0.0)","(468.60167085871433, 1.0)"
"(468.6183547933053, 0.0)","(468.6183547933053, 1.0)"
"(468.6350387278964, 0.0)","(468.6350387278964, 1.0)"
"(468.6517226624874, 0.0)","(468.6517226624874, 1.0)"
"(468.6684065970785, 0.0)","(468.6684065970785, 1.0)"
"(468.6850905316695, 0.0)","(468.6850905316695, 1.0)"
"(468.7017744662606, 0.0)","(468.7017744662606, 1.0)"
"(468.7184584008516, 0.0)","(468.7184584008516, 1.0)"
"(468.7351423354427, 0.0)","(468.7351423354427, 1.0)"
"(468.75182627003375, 0.0)","(468.75182627003375, 1.0)"
"(468.7685, 0.0)","(468.7685, 2.0)"
"(468.7685102046248, 0.0)","(468.7685102046248, 2.0)"
"(468.78519413921583, 0.0)","(468.78519413921583, 1.0)"
"(468.8018780738069, 0.0)","(468.8018780738069, 1.0)"
"(468.8185620083979, 0.0)","(468.8185620083979, 1.0)"
"(468.8352459429889, 0.0)","(468.8352459429889, 1.0)"
"(468.85192987758, 0.0)","(468.85192987758, 1.0)"
"(468.868613812171, 0.0)","(468.868613812171, 1.0)"
"(468.8852977467621, 0.0)","(468.8852977467621, 1.0)"
"(468.9019816813532, 0.0)","(468.9019816813532, 1.0)"
"(468.9186656159442, 0.0)","(468.9186656159442, 1.0)"
"(468.9353495505353, 0.0)","(468.9353495505353, 1.0)"
"(468.9520334851263, 0.0)","(468.9520334851263, 1.0)"
"(468.9687174197173, 0.0)","(468.9687174197173, 1.0)"
"(468.9854013543084, 0.0)","(468.9854013543084, 1.0)"
"(469.0020852888994, 0.0)","(469.0020852888994, 1.0)"
"(469.0187692234904, 0.0)","(469.0187692234904, 1.0)"
"(469.0354531580815, 0.0)","(469.0354531580815, 1.0)"
"(469.0521370926725, 0.0)","(469.0521370926725, 1.0)"
"(469.0688210272636, 0.0)","(469.0688210272636, 1.0)"
"(469.0855, 0.0)","(469.0855, 2.0)"
"(469.08550496185467, 0.0)","(469.08550496185467, 2.0)"
"(469.1021888964457, 0.0)","(469.1021888964457, 1.0)"
"(469.1188728310368, 0.0)","(469.1188728310368, 1.0)"
"(469.13555676562777, 0.0)","(469.13555676562777, 1.0)"
"(469.1522407002189, 0.0)","(469.1522407002189, 1.0)"
"(469.16892463480985, 0.0)","(469.16892463480985, 1.0)"
"(469.1856085694009, 0.0)","(469.1856085694009, 1.0)"
"(469.202292503992, 0.0)","(469.202292503992, 1.0)"
"(469.218976438583, 0.0)","(469.218976438583, 1.0)"
"(469.2356603731741, 0.0)","(469.2356603731741, 1.0)"
"(469.2523443077651, 0.0)","(469.2523443077651, 1.0)"
"(469.26902824235617, 0.0)","(469.26902824235617, 1.0)"
"(469.2857121769472, 0.0)","(469.2857121769472, 1.0)"
"(469.3023961115383, 0.0)","(469.3023961115383, 1.0)"
"(469.3190800461293, 0.0)","(469.3190800461293, 1.0)"
"(469.33576398072034, 0.0)","(469.33576398072034, 1.0)"
"(469.35244791531136, 0.0)","(469.35244791531136, 1.0)"
"(469.3691318499024, 0.0)","(469.3691318499024, 1.0)"
"(469.3858157844935, 0.0)","(469.3858157844935, 1.0)"
"(469.4024997190845, 0.0)","(469.4024997190845, 2.0)"
"(469.4025, 0.0)","(469.4025, 2.0)"
"(469.4191836536756, 0.0)","(469.4191836536756, 1.0)"
"(469.4358675882666, 0.0)","(469.4358675882666, 1.0)"
"(469.4525515228577, 0.0)","(469.4525515228577, 1.0)"
"(469.4692354574487, 0.0)","(469.4692354574487, 1.0)"
"(469.48591939203976, 0.0)","(469.48591939203976, 1.0)"
"(469.5026033266308, 0.0)","(469.5026033266308, 1.0)"
"(469.51928726122185, 0.0)","(469.51928726122185, 1.0)"
"(469.5359711958129, 0.0)","(469.5359711958129, 1.0)"
"(469.55265513040393, 0.0)","(469.55265513040393, 1.0)"
"(469.569339064995, 0.0)","(469.569339064995, 1.0)"
"(469.586022999586, 0.0)","(469.586022999586, 1.0)"
"(469.6027069341771, 0.0)","(469.6027069341771, 1.0)"
"(469.6193908687681, 0.0)","(469.6193908687681, 1.0)"
"(469.6360748033592, 0.0)","(469.6360748033592, 1.0)"
"(469.6527587379502, 0.0)","(469.6527587379502, 1.0)"
"(469.66944267254127, 0.0)","(469.66944267254127, 1.0)"
"(469.6861266071323, 0.0)","(469.6861266071323, 1.0)"
"(469.7028, 0.0)","(469.7028, 2.0)"
"(469.70281054172335, 0.0)","(469.70281054172335, 2.0)"
"(469.7194944763144, 0.0)","(469.7194944763144, 1.0)"
"(469.73617841090544, 0.0)","(469.73617841090544, 1.0)"
"(469.7528623454965, 0.0)","(469.7528623454965, 1.0)"
"(469.7695462800875, 0.0)","(469.7695462800875, 1.0)"
"(469.7862302146786, 0.0)","(469.7862302146786, 1.0)"
"(469.8029141492696, 0.0)","(469.8029141492696, 1.0)"
"(469.8195980838607, 0.0)","(469.8195980838607, 1.0)"
"(469.8362820184517, 0.0)","(469.8362820184517, 1.0)"
"(469.8529659530428, 0.0)","(469.8529659530428, 1.0)"
"(469.8696498876338, 0.0)","(469.8696498876338, 1.0)"
"(469.88633382222486, 0.0)","(469.88633382222486, 1.0)"
"(469.9030177568159, 0.0)","(469.9030177568159, 1.0)"
"(469.9197016914069, 0.0)","(469.9197016914069, 1.0)"
"(469.936385625998, 0.0)","(469.936385625998, 1.0)"
"(469.953069560589, 0.0)","(469.953069560589, 1.0)"
"(469.9697534951801, 0.0)","(469.9697534951801, 1.0)"
"(469.9864374297711, 0.0)","(469.9864374297711, 1.0)"
"(470.0031, 0.0)","(470.0031, 2.0)"
"(470.0031213643622, 0.0)","(470.0031213643622, 2.0)"
"(470.01980529895326, 0.0)","(470.01980529895326, 1.0)"
"(470.0364892335443, 0.0)","(470.0364892335443, 1.0)"
"(470.05317316813534, 0.0)","(470.05317316813534, 1.0)"
"(470.0698571027264, 0.0)","(470.0698571027264, 1.0)"
"(470.08654103731743, 0.0)","(470.08654103731743, 1.0)"
"(470.1032249719085, 0.0)","(470.1032249719085, 1.0)"
"(470.1199089064995, 0.0)","(470.1199089064995, 1.0)"
"(470.1365928410905, 0.0)","(470.1365928410905, 1.0)"
"(470.1532767756816, 0.0)","(470.1532767756816, 1.0)"
"(470.1699607102726, 0.0)","(470.1699607102726, 1.0)"
"(470.1866446448637, 0.0)","(470.1866446448637, 1.0)"
"(470.2033285794548, 0.0)","(470.2033285794548, 1.0)"
"(470.2200125140458, 0.0)","(470.2200125140458, 1.0)"
"(470.2366964486369, 0.0)","(470.2366964486369, 1.0)"
"(470.2533803832279, 0.0)","(470.2533803832279, 1.0)"
"(470.2700643178189, 0.0)","(470.2700643178189, 1.0)"
"(470.28674825241, 0.0)","(470.28674825241, 1.0)"
"(470.303432187001, 0.0)","(470.303432187001, 1.0)"
"(470.320116121592, 0.0)","(470.320116121592, 1.0)"
"(470.3368, 0.0)","(470.3368, 2.0)"
"(470.3368000561831, 0.0)","(470.3368000561831, 2.0)"
"(470.3534839907742, 0.0)","(470.3534839907742, 1.0)"
"(470.3701679253652, 0.0)","(470.3701679253652, 1.0)"
"(470.38685185995627, 0.0)","(470.38685185995627, 1.0)"
"(470.4035357945473, 0.0)","(470.4035357945473, 1.0)"
"(470.4202197291384, 0.0)","(470.4202197291384, 1.0)"
"(470.43690366372937, 0.0)","(470.43690366372937, 1.0)"
"(470.4535875983205, 0.0)","(470.4535875983205, 1.0)"
"(470.47027153291145, 0.0)","(470.47027153291145, 1.0)"
"(470.4869554675025, 0.0)","(470.4869554675025, 1.0)"
"(470.5036394020936, 0.0)","(470.5036394020936, 1.0)"
"(470.5203233366846, 0.0)","(470.5203233366846, 1.0)"
"(470.5370072712757, 0.0)","(470.5370072712757, 1.0)"
"(470.5536912058667, 0.0)","(470.5536912058667, 1.0)"
"(470.57037514045777, 0.0)","(470.57037514045777, 1.0)"
"(470.5870590750488, 0.0)","(470.5870590750488, 1.0)"
"(470.6037430096399, 0.0)","(470.6037430096399, 1.0)"
"(470.62042694423087, 0.0)","(470.62042694423087, 1.0)"
"(470.6371, 0.0)","(470.6371, 2.0)"
"(470.63711087882194, 0.0)","(470.63711087882194, 2.0)"
"(470.653794813413, 0.0)","(470.653794813413, 1.0)"
"(470.670478748004, 0.0)","(470.670478748004, 1.0)"
"(470.6871626825951, 0.0)","(470.6871626825951, 1.0)"
"(470.7038466171861, 0.0)","(470.7038466171861, 1.0)"
"(470.7205305517772, 0.0)","(470.7205305517772, 1.0)"
"(470.7372144863682, 0.0)","(470.7372144863682, 1.0)"
"(470.7538984209593, 0.0)","(470.7538984209593, 1.0)"
"(470.7705823555503, 0.0)","(470.7705823555503, 1.0)"
"(470.78726629014136, 0.0)","(470.78726629014136, 1.0)"
"(470.8039502247324, 0.0)","(470.8039502247324, 1.0)"
"(470.82063415932345, 0.0)","(470.82063415932345, 1.0)"
"(470.8373180939145, 0.0)","(470.8373180939145, 1.0)"
"(470.85400202850553, 0.0)","(470.85400202850553, 1.0)"
"(470.8706859630966, 0.0)","(470.8706859630966, 1.0)"
"(470.8873698976876, 0.0)","(470.8873698976876, 1.0)"
"(470.9040538322787, 0.0)","(470.9040538322787, 1.0)"
"(470.9207377668697, 0.0)","(470.9207377668697, 1.0)"
"(470.9374217014608, 0.0)","(470.9374217014608, 1.0)"
"(470.9541, 0.0)","(470.9541, 2.0)"
"(470.9541056360518, 0.0)","(470.9541056360518, 2.0)"
"(470.97078957064286, 0.0)","(470.97078957064286, 1.0)"
"(470.98747350523394, 0.0)","(470.98747350523394, 1.0)"
"(471.00415743982495, 0.0)","(471.00415743982495, 1.0)"
"(471.020841374416, 0.0)","(471.020841374416, 1.0)"
"(471.03752530900704, 0.0)","(471.03752530900704, 1.0)"
"(471.0542092435981, 0.0)","(471.0542092435981, 1.0)"
"(471.0708931781891, 0.0)","(471.0708931781891, 1.0)"
"(471.0875771127802, 0.0)","(471.0875771127802, 1.0)"
"(471.1042610473712, 0.0)","(471.1042610473712, 1.0)"
"(471.1209449819623, 0.0)","(471.1209449819623, 1.0)"
"(471.13762891655335, 0.0)","(471.13762891655335, 1.0)"
"(471.1543128511444, 0.0)","(471.1543128511444, 1.0)"
"(471.1709967857354, 0.0)","(471.1709967857354, 1.0)"
"(471.18768072032645, 0.0)","(471.18768072032645, 1.0)"
"(471.2043646549175, 0.0)","(471.2043646549175, 1.0)"
"(471.2210485895085, 0.0)","(471.2210485895085, 1.0)"
"(471.2377325240996, 0.0)","(471.2377325240996, 1.0)"
"(471.2544, 0.0)","(471.2544, 2.0)"
"(471.2544164586906, 0.0)","(471.2544164586906, 2.0)"
"(471.2711003932817, 0.0)","(471.2711003932817, 1.0)"
"(471.2877843278727, 0.0)","(471.2877843278727, 1.0)"
"(471.3044682624638, 0.0)","(471.3044682624638, 1.0)"
"(471.32115219705486, 0.0)","(471.32115219705486, 1.0)"
"(471.3378361316459, 0.0)","(471.3378361316459, 1.0)"
"(471.35452006623694, 0.0)","(471.35452006623694, 1.0)"
"(471.371204000828, 0.0)","(471.371204000828, 1.0)"
"(471.38788793541903, 0.0)","(471.38788793541903, 1.0)"
"(471.4045718700101, 0.0)","(471.4045718700101, 1.0)"
"(471.4212558046011, 0.0)","(471.4212558046011, 1.0)"
"(471.4379397391921, 0.0)","(471.4379397391921, 1.0)"
"(471.4546236737832, 0.0)","(471.4546236737832, 1.0)"
"(471.4713076083743, 0.0)","(471.4713076083743, 1.0)"
"(471.4879915429653, 0.0)","(471.4879915429653, 1.0)"
"(471.5046754775564, 0.0)","(471.5046754775564, 1.0)"
"(471.5213594121474, 0.0)","(471.5213594121474, 1.0)"
"(471.5380433467385, 0.0)","(471.5380433467385, 1.0)"
"(471.5547272813295, 0.0)","(471.5547272813295, 1.0)"
"(471.5714, 0.0)","(471.5714, 2.0)"
"(471.5714112159205, 0.0)","(471.5714112159205, 2.0)"
"(471.5880951505116, 0.0)","(471.5880951505116, 1.0)"
"(471.6047790851026, 0.0)","(471.6047790851026, 1.0)"
"(471.6214630196937, 0.0)","(471.6214630196937, 1.0)"
"(471.6381469542847, 0.0)","(471.6381469542847, 1.0)"
"(471.6548308888758, 0.0)","(471.6548308888758, 1.0)"
"(471.6715148234668, 0.0)","(471.6715148234668, 1.0)"
"(471.68819875805787, 0.0)","(471.68819875805787, 1.0)"
"(471.7048826926489, 0.0)","(471.7048826926489, 1.0)"
"(471.72156662724, 0.0)","(471.72156662724, 1.0)"
"(471.73825056183097, 0.0)","(471.73825056183097, 1.0)"
"(471.7549344964221, 0.0)","(471.7549344964221, 1.0)"
"(471.77161843101305, 0.0)","(471.77161843101305, 1.0)"
"(471.7883023656041, 0.0)","(471.7883023656041, 1.0)"
"(471.8049863001952, 0.0)","(471.8049863001952, 1.0)"
"(471.8216702347862, 0.0)","(471.8216702347862, 1.0)"
"(471.8383541693773, 0.0)","(471.8383541693773, 1.0)"
"(471.8550381039683, 0.0)","(471.8550381039683, 1.0)"
"(471.8717, 0.0)","(471.8717, 2.0)"
"(471.87172203855937, 0.0)","(471.87172203855937, 2.0)"
"(471.8884059731504, 0.0)","(471.8884059731504, 1.0)"
"(471.9050899077415, 0.0)","(471.9050899077415, 1.0)"
"(471.92177384233247, 0.0)","(471.92177384233247, 1.0)"
"(471.93845777692354, 0.0)","(471.93845777692354, 1.0)"
"(471.9551417115146, 0.0)","(471.9551417115146, 1.0)"
"(471.9718256461056, 0.0)","(471.9718256461056, 1.0)"
"(471.9885095806967, 0.0)","(471.9885095806967, 1.0)"
"(472.0051935152877, 0.0)","(472.0051935152877, 1.0)"
"(472.0218774498788, 0.0)","(472.0218774498788, 1.0)"
"(472.0385613844698, 0.0)","(472.0385613844698, 1.0)"
"(472.0552453190609, 0.0)","(472.0552453190609, 1.0)"
"(472.0719292536519, 0.0)","(472.0719292536519, 1.0)"
"(472.08861318824296, 0.0)","(472.08861318824296, 1.0)"
"(472.105297122834, 0.0)","(472.105297122834, 1.0)"
"(472.12198105742505, 0.0)","(472.12198105742505, 1.0)"
"(472.1386649920161, 0.0)","(472.1386649920161, 1.0)"
"(472.15534892660713, 0.0)","(472.15534892660713, 1.0)"
"(472.1720328611982, 0.0)","(472.1720328611982, 1.0)"
"(472.1887, 0.0)","(472.1887, 2.0)"
"(472.1887167957892, 0.0)","(472.1887167957892, 2.0)"
"(472.2054007303803, 0.0)","(472.2054007303803, 1.0)"
"(472.2220846649713, 0.0)","(472.2220846649713, 1.0)"
"(472.2387685995624, 0.0)","(472.2387685995624, 1.0)"
"(472.2554525341535, 0.0)","(472.2554525341535, 1.0)"
"(472.27213646874446, 0.0)","(472.27213646874446, 1.0)"
"(472.28882040333554, 0.0)","(472.28882040333554, 1.0)"
"(472.30550433792655, 0.0)","(472.30550433792655, 1.0)"
"(472.3221882725176, 0.0)","(472.3221882725176, 1.0)"
"(472.33887220710864, 0.0)","(472.33887220710864, 1.0)"
"(472.3555561416997, 0.0)","(472.3555561416997, 1.0)"
"(472.3722400762907, 0.0)","(472.3722400762907, 1.0)"
"(472.3889240108818, 0.0)","(472.3889240108818, 1.0)"
"(472.4056079454728, 0.0)","(472.4056079454728, 1.0)"
"(472.4222918800639, 0.0)","(472.4222918800639, 1.0)"
"(472.43897581465495, 0.0)","(472.43897581465495, 1.0)"
"(472.455659749246, 0.0)","(472.455659749246, 1.0)"
"(472.472343683837, 0.0)","(472.472343683837, 1.0)"
"(472.48902761842805, 0.0)","(472.48902761842805, 1.0)"
"(472.5057, 0.0)","(472.5057, 2.0)"
"(472.5057115530191, 0.0)","(472.5057115530191, 2.0)"
"(472.5223954876101, 0.0)","(472.5223954876101, 1.0)"
"(472.5390794222012, 0.0)","(472.5390794222012, 1.0)"
"(472.5557633567922, 0.0)","(472.5557633567922, 1.0)"
"(472.5724472913833, 0.0)","(472.5724472913833, 1.0)"
"(472.5891312259744, 0.0)","(472.5891312259744, 1.0)"
"(472.6058151605654, 0.0)","(472.6058151605654, 1.0)"
"(472.62249909515646, 0.0)","(472.62249909515646, 1.0)"
"(472.6391830297474, 0.0)","(472.6391830297474, 1.0)"
"(472.65586696433854, 0.0)","(472.65586696433854, 1.0)"
"(472.6725508989296, 0.0)","(472.6725508989296, 1.0)"
"(472.68923483352063, 0.0)","(472.68923483352063, 1.0)"
"(472.7059187681117, 0.0)","(472.7059187681117, 1.0)"
"(472.7226027027027, 0.0)","(472.7226027027027, 1.0)"
"(472.7392866372938, 0.0)","(472.7392866372938, 1.0)"
"(472.7559705718848, 0.0)","(472.7559705718848, 1.0)"
"(472.7726545064759, 0.0)","(472.7726545064759, 1.0)"
"(472.7893384410669, 0.0)","(472.7893384410669, 1.0)"
