FF times,LED times
"(273.0502247635416, 0.0)","(273.0502247635416, 1.0)"
"(273.066908756256, 0.0)","(273.066908756256, 1.0)"
"(273.08359274897043, 0.0)","(273.08359274897043, 1.0)"
"(273.1002767416848, 0.0)","(273.1002767416848, 1.0)"
"(273.1169607343992, 0.0)","(273.1169607343992, 1.0)"
"(273.1336447271136, 0.0)","(273.1336447271136, 1.0)"
"(273.15032871982794, 0.0)","(273.15032871982794, 1.0)"
"(273.1670127125423, 0.0)","(273.1670127125423, 1.0)"
"(273.1836967052567, 0.0)","(273.1836967052567, 1.0)"
"(273.20038069797107, 0.0)","(273.20038069797107, 1.0)"
"(273.21706469068545, 0.0)","(273.21706469068545, 1.0)"
"(273.2337486833998, 0.0)","(273.2337486833998, 1.0)"
"(273.2504326761142, 0.0)","(273.2504326761142, 1.0)"
"(273.2671166688286, 0.0)","(273.2671166688286, 1.0)"
"(273.2838, 0.0)","(273.2838, 2.0)"
"(273.2838006615429, 0.0)","(273.2838006615429, 2.0)"
"(273.30048465425733, 0.0)","(273.30048465425733, 1.0)"
"(273.3171686469717, 0.0)","(273.3171686469717, 1.0)"
"(273.3338526396861, 0.0)","(273.3338526396861, 1.0)"
"(273.35053663240046, 0.0)","(273.35053663240046, 1.0)"
"(273.36722062511484, 0.0)","(273.36722062511484, 1.0)"
"(273.3839046178292, 0.0)","(273.3839046178292, 1.0)"
"(273.40058861054365, 0.0)","(273.40058861054365, 1.0)"
"(273.417272603258, 0.0)","(273.417272603258, 1.0)"
"(273.4339565959724, 0.0)","(273.4339565959724, 1.0)"
"(273.4506405886868, 0.0)","(273.4506405886868, 1.0)"
"(273.4673245814012, 0.0)","(273.4673245814012, 1.0)"
"(273.48400857411553, 0.0)","(273.48400857411553, 1.0)"
"(273.5006925668299, 0.0)","(273.5006925668299, 1.0)"
"(273.5173765595443, 0.0)","(273.5173765595443, 1.0)"
"(273.53406055225867, 0.0)","(273.53406055225867, 1.0)"
"(273.55074454497304, 0.0)","(273.55074454497304, 1.0)"
"(273.5674285376874, 0.0)","(273.5674285376874, 1.0)"
"(273.5841, 0.0)","(273.5841, 2.0)"
"(273.5841125304018, 0.0)","(273.5841125304018, 2.0)"
"(273.6007965231162, 0.0)","(273.6007965231162, 1.0)"
"(273.6174805158305, 0.0)","(273.6174805158305, 1.0)"
"(273.6341645085449, 0.0)","(273.6341645085449, 1.0)"
"(273.6508485012593, 0.0)","(273.6508485012593, 1.0)"
"(273.6675324939737, 0.0)","(273.6675324939737, 1.0)"
"(273.68421648668806, 0.0)","(273.68421648668806, 1.0)"
"(273.70090047940243, 0.0)","(273.70090047940243, 1.0)"
"(273.71758447211687, 0.0)","(273.71758447211687, 1.0)"
"(273.73426846483125, 0.0)","(273.73426846483125, 1.0)"
"(273.7509524575456, 0.0)","(273.7509524575456, 1.0)"
"(273.76763645026, 0.0)","(273.76763645026, 1.0)"
"(273.7843204429744, 0.0)","(273.7843204429744, 1.0)"
"(273.80100443568875, 0.0)","(273.80100443568875, 1.0)"
"(273.8176884284032, 0.0)","(273.8176884284032, 1.0)"
"(273.8343724211175, 0.0)","(273.8343724211175, 1.0)"
"(273.8510564138319, 0.0)","(273.8510564138319, 1.0)"
"(273.86774040654626, 0.0)","(273.86774040654626, 1.0)"
"(273.88442439926064, 0.0)","(273.88442439926064, 1.0)"
"(273.9011, 0.0)","(273.9011, 2.0)"
"(273.901108391975, 0.0)","(273.901108391975, 2.0)"
"(273.9177923846894, 0.0)","(273.9177923846894, 1.0)"
"(273.93447637740377, 0.0)","(273.93447637740377, 1.0)"
"(273.95116037011815, 0.0)","(273.95116037011815, 1.0)"
"(273.9678443628325, 0.0)","(273.9678443628325, 1.0)"
"(273.9845283555469, 0.0)","(273.9845283555469, 1.0)"
"(274.0012123482613, 0.0)","(274.0012123482613, 1.0)"
"(274.01789634097565, 0.0)","(274.01789634097565, 1.0)"
"(274.0345803336901, 0.0)","(274.0345803336901, 1.0)"
"(274.05126432640446, 0.0)","(274.05126432640446, 1.0)"
"(274.06794831911884, 0.0)","(274.06794831911884, 1.0)"
"(274.0846323118332, 0.0)","(274.0846323118332, 1.0)"
"(274.1013163045476, 0.0)","(274.1013163045476, 1.0)"
"(274.118000297262, 0.0)","(274.118000297262, 1.0)"
"(274.13468428997635, 0.0)","(274.13468428997635, 1.0)"
"(274.1513682826907, 0.0)","(274.1513682826907, 1.0)"
"(274.1680522754051, 0.0)","(274.1680522754051, 1.0)"
"(274.1847362681195, 0.0)","(274.1847362681195, 1.0)"
"(274.20142026083386, 0.0)","(274.20142026083386, 1.0)"
"(274.2181, 0.0)","(274.2181, 2.0)"
"(274.21810425354823, 0.0)","(274.21810425354823, 2.0)"
"(274.2347882462626, 0.0)","(274.2347882462626, 1.0)"
"(274.251472238977, 0.0)","(274.251472238977, 1.0)"
"(274.26815623169136, 0.0)","(274.26815623169136, 1.0)"
"(274.28484022440574, 0.0)","(274.28484022440574, 1.0)"
"(274.3015242171201, 0.0)","(274.3015242171201, 1.0)"
"(274.3182082098345, 0.0)","(274.3182082098345, 1.0)"
"(274.3348922025489, 0.0)","(274.3348922025489, 1.0)"
"(274.3515761952633, 0.0)","(274.3515761952633, 1.0)"
"(274.3682601879777, 0.0)","(274.3682601879777, 1.0)"
"(274.38494418069206, 0.0)","(274.38494418069206, 1.0)"
"(274.40162817340644, 0.0)","(274.40162817340644, 1.0)"
"(274.4183121661208, 0.0)","(274.4183121661208, 1.0)"
"(274.4349961588352, 0.0)","(274.4349961588352, 1.0)"
"(274.4516801515496, 0.0)","(274.4516801515496, 1.0)"
"(274.46836414426394, 0.0)","(274.46836414426394, 1.0)"
"(274.4850481369783, 0.0)","(274.4850481369783, 1.0)"
"(274.5017321296927, 0.0)","(274.5017321296927, 1.0)"
"(274.5184, 0.0)","(274.5184, 2.0)"
"(274.5184161224071, 0.0)","(274.5184161224071, 2.0)"
"(274.53510011512145, 0.0)","(274.53510011512145, 1.0)"
"(274.55178410783583, 0.0)","(274.55178410783583, 1.0)"
"(274.5684681005502, 0.0)","(274.5684681005502, 1.0)"
"(274.5851520932646, 0.0)","(274.5851520932646, 1.0)"
"(274.60183608597896, 0.0)","(274.60183608597896, 1.0)"
"(274.61852007869334, 0.0)","(274.61852007869334, 1.0)"
"(274.6352040714077, 0.0)","(274.6352040714077, 1.0)"
"(274.6518880641221, 0.0)","(274.6518880641221, 1.0)"
"(274.6685720568365, 0.0)","(274.6685720568365, 1.0)"
"(274.6852560495509, 0.0)","(274.6852560495509, 1.0)"
"(274.7019400422653, 0.0)","(274.7019400422653, 1.0)"
"(274.71862403497965, 0.0)","(274.71862403497965, 1.0)"
"(274.73530802769403, 0.0)","(274.73530802769403, 1.0)"
"(274.7519920204084, 0.0)","(274.7519920204084, 1.0)"
"(274.7686760131228, 0.0)","(274.7686760131228, 1.0)"
"(274.7853600058372, 0.0)","(274.7853600058372, 1.0)"
"(274.80204399855154, 0.0)","(274.80204399855154, 1.0)"
"(274.8187279912659, 0.0)","(274.8187279912659, 1.0)"
"(274.8354, 0.0)","(274.8354, 2.0)"
"(274.8354119839803, 0.0)","(274.8354119839803, 2.0)"
"(274.85209597669467, 0.0)","(274.85209597669467, 1.0)"
"(274.86877996940905, 0.0)","(274.86877996940905, 1.0)"
"(274.8854639621234, 0.0)","(274.8854639621234, 1.0)"
"(274.9021479548378, 0.0)","(274.9021479548378, 1.0)"
"(274.9188319475522, 0.0)","(274.9188319475522, 1.0)"
"(274.9355159402665, 0.0)","(274.9355159402665, 1.0)"
"(274.95219993298093, 0.0)","(274.95219993298093, 1.0)"
"(274.9688839256953, 0.0)","(274.9688839256953, 1.0)"
"(274.98556791840974, 0.0)","(274.98556791840974, 1.0)"
"(275.0022519111241, 0.0)","(275.0022519111241, 1.0)"
"(275.0189359038385, 0.0)","(275.0189359038385, 1.0)"
"(275.0356198965529, 0.0)","(275.0356198965529, 1.0)"
"(275.05230388926725, 0.0)","(275.05230388926725, 1.0)"
"(275.0689878819816, 0.0)","(275.0689878819816, 1.0)"
"(275.085671874696, 0.0)","(275.085671874696, 1.0)"
"(275.1023558674104, 0.0)","(275.1023558674104, 1.0)"
"(275.1190398601248, 0.0)","(275.1190398601248, 1.0)"
"(275.13572385283913, 0.0)","(275.13572385283913, 1.0)"
"(275.1524, 0.0)","(275.1524, 2.0)"
"(275.1524078455535, 0.0)","(275.1524078455535, 2.0)"
"(275.1690918382679, 0.0)","(275.1690918382679, 1.0)"
"(275.18577583098227, 0.0)","(275.18577583098227, 1.0)"
"(275.20245982369664, 0.0)","(275.20245982369664, 1.0)"
"(275.219143816411, 0.0)","(275.219143816411, 1.0)"
"(275.2358278091254, 0.0)","(275.2358278091254, 1.0)"
"(275.2525118018398, 0.0)","(275.2525118018398, 1.0)"
"(275.2691957945541, 0.0)","(275.2691957945541, 1.0)"
"(275.2858797872685, 0.0)","(275.2858797872685, 1.0)"
"(275.30256377998296, 0.0)","(275.30256377998296, 1.0)"
"(275.31924777269734, 0.0)","(275.31924777269734, 1.0)"
"(275.3359317654117, 0.0)","(275.3359317654117, 1.0)"
"(275.3526157581261, 0.0)","(275.3526157581261, 1.0)"
"(275.36929975084047, 0.0)","(275.36929975084047, 1.0)"
"(275.38598374355485, 0.0)","(275.38598374355485, 1.0)"
"(275.4026677362692, 0.0)","(275.4026677362692, 1.0)"
"(275.4193517289836, 0.0)","(275.4193517289836, 1.0)"
"(275.436035721698, 0.0)","(275.436035721698, 1.0)"
"(275.4527, 0.0)","(275.4527, 2.0)"
"(275.45271971441235, 0.0)","(275.45271971441235, 2.0)"
"(275.4694037071268, 0.0)","(275.4694037071268, 1.0)"
"(275.4860876998411, 0.0)","(275.4860876998411, 1.0)"
"(275.5027716925555, 0.0)","(275.5027716925555, 1.0)"
"(275.51945568526986, 0.0)","(275.51945568526986, 1.0)"
"(275.53613967798424, 0.0)","(275.53613967798424, 1.0)"
"(275.5528236706986, 0.0)","(275.5528236706986, 1.0)"
"(275.569507663413, 0.0)","(275.569507663413, 1.0)"
"(275.58619165612737, 0.0)","(275.58619165612737, 1.0)"
"(275.60287564884175, 0.0)","(275.60287564884175, 1.0)"
"(275.6195596415562, 0.0)","(275.6195596415562, 1.0)"
"(275.63624363427056, 0.0)","(275.63624363427056, 1.0)"
"(275.65292762698493, 0.0)","(275.65292762698493, 1.0)"
"(275.6696116196993, 0.0)","(275.6696116196993, 1.0)"
"(275.6862956124137, 0.0)","(275.6862956124137, 1.0)"
"(275.70297960512806, 0.0)","(275.70297960512806, 1.0)"
"(275.71966359784244, 0.0)","(275.71966359784244, 1.0)"
"(275.7363475905568, 0.0)","(275.7363475905568, 1.0)"
"(275.7530315832712, 0.0)","(275.7530315832712, 1.0)"
"(275.7697, 0.0)","(275.7697, 2.0)"
"(275.7697155759856, 0.0)","(275.7697155759856, 2.0)"
"(275.78639956869995, 0.0)","(275.78639956869995, 1.0)"
"(275.8030835614143, 0.0)","(275.8030835614143, 1.0)"
"(275.8197675541287, 0.0)","(275.8197675541287, 1.0)"
"(275.8364515468431, 0.0)","(275.8364515468431, 1.0)"
"(275.85313553955746, 0.0)","(275.85313553955746, 1.0)"
"(275.86981953227183, 0.0)","(275.86981953227183, 1.0)"
"(275.8865035249862, 0.0)","(275.8865035249862, 1.0)"
"(275.9031875177006, 0.0)","(275.9031875177006, 1.0)"
"(275.91987151041496, 0.0)","(275.91987151041496, 1.0)"
"(275.9365555031294, 0.0)","(275.9365555031294, 1.0)"
"(275.9532394958438, 0.0)","(275.9532394958438, 1.0)"
"(275.9699234885581, 0.0)","(275.9699234885581, 1.0)"
"(275.98660748127253, 0.0)","(275.98660748127253, 1.0)"
"(276.0032914739869, 0.0)","(276.0032914739869, 1.0)"
"(276.0199754667013, 0.0)","(276.0199754667013, 1.0)"
"(276.03665945941566, 0.0)","(276.03665945941566, 1.0)"
"(276.05334345213004, 0.0)","(276.05334345213004, 1.0)"
"(276.07, 0.0)","(276.07, 2.0)"
"(276.0700274448444, 0.0)","(276.0700274448444, 2.0)"
"(276.0867114375588, 0.0)","(276.0867114375588, 1.0)"
"(276.1033954302732, 0.0)","(276.1033954302732, 1.0)"
"(276.12007942298754, 0.0)","(276.12007942298754, 1.0)"
"(276.1367634157019, 0.0)","(276.1367634157019, 1.0)"
"(276.1534474084163, 0.0)","(276.1534474084163, 1.0)"
"(276.1701314011307, 0.0)","(276.1701314011307, 1.0)"
"(276.18681539384505, 0.0)","(276.18681539384505, 1.0)"
"(276.20349938655943, 0.0)","(276.20349938655943, 1.0)"
"(276.2201833792738, 0.0)","(276.2201833792738, 1.0)"
"(276.2368673719882, 0.0)","(276.2368673719882, 1.0)"
"(276.2535513647026, 0.0)","(276.2535513647026, 1.0)"
"(276.270235357417, 0.0)","(276.270235357417, 1.0)"
"(276.28691935013137, 0.0)","(276.28691935013137, 1.0)"
"(276.30360334284575, 0.0)","(276.30360334284575, 1.0)"
"(276.3202873355601, 0.0)","(276.3202873355601, 1.0)"
"(276.3369713282745, 0.0)","(276.3369713282745, 1.0)"
"(276.3536553209889, 0.0)","(276.3536553209889, 1.0)"
"(276.37033931370325, 0.0)","(276.37033931370325, 1.0)"
"(276.387, 0.0)","(276.387, 2.0)"
"(276.38702330641763, 0.0)","(276.38702330641763, 2.0)"
"(276.403707299132, 0.0)","(276.403707299132, 1.0)"
"(276.4203912918464, 0.0)","(276.4203912918464, 1.0)"
"(276.4370752845608, 0.0)","(276.4370752845608, 1.0)"
"(276.45375927727514, 0.0)","(276.45375927727514, 1.0)"
"(276.4704432699895, 0.0)","(276.4704432699895, 1.0)"
"(276.4871272627039, 0.0)","(276.4871272627039, 1.0)"
"(276.50381125541827, 0.0)","(276.50381125541827, 1.0)"
"(276.52049524813265, 0.0)","(276.52049524813265, 1.0)"
"(276.537179240847, 0.0)","(276.537179240847, 1.0)"
"(276.5538632335614, 0.0)","(276.5538632335614, 1.0)"
"(276.5705472262758, 0.0)","(276.5705472262758, 1.0)"
"(276.5872312189902, 0.0)","(276.5872312189902, 1.0)"
"(276.6039152117046, 0.0)","(276.6039152117046, 1.0)"
"(276.62059920441897, 0.0)","(276.62059920441897, 1.0)"
"(276.63728319713334, 0.0)","(276.63728319713334, 1.0)"
"(276.6539671898477, 0.0)","(276.6539671898477, 1.0)"
"(276.6706511825621, 0.0)","(276.6706511825621, 1.0)"
"(276.6873351752765, 0.0)","(276.6873351752765, 1.0)"
"(276.704, 0.0)","(276.704, 2.0)"
"(276.70401916799085, 0.0)","(276.70401916799085, 2.0)"
"(276.7207031607052, 0.0)","(276.7207031607052, 1.0)"
"(276.7373871534196, 0.0)","(276.7373871534196, 1.0)"
"(276.754071146134, 0.0)","(276.754071146134, 1.0)"
"(276.7707551388484, 0.0)","(276.7707551388484, 1.0)"
"(276.78743913156273, 0.0)","(276.78743913156273, 1.0)"
"(276.8041231242771, 0.0)","(276.8041231242771, 1.0)"
"(276.8208071169915, 0.0)","(276.8208071169915, 1.0)"
"(276.83749110970587, 0.0)","(276.83749110970587, 1.0)"
"(276.85417510242024, 0.0)","(276.85417510242024, 1.0)"
"(276.8708590951346, 0.0)","(276.8708590951346, 1.0)"
"(276.887543087849, 0.0)","(276.887543087849, 1.0)"
"(276.90422708056343, 0.0)","(276.90422708056343, 1.0)"
"(276.9209110732778, 0.0)","(276.9209110732778, 1.0)"
"(276.9375950659922, 0.0)","(276.9375950659922, 1.0)"
"(276.95427905870656, 0.0)","(276.95427905870656, 1.0)"
"(276.97096305142094, 0.0)","(276.97096305142094, 1.0)"
"(276.9876470441353, 0.0)","(276.9876470441353, 1.0)"
"(277.0043, 0.0)","(277.0043, 2.0)"
"(277.0043310368497, 0.0)","(277.0043310368497, 2.0)"
"(277.02101502956407, 0.0)","(277.02101502956407, 1.0)"
"(277.03769902227845, 0.0)","(277.03769902227845, 1.0)"
"(277.0543830149928, 0.0)","(277.0543830149928, 1.0)"
"(277.0710670077072, 0.0)","(277.0710670077072, 1.0)"
"(277.0877510004216, 0.0)","(277.0877510004216, 1.0)"
"(277.10443499313595, 0.0)","(277.10443499313595, 1.0)"
"(277.1211189858504, 0.0)","(277.1211189858504, 1.0)"
"(277.1378029785647, 0.0)","(277.1378029785647, 1.0)"
"(277.1544869712791, 0.0)","(277.1544869712791, 1.0)"
"(277.17117096399346, 0.0)","(277.17117096399346, 1.0)"
"(277.18785495670784, 0.0)","(277.18785495670784, 1.0)"
"(277.2045389494222, 0.0)","(277.2045389494222, 1.0)"
"(277.22122294213665, 0.0)","(277.22122294213665, 1.0)"
"(277.237906934851, 0.0)","(277.237906934851, 1.0)"
"(277.2545909275654, 0.0)","(277.2545909275654, 1.0)"
"(277.2712749202798, 0.0)","(277.2712749202798, 1.0)"
"(277.28795891299416, 0.0)","(277.28795891299416, 1.0)"
"(277.3046, 0.0)","(277.3046, 2.0)"
"(277.30464290570853, 0.0)","(277.30464290570853, 2.0)"
"(277.3213268984229, 0.0)","(277.3213268984229, 1.0)"
"(277.3380108911373, 0.0)","(277.3380108911373, 1.0)"
"(277.35469488385166, 0.0)","(277.35469488385166, 1.0)"
"(277.37137887656604, 0.0)","(277.37137887656604, 1.0)"
"(277.3880628692804, 0.0)","(277.3880628692804, 1.0)"
"(277.4047468619948, 0.0)","(277.4047468619948, 1.0)"
"(277.4214308547092, 0.0)","(277.4214308547092, 1.0)"
"(277.43811484742355, 0.0)","(277.43811484742355, 1.0)"
"(277.4547988401379, 0.0)","(277.4547988401379, 1.0)"
"(277.4714828328523, 1.0)","(277.4714828328523, 1.0)"
"(277.4881668255667, 0.0)","(277.4881668255667, 1.0)"
"(277.50485081828106, 0.0)","(277.50485081828106, 1.0)"
"(277.52153481099543, 0.0)","(277.52153481099543, 1.0)"
"(277.53821880370987, 0.0)","(277.53821880370987, 1.0)"
"(277.55490279642424, 0.0)","(277.55490279642424, 1.0)"
"(277.5715867891386, 0.0)","(277.5715867891386, 1.0)"
"(277.588270781853, 0.0)","(277.588270781853, 1.0)"
"(277.6049547745674, 0.0)","(277.6049547745674, 1.0)"
"(277.6216, 0.0)","(277.6216, 2.0)"
"(277.6216387672817, 0.0)","(277.6216387672817, 2.0)"
"(277.63832275999613, 0.0)","(277.63832275999613, 1.0)"
"(277.6550067527105, 0.0)","(277.6550067527105, 1.0)"
"(277.6716907454249, 0.0)","(277.6716907454249, 1.0)"
"(277.68837473813926, 0.0)","(277.68837473813926, 1.0)"
"(277.70505873085364, 0.0)","(277.70505873085364, 1.0)"
"(277.721742723568, 0.0)","(277.721742723568, 1.0)"
"(277.7384267162824, 0.0)","(277.7384267162824, 1.0)"
"(277.7551107089968, 0.0)","(277.7551107089968, 1.0)"
"(277.77179470171114, 0.0)","(277.77179470171114, 1.0)"
"(277.7884786944255, 0.0)","(277.7884786944255, 1.0)"
"(277.8051626871399, 0.0)","(277.8051626871399, 1.0)"
"(277.8218466798543, 0.0)","(277.8218466798543, 1.0)"
"(277.83853067256865, 0.0)","(277.83853067256865, 1.0)"
"(277.8552146652831, 0.0)","(277.8552146652831, 1.0)"
"(277.87189865799746, 0.0)","(277.87189865799746, 1.0)"
"(277.88858265071184, 0.0)","(277.88858265071184, 1.0)"
"(277.9052666434262, 0.0)","(277.9052666434262, 1.0)"
"(277.9219506361406, 0.0)","(277.9219506361406, 2.0)"
"(277.922, 0.0)","(277.922, 2.0)"
"(277.93863462885497, 0.0)","(277.93863462885497, 1.0)"
"(277.95531862156935, 0.0)","(277.95531862156935, 1.0)"
"(277.9720026142837, 0.0)","(277.9720026142837, 1.0)"
"(277.9886866069981, 0.0)","(277.9886866069981, 1.0)"
"(278.0053705997125, 0.0)","(278.0053705997125, 1.0)"
"(278.02205459242685, 0.0)","(278.02205459242685, 1.0)"
"(278.03873858514123, 0.0)","(278.03873858514123, 1.0)"
"(278.0554225778556, 1.0)","(278.0554225778556, 1.0)"
"(278.07210657057, 1.0)","(278.07210657057, 1.0)"
"(278.0887905632844, 0.0)","(278.0887905632844, 1.0)"
"(278.10547455599874, 0.0)","(278.10547455599874, 1.0)"
"(278.1221585487131, 0.0)","(278.1221585487131, 1.0)"
"(278.1388425414275, 0.0)","(278.1388425414275, 1.0)"
"(278.15552653414187, 0.0)","(278.15552653414187, 1.0)"
"(278.1722105268563, 0.0)","(278.1722105268563, 1.0)"
"(278.1888945195707, 0.0)","(278.1888945195707, 1.0)"
"(278.20557851228506, 0.0)","(278.20557851228506, 1.0)"
"(278.22226250499943, 0.0)","(278.22226250499943, 1.0)"
"(278.2389464977138, 0.0)","(278.2389464977138, 1.0)"
"(278.2556, 0.0)","(278.2556, 2.0)"
"(278.2556304904282, 0.0)","(278.2556304904282, 2.0)"
"(278.27231448314257, 0.0)","(278.27231448314257, 1.0)"
"(278.28899847585694, 0.0)","(278.28899847585694, 1.0)"
"(278.3056824685713, 0.0)","(278.3056824685713, 1.0)"
"(278.3223664612857, 0.0)","(278.3223664612857, 1.0)"
"(278.3390504540001, 0.0)","(278.3390504540001, 1.0)"
"(278.35573444671445, 0.0)","(278.35573444671445, 1.0)"
"(278.3724184394288, 0.0)","(278.3724184394288, 1.0)"
"(278.3891024321432, 0.0)","(278.3891024321432, 1.0)"
"(278.4057864248576, 1.0)","(278.4057864248576, 1.0)"
"(278.422470417572, 1.0)","(278.422470417572, 1.0)"
"(278.43915441028633, 0.0)","(278.43915441028633, 1.0)"
"(278.4558384030007, 0.0)","(278.4558384030007, 1.0)"
"(278.4725223957151, 0.0)","(278.4725223957151, 1.0)"
"(278.4892063884295, 0.0)","(278.4892063884295, 1.0)"
"(278.5058903811439, 0.0)","(278.5058903811439, 1.0)"
"(278.5225743738583, 0.0)","(278.5225743738583, 1.0)"
"(278.53925836657265, 0.0)","(278.53925836657265, 1.0)"
"(278.5559, 0.0)","(278.5559, 2.0)"
"(278.55594235928703, 0.0)","(278.55594235928703, 2.0)"
"(278.5726263520014, 0.0)","(278.5726263520014, 1.0)"
"(278.5893103447158, 0.0)","(278.5893103447158, 1.0)"
"(278.60599433743016, 0.0)","(278.60599433743016, 1.0)"
"(278.62267833014454, 0.0)","(278.62267833014454, 1.0)"
"(278.6393623228589, 0.0)","(278.6393623228589, 1.0)"
"(278.6560463155733, 0.0)","(278.6560463155733, 1.0)"
"(278.67273030828767, 0.0)","(278.67273030828767, 1.0)"
"(278.68941430100205, 0.0)","(278.68941430100205, 1.0)"
"(278.7060982937164, 0.0)","(278.7060982937164, 1.0)"
"(278.7227822864308, 0.0)","(278.7227822864308, 1.0)"
"(278.7394662791452, 0.0)","(278.7394662791452, 1.0)"
"(278.75615027185955, 1.0)","(278.75615027185955, 1.0)"
"(278.772834264574, 1.0)","(278.772834264574, 1.0)"
"(278.7895182572883, 0.0)","(278.7895182572883, 1.0)"
"(278.80620225000274, 0.0)","(278.80620225000274, 1.0)"
"(278.8228862427171, 0.0)","(278.8228862427171, 1.0)"
"(278.8395702354315, 0.0)","(278.8395702354315, 1.0)"
"(278.8562542281459, 0.0)","(278.8562542281459, 1.0)"
"(278.8729, 0.0)","(278.8729, 2.0)"
"(278.87293822086025, 0.0)","(278.87293822086025, 2.0)"
"(278.8896222135746, 0.0)","(278.8896222135746, 1.0)"
"(278.906306206289, 0.0)","(278.906306206289, 1.0)"
"(278.9229901990034, 0.0)","(278.9229901990034, 1.0)"
"(278.93967419171776, 0.0)","(278.93967419171776, 1.0)"
"(278.95635818443213, 0.0)","(278.95635818443213, 1.0)"
"(278.9730421771465, 0.0)","(278.9730421771465, 1.0)"
"(278.9897261698609, 0.0)","(278.9897261698609, 1.0)"
"(279.00641016257526, 0.0)","(279.00641016257526, 1.0)"
"(279.02309415528964, 0.0)","(279.02309415528964, 1.0)"
"(279.039778148004, 0.0)","(279.039778148004, 1.0)"
"(279.0564621407184, 0.0)","(279.0564621407184, 1.0)"
"(279.0731461334328, 0.0)","(279.0731461334328, 1.0)"
"(279.08983012614715, 0.0)","(279.08983012614715, 1.0)"
"(279.1065141188615, 0.0)","(279.1065141188615, 1.0)"
"(279.123198111576, 1.0)","(279.123198111576, 1.0)"
"(279.13988210429034, 1.0)","(279.13988210429034, 1.0)"
"(279.1565660970047, 0.0)","(279.1565660970047, 1.0)"
"(279.1732500897191, 0.0)","(279.1732500897191, 2.0)"
"(279.1733, 0.0)","(279.1733, 2.0)"
"(279.18993408243347, 0.0)","(279.18993408243347, 1.0)"
"(279.20661807514784, 0.0)","(279.20661807514784, 1.0)"
"(279.2233020678622, 0.0)","(279.2233020678622, 1.0)"
"(279.2399860605766, 0.0)","(279.2399860605766, 1.0)"
"(279.256670053291, 0.0)","(279.256670053291, 1.0)"
"(279.2733540460053, 0.0)","(279.2733540460053, 1.0)"
"(279.29003803871973, 0.0)","(279.29003803871973, 1.0)"
"(279.3067220314341, 0.0)","(279.3067220314341, 1.0)"
"(279.3234060241485, 0.0)","(279.3234060241485, 1.0)"
"(279.34009001686286, 0.0)","(279.34009001686286, 1.0)"
"(279.35677400957724, 0.0)","(279.35677400957724, 1.0)"
"(279.3734580022916, 0.0)","(279.3734580022916, 1.0)"
"(279.390141995006, 0.0)","(279.390141995006, 1.0)"
"(279.4068259877204, 0.0)","(279.4068259877204, 1.0)"
"(279.42350998043474, 0.0)","(279.42350998043474, 1.0)"
"(279.4401939731492, 0.0)","(279.4401939731492, 1.0)"
"(279.45687796586355, 0.0)","(279.45687796586355, 1.0)"
"(279.47356195857793, 0.0)","(279.47356195857793, 1.0)"
"(279.4902, 0.0)","(279.4902, 2.0)"
"(279.4902459512923, 0.0)","(279.4902459512923, 2.0)"
"(279.5069299440067, 0.0)","(279.5069299440067, 1.0)"
"(279.52361393672106, 0.0)","(279.52361393672106, 1.0)"
"(279.54029792943544, 1.0)","(279.54029792943544, 1.0)"
"(279.5569819221498, 1.0)","(279.5569819221498, 1.0)"
"(279.5736659148642, 0.0)","(279.5736659148642, 1.0)"
"(279.59034990757857, 0.0)","(279.59034990757857, 1.0)"
"(279.60703390029295, 0.0)","(279.60703390029295, 1.0)"
"(279.6237178930073, 0.0)","(279.6237178930073, 1.0)"
"(279.6404018857217, 0.0)","(279.6404018857217, 1.0)"
"(279.6570858784361, 0.0)","(279.6570858784361, 1.0)"
"(279.67376987115045, 0.0)","(279.67376987115045, 1.0)"
"(279.69045386386483, 0.0)","(279.69045386386483, 1.0)"
"(279.7071378565792, 0.0)","(279.7071378565792, 1.0)"
"(279.7238218492936, 0.0)","(279.7238218492936, 1.0)"
"(279.740505842008, 0.0)","(279.740505842008, 1.0)"
"(279.7571898347224, 0.0)","(279.7571898347224, 1.0)"
"(279.7738738274368, 0.0)","(279.7738738274368, 1.0)"
"(279.79055782015115, 0.0)","(279.79055782015115, 1.0)"
"(279.8072, 0.0)","(279.8072, 2.0)"
"(279.8072418128655, 0.0)","(279.8072418128655, 2.0)"
"(279.8239258055799, 0.0)","(279.8239258055799, 1.0)"
"(279.8406097982943, 0.0)","(279.8406097982943, 1.0)"
"(279.85729379100866, 0.0)","(279.85729379100866, 1.0)"
"(279.87397778372303, 0.0)","(279.87397778372303, 1.0)"
"(279.8906617764374, 0.0)","(279.8906617764374, 1.0)"
"(279.9073457691518, 0.0)","(279.9073457691518, 1.0)"
"(279.92402976186617, 1.0)","(279.92402976186617, 1.0)"
"(279.94071375458054, 1.0)","(279.94071375458054, 1.0)"
"(279.9573977472949, 1.0)","(279.9573977472949, 1.0)"
"(279.9740817400093, 0.0)","(279.9740817400093, 1.0)"
"(279.9907657327237, 0.0)","(279.9907657327237, 1.0)"
"(280.00744972543805, 0.0)","(280.00744972543805, 1.0)"
"(280.0241337181524, 0.0)","(280.0241337181524, 1.0)"
"(280.0408177108668, 0.0)","(280.0408177108668, 1.0)"
"(280.0575017035812, 0.0)","(280.0575017035812, 1.0)"
