FF times,LED times
"(440.220425492037, 0.0)","(440.220425492037, 1.0)"
"(440.2371093556576, 0.0)","(440.2371093556576, 1.0)"
"(440.2537932192781, 0.0)","(440.2537932192781, 1.0)"
"(440.2704770828987, 0.0)","(440.2704770828987, 1.0)"
"(440.2871609465192, 0.0)","(440.2871609465192, 1.0)"
"(440.3038448101398, 0.0)","(440.3038448101398, 1.0)"
"(440.3205286737604, 0.0)","(440.3205286737604, 1.0)"
"(440.33721253738094, 0.0)","(440.33721253738094, 1.0)"
"(440.3538964010015, 0.0)","(440.3538964010015, 1.0)"
"(440.3705802646221, 0.0)","(440.3705802646221, 1.0)"
"(440.3872641282426, 0.0)","(440.3872641282426, 1.0)"
"(440.4039479918632, 0.0)","(440.4039479918632, 1.0)"
"(440.4206, 0.0)","(440.4206, 2.0)"
"(440.4206318554837, 0.0)","(440.4206318554837, 2.0)"
"(440.4373157191043, 0.0)","(440.4373157191043, 1.0)"
"(440.4539995827248, 0.0)","(440.4539995827248, 1.0)"
"(440.4706834463454, 0.0)","(440.4706834463454, 1.0)"
"(440.4873673099659, 0.0)","(440.4873673099659, 1.0)"
"(440.5040511735865, 0.0)","(440.5040511735865, 1.0)"
"(440.52073503720703, 0.0)","(440.52073503720703, 1.0)"
"(440.5374189008276, 0.0)","(440.5374189008276, 1.0)"
"(440.55410276444815, 0.0)","(440.55410276444815, 1.0)"
"(440.57078662806873, 0.0)","(440.57078662806873, 1.0)"
"(440.58747049168926, 0.0)","(440.58747049168926, 1.0)"
"(440.6041543553098, 0.0)","(440.6041543553098, 1.0)"
"(440.6208382189304, 0.0)","(440.6208382189304, 1.0)"
"(440.63752208255096, 0.0)","(440.63752208255096, 1.0)"
"(440.6542059461715, 0.0)","(440.6542059461715, 1.0)"
"(440.6708898097921, 0.0)","(440.6708898097921, 1.0)"
"(440.6875736734127, 0.0)","(440.6875736734127, 1.0)"
"(440.7042575370332, 0.0)","(440.7042575370332, 1.0)"
"(440.7209, 0.0)","(440.7209, 2.0)"
"(440.72094140065377, 0.0)","(440.72094140065377, 2.0)"
"(440.7376252642743, 0.0)","(440.7376252642743, 1.0)"
"(440.7543091278949, 0.0)","(440.7543091278949, 1.0)"
"(440.7709929915154, 0.0)","(440.7709929915154, 1.0)"
"(440.787676855136, 0.0)","(440.787676855136, 1.0)"
"(440.8043607187565, 0.0)","(440.8043607187565, 1.0)"
"(440.8210445823771, 0.0)","(440.8210445823771, 1.0)"
"(440.8377284459976, 0.0)","(440.8377284459976, 1.0)"
"(440.8544123096182, 0.0)","(440.8544123096182, 1.0)"
"(440.8710961732388, 0.0)","(440.8710961732388, 1.0)"
"(440.88778003685934, 0.0)","(440.88778003685934, 1.0)"
"(440.9044639004799, 0.0)","(440.9044639004799, 1.0)"
"(440.92114776410045, 0.0)","(440.92114776410045, 1.0)"
"(440.937831627721, 0.0)","(440.937831627721, 1.0)"
"(440.9545154913416, 0.0)","(440.9545154913416, 1.0)"
"(440.9711993549621, 0.0)","(440.9711993549621, 1.0)"
"(440.9878832185827, 0.0)","(440.9878832185827, 1.0)"
"(441.0045670822032, 0.0)","(441.0045670822032, 1.0)"
"(441.0212509458238, 0.0)","(441.0212509458238, 1.0)"
"(441.0379, 0.0)","(441.0379, 2.0)"
"(441.0379348094443, 0.0)","(441.0379348094443, 2.0)"
"(441.0546186730649, 0.0)","(441.0546186730649, 1.0)"
"(441.07130253668544, 0.0)","(441.07130253668544, 1.0)"
"(441.087986400306, 0.0)","(441.087986400306, 1.0)"
"(441.10467026392655, 0.0)","(441.10467026392655, 1.0)"
"(441.1213541275472, 0.0)","(441.1213541275472, 1.0)"
"(441.13803799116766, 0.0)","(441.13803799116766, 1.0)"
"(441.15472185478825, 0.0)","(441.15472185478825, 1.0)"
"(441.1714057184088, 0.0)","(441.1714057184088, 1.0)"
"(441.18808958202936, 0.0)","(441.18808958202936, 1.0)"
"(441.20477344565, 0.0)","(441.20477344565, 1.0)"
"(441.2214573092705, 0.0)","(441.2214573092705, 1.0)"
"(441.2381411728911, 0.0)","(441.2381411728911, 1.0)"
"(441.2548250365116, 0.0)","(441.2548250365116, 1.0)"
"(441.2715089001322, 0.0)","(441.2715089001322, 1.0)"
"(441.2881927637527, 0.0)","(441.2881927637527, 1.0)"
"(441.3048766273733, 0.0)","(441.3048766273733, 1.0)"
"(441.3215604909938, 0.0)","(441.3215604909938, 1.0)"
"(441.3382443546144, 0.0)","(441.3382443546144, 1.0)"
"(441.3549, 0.0)","(441.3549, 2.0)"
"(441.3549282182349, 0.0)","(441.3549282182349, 2.0)"
"(441.3716120818555, 0.0)","(441.3716120818555, 1.0)"
"(441.3882959454761, 0.0)","(441.3882959454761, 1.0)"
"(441.40497980909663, 0.0)","(441.40497980909663, 1.0)"
"(441.4216636727172, 0.0)","(441.4216636727172, 1.0)"
"(441.43834753633774, 0.0)","(441.43834753633774, 1.0)"
"(441.4550313999583, 0.0)","(441.4550313999583, 1.0)"
"(441.47171526357886, 0.0)","(441.47171526357886, 1.0)"
"(441.4883991271994, 0.0)","(441.4883991271994, 1.0)"
"(441.50508299082, 0.0)","(441.50508299082, 1.0)"
"(441.5217668544405, 0.0)","(441.5217668544405, 1.0)"
"(441.5384507180611, 0.0)","(441.5384507180611, 1.0)"
"(441.5551345816816, 0.0)","(441.5551345816816, 1.0)"
"(441.5718184453022, 0.0)","(441.5718184453022, 1.0)"
"(441.5885023089227, 0.0)","(441.5885023089227, 1.0)"
"(441.6051861725433, 0.0)","(441.6051861725433, 1.0)"
"(441.62187003616384, 0.0)","(441.62187003616384, 1.0)"
"(441.6385538997844, 0.0)","(441.6385538997844, 1.0)"
"(441.6552, 0.0)","(441.6552, 2.0)"
"(441.65523776340495, 0.0)","(441.65523776340495, 2.0)"
"(441.6719216270256, 0.0)","(441.6719216270256, 1.0)"
"(441.68860549064607, 0.0)","(441.68860549064607, 1.0)"
"(441.70528935426665, 0.0)","(441.70528935426665, 1.0)"
"(441.7219732178872, 0.0)","(441.7219732178872, 1.0)"
"(441.73865708150777, 0.0)","(441.73865708150777, 1.0)"
"(441.7553409451284, 0.0)","(441.7553409451284, 1.0)"
"(441.7720248087489, 0.0)","(441.7720248087489, 1.0)"
"(441.7887086723695, 0.0)","(441.7887086723695, 1.0)"
"(441.80539253599, 0.0)","(441.80539253599, 1.0)"
"(441.8220763996106, 0.0)","(441.8220763996106, 1.0)"
"(441.8387602632311, 0.0)","(441.8387602632311, 1.0)"
"(441.8554441268517, 0.0)","(441.8554441268517, 1.0)"
"(441.8721279904722, 0.0)","(441.8721279904722, 1.0)"
"(441.8888118540928, 0.0)","(441.8888118540928, 1.0)"
"(441.9054957177133, 0.0)","(441.9054957177133, 1.0)"
"(441.9221795813339, 0.0)","(441.9221795813339, 1.0)"
"(441.9388634449545, 0.0)","(441.9388634449545, 1.0)"
"(441.95554730857504, 0.0)","(441.95554730857504, 1.0)"
"(441.9722, 0.0)","(441.9722, 2.0)"
"(441.9722311721956, 0.0)","(441.9722311721956, 2.0)"
"(441.98891503581615, 0.0)","(441.98891503581615, 1.0)"
"(442.0055988994367, 0.0)","(442.0055988994367, 1.0)"
"(442.02228276305726, 0.0)","(442.02228276305726, 1.0)"
"(442.0389666266778, 0.0)","(442.0389666266778, 1.0)"
"(442.0556504902984, 0.0)","(442.0556504902984, 1.0)"
"(442.0723343539189, 0.0)","(442.0723343539189, 1.0)"
"(442.0890182175395, 0.0)","(442.0890182175395, 1.0)"
"(442.10570208116, 0.0)","(442.10570208116, 1.0)"
"(442.1223859447806, 0.0)","(442.1223859447806, 1.0)"
"(442.13906980840113, 0.0)","(442.13906980840113, 1.0)"
"(442.1557536720217, 0.0)","(442.1557536720217, 1.0)"
"(442.1724375356423, 0.0)","(442.1724375356423, 1.0)"
"(442.1891213992628, 0.0)","(442.1891213992628, 1.0)"
"(442.20580526288336, 0.0)","(442.20580526288336, 1.0)"
"(442.222489126504, 0.0)","(442.222489126504, 1.0)"
"(442.2391729901245, 0.0)","(442.2391729901245, 1.0)"
"(442.25585685374506, 0.0)","(442.25585685374506, 1.0)"
"(442.2725407173656, 0.0)","(442.2725407173656, 1.0)"
"(442.2892, 0.0)","(442.2892, 2.0)"
"(442.2892245809862, 0.0)","(442.2892245809862, 2.0)"
"(442.3059084446068, 0.0)","(442.3059084446068, 1.0)"
"(442.3225923082273, 0.0)","(442.3225923082273, 1.0)"
"(442.3392761718479, 0.0)","(442.3392761718479, 1.0)"
"(442.3559600354684, 0.0)","(442.3559600354684, 1.0)"
"(442.372643899089, 0.0)","(442.372643899089, 1.0)"
"(442.3893277627095, 0.0)","(442.3893277627095, 1.0)"
"(442.4060116263301, 0.0)","(442.4060116263301, 1.0)"
"(442.4226954899506, 0.0)","(442.4226954899506, 1.0)"
"(442.4393793535712, 0.0)","(442.4393793535712, 1.0)"
"(442.4560632171917, 0.0)","(442.4560632171917, 1.0)"
"(442.4727470808123, 0.0)","(442.4727470808123, 1.0)"
"(442.48943094443285, 0.0)","(442.48943094443285, 1.0)"
"(442.50611480805344, 0.0)","(442.50611480805344, 1.0)"
"(442.522798671674, 0.0)","(442.522798671674, 1.0)"
"(442.53948253529455, 0.0)","(442.53948253529455, 1.0)"
"(442.5561663989151, 0.0)","(442.5561663989151, 1.0)"
"(442.57285026253567, 0.0)","(442.57285026253567, 1.0)"
"(442.5895, 0.0)","(442.5895, 2.0)"
"(442.5895341261562, 0.0)","(442.5895341261562, 2.0)"
"(442.6062179897768, 0.0)","(442.6062179897768, 1.0)"
"(442.6229018533973, 0.0)","(442.6229018533973, 1.0)"
"(442.6395857170179, 0.0)","(442.6395857170179, 1.0)"
"(442.6562695806384, 0.0)","(442.6562695806384, 1.0)"
"(442.672953444259, 0.0)","(442.672953444259, 1.0)"
"(442.68963730787954, 0.0)","(442.68963730787954, 1.0)"
"(442.7063211715001, 0.0)","(442.7063211715001, 1.0)"
"(442.7230050351207, 0.0)","(442.7230050351207, 1.0)"
"(442.7396888987413, 0.0)","(442.7396888987413, 1.0)"
"(442.75637276236176, 0.0)","(442.75637276236176, 1.0)"
"(442.7730566259824, 0.0)","(442.7730566259824, 1.0)"
"(442.7897404896029, 0.0)","(442.7897404896029, 1.0)"
"(442.80642435322346, 0.0)","(442.80642435322346, 1.0)"
"(442.8231082168441, 0.0)","(442.8231082168441, 1.0)"
"(442.8397920804646, 0.0)","(442.8397920804646, 1.0)"
"(442.8564759440852, 0.0)","(442.8564759440852, 1.0)"
"(442.8731598077057, 0.0)","(442.8731598077057, 1.0)"
"(442.8898436713263, 0.0)","(442.8898436713263, 1.0)"
"(442.9065, 0.0)","(442.9065, 2.0)"
"(442.9065275349468, 0.0)","(442.9065275349468, 2.0)"
"(442.9232113985674, 0.0)","(442.9232113985674, 1.0)"
"(442.9398952621879, 0.0)","(442.9398952621879, 1.0)"
"(442.9565791258085, 0.0)","(442.9565791258085, 1.0)"
"(442.973262989429, 0.0)","(442.973262989429, 1.0)"
"(442.9899468530496, 0.0)","(442.9899468530496, 1.0)"
"(443.0066307166701, 0.0)","(443.0066307166701, 1.0)"
"(443.02331458029073, 0.0)","(443.02331458029073, 1.0)"
"(443.03999844391126, 0.0)","(443.03999844391126, 1.0)"
"(443.05668230753184, 0.0)","(443.05668230753184, 1.0)"
"(443.0733661711524, 0.0)","(443.0733661711524, 1.0)"
"(443.09005003477296, 0.0)","(443.09005003477296, 1.0)"
"(443.1067338983935, 0.0)","(443.1067338983935, 1.0)"
"(443.12341776201407, 0.0)","(443.12341776201407, 1.0)"
"(443.1401016256346, 0.0)","(443.1401016256346, 1.0)"
"(443.1567854892552, 0.0)","(443.1567854892552, 1.0)"
"(443.1734693528757, 0.0)","(443.1734693528757, 1.0)"
"(443.1901532164963, 0.0)","(443.1901532164963, 1.0)"
"(443.2068, 0.0)","(443.2068, 2.0)"
"(443.2068370801168, 0.0)","(443.2068370801168, 2.0)"
"(443.2235209437374, 0.0)","(443.2235209437374, 1.0)"
"(443.24020480735794, 0.0)","(443.24020480735794, 1.0)"
"(443.2568886709785, 0.0)","(443.2568886709785, 1.0)"
"(443.2735725345991, 0.0)","(443.2735725345991, 1.0)"
"(443.2902563982197, 0.0)","(443.2902563982197, 1.0)"
"(443.3069402618402, 0.0)","(443.3069402618402, 1.0)"
"(443.3236241254608, 0.0)","(443.3236241254608, 1.0)"
"(443.3403079890813, 0.0)","(443.3403079890813, 1.0)"
"(443.35699185270187, 0.0)","(443.35699185270187, 1.0)"
"(443.37367571632245, 0.0)","(443.37367571632245, 1.0)"
"(443.390359579943, 0.0)","(443.390359579943, 1.0)"
"(443.4070434435636, 0.0)","(443.4070434435636, 1.0)"
"(443.4237273071841, 0.0)","(443.4237273071841, 1.0)"
"(443.4404111708047, 0.0)","(443.4404111708047, 1.0)"
"(443.4570950344252, 0.0)","(443.4570950344252, 1.0)"
"(443.4737788980458, 0.0)","(443.4737788980458, 1.0)"
"(443.4904627616663, 0.0)","(443.4904627616663, 1.0)"
"(443.5071466252869, 0.0)","(443.5071466252869, 1.0)"
"(443.5238, 0.0)","(443.5238, 2.0)"
"(443.5238304889074, 0.0)","(443.5238304889074, 2.0)"
"(443.540514352528, 0.0)","(443.540514352528, 1.0)"
"(443.55719821614855, 0.0)","(443.55719821614855, 1.0)"
"(443.57388207976913, 0.0)","(443.57388207976913, 1.0)"
"(443.59056594338966, 0.0)","(443.59056594338966, 1.0)"
"(443.6072498070103, 0.0)","(443.6072498070103, 1.0)"
"(443.6239336706308, 0.0)","(443.6239336706308, 1.0)"
"(443.64061753425136, 0.0)","(443.64061753425136, 1.0)"
"(443.6573013978719, 0.0)","(443.6573013978719, 1.0)"
"(443.6739852614925, 0.0)","(443.6739852614925, 1.0)"
"(443.690669125113, 0.0)","(443.690669125113, 1.0)"
"(443.7073529887336, 0.0)","(443.7073529887336, 1.0)"
"(443.7240368523541, 0.0)","(443.7240368523541, 1.0)"
"(443.7407207159747, 0.0)","(443.7407207159747, 1.0)"
"(443.7574045795952, 0.0)","(443.7574045795952, 1.0)"
"(443.7740884432158, 0.0)","(443.7740884432158, 1.0)"
"(443.7907723068364, 0.0)","(443.7907723068364, 1.0)"
"(443.8074561704569, 0.0)","(443.8074561704569, 1.0)"
"(443.8241, 0.0)","(443.8241, 2.0)"
"(443.8241400340775, 0.0)","(443.8241400340775, 2.0)"
"(443.8408238976981, 0.0)","(443.8408238976981, 1.0)"
"(443.8575077613186, 0.0)","(443.8575077613186, 1.0)"
"(443.8741916249392, 0.0)","(443.8741916249392, 1.0)"
"(443.8908754885597, 0.0)","(443.8908754885597, 1.0)"
"(443.9075593521803, 0.0)","(443.9075593521803, 1.0)"
"(443.92424321580086, 0.0)","(443.92424321580086, 1.0)"
"(443.9409270794214, 0.0)","(443.9409270794214, 1.0)"
"(443.957610943042, 0.0)","(443.957610943042, 1.0)"
"(443.9742948066625, 0.0)","(443.9742948066625, 1.0)"
"(443.9909786702831, 0.0)","(443.9909786702831, 1.0)"
"(444.0076625339036, 0.0)","(444.0076625339036, 1.0)"
"(444.0243463975242, 0.0)","(444.0243463975242, 1.0)"
"(444.0410302611447, 0.0)","(444.0410302611447, 1.0)"
"(444.0577141247653, 0.0)","(444.0577141247653, 1.0)"
"(444.0743979883858, 0.0)","(444.0743979883858, 1.0)"
"(444.0910818520064, 0.0)","(444.0910818520064, 1.0)"
"(444.10776571562695, 0.0)","(444.10776571562695, 1.0)"
"(444.12444957924754, 0.0)","(444.12444957924754, 1.0)"
"(444.1411, 0.0)","(444.1411, 2.0)"
"(444.14113344286807, 0.0)","(444.14113344286807, 2.0)"
"(444.1578173064887, 0.0)","(444.1578173064887, 1.0)"
"(444.1745011701092, 0.0)","(444.1745011701092, 1.0)"
"(444.19118503372977, 0.0)","(444.19118503372977, 1.0)"
"(444.2078688973503, 0.0)","(444.2078688973503, 1.0)"
"(444.2245527609709, 0.0)","(444.2245527609709, 1.0)"
"(444.2412366245914, 0.0)","(444.2412366245914, 1.0)"
"(444.257920488212, 0.0)","(444.257920488212, 1.0)"
"(444.2746043518325, 0.0)","(444.2746043518325, 1.0)"
"(444.2912882154531, 0.0)","(444.2912882154531, 1.0)"
"(444.3079720790736, 0.0)","(444.3079720790736, 1.0)"
"(444.3246559426942, 0.0)","(444.3246559426942, 1.0)"
"(444.3413398063148, 0.0)","(444.3413398063148, 1.0)"
"(444.3580236699353, 0.0)","(444.3580236699353, 1.0)"
"(444.3747075335559, 0.0)","(444.3747075335559, 1.0)"
"(444.3913913971765, 0.0)","(444.3913913971765, 1.0)"
"(444.408075260797, 0.0)","(444.408075260797, 1.0)"
"(444.4247591244176, 0.0)","(444.4247591244176, 1.0)"
"(444.44144298803815, 0.0)","(444.44144298803815, 1.0)"
"(444.4581, 0.0)","(444.4581, 2.0)"
"(444.4581268516587, 0.0)","(444.4581268516587, 2.0)"
"(444.47481071527926, 0.0)","(444.47481071527926, 1.0)"
"(444.4914945788998, 0.0)","(444.4914945788998, 1.0)"
"(444.5081784425204, 0.0)","(444.5081784425204, 1.0)"
"(444.5248623061409, 0.0)","(444.5248623061409, 1.0)"
"(444.5415461697615, 0.0)","(444.5415461697615, 1.0)"
"(444.558230033382, 0.0)","(444.558230033382, 1.0)"
"(444.5749138970026, 0.0)","(444.5749138970026, 1.0)"
"(444.59159776062313, 0.0)","(444.59159776062313, 1.0)"
"(444.6082816242437, 0.0)","(444.6082816242437, 1.0)"
"(444.6249654878642, 0.0)","(444.6249654878642, 1.0)"
"(444.6416493514848, 0.0)","(444.6416493514848, 1.0)"
"(444.65833321510536, 0.0)","(444.65833321510536, 1.0)"
"(444.67501707872594, 0.0)","(444.67501707872594, 1.0)"
"(444.6917009423465, 0.0)","(444.6917009423465, 1.0)"
"(444.7083848059671, 0.0)","(444.7083848059671, 1.0)"
"(444.7250686695876, 0.0)","(444.7250686695876, 1.0)"
"(444.74175253320817, 0.0)","(444.74175253320817, 1.0)"
"(444.7584363968287, 0.0)","(444.7584363968287, 1.0)"
"(444.7751, 0.0)","(444.7751, 2.0)"
"(444.7751202604493, 0.0)","(444.7751202604493, 2.0)"
"(444.7918041240698, 0.0)","(444.7918041240698, 1.0)"
"(444.8084879876904, 0.0)","(444.8084879876904, 1.0)"
"(444.8251718513109, 0.0)","(444.8251718513109, 1.0)"
"(444.8418557149315, 0.0)","(444.8418557149315, 1.0)"
"(444.8585395785521, 0.0)","(444.8585395785521, 1.0)"
"(444.8752234421726, 0.0)","(444.8752234421726, 1.0)"
"(444.8919073057932, 0.0)","(444.8919073057932, 1.0)"
"(444.90859116941374, 0.0)","(444.90859116941374, 1.0)"
"(444.9252750330343, 0.0)","(444.9252750330343, 1.0)"
"(444.94195889665485, 0.0)","(444.94195889665485, 1.0)"
"(444.9586427602754, 0.0)","(444.9586427602754, 1.0)"
"(444.975326623896, 0.0)","(444.975326623896, 1.0)"
"(444.99201048751655, 0.0)","(444.99201048751655, 1.0)"
"(445.0086943511371, 0.0)","(445.0086943511371, 1.0)"
"(445.02537821475767, 0.0)","(445.02537821475767, 1.0)"
"(445.0420620783782, 0.0)","(445.0420620783782, 1.0)"
"(445.0587459419988, 0.0)","(445.0587459419988, 1.0)"
"(445.0754, 0.0)","(445.0754, 2.0)"
"(445.0754298056193, 0.0)","(445.0754298056193, 2.0)"
"(445.0921136692399, 0.0)","(445.0921136692399, 1.0)"
"(445.1087975328604, 0.0)","(445.1087975328604, 1.0)"
"(445.125481396481, 0.0)","(445.125481396481, 1.0)"
"(445.1421652601016, 0.0)","(445.1421652601016, 1.0)"
"(445.1588491237221, 0.0)","(445.1588491237221, 1.0)"
"(445.17553298734265, 0.0)","(445.17553298734265, 1.0)"
"(445.1922168509632, 0.0)","(445.1922168509632, 1.0)"
"(445.20890071458376, 0.0)","(445.20890071458376, 1.0)"
"(445.2255845782044, 0.0)","(445.2255845782044, 1.0)"
"(445.2422684418249, 0.0)","(445.2422684418249, 1.0)"
"(445.2589523054455, 0.0)","(445.2589523054455, 1.0)"
"(445.275636169066, 0.0)","(445.275636169066, 1.0)"
"(445.2923200326866, 0.0)","(445.2923200326866, 1.0)"
"(445.3090038963071, 0.0)","(445.3090038963071, 1.0)"
"(445.3256877599277, 0.0)","(445.3256877599277, 1.0)"
"(445.3423716235482, 0.0)","(445.3423716235482, 1.0)"
"(445.3590554871688, 0.0)","(445.3590554871688, 1.0)"
"(445.3757393507894, 0.0)","(445.3757393507894, 1.0)"
"(445.3924, 0.0)","(445.3924, 2.0)"
"(445.3924232144099, 0.0)","(445.3924232144099, 2.0)"
"(445.4091070780305, 0.0)","(445.4091070780305, 1.0)"
"(445.42579094165103, 0.0)","(445.42579094165103, 1.0)"
"(445.4424748052716, 0.0)","(445.4424748052716, 1.0)"
"(445.45915866889214, 0.0)","(445.45915866889214, 1.0)"
"(445.47584253251273, 0.0)","(445.47584253251273, 1.0)"
"(445.49252639613326, 0.0)","(445.49252639613326, 1.0)"
"(445.5092102597538, 0.0)","(445.5092102597538, 1.0)"
"(445.5258941233744, 0.0)","(445.5258941233744, 1.0)"
"(445.54257798699496, 0.0)","(445.54257798699496, 1.0)"
"(445.5592618506155, 0.0)","(445.5592618506155, 1.0)"
"(445.57594571423607, 0.0)","(445.57594571423607, 1.0)"
"(445.5926295778566, 0.0)","(445.5926295778566, 1.0)"
"(445.6093134414772, 0.0)","(445.6093134414772, 1.0)"
"(445.6259973050977, 0.0)","(445.6259973050977, 1.0)"
"(445.6426811687183, 0.0)","(445.6426811687183, 1.0)"
"(445.6593650323388, 0.0)","(445.6593650323388, 1.0)"
"(445.6760488959594, 0.0)","(445.6760488959594, 1.0)"
"(445.6927, 0.0)","(445.6927, 2.0)"
"(445.69273275958, 0.0)","(445.69273275958, 2.0)"
"(445.7094166232005, 0.0)","(445.7094166232005, 1.0)"
"(445.72610048682105, 0.0)","(445.72610048682105, 1.0)"
"(445.7427843504416, 0.0)","(445.7427843504416, 1.0)"
"(445.75946821406217, 0.0)","(445.75946821406217, 1.0)"
"(445.7761520776828, 0.0)","(445.7761520776828, 1.0)"
"(445.7928359413033, 0.0)","(445.7928359413033, 1.0)"
"(445.8095198049239, 0.0)","(445.8095198049239, 1.0)"
"(445.8262036685444, 0.0)","(445.8262036685444, 1.0)"
"(445.842887532165, 0.0)","(445.842887532165, 1.0)"
"(445.8595713957855, 0.0)","(445.8595713957855, 1.0)"
"(445.8762552594061, 0.0)","(445.8762552594061, 1.0)"
"(445.8929391230267, 0.0)","(445.8929391230267, 1.0)"
"(445.9096229866472, 0.0)","(445.9096229866472, 1.0)"
"(445.9263068502678, 0.0)","(445.9263068502678, 1.0)"
"(445.9429907138883, 0.0)","(445.9429907138883, 1.0)"
"(445.9596745775089, 0.0)","(445.9596745775089, 1.0)"
"(445.97635844112943, 0.0)","(445.97635844112943, 1.0)"
"(445.99304230475, 0.0)","(445.99304230475, 1.0)"
"(446.0097, 0.0)","(446.0097, 2.0)"
"(446.00972616837055, 0.0)","(446.00972616837055, 2.0)"
"(446.02641003199113, 0.0)","(446.02641003199113, 1.0)"
"(446.04309389561166, 0.0)","(446.04309389561166, 1.0)"
"(446.05977775923225, 0.0)","(446.05977775923225, 1.0)"
"(446.0764616228528, 0.0)","(446.0764616228528, 1.0)"
"(446.09314548647336, 0.0)","(446.09314548647336, 1.0)"
"(446.1098293500939, 0.0)","(446.1098293500939, 1.0)"
"(446.1265132137145, 0.0)","(446.1265132137145, 1.0)"
"(446.143197077335, 0.0)","(446.143197077335, 1.0)"
"(446.1598809409556, 0.0)","(446.1598809409556, 1.0)"
"(446.1765648045761, 0.0)","(446.1765648045761, 1.0)"
"(446.1932486681967, 0.0)","(446.1932486681967, 1.0)"
"(446.2099325318172, 0.0)","(446.2099325318172, 1.0)"
"(446.2266163954378, 0.0)","(446.2266163954378, 1.0)"
"(446.2433002590584, 0.0)","(446.2433002590584, 1.0)"
"(446.2599841226789, 0.0)","(446.2599841226789, 1.0)"
"(446.27666798629946, 0.0)","(446.27666798629946, 1.0)"
"(446.29335184992, 0.0)","(446.29335184992, 1.0)"
"(446.31, 0.0)","(446.31, 2.0)"
"(446.31003571354057, 0.0)","(446.31003571354057, 2.0)"
"(446.3267195771612, 0.0)","(446.3267195771612, 1.0)"
"(446.3434034407817, 0.0)","(446.3434034407817, 1.0)"
"(446.3600873044023, 0.0)","(446.3600873044023, 1.0)"
"(446.3767711680228, 0.0)","(446.3767711680228, 1.0)"
"(446.3934550316434, 0.0)","(446.3934550316434, 1.0)"
"(446.4101388952639, 0.0)","(446.4101388952639, 1.0)"
"(446.4268227588845, 0.0)","(446.4268227588845, 1.0)"
"(446.4435066225051, 0.0)","(446.4435066225051, 1.0)"
"(446.4601904861256, 0.0)","(446.4601904861256, 1.0)"
"(446.4768743497462, 0.0)","(446.4768743497462, 1.0)"
"(446.4935582133667, 0.0)","(446.4935582133667, 1.0)"
"(446.5102420769873, 0.0)","(446.5102420769873, 1.0)"
"(446.52692594060784, 0.0)","(446.52692594060784, 1.0)"
"(446.5436098042284, 0.0)","(446.5436098042284, 1.0)"
"(446.56029366784895, 0.0)","(446.56029366784895, 1.0)"
"(446.5769775314696, 0.0)","(446.5769775314696, 1.0)"
"(446.59366139509007, 0.0)","(446.59366139509007, 1.0)"
"(446.61034525871065, 0.0)","(446.61034525871065, 1.0)"
"(446.627, 0.0)","(446.627, 2.0)"
"(446.6270291223312, 0.0)","(446.6270291223312, 2.0)"
"(446.64371298595177, 0.0)","(446.64371298595177, 1.0)"
"(446.6603968495723, 0.0)","(446.6603968495723, 1.0)"
"(446.6770807131929, 0.0)","(446.6770807131929, 1.0)"
"(446.6937645768134, 0.0)","(446.6937645768134, 1.0)"
"(446.710448440434, 0.0)","(446.710448440434, 1.0)"
"(446.7271323040545, 0.0)","(446.7271323040545, 1.0)"
"(446.7438161676751, 0.0)","(446.7438161676751, 1.0)"
"(446.7605000312956, 0.0)","(446.7605000312956, 1.0)"
"(446.7771838949162, 0.0)","(446.7771838949162, 1.0)"
"(446.7938677585368, 0.0)","(446.7938677585368, 1.0)"
"(446.8105516221573, 0.0)","(446.8105516221573, 1.0)"
"(446.82723548577786, 0.0)","(446.82723548577786, 1.0)"
"(446.8439193493985, 0.0)","(446.8439193493985, 1.0)"
"(446.860603213019, 0.0)","(446.860603213019, 1.0)"
"(446.8772870766396, 0.0)","(446.8772870766396, 1.0)"
"(446.8939709402601, 0.0)","(446.8939709402601, 1.0)"
"(446.9106548038807, 0.0)","(446.9106548038807, 1.0)"
"(446.9273386675012, 0.0)","(446.9273386675012, 1.0)"
"(446.944, 0.0)","(446.944, 2.0)"
"(446.9440225311218, 0.0)","(446.9440225311218, 2.0)"
"(446.9607063947424, 0.0)","(446.9607063947424, 1.0)"
"(446.9773902583629, 0.0)","(446.9773902583629, 1.0)"
"(446.9940741219835, 0.0)","(446.9940741219835, 1.0)"
"(447.010757985604, 0.0)","(447.010757985604, 1.0)"
"(447.0274418492246, 0.0)","(447.0274418492246, 1.0)"
"(447.04412571284513, 0.0)","(447.04412571284513, 1.0)"
"(447.0608095764657, 0.0)","(447.0608095764657, 1.0)"
"(447.07749344008624, 0.0)","(447.07749344008624, 1.0)"
"(447.0941773037068, 0.0)","(447.0941773037068, 1.0)"
"(447.11086116732736, 0.0)","(447.11086116732736, 1.0)"
"(447.127545030948, 0.0)","(447.127545030948, 1.0)"
"(447.14422889456847, 0.0)","(447.14422889456847, 1.0)"
"(447.16091275818906, 0.0)","(447.16091275818906, 1.0)"
"(447.1775966218096, 0.0)","(447.1775966218096, 1.0)"
"(447.19428048543017, 0.0)","(447.19428048543017, 1.0)"
"(447.2109643490507, 0.0)","(447.2109643490507, 1.0)"
"(447.2276482126713, 0.0)","(447.2276482126713, 1.0)"
