FF times,LED times
"(223.8236, 0.0)","(223.8236, 1.0)"
"(223.84028333333333, 0.0)","(223.84028333333333, 1.0)"
"(223.85696666666664, 0.0)","(223.85696666666664, 1.0)"
"(223.87365, 0.0)","(223.87365, 1.0)"
"(223.89033333333333, 0.0)","(223.89033333333333, 1.0)"
"(223.90701666666664, 0.0)","(223.90701666666664, 1.0)"
"(223.9237, 0.0)","(223.9237, 1.0)"
"(223.94038333333333, 0.0)","(223.94038333333333, 1.0)"
"(223.95706666666663, 0.0)","(223.95706666666663, 1.0)"
"(223.97375, 0.0)","(223.97375, 1.0)"
"(223.99043333333333, 0.0)","(223.99043333333333, 1.0)"
"(224.00711666666663, 0.0)","(224.00711666666663, 1.0)"
"(224.0238, 0.0)","(224.0238, 1.0)"
"(224.04048333333333, 0.0)","(224.04048333333333, 1.0)"
"(224.05716666666663, 0.0)","(224.05716666666663, 1.0)"
"(224.07385, 0.0)","(224.07385, 1.0)"
"(224.09053333333333, 0.0)","(224.09053333333333, 1.0)"
"(224.10721666666663, 0.0)","(224.10721666666663, 1.0)"
"(224.1239, 0.0)","(224.1239, 2.0)"
"(224.14058333333327, 0.0)","(224.14058333333327, 1.0)"
"(224.15726666666663, 0.0)","(224.15726666666663, 1.0)"
"(224.17395, 0.0)","(224.17395, 1.0)"
"(224.19063333333327, 0.0)","(224.19063333333327, 1.0)"
"(224.20731666666663, 0.0)","(224.20731666666663, 1.0)"
"(224.224, 0.0)","(224.224, 1.0)"
"(224.24068333333332, 0.0)","(224.24068333333332, 1.0)"
"(224.25736666666668, 0.0)","(224.25736666666668, 1.0)"
"(224.27405, 0.0)","(224.27405, 1.0)"
"(224.29073333333332, 0.0)","(224.29073333333332, 1.0)"
"(224.30741666666668, 0.0)","(224.30741666666668, 1.0)"
"(224.3241, 0.0)","(224.3241, 1.0)"
"(224.34078333333332, 0.0)","(224.34078333333332, 1.0)"
"(224.35746666666668, 0.0)","(224.35746666666668, 1.0)"
"(224.37415, 0.0)","(224.37415, 1.0)"
"(224.39083333333332, 0.0)","(224.39083333333332, 1.0)"
"(224.40751666666668, 0.0)","(224.40751666666668, 1.0)"
"(224.4242, 0.0)","(224.4242, 1.0)"
"(224.44088333333332, 0.0)","(224.44088333333332, 1.0)"
"(224.45756666666668, 0.0)","(224.45756666666668, 1.0)"
"(224.47425, 0.0)","(224.47425, 1.0)"
"(224.49093333333332, 0.0)","(224.49093333333332, 1.0)"
"(224.50761666666668, 0.0)","(224.50761666666668, 1.0)"
"(224.5243, 0.0)","(224.5243, 1.0)"
"(224.54098333333332, 0.0)","(224.54098333333332, 1.0)"
"(224.55766666666668, 0.0)","(224.55766666666668, 1.0)"
"(224.57435, 0.0)","(224.57435, 1.0)"
"(224.5910333333333, 0.0)","(224.5910333333333, 1.0)"
"(224.60771666666668, 0.0)","(224.60771666666668, 1.0)"
"(224.6244, 0.0)","(224.6244, 1.0)"
"(224.6410833333333, 0.0)","(224.6410833333333, 1.0)"
"(224.65776666666667, 0.0)","(224.65776666666667, 1.0)"
"(224.67445, 0.0)","(224.67445, 1.0)"
"(224.6911333333333, 0.0)","(224.6911333333333, 1.0)"
"(224.70781666666667, 0.0)","(224.70781666666667, 1.0)"
"(224.7245, 0.0)","(224.7245, 1.0)"
"(224.7411833333333, 0.0)","(224.7411833333333, 1.0)"
"(224.75786666666667, 0.0)","(224.75786666666667, 1.0)"
"(224.77455, 0.0)","(224.77455, 1.0)"
"(224.7912333333333, 0.0)","(224.7912333333333, 1.0)"
"(224.80791666666667, 0.0)","(224.80791666666667, 1.0)"
"(224.8246, 0.0)","(224.8246, 1.0)"
"(224.8412833333333, 0.0)","(224.8412833333333, 1.0)"
"(224.85796666666667, 0.0)","(224.85796666666667, 1.0)"
"(224.87465, 0.0)","(224.87465, 1.0)"
"(224.8913333333333, 0.0)","(224.8913333333333, 1.0)"
"(224.90801666666667, 0.0)","(224.90801666666667, 1.0)"
"(224.9247, 0.0)","(224.9247, 1.0)"
"(224.9413833333333, 0.0)","(224.9413833333333, 1.0)"
"(224.95806666666667, 0.0)","(224.95806666666667, 1.0)"
"(224.97475, 0.0)","(224.97475, 2.0)"
"(224.9748, 0.0)","(224.9748, 2.0)"
"(224.99143333333333, 0.0)","(224.99143333333333, 1.0)"
"(225.00811666666667, 0.0)","(225.00811666666667, 1.0)"
"(225.0248, 0.0)","(225.0248, 1.0)"
"(225.04148333333333, 0.0)","(225.04148333333333, 1.0)"
"(225.05816666666664, 0.0)","(225.05816666666664, 1.0)"
"(225.07485, 0.0)","(225.07485, 1.0)"
"(225.09153333333333, 0.0)","(225.09153333333333, 1.0)"
"(225.10821666666664, 0.0)","(225.10821666666664, 1.0)"
"(225.1249, 0.0)","(225.1249, 1.0)"
"(225.14158333333333, 0.0)","(225.14158333333333, 1.0)"
"(225.15826666666663, 0.0)","(225.15826666666663, 1.0)"
"(225.17495, 0.0)","(225.17495, 1.0)"
"(225.19163333333333, 0.0)","(225.19163333333333, 1.0)"
"(225.20831666666663, 0.0)","(225.20831666666663, 1.0)"
"(225.225, 0.0)","(225.225, 1.0)"
"(225.24168333333333, 0.0)","(225.24168333333333, 1.0)"
"(225.25836666666663, 0.0)","(225.25836666666663, 1.0)"
"(225.27505, 0.0)","(225.27505, 1.0)"
"(225.29173333333333, 0.0)","(225.29173333333333, 1.0)"
"(225.30841666666663, 0.0)","(225.30841666666663, 1.0)"
"(225.3251, 0.0)","(225.3251, 1.0)"
"(225.34178333333327, 0.0)","(225.34178333333327, 1.0)"
"(225.35846666666663, 0.0)","(225.35846666666663, 1.0)"
"(225.37515, 0.0)","(225.37515, 1.0)"
"(225.39183333333327, 0.0)","(225.39183333333327, 1.0)"
"(225.40851666666663, 0.0)","(225.40851666666663, 1.0)"
"(225.4252, 0.0)","(225.4252, 1.0)"
"(225.44188333333332, 0.0)","(225.44188333333332, 1.0)"
"(225.45856666666668, 0.0)","(225.45856666666668, 1.0)"
"(225.47525, 0.0)","(225.47525, 1.0)"
"(225.49193333333332, 0.0)","(225.49193333333332, 1.0)"
"(225.50861666666668, 0.0)","(225.50861666666668, 1.0)"
"(225.5253, 0.0)","(225.5253, 1.0)"
"(225.54198333333332, 0.0)","(225.54198333333332, 1.0)"
"(225.55866666666668, 0.0)","(225.55866666666668, 1.0)"
"(225.57535, 0.0)","(225.57535, 1.0)"
"(225.59203333333332, 0.0)","(225.59203333333332, 1.0)"
"(225.60871666666668, 0.0)","(225.60871666666668, 1.0)"
"(225.6254, 0.0)","(225.6254, 1.0)"
"(225.64208333333332, 0.0)","(225.64208333333332, 1.0)"
"(225.65876666666668, 0.0)","(225.65876666666668, 1.0)"
"(225.67545, 0.0)","(225.67545, 1.0)"
"(225.69213333333332, 0.0)","(225.69213333333332, 1.0)"
"(225.70881666666668, 0.0)","(225.70881666666668, 1.0)"
"(225.7255, 0.0)","(225.7255, 1.0)"
"(225.74218333333332, 0.0)","(225.74218333333332, 1.0)"
"(225.75886666666668, 0.0)","(225.75886666666668, 1.0)"
"(225.77555, 0.0)","(225.77555, 1.0)"
"(225.79223333333331, 0.0)","(225.79223333333331, 1.0)"
"(225.80891666666668, 0.0)","(225.80891666666668, 1.0)"
"(225.8256, 0.0)","(225.8256, 1.0)"
"(225.8422833333333, 0.0)","(225.8422833333333, 2.0)"
"(225.8423, 0.0)","(225.8423, 2.0)"
"(225.85896666666667, 0.0)","(225.85896666666667, 1.0)"
"(225.87565, 0.0)","(225.87565, 1.0)"
"(225.8923333333333, 0.0)","(225.8923333333333, 1.0)"
"(225.90901666666667, 0.0)","(225.90901666666667, 1.0)"
"(225.9257, 0.0)","(225.9257, 1.0)"
"(225.9423833333333, 0.0)","(225.9423833333333, 1.0)"
"(225.95906666666667, 0.0)","(225.95906666666667, 1.0)"
"(225.97575, 0.0)","(225.97575, 1.0)"
"(225.9924333333333, 0.0)","(225.9924333333333, 1.0)"
"(226.00911666666667, 0.0)","(226.00911666666667, 1.0)"
"(226.0258, 0.0)","(226.0258, 1.0)"
"(226.0424833333333, 0.0)","(226.0424833333333, 1.0)"
"(226.05916666666667, 0.0)","(226.05916666666667, 1.0)"
"(226.07585, 0.0)","(226.07585, 1.0)"
"(226.0925333333333, 0.0)","(226.0925333333333, 1.0)"
"(226.10921666666667, 0.0)","(226.10921666666667, 1.0)"
"(226.1259, 0.0)","(226.1259, 1.0)"
"(226.1425833333333, 0.0)","(226.1425833333333, 1.0)"
"(226.15926666666667, 0.0)","(226.15926666666667, 1.0)"
"(226.17595, 0.0)","(226.17595, 1.0)"
"(226.19263333333333, 0.0)","(226.19263333333333, 1.0)"
"(226.20931666666667, 0.0)","(226.20931666666667, 1.0)"
"(226.226, 0.0)","(226.226, 1.0)"
"(226.24268333333333, 0.0)","(226.24268333333333, 1.0)"
"(226.25936666666664, 0.0)","(226.25936666666664, 1.0)"
"(226.27605, 0.0)","(226.27605, 1.0)"
"(226.29273333333333, 0.0)","(226.29273333333333, 1.0)"
"(226.30941666666664, 0.0)","(226.30941666666664, 1.0)"
"(226.3261, 0.0)","(226.3261, 1.0)"
"(226.34278333333333, 0.0)","(226.34278333333333, 1.0)"
"(226.35946666666663, 0.0)","(226.35946666666663, 1.0)"
"(226.37615, 0.0)","(226.37615, 1.0)"
"(226.39283333333333, 0.0)","(226.39283333333333, 1.0)"
"(226.40951666666663, 0.0)","(226.40951666666663, 1.0)"
"(226.4262, 0.0)","(226.4262, 1.0)"
"(226.44288333333333, 0.0)","(226.44288333333333, 1.0)"
"(226.45956666666663, 0.0)","(226.45956666666663, 1.0)"
"(226.47625, 0.0)","(226.47625, 1.0)"
"(226.49293333333333, 0.0)","(226.49293333333333, 1.0)"
"(226.50961666666663, 0.0)","(226.50961666666663, 1.0)"
"(226.5263, 0.0)","(226.5263, 1.0)"
"(226.54298333333327, 0.0)","(226.54298333333327, 1.0)"
"(226.55966666666663, 0.0)","(226.55966666666663, 1.0)"
"(226.57635, 0.0)","(226.57635, 1.0)"
"(226.59303333333327, 0.0)","(226.59303333333327, 1.0)"
"(226.60971666666663, 0.0)","(226.60971666666663, 1.0)"
"(226.6264, 0.0)","(226.6264, 1.0)"
"(226.64308333333332, 0.0)","(226.64308333333332, 1.0)"
"(226.65976666666668, 0.0)","(226.65976666666668, 1.0)"
"(226.67645, 0.0)","(226.67645, 1.0)"
"(226.6931, 0.0)","(226.6931, 2.0)"
"(226.69313333333332, 0.0)","(226.69313333333332, 2.0)"
"(226.70981666666668, 0.0)","(226.70981666666668, 1.0)"
"(226.7265, 0.0)","(226.7265, 1.0)"
"(226.74318333333332, 0.0)","(226.74318333333332, 1.0)"
"(226.75986666666668, 0.0)","(226.75986666666668, 1.0)"
"(226.77655, 0.0)","(226.77655, 1.0)"
"(226.79323333333332, 0.0)","(226.79323333333332, 1.0)"
"(226.80991666666668, 0.0)","(226.80991666666668, 1.0)"
"(226.8266, 0.0)","(226.8266, 1.0)"
"(226.84328333333332, 0.0)","(226.84328333333332, 1.0)"
"(226.85996666666668, 0.0)","(226.85996666666668, 1.0)"
"(226.87665, 0.0)","(226.87665, 1.0)"
"(226.89333333333332, 0.0)","(226.89333333333332, 1.0)"
"(226.91001666666668, 0.0)","(226.91001666666668, 1.0)"
"(226.9267, 0.0)","(226.9267, 1.0)"
"(226.94338333333332, 0.0)","(226.94338333333332, 1.0)"
"(226.96006666666668, 0.0)","(226.96006666666668, 1.0)"
"(226.97675, 0.0)","(226.97675, 1.0)"
"(226.99343333333331, 0.0)","(226.99343333333331, 1.0)"
"(227.01011666666668, 0.0)","(227.01011666666668, 1.0)"
"(227.0268, 0.0)","(227.0268, 1.0)"
"(227.0434833333333, 0.0)","(227.0434833333333, 1.0)"
"(227.06016666666667, 0.0)","(227.06016666666667, 1.0)"
"(227.07685, 0.0)","(227.07685, 1.0)"
"(227.0935333333333, 0.0)","(227.0935333333333, 1.0)"
"(227.11021666666667, 0.0)","(227.11021666666667, 1.0)"
"(227.1269, 0.0)","(227.1269, 1.0)"
"(227.1435833333333, 0.0)","(227.1435833333333, 1.0)"
"(227.16026666666667, 0.0)","(227.16026666666667, 1.0)"
"(227.17695, 0.0)","(227.17695, 1.0)"
"(227.1936333333333, 0.0)","(227.1936333333333, 1.0)"
"(227.21031666666667, 0.0)","(227.21031666666667, 1.0)"
"(227.227, 0.0)","(227.227, 1.0)"
"(227.2436833333333, 0.0)","(227.2436833333333, 1.0)"
"(227.26036666666667, 0.0)","(227.26036666666667, 1.0)"
"(227.27705, 0.0)","(227.27705, 1.0)"
"(227.2937333333333, 0.0)","(227.2937333333333, 1.0)"
"(227.31041666666667, 0.0)","(227.31041666666667, 1.0)"
"(227.3271, 0.0)","(227.3271, 1.0)"
"(227.3437833333333, 0.0)","(227.3437833333333, 1.0)"
"(227.36046666666667, 0.0)","(227.36046666666667, 1.0)"
"(227.37715, 0.0)","(227.37715, 1.0)"
"(227.39383333333333, 0.0)","(227.39383333333333, 1.0)"
"(227.41051666666667, 0.0)","(227.41051666666667, 1.0)"
"(227.4272, 0.0)","(227.4272, 1.0)"
"(227.44388333333333, 0.0)","(227.44388333333333, 1.0)"
"(227.4605666666667, 0.0)","(227.4605666666667, 1.0)"
"(227.47725, 0.0)","(227.47725, 1.0)"
"(227.49393333333333, 0.0)","(227.49393333333333, 1.0)"
"(227.51061666666664, 0.0)","(227.51061666666664, 1.0)"
"(227.5273, 0.0)","(227.5273, 1.0)"
"(227.54398333333333, 0.0)","(227.54398333333333, 1.0)"
"(227.56066666666663, 0.0)","(227.56066666666663, 2.0)"
"(227.5607, 0.0)","(227.5607, 2.0)"
"(227.57735, 0.0)","(227.57735, 1.0)"
"(227.59403333333333, 0.0)","(227.59403333333333, 1.0)"
"(227.61071666666663, 0.0)","(227.61071666666663, 1.0)"
"(227.6274, 0.0)","(227.6274, 1.0)"
"(227.64408333333333, 0.0)","(227.64408333333333, 1.0)"
"(227.66076666666663, 0.0)","(227.66076666666663, 1.0)"
"(227.67745, 0.0)","(227.67745, 1.0)"
"(227.69413333333333, 0.0)","(227.69413333333333, 1.0)"
"(227.71081666666663, 0.0)","(227.71081666666663, 1.0)"
"(227.7275, 0.0)","(227.7275, 1.0)"
"(227.74418333333327, 0.0)","(227.74418333333327, 1.0)"
"(227.76086666666663, 0.0)","(227.76086666666663, 1.0)"
"(227.77755, 0.0)","(227.77755, 1.0)"
"(227.79423333333327, 0.0)","(227.79423333333327, 1.0)"
"(227.81091666666663, 0.0)","(227.81091666666663, 1.0)"
"(227.8276, 0.0)","(227.8276, 1.0)"
"(227.84428333333332, 0.0)","(227.84428333333332, 1.0)"
"(227.86096666666668, 0.0)","(227.86096666666668, 1.0)"
"(227.87765, 0.0)","(227.87765, 1.0)"
"(227.89433333333332, 0.0)","(227.89433333333332, 1.0)"
"(227.91101666666668, 0.0)","(227.91101666666668, 1.0)"
"(227.9277, 0.0)","(227.9277, 1.0)"
"(227.94438333333332, 0.0)","(227.94438333333332, 1.0)"
"(227.96106666666668, 0.0)","(227.96106666666668, 1.0)"
"(227.97775, 0.0)","(227.97775, 1.0)"
"(227.99443333333332, 0.0)","(227.99443333333332, 1.0)"
"(228.01111666666668, 0.0)","(228.01111666666668, 1.0)"
"(228.0278, 0.0)","(228.0278, 1.0)"
"(228.04448333333332, 0.0)","(228.04448333333332, 1.0)"
"(228.06116666666668, 0.0)","(228.06116666666668, 1.0)"
"(228.07785, 0.0)","(228.07785, 1.0)"
"(228.09453333333332, 0.0)","(228.09453333333332, 1.0)"
"(228.11121666666668, 0.0)","(228.11121666666668, 1.0)"
"(228.1279, 0.0)","(228.1279, 1.0)"
"(228.14458333333332, 0.0)","(228.14458333333332, 1.0)"
"(228.16126666666668, 0.0)","(228.16126666666668, 1.0)"
"(228.17795, 0.0)","(228.17795, 1.0)"
"(228.19463333333331, 0.0)","(228.19463333333331, 1.0)"
"(228.21131666666668, 0.0)","(228.21131666666668, 1.0)"
"(228.228, 0.0)","(228.228, 1.0)"
"(228.2446833333333, 0.0)","(228.2446833333333, 1.0)"
"(228.26136666666667, 0.0)","(228.26136666666667, 1.0)"
"(228.27805, 0.0)","(228.27805, 1.0)"
"(228.2947333333333, 0.0)","(228.2947333333333, 1.0)"
"(228.31141666666667, 0.0)","(228.31141666666667, 1.0)"
"(228.3281, 0.0)","(228.3281, 1.0)"
"(228.3447833333333, 0.0)","(228.3447833333333, 1.0)"
"(228.36146666666667, 0.0)","(228.36146666666667, 1.0)"
"(228.37815, 0.0)","(228.37815, 1.0)"
"(228.3948333333333, 0.0)","(228.3948333333333, 1.0)"
"(228.4115, 0.0)","(228.4115, 2.0)"
"(228.41151666666667, 0.0)","(228.41151666666667, 2.0)"
"(228.4282, 0.0)","(228.4282, 1.0)"
"(228.4448833333333, 0.0)","(228.4448833333333, 1.0)"
"(228.46156666666667, 0.0)","(228.46156666666667, 1.0)"
"(228.47825, 0.0)","(228.47825, 1.0)"
"(228.4949333333333, 0.0)","(228.4949333333333, 1.0)"
"(228.51161666666667, 0.0)","(228.51161666666667, 1.0)"
"(228.5283, 0.0)","(228.5283, 1.0)"
"(228.5449833333333, 0.0)","(228.5449833333333, 1.0)"
"(228.56166666666667, 0.0)","(228.56166666666667, 1.0)"
"(228.57835, 0.0)","(228.57835, 1.0)"
"(228.59503333333333, 0.0)","(228.59503333333333, 1.0)"
"(228.61171666666667, 0.0)","(228.61171666666667, 1.0)"
"(228.6284, 0.0)","(228.6284, 1.0)"
"(228.64508333333333, 0.0)","(228.64508333333333, 1.0)"
"(228.6617666666667, 0.0)","(228.6617666666667, 1.0)"
"(228.67845, 0.0)","(228.67845, 1.0)"
"(228.69513333333333, 0.0)","(228.69513333333333, 1.0)"
"(228.71181666666664, 0.0)","(228.71181666666664, 1.0)"
"(228.7285, 0.0)","(228.7285, 1.0)"
"(228.74518333333333, 0.0)","(228.74518333333333, 1.0)"
"(228.76186666666663, 0.0)","(228.76186666666663, 1.0)"
"(228.77855, 0.0)","(228.77855, 1.0)"
"(228.79523333333333, 0.0)","(228.79523333333333, 1.0)"
"(228.81191666666663, 0.0)","(228.81191666666663, 1.0)"
"(228.8286, 0.0)","(228.8286, 1.0)"
"(228.84528333333333, 0.0)","(228.84528333333333, 1.0)"
"(228.86196666666663, 0.0)","(228.86196666666663, 1.0)"
"(228.87865, 0.0)","(228.87865, 1.0)"
"(228.89533333333333, 0.0)","(228.89533333333333, 1.0)"
"(228.91201666666663, 0.0)","(228.91201666666663, 1.0)"
"(228.9287, 0.0)","(228.9287, 1.0)"
"(228.94538333333333, 0.0)","(228.94538333333333, 1.0)"
"(228.96206666666663, 0.0)","(228.96206666666663, 1.0)"
"(228.97875, 0.0)","(228.97875, 1.0)"
"(228.99543333333327, 0.0)","(228.99543333333327, 1.0)"
"(229.01211666666663, 0.0)","(229.01211666666663, 1.0)"
"(229.0288, 0.0)","(229.0288, 1.0)"
"(229.04548333333332, 0.0)","(229.04548333333332, 1.0)"
"(229.06216666666668, 0.0)","(229.06216666666668, 1.0)"
"(229.07885, 0.0)","(229.07885, 1.0)"
"(229.09553333333332, 0.0)","(229.09553333333332, 1.0)"
"(229.11221666666668, 0.0)","(229.11221666666668, 1.0)"
"(229.1289, 0.0)","(229.1289, 1.0)"
"(229.14558333333332, 0.0)","(229.14558333333332, 1.0)"
"(229.16226666666668, 0.0)","(229.16226666666668, 1.0)"
"(229.17895, 0.0)","(229.17895, 1.0)"
"(229.19563333333332, 0.0)","(229.19563333333332, 1.0)"
"(229.21231666666668, 0.0)","(229.21231666666668, 1.0)"
"(229.229, 0.0)","(229.229, 1.0)"
"(229.24568333333332, 0.0)","(229.24568333333332, 1.0)"
"(229.26236666666668, 0.0)","(229.26236666666668, 1.0)"
"(229.27905, 0.0)","(229.27905, 1.0)"
"(229.2791, 0.0)","(229.2791, 2.0)"
"(229.29573333333332, 0.0)","(229.29573333333332, 1.0)"
"(229.31241666666668, 0.0)","(229.31241666666668, 1.0)"
"(229.3291, 0.0)","(229.3291, 1.0)"
"(229.34578333333332, 0.0)","(229.34578333333332, 1.0)"
"(229.36246666666668, 0.0)","(229.36246666666668, 1.0)"
"(229.37915, 0.0)","(229.37915, 1.0)"
"(229.39583333333331, 0.0)","(229.39583333333331, 1.0)"
"(229.41251666666668, 0.0)","(229.41251666666668, 1.0)"
"(229.4292, 0.0)","(229.4292, 1.0)"
"(229.4458833333333, 0.0)","(229.4458833333333, 1.0)"
"(229.46256666666667, 0.0)","(229.46256666666667, 1.0)"
"(229.47925, 0.0)","(229.47925, 1.0)"
"(229.4959333333333, 1.0)","(229.4959333333333, 1.0)"
"(229.51261666666667, 0.0)","(229.51261666666667, 1.0)"
"(229.5293, 0.0)","(229.5293, 1.0)"
"(229.5459833333333, 0.0)","(229.5459833333333, 1.0)"
"(229.56266666666667, 0.0)","(229.56266666666667, 1.0)"
"(229.57935, 0.0)","(229.57935, 1.0)"
"(229.5960333333333, 0.0)","(229.5960333333333, 1.0)"
"(229.61271666666667, 0.0)","(229.61271666666667, 1.0)"
"(229.6294, 0.0)","(229.6294, 1.0)"
"(229.6460833333333, 0.0)","(229.6460833333333, 1.0)"
"(229.66276666666667, 0.0)","(229.66276666666667, 1.0)"
"(229.67945, 0.0)","(229.67945, 1.0)"
"(229.6961333333333, 0.0)","(229.6961333333333, 1.0)"
"(229.71281666666667, 0.0)","(229.71281666666667, 1.0)"
"(229.7295, 0.0)","(229.7295, 1.0)"
"(229.7461833333333, 0.0)","(229.7461833333333, 1.0)"
"(229.76286666666667, 0.0)","(229.76286666666667, 1.0)"
"(229.77955, 0.0)","(229.77955, 1.0)"
"(229.79623333333333, 0.0)","(229.79623333333333, 1.0)"
"(229.81291666666667, 0.0)","(229.81291666666667, 1.0)"
"(229.8296, 0.0)","(229.8296, 1.0)"
"(229.84628333333333, 0.0)","(229.84628333333333, 1.0)"
"(229.8629666666667, 0.0)","(229.8629666666667, 1.0)"
"(229.87965, 0.0)","(229.87965, 1.0)"
"(229.89633333333333, 0.0)","(229.89633333333333, 1.0)"
"(229.91301666666664, 0.0)","(229.91301666666664, 1.0)"
"(229.9297, 0.0)","(229.9297, 1.0)"
"(229.94638333333333, 0.0)","(229.94638333333333, 1.0)"
"(229.96306666666663, 1.0)","(229.96306666666663, 1.0)"
"(229.97975, 0.0)","(229.97975, 1.0)"
"(229.99643333333333, 0.0)","(229.99643333333333, 1.0)"
"(230.01311666666663, 0.0)","(230.01311666666663, 1.0)"
"(230.0298, 0.0)","(230.0298, 1.0)"
"(230.04648333333333, 0.0)","(230.04648333333333, 1.0)"
"(230.06316666666663, 0.0)","(230.06316666666663, 1.0)"
"(230.07985, 0.0)","(230.07985, 1.0)"
"(230.09653333333333, 0.0)","(230.09653333333333, 1.0)"
"(230.11321666666663, 0.0)","(230.11321666666663, 1.0)"
"(230.1299, 0.0)","(230.1299, 1.0)"
"(230.14658333333333, 0.0)","(230.14658333333333, 2.0)"
"(230.1466, 0.0)","(230.1466, 2.0)"
"(230.16326666666663, 0.0)","(230.16326666666663, 1.0)"
"(230.17995, 0.0)","(230.17995, 1.0)"
"(230.19663333333327, 0.0)","(230.19663333333327, 1.0)"
"(230.21331666666663, 0.0)","(230.21331666666663, 1.0)"
"(230.23, 0.0)","(230.23, 1.0)"
"(230.24668333333332, 0.0)","(230.24668333333332, 1.0)"
"(230.26336666666668, 0.0)","(230.26336666666668, 1.0)"
"(230.28005, 0.0)","(230.28005, 1.0)"
"(230.29673333333332, 0.0)","(230.29673333333332, 1.0)"
"(230.31341666666668, 0.0)","(230.31341666666668, 1.0)"
"(230.3301, 0.0)","(230.3301, 1.0)"
"(230.34678333333332, 0.0)","(230.34678333333332, 1.0)"
"(230.36346666666668, 0.0)","(230.36346666666668, 1.0)"
"(230.38015, 0.0)","(230.38015, 1.0)"
"(230.39683333333332, 0.0)","(230.39683333333332, 1.0)"
"(230.41351666666668, 0.0)","(230.41351666666668, 1.0)"
"(230.4302, 0.0)","(230.4302, 1.0)"
"(230.44688333333332, 0.0)","(230.44688333333332, 1.0)"
"(230.46356666666668, 0.0)","(230.46356666666668, 1.0)"
"(230.48025, 0.0)","(230.48025, 1.0)"
"(230.49693333333332, 0.0)","(230.49693333333332, 1.0)"
"(230.51361666666668, 0.0)","(230.51361666666668, 1.0)"
"(230.5303, 0.0)","(230.5303, 1.0)"
"(230.54698333333332, 0.0)","(230.54698333333332, 1.0)"
"(230.56366666666668, 0.0)","(230.56366666666668, 1.0)"
"(230.58035, 0.0)","(230.58035, 1.0)"
"(230.59703333333331, 0.0)","(230.59703333333331, 1.0)"
"(230.61371666666668, 0.0)","(230.61371666666668, 1.0)"
"(230.6304, 0.0)","(230.6304, 1.0)"
"(230.6470833333333, 0.0)","(230.6470833333333, 1.0)"
"(230.66376666666667, 0.0)","(230.66376666666667, 1.0)"
"(230.68045, 0.0)","(230.68045, 1.0)"
"(230.6971333333333, 0.0)","(230.6971333333333, 1.0)"
"(230.71381666666667, 0.0)","(230.71381666666667, 1.0)"
"(230.7305, 0.0)","(230.7305, 1.0)"
"(230.7471833333333, 0.0)","(230.7471833333333, 1.0)"
"(230.76386666666667, 0.0)","(230.76386666666667, 1.0)"
"(230.78055, 0.0)","(230.78055, 1.0)"
"(230.7972333333333, 0.0)","(230.7972333333333, 1.0)"
"(230.81391666666667, 0.0)","(230.81391666666667, 1.0)"
"(230.8306, 0.0)","(230.8306, 1.0)"
"(230.8472833333333, 0.0)","(230.8472833333333, 1.0)"
"(230.86396666666667, 0.0)","(230.86396666666667, 1.0)"
"(230.88065, 0.0)","(230.88065, 1.0)"
"(230.8973333333333, 0.0)","(230.8973333333333, 1.0)"
"(230.91401666666667, 0.0)","(230.91401666666667, 1.0)"
"(230.9307, 0.0)","(230.9307, 1.0)"
"(230.9473833333333, 0.0)","(230.9473833333333, 1.0)"
"(230.96406666666667, 0.0)","(230.96406666666667, 1.0)"
"(230.98075, 0.0)","(230.98075, 1.0)"
"(230.9974, 0.0)","(230.9974, 2.0)"
"(230.99743333333333, 0.0)","(230.99743333333333, 2.0)"
"(231.01411666666667, 0.0)","(231.01411666666667, 1.0)"
"(231.0308, 0.0)","(231.0308, 1.0)"
"(231.04748333333333, 0.0)","(231.04748333333333, 1.0)"
"(231.0641666666667, 0.0)","(231.0641666666667, 1.0)"
"(231.08085, 0.0)","(231.08085, 1.0)"
"(231.09753333333333, 0.0)","(231.09753333333333, 1.0)"
"(231.11421666666664, 0.0)","(231.11421666666664, 1.0)"
"(231.1309, 0.0)","(231.1309, 1.0)"
"(231.14758333333333, 0.0)","(231.14758333333333, 1.0)"
"(231.16426666666663, 0.0)","(231.16426666666663, 1.0)"
"(231.18095, 0.0)","(231.18095, 1.0)"
"(231.19763333333333, 0.0)","(231.19763333333333, 1.0)"
"(231.21431666666663, 0.0)","(231.21431666666663, 1.0)"
"(231.231, 0.0)","(231.231, 1.0)"
"(231.24768333333333, 0.0)","(231.24768333333333, 1.0)"
"(231.26436666666663, 0.0)","(231.26436666666663, 1.0)"
"(231.28105, 0.0)","(231.28105, 1.0)"
"(231.29773333333333, 0.0)","(231.29773333333333, 1.0)"
"(231.31441666666663, 0.0)","(231.31441666666663, 1.0)"
"(231.3311, 0.0)","(231.3311, 1.0)"
"(231.34778333333333, 0.0)","(231.34778333333333, 1.0)"
"(231.36446666666663, 0.0)","(231.36446666666663, 1.0)"
"(231.38115, 0.0)","(231.38115, 1.0)"
"(231.39783333333327, 0.0)","(231.39783333333327, 1.0)"
"(231.41451666666663, 0.0)","(231.41451666666663, 1.0)"
"(231.4312, 0.0)","(231.4312, 1.0)"
"(231.44788333333332, 0.0)","(231.44788333333332, 1.0)"
"(231.46456666666668, 0.0)","(231.46456666666668, 1.0)"
"(231.48125, 0.0)","(231.48125, 1.0)"
