FF times,LED times
"(419.56666666666666, 0)","(419.56666666666666, 2)"
"(419.5833333333333, 0)","(419.5833333333333, 1)"
"(419.59999999999997, 0)","(419.59999999999997, 1)"
"(419.6166666666667, 0)","(419.6166666666667, 1)"
"(419.6333333333333, 0)","(419.6333333333333, 1)"
"(419.65, 0)","(419.65, 1)"
"(419.6666666666667, 0)","(419.6666666666667, 1)"
"(419.68333333333334, 0)","(419.68333333333334, 1)"
"(419.7, 0)","(419.7, 1)"
"(419.71666666666664, 0)","(419.71666666666664, 1)"
"(419.73333333333335, 0)","(419.73333333333335, 1)"
"(419.75, 0)","(419.75, 1)"
"(419.76666666666665, 0)","(419.76666666666665, 1)"
"(419.7833333333333, 0)","(419.7833333333333, 1)"
"(419.8, 0)","(419.8, 1)"
"(419.81666666666666, 0)","(419.81666666666666, 1)"
"(419.8333333333333, 0)","(419.8333333333333, 1)"
"(419.84999999999997, 0)","(419.84999999999997, 1)"
"(419.8666666666667, 0)","(419.8666666666667, 1)"
"(419.8833333333333, 0)","(419.8833333333333, 1)"
"(419.9, 0)","(419.9, 1)"
"(419.9166666666667, 0)","(419.9166666666667, 1)"
"(419.93333333333334, 0)","(419.93333333333334, 1)"
"(419.95, 0)","(419.95, 1)"
"(419.96666666666664, 0)","(419.96666666666664, 1)"
"(419.98333333333335, 0)","(419.98333333333335, 1)"
"(420.0, 0)","(420.0, 1)"
"(420.01666666666665, 0)","(420.01666666666665, 1)"
"(420.0333333333333, 0)","(420.0333333333333, 1)"
"(420.05, 0)","(420.05, 1)"
"(420.06666666666666, 0)","(420.06666666666666, 1)"
"(420.0833333333333, 0)","(420.0833333333333, 1)"
"(420.09999999999997, 0)","(420.09999999999997, 1)"
"(420.1166666666667, 0)","(420.1166666666667, 1)"
"(420.1333333333333, 0)","(420.1333333333333, 1)"
"(420.15, 0)","(420.15, 1)"
"(420.1666666666667, 0)","(420.1666666666667, 2)"
"(420.18333333333334, 0)","(420.18333333333334, 2)"
"(420.2, 0)","(420.2, 1)"
"(420.21666666666664, 0)","(420.21666666666664, 1)"
"(420.23333333333335, 0)","(420.23333333333335, 1)"
"(420.25, 0)","(420.25, 1)"
"(420.26666666666665, 0)","(420.26666666666665, 1)"
"(420.2833333333333, 0)","(420.2833333333333, 1)"
"(420.3, 0)","(420.3, 1)"
"(420.31666666666666, 0)","(420.31666666666666, 1)"
"(420.3333333333333, 0)","(420.3333333333333, 1)"
"(420.34999999999997, 0)","(420.34999999999997, 1)"
"(420.3666666666667, 0)","(420.3666666666667, 1)"
"(420.3833333333333, 0)","(420.3833333333333, 1)"
"(420.4, 0)","(420.4, 1)"
"(420.4166666666667, 0)","(420.4166666666667, 1)"
"(420.43333333333334, 0)","(420.43333333333334, 1)"
"(420.45, 0)","(420.45, 1)"
"(420.46666666666664, 0)","(420.46666666666664, 1)"
"(420.48333333333335, 0)","(420.48333333333335, 1)"
"(420.5, 0)","(420.5, 1)"
"(420.51666666666665, 0)","(420.51666666666665, 1)"
"(420.5333333333333, 0)","(420.5333333333333, 1)"
"(420.55, 0)","(420.55, 1)"
"(420.56666666666666, 0)","(420.56666666666666, 1)"
"(420.5833333333333, 0)","(420.5833333333333, 1)"
"(420.59999999999997, 0)","(420.59999999999997, 1)"
"(420.6166666666667, 0)","(420.6166666666667, 1)"
"(420.6333333333333, 0)","(420.6333333333333, 1)"
"(420.65, 0)","(420.65, 1)"
"(420.6666666666667, 0)","(420.6666666666667, 1)"
"(420.68333333333334, 0)","(420.68333333333334, 1)"
"(420.7, 0)","(420.7, 1)"
"(420.71666666666664, 0)","(420.71666666666664, 1)"
"(420.73333333333335, 0)","(420.73333333333335, 1)"
"(420.75, 0)","(420.75, 1)"
"(420.76666666666665, 0)","(420.76666666666665, 1)"
"(420.7833333333333, 0)","(420.7833333333333, 2)"
"(420.8, 0)","(420.8, 2)"
"(420.81666666666666, 0)","(420.81666666666666, 1)"
"(420.8333333333333, 0)","(420.8333333333333, 1)"
"(420.84999999999997, 0)","(420.84999999999997, 1)"
"(420.8666666666667, 0)","(420.8666666666667, 1)"
"(420.8833333333333, 0)","(420.8833333333333, 1)"
"(420.9, 0)","(420.9, 1)"
"(420.9166666666667, 0)","(420.9166666666667, 1)"
"(420.93333333333334, 0)","(420.93333333333334, 1)"
"(420.95, 0)","(420.95, 1)"
"(420.96666666666664, 0)","(420.96666666666664, 1)"
"(420.98333333333335, 0)","(420.98333333333335, 1)"
"(421.0, 0)","(421.0, 1)"
"(421.01666666666665, 0)","(421.01666666666665, 1)"
"(421.0333333333333, 0)","(421.0333333333333, 1)"
"(421.05, 0)","(421.05, 1)"
"(421.06666666666666, 0)","(421.06666666666666, 1)"
"(421.0833333333333, 0)","(421.0833333333333, 1)"
"(421.09999999999997, 0)","(421.09999999999997, 1)"
"(421.1166666666667, 0)","(421.1166666666667, 1)"
"(421.1333333333333, 0)","(421.1333333333333, 1)"
"(421.15, 0)","(421.15, 1)"
"(421.1666666666667, 0)","(421.1666666666667, 1)"
"(421.18333333333334, 0)","(421.18333333333334, 1)"
"(421.2, 0)","(421.2, 1)"
"(421.21666666666664, 0)","(421.21666666666664, 1)"
"(421.23333333333335, 0)","(421.23333333333335, 1)"
"(421.25, 0)","(421.25, 1)"
"(421.26666666666665, 0)","(421.26666666666665, 1)"
"(421.2833333333333, 0)","(421.2833333333333, 1)"
"(421.3, 0)","(421.3, 1)"
"(421.31666666666666, 0)","(421.31666666666666, 1)"
"(421.3333333333333, 0)","(421.3333333333333, 1)"
"(421.34999999999997, 0)","(421.34999999999997, 1)"
"(421.3666666666667, 0)","(421.3666666666667, 1)"
"(421.3833333333333, 0)","(421.3833333333333, 1)"
"(421.4, 0)","(421.4, 2)"
"(421.4166666666667, 0)","(421.4166666666667, 2)"
"(421.43333333333334, 0)","(421.43333333333334, 1)"
"(421.45, 0)","(421.45, 1)"
"(421.46666666666664, 0)","(421.46666666666664, 1)"
"(421.48333333333335, 0)","(421.48333333333335, 1)"
"(421.5, 0)","(421.5, 1)"
"(421.51666666666665, 0)","(421.51666666666665, 1)"
"(421.5333333333333, 0)","(421.5333333333333, 1)"
"(421.55, 0)","(421.55, 1)"
"(421.56666666666666, 0)","(421.56666666666666, 1)"
"(421.5833333333333, 0)","(421.5833333333333, 1)"
"(421.59999999999997, 0)","(421.59999999999997, 1)"
"(421.6166666666667, 0)","(421.6166666666667, 1)"
"(421.6333333333333, 0)","(421.6333333333333, 1)"
"(421.65, 0)","(421.65, 1)"
"(421.6666666666667, 0)","(421.6666666666667, 1)"
"(421.68333333333334, 0)","(421.68333333333334, 1)"
"(421.7, 0)","(421.7, 1)"
"(421.71666666666664, 0)","(421.71666666666664, 1)"
"(421.73333333333335, 0)","(421.73333333333335, 1)"
"(421.75, 0)","(421.75, 1)"
"(421.76666666666665, 0)","(421.76666666666665, 1)"
"(421.7833333333333, 0)","(421.7833333333333, 1)"
"(421.8, 0)","(421.8, 1)"
"(421.81666666666666, 0)","(421.81666666666666, 1)"
"(421.8333333333333, 0)","(421.8333333333333, 1)"
"(421.84999999999997, 0)","(421.84999999999997, 1)"
"(421.8666666666667, 0)","(421.8666666666667, 1)"
"(421.8833333333333, 0)","(421.8833333333333, 1)"
"(421.9, 0)","(421.9, 1)"
"(421.9166666666667, 0)","(421.9166666666667, 1)"
"(421.93333333333334, 0)","(421.93333333333334, 1)"
"(421.95, 0)","(421.95, 1)"
"(421.96666666666664, 0)","(421.96666666666664, 1)"
"(421.98333333333335, 0)","(421.98333333333335, 1)"
"(422.0, 0)","(422.0, 1)"
"(422.01666666666665, 0)","(422.01666666666665, 2)"
"(422.0333333333333, 0)","(422.0333333333333, 2)"
"(422.05, 0)","(422.05, 1)"
"(422.06666666666666, 0)","(422.06666666666666, 1)"
"(422.0833333333333, 0)","(422.0833333333333, 1)"
"(422.09999999999997, 0)","(422.09999999999997, 1)"
"(422.1166666666667, 0)","(422.1166666666667, 1)"
"(422.1333333333333, 0)","(422.1333333333333, 1)"
"(422.15, 0)","(422.15, 1)"
"(422.1666666666667, 0)","(422.1666666666667, 1)"
"(422.18333333333334, 0)","(422.18333333333334, 1)"
"(422.2, 0)","(422.2, 1)"
"(422.21666666666664, 0)","(422.21666666666664, 1)"
"(422.23333333333335, 0)","(422.23333333333335, 1)"
"(422.25, 0)","(422.25, 1)"
"(422.26666666666665, 0)","(422.26666666666665, 1)"
"(422.2833333333333, 0)","(422.2833333333333, 1)"
"(422.3, 0)","(422.3, 1)"
"(422.31666666666666, 0)","(422.31666666666666, 1)"
"(422.3333333333333, 0)","(422.3333333333333, 1)"
"(422.34999999999997, 0)","(422.34999999999997, 1)"
"(422.3666666666667, 0)","(422.3666666666667, 1)"
"(422.3833333333333, 0)","(422.3833333333333, 1)"
"(422.4, 0)","(422.4, 1)"
"(422.4166666666667, 0)","(422.4166666666667, 1)"
"(422.43333333333334, 0)","(422.43333333333334, 1)"
"(422.45, 0)","(422.45, 1)"
"(422.46666666666664, 0)","(422.46666666666664, 1)"
"(422.48333333333335, 0)","(422.48333333333335, 1)"
"(422.5, 0)","(422.5, 1)"
"(422.51666666666665, 0)","(422.51666666666665, 1)"
"(422.5333333333333, 0)","(422.5333333333333, 1)"
"(422.55, 0)","(422.55, 1)"
"(422.56666666666666, 0)","(422.56666666666666, 1)"
"(422.5833333333333, 0)","(422.5833333333333, 1)"
"(422.59999999999997, 0)","(422.59999999999997, 1)"
"(422.6166666666667, 0)","(422.6166666666667, 1)"
"(422.6333333333333, 0)","(422.6333333333333, 2)"
"(422.65, 0)","(422.65, 2)"
"(422.6666666666667, 0)","(422.6666666666667, 1)"
"(422.68333333333334, 0)","(422.68333333333334, 1)"
"(422.7, 0)","(422.7, 1)"
"(422.71666666666664, 0)","(422.71666666666664, 1)"
"(422.73333333333335, 0)","(422.73333333333335, 1)"
"(422.75, 0)","(422.75, 1)"
"(422.76666666666665, 0)","(422.76666666666665, 1)"
"(422.7833333333333, 0)","(422.7833333333333, 1)"
"(422.8, 0)","(422.8, 1)"
"(422.81666666666666, 0)","(422.81666666666666, 1)"
"(422.8333333333333, 0)","(422.8333333333333, 1)"
"(422.84999999999997, 0)","(422.84999999999997, 1)"
"(422.8666666666667, 0)","(422.8666666666667, 1)"
"(422.8833333333333, 0)","(422.8833333333333, 1)"
"(422.9, 0)","(422.9, 1)"
"(422.9166666666667, 0)","(422.9166666666667, 1)"
"(422.93333333333334, 0)","(422.93333333333334, 1)"
"(422.95, 0)","(422.95, 1)"
"(422.96666666666664, 0)","(422.96666666666664, 1)"
"(422.98333333333335, 0)","(422.98333333333335, 1)"
"(423.0, 0)","(423.0, 1)"
"(423.01666666666665, 0)","(423.01666666666665, 1)"
"(423.0333333333333, 0)","(423.0333333333333, 1)"
"(423.05, 0)","(423.05, 1)"
"(423.06666666666666, 0)","(423.06666666666666, 1)"
"(423.0833333333333, 0)","(423.0833333333333, 1)"
"(423.09999999999997, 0)","(423.09999999999997, 1)"
"(423.1166666666667, 0)","(423.1166666666667, 1)"
"(423.1333333333333, 0)","(423.1333333333333, 1)"
"(423.15, 0)","(423.15, 1)"
"(423.1666666666667, 0)","(423.1666666666667, 1)"
"(423.18333333333334, 0)","(423.18333333333334, 1)"
"(423.2, 0)","(423.2, 1)"
"(423.21666666666664, 0)","(423.21666666666664, 1)"
"(423.23333333333335, 0)","(423.23333333333335, 1)"
"(423.25, 0)","(423.25, 2)"
"(423.26666666666665, 0)","(423.26666666666665, 2)"
"(423.2833333333333, 0)","(423.2833333333333, 1)"
"(423.3, 0)","(423.3, 1)"
"(423.31666666666666, 0)","(423.31666666666666, 1)"
"(423.3333333333333, 0)","(423.3333333333333, 1)"
"(423.34999999999997, 0)","(423.34999999999997, 1)"
"(423.3666666666667, 0)","(423.3666666666667, 1)"
"(423.3833333333333, 0)","(423.3833333333333, 1)"
"(423.4, 0)","(423.4, 1)"
"(423.4166666666667, 0)","(423.4166666666667, 1)"
"(423.43333333333334, 0)","(423.43333333333334, 1)"
"(423.45, 0)","(423.45, 1)"
"(423.46666666666664, 0)","(423.46666666666664, 1)"
"(423.48333333333335, 0)","(423.48333333333335, 1)"
"(423.5, 0)","(423.5, 1)"
"(423.51666666666665, 0)","(423.51666666666665, 1)"
"(423.5333333333333, 0)","(423.5333333333333, 1)"
"(423.55, 0)","(423.55, 1)"
"(423.56666666666666, 0)","(423.56666666666666, 1)"
"(423.5833333333333, 0)","(423.5833333333333, 1)"
"(423.59999999999997, 0)","(423.59999999999997, 1)"
"(423.6166666666667, 0)","(423.6166666666667, 1)"
"(423.6333333333333, 0)","(423.6333333333333, 1)"
"(423.65, 0)","(423.65, 1)"
"(423.6666666666667, 0)","(423.6666666666667, 1)"
"(423.68333333333334, 0)","(423.68333333333334, 1)"
"(423.7, 0)","(423.7, 1)"
"(423.71666666666664, 0)","(423.71666666666664, 1)"
"(423.73333333333335, 0)","(423.73333333333335, 1)"
"(423.75, 0)","(423.75, 1)"
"(423.76666666666665, 0)","(423.76666666666665, 1)"
"(423.7833333333333, 0)","(423.7833333333333, 1)"
"(423.8, 0)","(423.8, 1)"
"(423.81666666666666, 0)","(423.81666666666666, 1)"
"(423.8333333333333, 0)","(423.8333333333333, 1)"
"(423.84999999999997, 0)","(423.84999999999997, 1)"
"(423.8666666666667, 0)","(423.8666666666667, 2)"
"(423.8833333333333, 0)","(423.8833333333333, 2)"
"(423.9, 0)","(423.9, 1)"
"(423.9166666666667, 0)","(423.9166666666667, 1)"
"(423.93333333333334, 0)","(423.93333333333334, 1)"
"(423.95, 0)","(423.95, 1)"
"(423.96666666666664, 0)","(423.96666666666664, 1)"
"(423.98333333333335, 0)","(423.98333333333335, 1)"
"(424.0, 0)","(424.0, 1)"
"(424.01666666666665, 0)","(424.01666666666665, 1)"
"(424.0333333333333, 0)","(424.0333333333333, 1)"
"(424.05, 0)","(424.05, 1)"
"(424.06666666666666, 0)","(424.06666666666666, 1)"
"(424.0833333333333, 0)","(424.0833333333333, 1)"
"(424.09999999999997, 0)","(424.09999999999997, 1)"
"(424.1166666666667, 0)","(424.1166666666667, 1)"
"(424.1333333333333, 0)","(424.1333333333333, 1)"
"(424.15, 0)","(424.15, 1)"
"(424.1666666666667, 0)","(424.1666666666667, 1)"
"(424.18333333333334, 0)","(424.18333333333334, 1)"
"(424.2, 0)","(424.2, 1)"
"(424.21666666666664, 0)","(424.21666666666664, 1)"
"(424.23333333333335, 0)","(424.23333333333335, 1)"
"(424.25, 0)","(424.25, 1)"
"(424.26666666666665, 0)","(424.26666666666665, 1)"
"(424.2833333333333, 0)","(424.2833333333333, 1)"
"(424.3, 0)","(424.3, 1)"
"(424.31666666666666, 0)","(424.31666666666666, 1)"
"(424.3333333333333, 0)","(424.3333333333333, 1)"
"(424.34999999999997, 0)","(424.34999999999997, 1)"
"(424.3666666666667, 0)","(424.3666666666667, 1)"
"(424.3833333333333, 0)","(424.3833333333333, 1)"
"(424.4, 0)","(424.4, 1)"
"(424.4166666666667, 0)","(424.4166666666667, 1)"
"(424.43333333333334, 0)","(424.43333333333334, 1)"
"(424.45, 0)","(424.45, 1)"
"(424.46666666666664, 0)","(424.46666666666664, 1)"
"(424.48333333333335, 0)","(424.48333333333335, 2)"
"(424.5, 0)","(424.5, 2)"
"(424.51666666666665, 0)","(424.51666666666665, 1)"
"(424.5333333333333, 0)","(424.5333333333333, 1)"
"(424.55, 0)","(424.55, 1)"
"(424.56666666666666, 0)","(424.56666666666666, 1)"
"(424.5833333333333, 0)","(424.5833333333333, 1)"
"(424.59999999999997, 0)","(424.59999999999997, 1)"
"(424.6166666666667, 0)","(424.6166666666667, 1)"
"(424.6333333333333, 0)","(424.6333333333333, 1)"
"(424.65, 0)","(424.65, 1)"
"(424.6666666666667, 0)","(424.6666666666667, 1)"
"(424.68333333333334, 0)","(424.68333333333334, 1)"
"(424.7, 0)","(424.7, 1)"
"(424.71666666666664, 0)","(424.71666666666664, 1)"
"(424.73333333333335, 0)","(424.73333333333335, 1)"
"(424.75, 0)","(424.75, 1)"
"(424.76666666666665, 0)","(424.76666666666665, 1)"
"(424.7833333333333, 0)","(424.7833333333333, 1)"
"(424.8, 0)","(424.8, 1)"
"(424.81666666666666, 0)","(424.81666666666666, 1)"
"(424.8333333333333, 0)","(424.8333333333333, 1)"
"(424.84999999999997, 0)","(424.84999999999997, 1)"
"(424.8666666666667, 0)","(424.8666666666667, 1)"
"(424.8833333333333, 0)","(424.8833333333333, 1)"
"(424.9, 0)","(424.9, 1)"
"(424.9166666666667, 0)","(424.9166666666667, 1)"
"(424.93333333333334, 0)","(424.93333333333334, 1)"
"(424.95, 0)","(424.95, 1)"
"(424.96666666666664, 0)","(424.96666666666664, 1)"
"(424.98333333333335, 0)","(424.98333333333335, 1)"
"(425.0, 0)","(425.0, 1)"
"(425.01666666666665, 0)","(425.01666666666665, 1)"
"(425.0333333333333, 0)","(425.0333333333333, 1)"
"(425.05, 0)","(425.05, 1)"
"(425.06666666666666, 0)","(425.06666666666666, 1)"
"(425.0833333333333, 0)","(425.0833333333333, 1)"
"(425.09999999999997, 0)","(425.09999999999997, 2)"
"(425.1166666666667, 0)","(425.1166666666667, 2)"
"(425.1333333333333, 0)","(425.1333333333333, 1)"
"(425.15, 0)","(425.15, 1)"
"(425.1666666666667, 0)","(425.1666666666667, 1)"
"(425.18333333333334, 0)","(425.18333333333334, 1)"
"(425.2, 0)","(425.2, 1)"
"(425.21666666666664, 0)","(425.21666666666664, 1)"
"(425.23333333333335, 0)","(425.23333333333335, 1)"
"(425.25, 0)","(425.25, 1)"
"(425.26666666666665, 0)","(425.26666666666665, 1)"
"(425.2833333333333, 0)","(425.2833333333333, 1)"
"(425.3, 0)","(425.3, 1)"
"(425.31666666666666, 0)","(425.31666666666666, 1)"
"(425.3333333333333, 0)","(425.3333333333333, 1)"
"(425.34999999999997, 0)","(425.34999999999997, 1)"
"(425.3666666666667, 0)","(425.3666666666667, 1)"
"(425.3833333333333, 0)","(425.3833333333333, 1)"
"(425.4, 0)","(425.4, 1)"
"(425.4166666666667, 0)","(425.4166666666667, 1)"
"(425.43333333333334, 0)","(425.43333333333334, 1)"
"(425.45, 0)","(425.45, 1)"
"(425.46666666666664, 0)","(425.46666666666664, 1)"
"(425.48333333333335, 0)","(425.48333333333335, 1)"
"(425.5, 0)","(425.5, 1)"
"(425.51666666666665, 0)","(425.51666666666665, 1)"
"(425.5333333333333, 0)","(425.5333333333333, 1)"
"(425.55, 0)","(425.55, 1)"
"(425.56666666666666, 0)","(425.56666666666666, 1)"
"(425.5833333333333, 0)","(425.5833333333333, 1)"
"(425.59999999999997, 0)","(425.59999999999997, 1)"
"(425.6166666666667, 0)","(425.6166666666667, 1)"
"(425.6333333333333, 0)","(425.6333333333333, 1)"
"(425.65, 0)","(425.65, 1)"
"(425.6666666666667, 0)","(425.6666666666667, 1)"
"(425.68333333333334, 0)","(425.68333333333334, 1)"
"(425.7, 0)","(425.7, 1)"
"(425.71666666666664, 0)","(425.71666666666664, 2)"
"(425.73333333333335, 0)","(425.73333333333335, 2)"
"(425.75, 0)","(425.75, 1)"
"(425.76666666666665, 0)","(425.76666666666665, 1)"
"(425.7833333333333, 0)","(425.7833333333333, 1)"
"(425.8, 0)","(425.8, 1)"
"(425.81666666666666, 0)","(425.81666666666666, 1)"
"(425.8333333333333, 0)","(425.8333333333333, 1)"
"(425.84999999999997, 0)","(425.84999999999997, 1)"
"(425.8666666666667, 0)","(425.8666666666667, 1)"
"(425.8833333333333, 0)","(425.8833333333333, 1)"
"(425.9, 0)","(425.9, 1)"
"(425.9166666666667, 0)","(425.9166666666667, 1)"
"(425.93333333333334, 0)","(425.93333333333334, 1)"
"(425.95, 0)","(425.95, 1)"
"(425.96666666666664, 0)","(425.96666666666664, 1)"
"(425.98333333333335, 0)","(425.98333333333335, 1)"
"(426.0, 0)","(426.0, 1)"
"(426.01666666666665, 0)","(426.01666666666665, 1)"
"(426.0333333333333, 0)","(426.0333333333333, 1)"
"(426.05, 0)","(426.05, 1)"
"(426.06666666666666, 0)","(426.06666666666666, 1)"
"(426.0833333333333, 0)","(426.0833333333333, 1)"
"(426.09999999999997, 0)","(426.09999999999997, 1)"
"(426.1166666666667, 0)","(426.1166666666667, 1)"
"(426.1333333333333, 0)","(426.1333333333333, 1)"
"(426.15, 0)","(426.15, 1)"
"(426.1666666666667, 0)","(426.1666666666667, 1)"
"(426.18333333333334, 0)","(426.18333333333334, 1)"
"(426.2, 0)","(426.2, 1)"
"(426.21666666666664, 0)","(426.21666666666664, 1)"
"(426.23333333333335, 0)","(426.23333333333335, 1)"
"(426.25, 0)","(426.25, 1)"
"(426.26666666666665, 0)","(426.26666666666665, 1)"
"(426.2833333333333, 0)","(426.2833333333333, 1)"
"(426.3, 0)","(426.3, 1)"
"(426.31666666666666, 0)","(426.31666666666666, 1)"
"(426.3333333333333, 0)","(426.3333333333333, 2)"
"(426.34999999999997, 0)","(426.34999999999997, 2)"
"(426.3666666666667, 0)","(426.3666666666667, 1)"
"(426.3833333333333, 0)","(426.3833333333333, 1)"
"(426.4, 0)","(426.4, 1)"
"(426.4166666666667, 0)","(426.4166666666667, 1)"
"(426.43333333333334, 0)","(426.43333333333334, 1)"
"(426.45, 0)","(426.45, 1)"
"(426.46666666666664, 0)","(426.46666666666664, 1)"
"(426.48333333333335, 0)","(426.48333333333335, 1)"
"(426.5, 0)","(426.5, 1)"
"(426.51666666666665, 0)","(426.51666666666665, 1)"
"(426.5333333333333, 0)","(426.5333333333333, 1)"
"(426.55, 0)","(426.55, 1)"
"(426.56666666666666, 0)","(426.56666666666666, 1)"
"(426.5833333333333, 0)","(426.5833333333333, 1)"
"(426.59999999999997, 0)","(426.59999999999997, 1)"
"(426.6166666666667, 0)","(426.6166666666667, 1)"
"(426.6333333333333, 0)","(426.6333333333333, 1)"
"(426.65, 0)","(426.65, 1)"
"(426.6666666666667, 0)","(426.6666666666667, 1)"
"(426.68333333333334, 0)","(426.68333333333334, 1)"
"(426.7, 0)","(426.7, 1)"
"(426.71666666666664, 1)","(426.71666666666664, 1)"
"(426.73333333333335, 1)","(426.73333333333335, 1)"
"(426.75, 1)","(426.75, 1)"
"(426.76666666666665, 0)","(426.76666666666665, 1)"
"(426.7833333333333, 0)","(426.7833333333333, 1)"
"(426.8, 0)","(426.8, 1)"
"(426.81666666666666, 0)","(426.81666666666666, 1)"
"(426.8333333333333, 0)","(426.8333333333333, 1)"
"(426.84999999999997, 0)","(426.84999999999997, 1)"
"(426.8666666666667, 0)","(426.8666666666667, 1)"
"(426.8833333333333, 0)","(426.8833333333333, 1)"
"(426.9, 0)","(426.9, 1)"
"(426.9166666666667, 0)","(426.9166666666667, 1)"
"(426.93333333333334, 0)","(426.93333333333334, 1)"
"(426.95, 0)","(426.95, 2)"
"(426.96666666666664, 0)","(426.96666666666664, 2)"
"(426.98333333333335, 0)","(426.98333333333335, 1)"
"(427.0, 0)","(427.0, 1)"
"(427.01666666666665, 0)","(427.01666666666665, 1)"
"(427.0333333333333, 0)","(427.0333333333333, 1)"
"(427.05, 0)","(427.05, 1)"
"(427.06666666666666, 0)","(427.06666666666666, 1)"
"(427.0833333333333, 0)","(427.0833333333333, 1)"
"(427.09999999999997, 0)","(427.09999999999997, 1)"
"(427.1166666666667, 0)","(427.1166666666667, 1)"
"(427.1333333333333, 0)","(427.1333333333333, 1)"
"(427.15, 0)","(427.15, 1)"
"(427.1666666666667, 0)","(427.1666666666667, 1)"
"(427.18333333333334, 0)","(427.18333333333334, 1)"
"(427.2, 0)","(427.2, 1)"
"(427.21666666666664, 0)","(427.21666666666664, 1)"
"(427.23333333333335, 0)","(427.23333333333335, 1)"
"(427.25, 0)","(427.25, 1)"
"(427.26666666666665, 0)","(427.26666666666665, 1)"
"(427.2833333333333, 0)","(427.2833333333333, 1)"
"(427.3, 0)","(427.3, 1)"
"(427.31666666666666, 0)","(427.31666666666666, 1)"
"(427.3333333333333, 0)","(427.3333333333333, 1)"
"(427.34999999999997, 0)","(427.34999999999997, 1)"
"(427.3666666666667, 0)","(427.3666666666667, 1)"
"(427.3833333333333, 0)","(427.3833333333333, 1)"
"(427.4, 0)","(427.4, 1)"
"(427.4166666666667, 0)","(427.4166666666667, 1)"
"(427.43333333333334, 0)","(427.43333333333334, 1)"
"(427.45, 0)","(427.45, 1)"
"(427.46666666666664, 0)","(427.46666666666664, 1)"
"(427.48333333333335, 0)","(427.48333333333335, 1)"
"(427.5, 0)","(427.5, 1)"
"(427.51666666666665, 0)","(427.51666666666665, 1)"
"(427.5333333333333, 0)","(427.5333333333333, 1)"
"(427.55, 0)","(427.55, 1)"
"(427.56666666666666, 0)","(427.56666666666666, 2)"
"(427.5833333333333, 0)","(427.5833333333333, 2)"
"(427.59999999999997, 0)","(427.59999999999997, 1)"
"(427.6166666666667, 0)","(427.6166666666667, 1)"
"(427.6333333333333, 0)","(427.6333333333333, 1)"
"(427.65, 0)","(427.65, 1)"
"(427.6666666666667, 0)","(427.6666666666667, 1)"
"(427.68333333333334, 0)","(427.68333333333334, 1)"
"(427.7, 0)","(427.7, 1)"
"(427.71666666666664, 0)","(427.71666666666664, 1)"
"(427.73333333333335, 0)","(427.73333333333335, 1)"
"(427.75, 0)","(427.75, 1)"
"(427.76666666666665, 0)","(427.76666666666665, 1)"
"(427.7833333333333, 0)","(427.7833333333333, 1)"
"(427.8, 0)","(427.8, 1)"
"(427.81666666666666, 0)","(427.81666666666666, 1)"
"(427.8333333333333, 0)","(427.8333333333333, 1)"
"(427.84999999999997, 0)","(427.84999999999997, 1)"
"(427.8666666666667, 0)","(427.8666666666667, 1)"
"(427.8833333333333, 0)","(427.8833333333333, 1)"
"(427.9, 0)","(427.9, 1)"
"(427.9166666666667, 0)","(427.9166666666667, 1)"
"(427.93333333333334, 0)","(427.93333333333334, 1)"
"(427.95, 0)","(427.95, 1)"
"(427.96666666666664, 0)","(427.96666666666664, 1)"
"(427.98333333333335, 0)","(427.98333333333335, 1)"
"(428.0, 0)","(428.0, 1)"
"(428.01666666666665, 0)","(428.01666666666665, 1)"
"(428.0333333333333, 0)","(428.0333333333333, 1)"
"(428.05, 0)","(428.05, 1)"
"(428.06666666666666, 0)","(428.06666666666666, 1)"
"(428.0833333333333, 0)","(428.0833333333333, 1)"
"(428.09999999999997, 0)","(428.09999999999997, 1)"
"(428.1166666666667, 0)","(428.1166666666667, 1)"
"(428.1333333333333, 0)","(428.1333333333333, 1)"
"(428.15, 0)","(428.15, 1)"
"(428.1666666666667, 0)","(428.1666666666667, 1)"
"(428.18333333333334, 0)","(428.18333333333334, 2)"
"(428.2, 0)","(428.2, 2)"
"(428.21666666666664, 0)","(428.21666666666664, 1)"
"(428.23333333333335, 0)","(428.23333333333335, 1)"
"(428.25, 0)","(428.25, 1)"
"(428.26666666666665, 0)","(428.26666666666665, 1)"
"(428.2833333333333, 0)","(428.2833333333333, 1)"
"(428.3, 0)","(428.3, 1)"
"(428.31666666666666, 0)","(428.31666666666666, 1)"
"(428.3333333333333, 0)","(428.3333333333333, 1)"
"(428.34999999999997, 0)","(428.34999999999997, 1)"
"(428.3666666666667, 0)","(428.3666666666667, 1)"
"(428.3833333333333, 0)","(428.3833333333333, 1)"
"(428.4, 0)","(428.4, 1)"
"(428.4166666666667, 0)","(428.4166666666667, 1)"
"(428.43333333333334, 0)","(428.43333333333334, 1)"
"(428.45, 0)","(428.45, 1)"
"(428.46666666666664, 0)","(428.46666666666664, 1)"
"(428.48333333333335, 0)","(428.48333333333335, 1)"
"(428.5, 0)","(428.5, 1)"
"(428.51666666666665, 0)","(428.51666666666665, 1)"
"(428.5333333333333, 0)","(428.5333333333333, 1)"
"(428.55, 0)","(428.55, 1)"
