FF times,LED times
"(314.7573786893447, 0.0)","(314.7573786893447, 1.0)"
"(314.77405369351345, 0.0)","(314.77405369351345, 1.0)"
"(314.7907286976822, 0.0)","(314.7907286976822, 1.0)"
"(314.80740370185094, 0.0)","(314.80740370185094, 1.0)"
"(314.8240787060197, 0.0)","(314.8240787060197, 1.0)"
"(314.84075371018844, 0.0)","(314.84075371018844, 1.0)"
"(314.8574287143572, 0.0)","(314.8574287143572, 1.0)"
"(314.87410371852593, 0.0)","(314.87410371852593, 1.0)"
"(314.8907787226947, 0.0)","(314.8907787226947, 1.0)"
"(314.9074537268634, 0.0)","(314.9074537268634, 1.0)"
"(314.92412873103217, 0.0)","(314.92412873103217, 1.0)"
"(314.9408037352009, 0.0)","(314.9408037352009, 1.0)"
"(314.95747873936966, 0.0)","(314.95747873936966, 1.0)"
"(314.97415374353847, 0.0)","(314.97415374353847, 1.0)"
"(314.9908287477072, 0.0)","(314.9908287477072, 1.0)"
"(315.00750375187596, 0.0)","(315.00750375187596, 1.0)"
"(315.0241787560447, 0.0)","(315.0241787560447, 1.0)"
"(315.04085376021345, 0.0)","(315.04085376021345, 1.0)"
"(315.0575287643822, 0.0)","(315.0575287643822, 1.0)"
"(315.07420376855094, 0.0)","(315.07420376855094, 1.0)"
"(315.0908787727197, 0.0)","(315.0908787727197, 1.0)"
"(315.10755377688844, 0.0)","(315.10755377688844, 1.0)"
"(315.1242287810572, 0.0)","(315.1242287810572, 1.0)"
"(315.14090378522593, 0.0)","(315.14090378522593, 1.0)"
"(315.1575787893947, 0.0)","(315.1575787893947, 1.0)"
"(315.1742537935635, 0.0)","(315.1742537935635, 1.0)"
"(315.1909287977322, 0.0)","(315.1909287977322, 1.0)"
"(315.207603801901, 0.0)","(315.207603801901, 1.0)"
"(315.2242788060697, 0.0)","(315.2242788060697, 1.0)"
"(315.24095381023847, 0.0)","(315.24095381023847, 2.0)"
"(315.2576288144072, 0.0)","(315.2576288144072, 2.0)"
"(315.27430381857596, 0.0)","(315.27430381857596, 1.0)"
"(315.2909788227447, 0.0)","(315.2909788227447, 1.0)"
"(315.30765382691345, 0.0)","(315.30765382691345, 1.0)"
"(315.3243288310822, 0.0)","(315.3243288310822, 1.0)"
"(315.34100383525094, 0.0)","(315.34100383525094, 1.0)"
"(315.3576788394197, 0.0)","(315.3576788394197, 1.0)"
"(315.3743538435885, 0.0)","(315.3743538435885, 1.0)"
"(315.39102884775724, 0.0)","(315.39102884775724, 1.0)"
"(315.407703851926, 0.0)","(315.407703851926, 1.0)"
"(315.42437885609473, 0.0)","(315.42437885609473, 1.0)"
"(315.4410538602635, 0.0)","(315.4410538602635, 1.0)"
"(315.4577288644322, 0.0)","(315.4577288644322, 1.0)"
"(315.474403868601, 0.0)","(315.474403868601, 1.0)"
"(315.4910788727697, 0.0)","(315.4910788727697, 1.0)"
"(315.50775387693847, 0.0)","(315.50775387693847, 1.0)"
"(315.5244288811072, 0.0)","(315.5244288811072, 1.0)"
"(315.54110388527596, 0.0)","(315.54110388527596, 1.0)"
"(315.5577788894447, 0.0)","(315.5577788894447, 1.0)"
"(315.57445389361345, 0.0)","(315.57445389361345, 1.0)"
"(315.59112889778226, 0.0)","(315.59112889778226, 1.0)"
"(315.607803901951, 0.0)","(315.607803901951, 1.0)"
"(315.62447890611975, 0.0)","(315.62447890611975, 1.0)"
"(315.6411539102885, 0.0)","(315.6411539102885, 1.0)"
"(315.65782891445724, 0.0)","(315.65782891445724, 1.0)"
"(315.674503918626, 0.0)","(315.674503918626, 1.0)"
"(315.69117892279473, 0.0)","(315.69117892279473, 1.0)"
"(315.7078539269635, 0.0)","(315.7078539269635, 1.0)"
"(315.7245289311322, 0.0)","(315.7245289311322, 1.0)"
"(315.741203935301, 0.0)","(315.741203935301, 1.0)"
"(315.7578789394697, 0.0)","(315.7578789394697, 1.0)"
"(315.77455394363847, 0.0)","(315.77455394363847, 1.0)"
"(315.79122894780727, 0.0)","(315.79122894780727, 1.0)"
"(315.807903951976, 0.0)","(315.807903951976, 1.0)"
"(315.82457895614476, 0.0)","(315.82457895614476, 1.0)"
"(315.8412539603135, 0.0)","(315.8412539603135, 1.0)"
"(315.85792896448226, 0.0)","(315.85792896448226, 1.0)"
"(315.874603968651, 0.0)","(315.874603968651, 1.0)"
"(315.89127897281975, 0.0)","(315.89127897281975, 1.0)"
"(315.9079539769885, 0.0)","(315.9079539769885, 1.0)"
"(315.92462898115724, 0.0)","(315.92462898115724, 1.0)"
"(315.941303985326, 0.0)","(315.941303985326, 1.0)"
"(315.95797898949473, 0.0)","(315.95797898949473, 1.0)"
"(315.9746539936635, 0.0)","(315.9746539936635, 1.0)"
"(315.9913289978323, 0.0)","(315.9913289978323, 1.0)"
"(316.00800400200103, 0.0)","(316.00800400200103, 1.0)"
"(316.0246790061698, 0.0)","(316.0246790061698, 1.0)"
"(316.0413540103385, 0.0)","(316.0413540103385, 1.0)"
"(316.05802901450727, 0.0)","(316.05802901450727, 1.0)"
"(316.074704018676, 0.0)","(316.074704018676, 1.0)"
"(316.09137902284476, 0.0)","(316.09137902284476, 1.0)"
"(316.1080540270135, 0.0)","(316.1080540270135, 1.0)"
"(316.12472903118226, 0.0)","(316.12472903118226, 1.0)"
"(316.141404035351, 0.0)","(316.141404035351, 1.0)"
"(316.15807903951975, 0.0)","(316.15807903951975, 1.0)"
"(316.1747540436885, 0.0)","(316.1747540436885, 1.0)"
"(316.19142904785724, 0.0)","(316.19142904785724, 1.0)"
"(316.20810405202604, 0.0)","(316.20810405202604, 1.0)"
"(316.2247790561948, 0.0)","(316.2247790561948, 1.0)"
"(316.24145406036354, 0.0)","(316.24145406036354, 2.0)"
"(316.2581290645323, 0.0)","(316.2581290645323, 2.0)"
"(316.27480406870103, 0.0)","(316.27480406870103, 1.0)"
"(316.2914790728698, 0.0)","(316.2914790728698, 1.0)"
"(316.3081540770385, 0.0)","(316.3081540770385, 1.0)"
"(316.32482908120727, 0.0)","(316.32482908120727, 1.0)"
"(316.341504085376, 0.0)","(316.341504085376, 1.0)"
"(316.35817908954476, 0.0)","(316.35817908954476, 1.0)"
"(316.3748540937135, 0.0)","(316.3748540937135, 1.0)"
"(316.39152909788226, 0.0)","(316.39152909788226, 1.0)"
"(316.40820410205106, 0.0)","(316.40820410205106, 1.0)"
"(316.4248791062198, 0.0)","(316.4248791062198, 1.0)"
"(316.44155411038855, 0.0)","(316.44155411038855, 1.0)"
"(316.4582291145573, 0.0)","(316.4582291145573, 1.0)"
"(316.47490411872604, 0.0)","(316.47490411872604, 1.0)"
"(316.4915791228948, 0.0)","(316.4915791228948, 1.0)"
"(316.50825412706354, 0.0)","(316.50825412706354, 1.0)"
"(316.5249291312323, 0.0)","(316.5249291312323, 1.0)"
"(316.54160413540103, 0.0)","(316.54160413540103, 1.0)"
"(316.5582791395698, 0.0)","(316.5582791395698, 1.0)"
"(316.5749541437385, 0.0)","(316.5749541437385, 1.0)"
"(316.59162914790727, 0.0)","(316.59162914790727, 1.0)"
"(316.608304152076, 0.0)","(316.608304152076, 1.0)"
"(316.6249791562448, 0.0)","(316.6249791562448, 1.0)"
"(316.64165416041357, 0.0)","(316.64165416041357, 1.0)"
"(316.6583291645823, 0.0)","(316.6583291645823, 1.0)"
"(316.67500416875106, 0.0)","(316.67500416875106, 1.0)"
"(316.6916791729198, 0.0)","(316.6916791729198, 1.0)"
"(316.70835417708855, 0.0)","(316.70835417708855, 1.0)"
"(316.7250291812573, 0.0)","(316.7250291812573, 1.0)"
"(316.74170418542604, 0.0)","(316.74170418542604, 1.0)"
"(316.7583791895948, 0.0)","(316.7583791895948, 1.0)"
"(316.77505419376354, 0.0)","(316.77505419376354, 1.0)"
"(316.7917291979323, 0.0)","(316.7917291979323, 1.0)"
"(316.80840420210103, 0.0)","(316.80840420210103, 1.0)"
"(316.82507920626983, 0.0)","(316.82507920626983, 1.0)"
"(316.8417542104386, 0.0)","(316.8417542104386, 1.0)"
"(316.8584292146073, 0.0)","(316.8584292146073, 1.0)"
"(316.8751042187761, 0.0)","(316.8751042187761, 1.0)"
"(316.8917792229448, 0.0)","(316.8917792229448, 1.0)"
"(316.90845422711357, 0.0)","(316.90845422711357, 1.0)"
"(316.9251292312823, 0.0)","(316.9251292312823, 1.0)"
"(316.94180423545106, 0.0)","(316.94180423545106, 1.0)"
"(316.9584792396198, 0.0)","(316.9584792396198, 1.0)"
"(316.97515424378855, 0.0)","(316.97515424378855, 1.0)"
"(316.9918292479573, 0.0)","(316.9918292479573, 1.0)"
"(317.00850425212604, 0.0)","(317.00850425212604, 1.0)"
"(317.02517925629485, 0.0)","(317.02517925629485, 1.0)"
"(317.0418542604636, 0.0)","(317.0418542604636, 1.0)"
"(317.05852926463234, 0.0)","(317.05852926463234, 1.0)"
"(317.0752042688011, 0.0)","(317.0752042688011, 1.0)"
"(317.09187927296983, 0.0)","(317.09187927296983, 1.0)"
"(317.1085542771386, 0.0)","(317.1085542771386, 1.0)"
"(317.1252292813073, 0.0)","(317.1252292813073, 1.0)"
"(317.1419042854761, 0.0)","(317.1419042854761, 1.0)"
"(317.1585792896448, 0.0)","(317.1585792896448, 1.0)"
"(317.17525429381357, 0.0)","(317.17525429381357, 1.0)"
"(317.1919292979823, 0.0)","(317.1919292979823, 1.0)"
"(317.20860430215106, 0.0)","(317.20860430215106, 1.0)"
"(317.2252793063198, 0.0)","(317.2252793063198, 1.0)"
"(317.2419543104886, 0.0)","(317.2419543104886, 2.0)"
"(317.25862931465736, 0.0)","(317.25862931465736, 2.0)"
"(317.2753043188261, 0.0)","(317.2753043188261, 1.0)"
"(317.29197932299485, 0.0)","(317.29197932299485, 1.0)"
"(317.3086543271636, 0.0)","(317.3086543271636, 1.0)"
"(317.32532933133234, 0.0)","(317.32532933133234, 1.0)"
"(317.3420043355011, 0.0)","(317.3420043355011, 1.0)"
"(317.35867933966983, 0.0)","(317.35867933966983, 1.0)"
"(317.3753543438386, 0.0)","(317.3753543438386, 1.0)"
"(317.3920293480073, 0.0)","(317.3920293480073, 1.0)"
"(317.4087043521761, 0.0)","(317.4087043521761, 1.0)"
"(317.4253793563448, 0.0)","(317.4253793563448, 1.0)"
"(317.4420543605136, 0.0)","(317.4420543605136, 1.0)"
"(317.45872936468237, 0.0)","(317.45872936468237, 1.0)"
"(317.4754043688511, 0.0)","(317.4754043688511, 1.0)"
"(317.49207937301986, 0.0)","(317.49207937301986, 1.0)"
"(317.5087543771886, 0.0)","(317.5087543771886, 1.0)"
"(317.52542938135736, 0.0)","(317.52542938135736, 1.0)"
"(317.5421043855261, 0.0)","(317.5421043855261, 1.0)"
"(317.55877938969485, 0.0)","(317.55877938969485, 1.0)"
"(317.5754543938636, 0.0)","(317.5754543938636, 1.0)"
"(317.59212939803234, 0.0)","(317.59212939803234, 1.0)"
"(317.6088044022011, 0.0)","(317.6088044022011, 1.0)"
"(317.62547940636983, 0.0)","(317.62547940636983, 1.0)"
"(317.6421544105386, 0.0)","(317.6421544105386, 1.0)"
"(317.6588294147074, 0.0)","(317.6588294147074, 1.0)"
"(317.67550441887613, 0.0)","(317.67550441887613, 1.0)"
"(317.6921794230449, 0.0)","(317.6921794230449, 1.0)"
"(317.7088544272136, 0.0)","(317.7088544272136, 1.0)"
"(317.72552943138237, 0.0)","(317.72552943138237, 1.0)"
"(317.7422044355511, 0.0)","(317.7422044355511, 1.0)"
"(317.75887943971986, 0.0)","(317.75887943971986, 1.0)"
"(317.7755544438886, 0.0)","(317.7755544438886, 1.0)"
"(317.79222944805736, 0.0)","(317.79222944805736, 1.0)"
"(317.8089044522261, 0.0)","(317.8089044522261, 1.0)"
"(317.82557945639485, 0.0)","(317.82557945639485, 1.0)"
"(317.8422544605636, 0.0)","(317.8422544605636, 1.0)"
"(317.8589294647324, 0.0)","(317.8589294647324, 1.0)"
"(317.87560446890114, 0.0)","(317.87560446890114, 1.0)"
"(317.8922794730699, 0.0)","(317.8922794730699, 1.0)"
"(317.90895447723864, 0.0)","(317.90895447723864, 1.0)"
"(317.9256294814074, 0.0)","(317.9256294814074, 1.0)"
"(317.94230448557613, 0.0)","(317.94230448557613, 1.0)"
"(317.9589794897449, 0.0)","(317.9589794897449, 1.0)"
"(317.9756544939136, 0.0)","(317.9756544939136, 1.0)"
"(317.99232949808237, 0.0)","(317.99232949808237, 1.0)"
"(318.0090045022511, 0.0)","(318.0090045022511, 1.0)"
"(318.02567950641986, 1.0)","(318.02567950641986, 1.0)"
"(318.0423545105886, 0.0)","(318.0423545105886, 1.0)"
"(318.0590295147574, 0.0)","(318.0590295147574, 1.0)"
"(318.07570451892616, 0.0)","(318.07570451892616, 1.0)"
"(318.0923795230949, 0.0)","(318.0923795230949, 1.0)"
"(318.10905452726365, 0.0)","(318.10905452726365, 1.0)"
"(318.1257295314324, 0.0)","(318.1257295314324, 1.0)"
"(318.14240453560114, 0.0)","(318.14240453560114, 1.0)"
"(318.1590795397699, 0.0)","(318.1590795397699, 1.0)"
"(318.17575454393864, 0.0)","(318.17575454393864, 1.0)"
"(318.1924295481074, 0.0)","(318.1924295481074, 1.0)"
"(318.20910455227613, 0.0)","(318.20910455227613, 1.0)"
"(318.2257795564449, 0.0)","(318.2257795564449, 1.0)"
"(318.2424545606136, 0.0)","(318.2424545606136, 2.0)"
"(318.25912956478237, 0.0)","(318.25912956478237, 2.0)"
"(318.2758045689512, 0.0)","(318.2758045689512, 1.0)"
"(318.2924795731199, 0.0)","(318.2924795731199, 1.0)"
"(318.30915457728867, 0.0)","(318.30915457728867, 1.0)"
"(318.3258295814574, 0.0)","(318.3258295814574, 1.0)"
"(318.34250458562616, 0.0)","(318.34250458562616, 1.0)"
"(318.3591795897949, 0.0)","(318.3591795897949, 1.0)"
"(318.37585459396365, 0.0)","(318.37585459396365, 1.0)"
"(318.3925295981324, 0.0)","(318.3925295981324, 1.0)"
"(318.40920460230114, 0.0)","(318.40920460230114, 1.0)"
"(318.4258796064699, 0.0)","(318.4258796064699, 1.0)"
"(318.44255461063864, 0.0)","(318.44255461063864, 1.0)"
"(318.4592296148074, 0.0)","(318.4592296148074, 1.0)"
"(318.4759046189762, 0.0)","(318.4759046189762, 1.0)"
"(318.49257962314493, 0.0)","(318.49257962314493, 1.0)"
"(318.5092546273137, 0.0)","(318.5092546273137, 1.0)"
"(318.5259296314824, 0.0)","(318.5259296314824, 1.0)"
"(318.5426046356512, 0.0)","(318.5426046356512, 1.0)"
"(318.5592796398199, 0.0)","(318.5592796398199, 1.0)"
"(318.57595464398867, 0.0)","(318.57595464398867, 1.0)"
"(318.5926296481574, 0.0)","(318.5926296481574, 1.0)"
"(318.60930465232616, 0.0)","(318.60930465232616, 1.0)"
"(318.6259796564949, 0.0)","(318.6259796564949, 1.0)"
"(318.64265466066365, 0.0)","(318.64265466066365, 1.0)"
"(318.6593296648324, 0.0)","(318.6593296648324, 1.0)"
"(318.67600466900114, 0.0)","(318.67600466900114, 1.0)"
"(318.69267967316995, 0.0)","(318.69267967316995, 1.0)"
"(318.7093546773387, 0.0)","(318.7093546773387, 1.0)"
"(318.72602968150744, 0.0)","(318.72602968150744, 1.0)"
"(318.7427046856762, 0.0)","(318.7427046856762, 1.0)"
"(318.75937968984493, 0.0)","(318.75937968984493, 1.0)"
"(318.7760546940137, 0.0)","(318.7760546940137, 1.0)"
"(318.7927296981824, 0.0)","(318.7927296981824, 1.0)"
"(318.8094047023512, 0.0)","(318.8094047023512, 1.0)"
"(318.8260797065199, 0.0)","(318.8260797065199, 1.0)"
"(318.84275471068867, 0.0)","(318.84275471068867, 1.0)"
"(318.8594297148574, 0.0)","(318.8594297148574, 1.0)"
"(318.87610471902616, 0.0)","(318.87610471902616, 1.0)"
"(318.89277972319496, 0.0)","(318.89277972319496, 1.0)"
"(318.9094547273637, 0.0)","(318.9094547273637, 1.0)"
"(318.92612973153246, 0.0)","(318.92612973153246, 1.0)"
"(318.9428047357012, 0.0)","(318.9428047357012, 1.0)"
"(318.95947973986995, 0.0)","(318.95947973986995, 1.0)"
"(318.9761547440387, 0.0)","(318.9761547440387, 1.0)"
"(318.99282974820744, 0.0)","(318.99282974820744, 1.0)"
"(319.0095047523762, 0.0)","(319.0095047523762, 1.0)"
"(319.02617975654493, 0.0)","(319.02617975654493, 1.0)"
"(319.0428547607137, 0.0)","(319.0428547607137, 1.0)"
"(319.0595297648824, 0.0)","(319.0595297648824, 1.0)"
"(319.0762047690512, 0.0)","(319.0762047690512, 1.0)"
"(319.09287977322, 0.0)","(319.09287977322, 1.0)"
"(319.1095547773887, 0.0)","(319.1095547773887, 1.0)"
"(319.12622978155747, 0.0)","(319.12622978155747, 1.0)"
"(319.1429047857262, 0.0)","(319.1429047857262, 1.0)"
"(319.15957978989496, 0.0)","(319.15957978989496, 1.0)"
"(319.1762547940637, 0.0)","(319.1762547940637, 1.0)"
"(319.19292979823246, 0.0)","(319.19292979823246, 1.0)"
"(319.2096048024012, 0.0)","(319.2096048024012, 1.0)"
"(319.22627980656995, 0.0)","(319.22627980656995, 1.0)"
"(319.2429548107387, 0.0)","(319.2429548107387, 2.0)"
"(319.25962981490744, 0.0)","(319.25962981490744, 2.0)"
"(319.2763048190762, 0.0)","(319.2763048190762, 1.0)"
"(319.29297982324493, 0.0)","(319.29297982324493, 1.0)"
"(319.30965482741374, 0.0)","(319.30965482741374, 1.0)"
"(319.3263298315825, 0.0)","(319.3263298315825, 1.0)"
"(319.34300483575123, 0.0)","(319.34300483575123, 1.0)"
"(319.35967983992, 0.0)","(319.35967983992, 1.0)"
"(319.3763548440887, 0.0)","(319.3763548440887, 1.0)"
"(319.39302984825747, 0.0)","(319.39302984825747, 1.0)"
"(319.4097048524262, 0.0)","(319.4097048524262, 1.0)"
"(319.42637985659496, 0.0)","(319.42637985659496, 1.0)"
"(319.4430548607637, 0.0)","(319.4430548607637, 1.0)"
"(319.45972986493246, 0.0)","(319.45972986493246, 1.0)"
"(319.4764048691012, 0.0)","(319.4764048691012, 1.0)"
"(319.49307987326995, 0.0)","(319.49307987326995, 1.0)"
"(319.50975487743875, 0.0)","(319.50975487743875, 1.0)"
"(319.5264298816075, 0.0)","(319.5264298816075, 1.0)"
"(319.54310488577624, 0.0)","(319.54310488577624, 1.0)"
"(319.559779889945, 0.0)","(319.559779889945, 1.0)"
"(319.57645489411374, 0.0)","(319.57645489411374, 1.0)"
"(319.5931298982825, 0.0)","(319.5931298982825, 1.0)"
"(319.60980490245123, 0.0)","(319.60980490245123, 1.0)"
"(319.62647990662, 0.0)","(319.62647990662, 1.0)"
"(319.6431549107887, 0.0)","(319.6431549107887, 1.0)"
"(319.65982991495747, 0.0)","(319.65982991495747, 1.0)"
"(319.6765049191262, 0.0)","(319.6765049191262, 1.0)"
"(319.69317992329496, 0.0)","(319.69317992329496, 1.0)"
"(319.70985492746377, 0.0)","(319.70985492746377, 1.0)"
"(319.7265299316325, 0.0)","(319.7265299316325, 1.0)"
"(319.74320493580126, 0.0)","(319.74320493580126, 1.0)"
"(319.75987993997, 0.0)","(319.75987993997, 1.0)"
"(319.77655494413875, 0.0)","(319.77655494413875, 1.0)"
"(319.7932299483075, 0.0)","(319.7932299483075, 1.0)"
"(319.80990495247624, 0.0)","(319.80990495247624, 1.0)"
"(319.826579956645, 0.0)","(319.826579956645, 1.0)"
"(319.84325496081374, 0.0)","(319.84325496081374, 1.0)"
"(319.8599299649825, 0.0)","(319.8599299649825, 1.0)"
"(319.87660496915123, 0.0)","(319.87660496915123, 1.0)"
"(319.89327997332, 0.0)","(319.89327997332, 1.0)"
"(319.9099549774887, 0.0)","(319.9099549774887, 1.0)"
"(319.9266299816575, 0.0)","(319.9266299816575, 1.0)"
"(319.9433049858263, 0.0)","(319.9433049858263, 1.0)"
"(319.959979989995, 0.0)","(319.959979989995, 1.0)"
"(319.97665499416377, 0.0)","(319.97665499416377, 1.0)"
"(319.9933299983325, 0.0)","(319.9933299983325, 1.0)"
"(320.01000500250126, 0.0)","(320.01000500250126, 1.0)"
"(320.02668000667, 0.0)","(320.02668000667, 1.0)"
"(320.04335501083875, 0.0)","(320.04335501083875, 1.0)"
"(320.0600300150075, 0.0)","(320.0600300150075, 1.0)"
"(320.07670501917625, 0.0)","(320.07670501917625, 1.0)"
"(320.093380023345, 0.0)","(320.093380023345, 1.0)"
"(320.11005502751374, 0.0)","(320.11005502751374, 1.0)"
"(320.12673003168254, 0.0)","(320.12673003168254, 1.0)"
"(320.1434050358513, 0.0)","(320.1434050358513, 1.0)"
"(320.16008004002003, 0.0)","(320.16008004002003, 1.0)"
"(320.1767550441888, 0.0)","(320.1767550441888, 1.0)"
"(320.1934300483575, 0.0)","(320.1934300483575, 1.0)"
"(320.2101050525263, 0.0)","(320.2101050525263, 1.0)"
"(320.226780056695, 0.0)","(320.226780056695, 1.0)"
"(320.24345506086377, 0.0)","(320.24345506086377, 2.0)"
"(320.2601300650325, 0.0)","(320.2601300650325, 2.0)"
"(320.27680506920126, 0.0)","(320.27680506920126, 1.0)"
"(320.29348007337, 0.0)","(320.29348007337, 1.0)"
"(320.31015507753875, 0.0)","(320.31015507753875, 1.0)"
"(320.3268300817075, 0.0)","(320.3268300817075, 1.0)"
"(320.3435050858763, 0.0)","(320.3435050858763, 1.0)"
"(320.36018009004505, 0.0)","(320.36018009004505, 1.0)"
"(320.3768550942138, 0.0)","(320.3768550942138, 1.0)"
"(320.39353009838254, 0.0)","(320.39353009838254, 1.0)"
"(320.4102051025513, 0.0)","(320.4102051025513, 1.0)"
"(320.42688010672003, 0.0)","(320.42688010672003, 1.0)"
"(320.4435551108888, 0.0)","(320.4435551108888, 1.0)"
"(320.4602301150575, 0.0)","(320.4602301150575, 1.0)"
"(320.4769051192263, 0.0)","(320.4769051192263, 1.0)"
"(320.493580123395, 0.0)","(320.493580123395, 1.0)"
"(320.51025512756377, 0.0)","(320.51025512756377, 1.0)"
"(320.5269301317325, 0.0)","(320.5269301317325, 1.0)"
"(320.5436051359013, 0.0)","(320.5436051359013, 1.0)"
"(320.56028014007006, 0.0)","(320.56028014007006, 1.0)"
"(320.5769551442388, 0.0)","(320.5769551442388, 1.0)"
"(320.59363014840756, 0.0)","(320.59363014840756, 1.0)"
"(320.6103051525763, 0.0)","(320.6103051525763, 1.0)"
"(320.62698015674505, 0.0)","(320.62698015674505, 1.0)"
"(320.6436551609138, 0.0)","(320.6436551609138, 1.0)"
"(320.66033016508254, 0.0)","(320.66033016508254, 1.0)"
"(320.6770051692513, 0.0)","(320.6770051692513, 1.0)"
"(320.69368017342003, 0.0)","(320.69368017342003, 1.0)"
"(320.7103551775888, 0.0)","(320.7103551775888, 1.0)"
"(320.7270301817575, 0.0)","(320.7270301817575, 1.0)"
"(320.74370518592633, 0.0)","(320.74370518592633, 1.0)"
"(320.7603801900951, 0.0)","(320.7603801900951, 1.0)"
"(320.7770551942638, 0.0)","(320.7770551942638, 1.0)"
"(320.79373019843257, 0.0)","(320.79373019843257, 1.0)"
"(320.8104052026013, 0.0)","(320.8104052026013, 1.0)"
"(320.82708020677006, 0.0)","(320.82708020677006, 1.0)"
"(320.8437552109388, 0.0)","(320.8437552109388, 1.0)"
"(320.86043021510756, 0.0)","(320.86043021510756, 1.0)"
"(320.8771052192763, 0.0)","(320.8771052192763, 1.0)"
"(320.89378022344505, 0.0)","(320.89378022344505, 1.0)"
"(320.9104552276138, 0.0)","(320.9104552276138, 1.0)"
"(320.92713023178254, 0.0)","(320.92713023178254, 1.0)"
"(320.9438052359513, 0.0)","(320.9438052359513, 1.0)"
"(320.9604802401201, 0.0)","(320.9604802401201, 1.0)"
"(320.97715524428884, 0.0)","(320.97715524428884, 1.0)"
"(320.9938302484576, 0.0)","(320.9938302484576, 1.0)"
"(321.01050525262633, 0.0)","(321.01050525262633, 1.0)"
"(321.0271802567951, 0.0)","(321.0271802567951, 1.0)"
"(321.0438552609638, 0.0)","(321.0438552609638, 1.0)"
"(321.06053026513257, 0.0)","(321.06053026513257, 1.0)"
"(321.0772052693013, 0.0)","(321.0772052693013, 1.0)"
"(321.09388027347006, 0.0)","(321.09388027347006, 1.0)"
"(321.1105552776388, 0.0)","(321.1105552776388, 1.0)"
"(321.12723028180756, 0.0)","(321.12723028180756, 1.0)"
"(321.1439052859763, 0.0)","(321.1439052859763, 1.0)"
"(321.1605802901451, 0.0)","(321.1605802901451, 1.0)"
"(321.17725529431385, 0.0)","(321.17725529431385, 1.0)"
"(321.1939302984826, 0.0)","(321.1939302984826, 1.0)"
"(321.21060530265135, 0.0)","(321.21060530265135, 1.0)"
"(321.2272803068201, 0.0)","(321.2272803068201, 1.0)"
"(321.24395531098884, 0.0)","(321.24395531098884, 2.0)"
"(321.2606303151576, 0.0)","(321.2606303151576, 2.0)"
"(321.27730531932633, 0.0)","(321.27730531932633, 1.0)"
"(321.2939803234951, 0.0)","(321.2939803234951, 1.0)"
"(321.3106553276638, 0.0)","(321.3106553276638, 1.0)"
"(321.32733033183257, 0.0)","(321.32733033183257, 1.0)"
"(321.3440053360013, 0.0)","(321.3440053360013, 1.0)"
"(321.36068034017006, 0.0)","(321.36068034017006, 1.0)"
"(321.37735534433887, 0.0)","(321.37735534433887, 1.0)"
"(321.3940303485076, 0.0)","(321.3940303485076, 1.0)"
"(321.41070535267636, 0.0)","(321.41070535267636, 1.0)"
"(321.4273803568451, 0.0)","(321.4273803568451, 1.0)"
"(321.44405536101385, 0.0)","(321.44405536101385, 1.0)"
"(321.4607303651826, 0.0)","(321.4607303651826, 1.0)"
"(321.47740536935135, 0.0)","(321.47740536935135, 1.0)"
"(321.4940803735201, 0.0)","(321.4940803735201, 1.0)"
"(321.51075537768884, 0.0)","(321.51075537768884, 1.0)"
"(321.5274303818576, 0.0)","(321.5274303818576, 1.0)"
"(321.54410538602633, 0.0)","(321.54410538602633, 1.0)"
"(321.5607803901951, 0.0)","(321.5607803901951, 1.0)"
"(321.5774553943639, 0.0)","(321.5774553943639, 1.0)"
"(321.5941303985326, 0.0)","(321.5941303985326, 1.0)"
"(321.6108054027014, 0.0)","(321.6108054027014, 1.0)"
"(321.6274804068701, 0.0)","(321.6274804068701, 1.0)"
"(321.64415541103887, 0.0)","(321.64415541103887, 1.0)"
"(321.6608304152076, 0.0)","(321.6608304152076, 1.0)"
"(321.67750541937636, 0.0)","(321.67750541937636, 1.0)"
"(321.6941804235451, 0.0)","(321.6941804235451, 1.0)"
"(321.71085542771385, 0.0)","(321.71085542771385, 1.0)"
"(321.7275304318826, 0.0)","(321.7275304318826, 1.0)"
"(321.74420543605135, 0.0)","(321.74420543605135, 1.0)"
"(321.7608804402201, 0.0)","(321.7608804402201, 1.0)"
"(321.7775554443889, 0.0)","(321.7775554443889, 1.0)"
"(321.79423044855764, 0.0)","(321.79423044855764, 1.0)"
"(321.8109054527264, 1.0)","(321.8109054527264, 1.0)"
"(321.82758045689513, 0.0)","(321.82758045689513, 1.0)"
"(321.8442554610639, 0.0)","(321.8442554610639, 1.0)"
"(321.8609304652326, 0.0)","(321.8609304652326, 1.0)"
"(321.8776054694014, 0.0)","(321.8776054694014, 1.0)"
"(321.8942804735701, 0.0)","(321.8942804735701, 1.0)"
"(321.91095547773887, 0.0)","(321.91095547773887, 1.0)"
"(321.9276304819076, 0.0)","(321.9276304819076, 1.0)"
"(321.94430548607636, 0.0)","(321.94430548607636, 1.0)"
"(321.9609804902451, 0.0)","(321.9609804902451, 1.0)"
"(321.97765549441385, 0.0)","(321.97765549441385, 1.0)"
"(321.99433049858266, 0.0)","(321.99433049858266, 1.0)"
"(322.0110055027514, 0.0)","(322.0110055027514, 1.0)"
"(322.02768050692015, 0.0)","(322.02768050692015, 1.0)"
"(322.0443555110889, 0.0)","(322.0443555110889, 1.0)"
