FF times,LED times
"(536.9700726462444, 0.0)","(536.9700726462444, 1.0)"
"(536.986756507442, 0.0)","(536.986756507442, 1.0)"
"(537.0034, 0.0)","(537.0034, 2.0)"
"(537.0034403686396, 0.0)","(537.0034403686396, 2.0)"
"(537.0201242298373, 0.0)","(537.0201242298373, 1.0)"
"(537.036808091035, 0.0)","(537.036808091035, 1.0)"
"(537.0534919522327, 0.0)","(537.0534919522327, 1.0)"
"(537.0701758134303, 0.0)","(537.0701758134303, 1.0)"
"(537.0868596746279, 0.0)","(537.0868596746279, 1.0)"
"(537.1035435358256, 1.0)","(537.1035435358256, 1.0)"
"(537.1202273970232, 1.0)","(537.1202273970232, 1.0)"
"(537.1369112582208, 0.0)","(537.1369112582208, 1.0)"
"(537.1535951194185, 0.0)","(537.1535951194185, 1.0)"
"(537.1702789806161, 0.0)","(537.1702789806161, 1.0)"
"(537.1869628418137, 0.0)","(537.1869628418137, 1.0)"
"(537.2036467030115, 0.0)","(537.2036467030115, 1.0)"
"(537.2203305642091, 0.0)","(537.2203305642091, 1.0)"
"(537.2370144254068, 0.0)","(537.2370144254068, 1.0)"
"(537.2536982866044, 0.0)","(537.2536982866044, 1.0)"
"(537.270382147802, 0.0)","(537.270382147802, 1.0)"
"(537.2870660089997, 0.0)","(537.2870660089997, 1.0)"
"(537.3037498701973, 0.0)","(537.3037498701973, 1.0)"
"(537.3204337313949, 0.0)","(537.3204337313949, 1.0)"
"(537.3371175925926, 0.0)","(537.3371175925926, 1.0)"
"(537.3538014537902, 0.0)","(537.3538014537902, 1.0)"
"(537.370485314988, 0.0)","(537.370485314988, 1.0)"
"(537.3871691761856, 0.0)","(537.3871691761856, 1.0)"
"(537.4038530373832, 0.0)","(537.4038530373832, 1.0)"
"(537.4205368985808, 0.0)","(537.4205368985808, 1.0)"
"(537.4372207597785, 0.0)","(537.4372207597785, 1.0)"
"(537.4539046209761, 0.0)","(537.4539046209761, 1.0)"
"(537.4705884821738, 0.0)","(537.4705884821738, 1.0)"
"(537.4872723433714, 0.0)","(537.4872723433714, 1.0)"
"(537.503956204569, 0.0)","(537.503956204569, 1.0)"
"(537.5206400657668, 0.0)","(537.5206400657668, 1.0)"
"(537.5373239269644, 0.0)","(537.5373239269644, 1.0)"
"(537.554007788162, 0.0)","(537.554007788162, 1.0)"
"(537.5706916493597, 0.0)","(537.5706916493597, 1.0)"
"(537.5873755105573, 0.0)","(537.5873755105573, 1.0)"
"(537.6040593717549, 0.0)","(537.6040593717549, 1.0)"
"(537.6207432329526, 0.0)","(537.6207432329526, 1.0)"
"(537.6374270941502, 0.0)","(537.6374270941502, 1.0)"
"(537.6541109553478, 0.0)","(537.6541109553478, 1.0)"
"(537.6707948165455, 0.0)","(537.6707948165455, 1.0)"
"(537.6874786777432, 0.0)","(537.6874786777432, 1.0)"
"(537.7041625389409, 0.0)","(537.7041625389409, 1.0)"
"(537.7208464001385, 0.0)","(537.7208464001385, 1.0)"
"(537.7375302613361, 0.0)","(537.7375302613361, 1.0)"
"(537.7542141225338, 1.0)","(537.7542141225338, 1.0)"
"(537.7708979837314, 1.0)","(537.7708979837314, 1.0)"
"(537.787581844929, 0.0)","(537.787581844929, 1.0)"
"(537.8042657061267, 0.0)","(537.8042657061267, 1.0)"
"(537.8209495673243, 0.0)","(537.8209495673243, 1.0)"
"(537.8376334285219, 0.0)","(537.8376334285219, 1.0)"
"(537.8543172897197, 0.0)","(537.8543172897197, 1.0)"
"(537.8710011509173, 0.0)","(537.8710011509173, 1.0)"
"(537.887685012115, 0.0)","(537.887685012115, 1.0)"
"(537.9043688733126, 0.0)","(537.9043688733126, 1.0)"
"(537.9210527345102, 0.0)","(537.9210527345102, 1.0)"
"(537.9377365957079, 0.0)","(537.9377365957079, 1.0)"
"(537.9544204569055, 0.0)","(537.9544204569055, 1.0)"
"(537.9711043181031, 0.0)","(537.9711043181031, 1.0)"
"(537.9877881793008, 0.0)","(537.9877881793008, 1.0)"
"(538.0044720404985, 0.0)","(538.0044720404985, 2.0)"
"(538.0045, 0.0)","(538.0045, 2.0)"
"(538.0211559016961, 0.0)","(538.0211559016961, 1.0)"
"(538.0378397628938, 0.0)","(538.0378397628938, 1.0)"
"(538.0545236240914, 0.0)","(538.0545236240914, 1.0)"
"(538.071207485289, 0.0)","(538.071207485289, 1.0)"
"(538.0878913464867, 0.0)","(538.0878913464867, 1.0)"
"(538.1045752076843, 0.0)","(538.1045752076843, 1.0)"
"(538.121259068882, 0.0)","(538.121259068882, 1.0)"
"(538.1379429300796, 0.0)","(538.1379429300796, 1.0)"
"(538.1546267912772, 0.0)","(538.1546267912772, 1.0)"
"(538.171310652475, 0.0)","(538.171310652475, 1.0)"
"(538.1879945136726, 0.0)","(538.1879945136726, 1.0)"
"(538.2046783748702, 0.0)","(538.2046783748702, 1.0)"
"(538.2213622360679, 0.0)","(538.2213622360679, 1.0)"
"(538.2380460972655, 0.0)","(538.2380460972655, 1.0)"
"(538.2547299584631, 0.0)","(538.2547299584631, 1.0)"
"(538.2714138196608, 0.0)","(538.2714138196608, 1.0)"
"(538.2880976808584, 0.0)","(538.2880976808584, 1.0)"
"(538.304781542056, 0.0)","(538.304781542056, 1.0)"
"(538.3214654032537, 0.0)","(538.3214654032537, 1.0)"
"(538.3381492644514, 0.0)","(538.3381492644514, 1.0)"
"(538.3548331256491, 0.0)","(538.3548331256491, 1.0)"
"(538.3715169868467, 0.0)","(538.3715169868467, 1.0)"
"(538.3882008480443, 0.0)","(538.3882008480443, 1.0)"
"(538.404884709242, 0.0)","(538.404884709242, 1.0)"
"(538.4215685704396, 0.0)","(538.4215685704396, 1.0)"
"(538.4382524316372, 0.0)","(538.4382524316372, 1.0)"
"(538.4549362928349, 0.0)","(538.4549362928349, 1.0)"
"(538.4716201540325, 1.0)","(538.4716201540325, 1.0)"
"(538.4883040152301, 0.0)","(538.4883040152301, 1.0)"
"(538.5049878764279, 0.0)","(538.5049878764279, 1.0)"
"(538.5216717376255, 0.0)","(538.5216717376255, 1.0)"
"(538.5383555988232, 0.0)","(538.5383555988232, 1.0)"
"(538.5550394600208, 0.0)","(538.5550394600208, 1.0)"
"(538.5717233212184, 0.0)","(538.5717233212184, 1.0)"
"(538.5884071824161, 0.0)","(538.5884071824161, 1.0)"
"(538.6050910436137, 0.0)","(538.6050910436137, 1.0)"
"(538.6217749048113, 0.0)","(538.6217749048113, 1.0)"
"(538.638458766009, 0.0)","(538.638458766009, 1.0)"
"(538.6551426272067, 0.0)","(538.6551426272067, 1.0)"
"(538.6718264884043, 0.0)","(538.6718264884043, 1.0)"
"(538.688510349602, 0.0)","(538.688510349602, 1.0)"
"(538.7051942107996, 0.0)","(538.7051942107996, 1.0)"
"(538.7218780719973, 0.0)","(538.7218780719973, 1.0)"
"(538.7385619331949, 0.0)","(538.7385619331949, 1.0)"
"(538.7552457943925, 0.0)","(538.7552457943925, 1.0)"
"(538.7719296555902, 0.0)","(538.7719296555902, 1.0)"
"(538.7886135167878, 0.0)","(538.7886135167878, 1.0)"
"(538.8052973779854, 0.0)","(538.8052973779854, 1.0)"
"(538.8219812391832, 0.0)","(538.8219812391832, 1.0)"
"(538.8386651003808, 0.0)","(538.8386651003808, 1.0)"
"(538.8553489615784, 0.0)","(538.8553489615784, 1.0)"
"(538.8720328227761, 0.0)","(538.8720328227761, 1.0)"
"(538.8887166839737, 0.0)","(538.8887166839737, 1.0)"
"(538.9054005451713, 0.0)","(538.9054005451713, 1.0)"
"(538.922084406369, 0.0)","(538.922084406369, 1.0)"
"(538.9387682675666, 0.0)","(538.9387682675666, 1.0)"
"(538.9554521287643, 0.0)","(538.9554521287643, 1.0)"
"(538.9721359899619, 0.0)","(538.9721359899619, 1.0)"
"(538.9888198511596, 0.0)","(538.9888198511596, 1.0)"
"(539.0055037123573, 0.0)","(539.0055037123573, 1.0)"
"(539.0221875735549, 0.0)","(539.0221875735549, 1.0)"
"(539.0388714347525, 0.0)","(539.0388714347525, 2.0)"
"(539.0389, 0.0)","(539.0389, 2.0)"
"(539.0555552959502, 0.0)","(539.0555552959502, 1.0)"
"(539.0722391571478, 0.0)","(539.0722391571478, 1.0)"
"(539.0889230183454, 0.0)","(539.0889230183454, 1.0)"
"(539.1056068795431, 0.0)","(539.1056068795431, 1.0)"
"(539.1222907407407, 0.0)","(539.1222907407407, 1.0)"
"(539.1389746019385, 0.0)","(539.1389746019385, 1.0)"
"(539.1556584631361, 1.0)","(539.1556584631361, 1.0)"
"(539.1723423243337, 0.0)","(539.1723423243337, 1.0)"
"(539.1890261855314, 0.0)","(539.1890261855314, 1.0)"
"(539.205710046729, 0.0)","(539.205710046729, 1.0)"
"(539.2223939079266, 0.0)","(539.2223939079266, 1.0)"
"(539.2390777691243, 0.0)","(539.2390777691243, 1.0)"
"(539.2557616303219, 0.0)","(539.2557616303219, 1.0)"
"(539.2724454915195, 0.0)","(539.2724454915195, 1.0)"
"(539.2891293527172, 0.0)","(539.2891293527172, 1.0)"
"(539.3058132139149, 0.0)","(539.3058132139149, 1.0)"
"(539.3224970751126, 0.0)","(539.3224970751126, 1.0)"
"(539.3391809363102, 0.0)","(539.3391809363102, 1.0)"
"(539.3558647975078, 0.0)","(539.3558647975078, 1.0)"
"(539.3725486587055, 0.0)","(539.3725486587055, 1.0)"
"(539.3892325199031, 0.0)","(539.3892325199031, 1.0)"
"(539.4059163811007, 0.0)","(539.4059163811007, 1.0)"
"(539.4226002422984, 0.0)","(539.4226002422984, 1.0)"
"(539.439284103496, 0.0)","(539.439284103496, 1.0)"
"(539.4559679646936, 0.0)","(539.4559679646936, 1.0)"
"(539.4726518258914, 0.0)","(539.4726518258914, 1.0)"
"(539.489335687089, 0.0)","(539.489335687089, 1.0)"
"(539.5060195482866, 0.0)","(539.5060195482866, 1.0)"
"(539.5227034094843, 0.0)","(539.5227034094843, 1.0)"
"(539.5393872706819, 0.0)","(539.5393872706819, 1.0)"
"(539.5560711318795, 0.0)","(539.5560711318795, 1.0)"
"(539.5727549930772, 0.0)","(539.5727549930772, 1.0)"
"(539.5894388542748, 0.0)","(539.5894388542748, 1.0)"
"(539.6061227154725, 0.0)","(539.6061227154725, 1.0)"
"(539.6228065766701, 0.0)","(539.6228065766701, 1.0)"
"(539.6394904378678, 0.0)","(539.6394904378678, 1.0)"
"(539.6561742990655, 0.0)","(539.6561742990655, 1.0)"
"(539.6728581602631, 0.0)","(539.6728581602631, 1.0)"
"(539.6895420214607, 0.0)","(539.6895420214607, 1.0)"
"(539.7062258826584, 0.0)","(539.7062258826584, 1.0)"
"(539.722909743856, 0.0)","(539.722909743856, 1.0)"
"(539.7395936050536, 0.0)","(539.7395936050536, 1.0)"
"(539.7562774662513, 0.0)","(539.7562774662513, 1.0)"
"(539.7729613274489, 0.0)","(539.7729613274489, 1.0)"
"(539.7896451886467, 0.0)","(539.7896451886467, 1.0)"
"(539.8063290498443, 0.0)","(539.8063290498443, 1.0)"
"(539.8230129110419, 0.0)","(539.8230129110419, 1.0)"
"(539.8396967722396, 0.0)","(539.8396967722396, 1.0)"
"(539.8563806334372, 1.0)","(539.8563806334372, 1.0)"
"(539.8730644946348, 0.0)","(539.8730644946348, 1.0)"
"(539.8897483558325, 0.0)","(539.8897483558325, 1.0)"
"(539.9064322170301, 0.0)","(539.9064322170301, 1.0)"
"(539.9231160782277, 0.0)","(539.9231160782277, 1.0)"
"(539.9397999394254, 0.0)","(539.9397999394254, 1.0)"
"(539.9564838006231, 0.0)","(539.9564838006231, 1.0)"
"(539.9731676618208, 0.0)","(539.9731676618208, 1.0)"
"(539.9898515230184, 0.0)","(539.9898515230184, 1.0)"
"(540.006535384216, 0.0)","(540.006535384216, 1.0)"
"(540.0232192454137, 0.0)","(540.0232192454137, 1.0)"
"(540.0399, 0.0)","(540.0399, 2.0)"
"(540.0399031066113, 0.0)","(540.0399031066113, 2.0)"
"(540.0565869678089, 0.0)","(540.0565869678089, 1.0)"
"(540.0732708290066, 0.0)","(540.0732708290066, 1.0)"
"(540.0899546902042, 0.0)","(540.0899546902042, 1.0)"
"(540.1066385514018, 0.0)","(540.1066385514018, 1.0)"
"(540.1233224125996, 0.0)","(540.1233224125996, 1.0)"
"(540.1400062737972, 0.0)","(540.1400062737972, 1.0)"
"(540.1566901349948, 0.0)","(540.1566901349948, 1.0)"
"(540.1733739961925, 0.0)","(540.1733739961925, 1.0)"
"(540.1900578573901, 0.0)","(540.1900578573901, 1.0)"
"(540.2067417185878, 0.0)","(540.2067417185878, 1.0)"
"(540.2234255797854, 0.0)","(540.2234255797854, 1.0)"
"(540.240109440983, 0.0)","(540.240109440983, 1.0)"
"(540.2567933021807, 0.0)","(540.2567933021807, 1.0)"
"(540.2734771633784, 0.0)","(540.2734771633784, 1.0)"
"(540.290161024576, 0.0)","(540.290161024576, 1.0)"
"(540.3068448857737, 0.0)","(540.3068448857737, 1.0)"
"(540.3235287469713, 0.0)","(540.3235287469713, 1.0)"
"(540.3402126081689, 0.0)","(540.3402126081689, 1.0)"
"(540.3568964693666, 0.0)","(540.3568964693666, 1.0)"
"(540.3735803305642, 0.0)","(540.3735803305642, 1.0)"
"(540.3902641917618, 0.0)","(540.3902641917618, 1.0)"
"(540.4069480529595, 0.0)","(540.4069480529595, 1.0)"
"(540.4236319141571, 0.0)","(540.4236319141571, 1.0)"
"(540.4403157753549, 0.0)","(540.4403157753549, 1.0)"
"(540.4569996365525, 0.0)","(540.4569996365525, 1.0)"
"(540.4736834977501, 0.0)","(540.4736834977501, 1.0)"
"(540.4903673589478, 0.0)","(540.4903673589478, 1.0)"
"(540.5070512201454, 0.0)","(540.5070512201454, 1.0)"
"(540.523735081343, 0.0)","(540.523735081343, 1.0)"
"(540.5404189425407, 1.0)","(540.5404189425407, 1.0)"
"(540.5571028037383, 1.0)","(540.5571028037383, 1.0)"
"(540.5737866649359, 0.0)","(540.5737866649359, 1.0)"
"(540.5904705261336, 0.0)","(540.5904705261336, 1.0)"
"(540.6071543873313, 0.0)","(540.6071543873313, 1.0)"
"(540.623838248529, 0.0)","(540.623838248529, 1.0)"
"(540.6405221097266, 1.0)","(540.6405221097266, 1.0)"
"(540.6572059709242, 1.0)","(540.6572059709242, 1.0)"
"(540.6738898321219, 0.0)","(540.6738898321219, 1.0)"
"(540.6905736933195, 0.0)","(540.6905736933195, 1.0)"
"(540.7072575545171, 0.0)","(540.7072575545171, 1.0)"
"(540.7239414157148, 0.0)","(540.7239414157148, 1.0)"
"(540.7406252769124, 0.0)","(540.7406252769124, 1.0)"
"(540.75730913811, 0.0)","(540.75730913811, 1.0)"
"(540.7739929993078, 0.0)","(540.7739929993078, 1.0)"
"(540.7906768605054, 0.0)","(540.7906768605054, 1.0)"
"(540.807360721703, 0.0)","(540.807360721703, 1.0)"
"(540.8240445829007, 0.0)","(540.8240445829007, 1.0)"
"(540.8407284440983, 0.0)","(540.8407284440983, 1.0)"
"(540.857412305296, 0.0)","(540.857412305296, 1.0)"
"(540.8740961664936, 0.0)","(540.8740961664936, 1.0)"
"(540.8907800276912, 0.0)","(540.8907800276912, 1.0)"
"(540.9074638888889, 0.0)","(540.9074638888889, 1.0)"
"(540.9241477500866, 0.0)","(540.9241477500866, 1.0)"
"(540.9408316112842, 0.0)","(540.9408316112842, 1.0)"
"(540.9575154724819, 0.0)","(540.9575154724819, 1.0)"
"(540.9741993336795, 0.0)","(540.9741993336795, 1.0)"
"(540.9908831948771, 0.0)","(540.9908831948771, 1.0)"
"(541.0075670560748, 0.0)","(541.0075670560748, 1.0)"
"(541.0242509172724, 0.0)","(541.0242509172724, 1.0)"
"(541.04093477847, 0.0)","(541.04093477847, 1.0)"
"(541.0576, 0.0)","(541.0576, 2.0)"
"(541.0576186396677, 0.0)","(541.0576186396677, 2.0)"
"(541.0743025008653, 0.0)","(541.0743025008653, 1.0)"
"(541.0909863620631, 0.0)","(541.0909863620631, 1.0)"
"(541.1076702232607, 0.0)","(541.1076702232607, 1.0)"
"(541.1243540844583, 0.0)","(541.1243540844583, 1.0)"
"(541.141037945656, 0.0)","(541.141037945656, 1.0)"
"(541.1577218068536, 0.0)","(541.1577218068536, 1.0)"
"(541.1744056680512, 0.0)","(541.1744056680512, 1.0)"
"(541.1910895292489, 0.0)","(541.1910895292489, 1.0)"
"(541.2077733904465, 0.0)","(541.2077733904465, 1.0)"
"(541.2244572516441, 0.0)","(541.2244572516441, 1.0)"
"(541.2411411128418, 0.0)","(541.2411411128418, 1.0)"
"(541.2578249740395, 0.0)","(541.2578249740395, 1.0)"
"(541.2745088352372, 0.0)","(541.2745088352372, 1.0)"
"(541.2911926964348, 0.0)","(541.2911926964348, 1.0)"
"(541.3078765576324, 0.0)","(541.3078765576324, 1.0)"
"(541.3245604188301, 0.0)","(541.3245604188301, 1.0)"
"(541.3412442800277, 0.0)","(541.3412442800277, 1.0)"
"(541.3579281412253, 0.0)","(541.3579281412253, 1.0)"
"(541.374612002423, 0.0)","(541.374612002423, 1.0)"
"(541.3912958636206, 0.0)","(541.3912958636206, 1.0)"
"(541.4079797248183, 0.0)","(541.4079797248183, 1.0)"
"(541.424663586016, 0.0)","(541.424663586016, 1.0)"
"(541.4413474472136, 0.0)","(541.4413474472136, 1.0)"
"(541.4580313084113, 0.0)","(541.4580313084113, 1.0)"
"(541.4747151696089, 0.0)","(541.4747151696089, 1.0)"
"(541.4913990308065, 0.0)","(541.4913990308065, 1.0)"
"(541.5080828920042, 0.0)","(541.5080828920042, 1.0)"
"(541.5247667532018, 0.0)","(541.5247667532018, 1.0)"
"(541.5414506143994, 0.0)","(541.5414506143994, 1.0)"
"(541.5581344755971, 0.0)","(541.5581344755971, 1.0)"
"(541.5748183367948, 0.0)","(541.5748183367948, 1.0)"
"(541.5915021979924, 0.0)","(541.5915021979924, 1.0)"
"(541.6081860591901, 0.0)","(541.6081860591901, 1.0)"
"(541.6248699203877, 0.0)","(541.6248699203877, 1.0)"
"(541.6415537815853, 0.0)","(541.6415537815853, 1.0)"
"(541.658237642783, 0.0)","(541.658237642783, 1.0)"
"(541.6749215039806, 0.0)","(541.6749215039806, 1.0)"
"(541.6916053651782, 0.0)","(541.6916053651782, 1.0)"
"(541.7082892263759, 0.0)","(541.7082892263759, 1.0)"
"(541.7249730875735, 0.0)","(541.7249730875735, 1.0)"
"(541.7416569487713, 0.0)","(541.7416569487713, 1.0)"
"(541.7583408099689, 0.0)","(541.7583408099689, 1.0)"
"(541.7750246711665, 0.0)","(541.7750246711665, 1.0)"
"(541.7917085323642, 0.0)","(541.7917085323642, 1.0)"
"(541.8083923935618, 0.0)","(541.8083923935618, 1.0)"
"(541.8250762547594, 0.0)","(541.8250762547594, 1.0)"
"(541.8417601159571, 0.0)","(541.8417601159571, 1.0)"
"(541.8584439771547, 0.0)","(541.8584439771547, 1.0)"
"(541.8751278383523, 0.0)","(541.8751278383523, 1.0)"
"(541.89181169955, 0.0)","(541.89181169955, 1.0)"
"(541.9084955607477, 0.0)","(541.9084955607477, 1.0)"
"(541.9251794219454, 0.0)","(541.9251794219454, 1.0)"
"(541.941863283143, 0.0)","(541.941863283143, 1.0)"
"(541.9585471443406, 0.0)","(541.9585471443406, 1.0)"
"(541.9752310055383, 0.0)","(541.9752310055383, 1.0)"
"(541.9919148667359, 0.0)","(541.9919148667359, 1.0)"
"(542.0085987279335, 0.0)","(542.0085987279335, 1.0)"
"(542.0252825891312, 0.0)","(542.0252825891312, 1.0)"
"(542.0419664503288, 0.0)","(542.0419664503288, 1.0)"
"(542.0586503115265, 0.0)","(542.0586503115265, 2.0)"
"(542.0587, 0.0)","(542.0587, 2.0)"
"(542.0753341727242, 0.0)","(542.0753341727242, 1.0)"
"(542.0920180339218, 0.0)","(542.0920180339218, 1.0)"
"(542.1087018951195, 0.0)","(542.1087018951195, 1.0)"
"(542.1253857563171, 0.0)","(542.1253857563171, 1.0)"
"(542.1420696175147, 0.0)","(542.1420696175147, 1.0)"
"(542.1587534787124, 0.0)","(542.1587534787124, 1.0)"
"(542.17543733991, 0.0)","(542.17543733991, 1.0)"
"(542.1921212011076, 0.0)","(542.1921212011076, 1.0)"
"(542.2088050623053, 0.0)","(542.2088050623053, 1.0)"
"(542.225488923503, 0.0)","(542.225488923503, 1.0)"
"(542.2421727847006, 0.0)","(542.2421727847006, 1.0)"
"(542.2588566458983, 0.0)","(542.2588566458983, 1.0)"
"(542.2755405070959, 0.0)","(542.2755405070959, 1.0)"
"(542.2922243682935, 0.0)","(542.2922243682935, 1.0)"
"(542.3089082294912, 0.0)","(542.3089082294912, 1.0)"
"(542.3255920906888, 0.0)","(542.3255920906888, 1.0)"
"(542.3422759518864, 0.0)","(542.3422759518864, 1.0)"
"(542.3589598130841, 0.0)","(542.3589598130841, 1.0)"
"(542.3756436742817, 0.0)","(542.3756436742817, 1.0)"
"(542.3923275354795, 0.0)","(542.3923275354795, 1.0)"
"(542.4090113966771, 0.0)","(542.4090113966771, 1.0)"
"(542.4256952578747, 0.0)","(542.4256952578747, 1.0)"
"(542.4423791190724, 0.0)","(542.4423791190724, 1.0)"
"(542.45906298027, 0.0)","(542.45906298027, 1.0)"
"(542.4757468414676, 0.0)","(542.4757468414676, 1.0)"
"(542.4924307026653, 0.0)","(542.4924307026653, 1.0)"
"(542.5091145638629, 0.0)","(542.5091145638629, 1.0)"
"(542.5257984250605, 0.0)","(542.5257984250605, 1.0)"
"(542.5424822862583, 0.0)","(542.5424822862583, 1.0)"
"(542.5591661474559, 0.0)","(542.5591661474559, 1.0)"
"(542.5758500086536, 0.0)","(542.5758500086536, 1.0)"
"(542.5925338698512, 0.0)","(542.5925338698512, 1.0)"
"(542.6092177310488, 0.0)","(542.6092177310488, 1.0)"
"(542.6259015922465, 0.0)","(542.6259015922465, 1.0)"
"(542.6425854534441, 0.0)","(542.6425854534441, 1.0)"
"(542.6592693146417, 0.0)","(542.6592693146417, 1.0)"
"(542.6759531758394, 0.0)","(542.6759531758394, 1.0)"
"(542.692637037037, 0.0)","(542.692637037037, 1.0)"
"(542.7093208982348, 0.0)","(542.7093208982348, 1.0)"
"(542.7260047594324, 0.0)","(542.7260047594324, 1.0)"
"(542.74268862063, 0.0)","(542.74268862063, 1.0)"
"(542.7593724818277, 0.0)","(542.7593724818277, 1.0)"
"(542.7760563430253, 0.0)","(542.7760563430253, 1.0)"
"(542.7927402042229, 0.0)","(542.7927402042229, 1.0)"
"(542.8094240654206, 0.0)","(542.8094240654206, 1.0)"
"(542.8261079266182, 0.0)","(542.8261079266182, 1.0)"
"(542.8427917878158, 0.0)","(542.8427917878158, 1.0)"
"(542.8594756490135, 0.0)","(542.8594756490135, 1.0)"
"(542.8761595102112, 0.0)","(542.8761595102112, 1.0)"
"(542.8928433714088, 0.0)","(542.8928433714088, 1.0)"
"(542.9095272326065, 0.0)","(542.9095272326065, 1.0)"
"(542.9262110938041, 0.0)","(542.9262110938041, 1.0)"
"(542.9428949550017, 0.0)","(542.9428949550017, 1.0)"
"(542.9595788161994, 0.0)","(542.9595788161994, 1.0)"
"(542.976262677397, 0.0)","(542.976262677397, 1.0)"
"(542.9929465385947, 0.0)","(542.9929465385947, 1.0)"
"(543.0096303997923, 0.0)","(543.0096303997923, 1.0)"
"(543.0263142609899, 0.0)","(543.0263142609899, 1.0)"
"(543.0429981221877, 0.0)","(543.0429981221877, 1.0)"
"(543.0596819833853, 0.0)","(543.0596819833853, 1.0)"
"(543.0763658445829, 0.0)","(543.0763658445829, 2.0)"
"(543.0764, 0.0)","(543.0764, 2.0)"
"(543.0930497057806, 0.0)","(543.0930497057806, 1.0)"
"(543.1097335669782, 0.0)","(543.1097335669782, 1.0)"
"(543.1264174281758, 0.0)","(543.1264174281758, 1.0)"
"(543.1431012893735, 0.0)","(543.1431012893735, 1.0)"
"(543.1597851505711, 0.0)","(543.1597851505711, 1.0)"
"(543.1764690117687, 0.0)","(543.1764690117687, 1.0)"
"(543.1931528729665, 0.0)","(543.1931528729665, 1.0)"
"(543.2098367341641, 0.0)","(543.2098367341641, 1.0)"
"(543.2265205953618, 0.0)","(543.2265205953618, 1.0)"
"(543.2432044565594, 0.0)","(543.2432044565594, 1.0)"
"(543.259888317757, 0.0)","(543.259888317757, 1.0)"
"(543.2765721789547, 0.0)","(543.2765721789547, 1.0)"
"(543.2932560401523, 0.0)","(543.2932560401523, 1.0)"
"(543.3099399013499, 0.0)","(543.3099399013499, 1.0)"
"(543.3266237625476, 0.0)","(543.3266237625476, 1.0)"
"(543.3433076237452, 0.0)","(543.3433076237452, 1.0)"
"(543.359991484943, 0.0)","(543.359991484943, 1.0)"
"(543.3766753461406, 0.0)","(543.3766753461406, 1.0)"
"(543.3933592073382, 0.0)","(543.3933592073382, 1.0)"
"(543.4100430685359, 0.0)","(543.4100430685359, 1.0)"
"(543.4267269297335, 0.0)","(543.4267269297335, 1.0)"
"(543.4434107909311, 0.0)","(543.4434107909311, 1.0)"
"(543.4600946521288, 0.0)","(543.4600946521288, 1.0)"
"(543.4767785133264, 0.0)","(543.4767785133264, 1.0)"
"(543.493462374524, 0.0)","(543.493462374524, 1.0)"
"(543.5101462357217, 0.0)","(543.5101462357217, 1.0)"
"(543.5268300969194, 0.0)","(543.5268300969194, 1.0)"
"(543.543513958117, 0.0)","(543.543513958117, 1.0)"
"(543.5601978193147, 0.0)","(543.5601978193147, 1.0)"
"(543.5768816805123, 0.0)","(543.5768816805123, 1.0)"
"(543.59356554171, 0.0)","(543.59356554171, 1.0)"
"(543.6102494029076, 0.0)","(543.6102494029076, 1.0)"
"(543.6269332641052, 0.0)","(543.6269332641052, 1.0)"
"(543.6436171253029, 0.0)","(543.6436171253029, 1.0)"
"(543.6603009865005, 0.0)","(543.6603009865005, 1.0)"
"(543.6769848476982, 0.0)","(543.6769848476982, 1.0)"
"(543.6936687088959, 0.0)","(543.6936687088959, 1.0)"
"(543.7103525700935, 0.0)","(543.7103525700935, 1.0)"
"(543.7270364312911, 0.0)","(543.7270364312911, 1.0)"
"(543.7437202924888, 0.0)","(543.7437202924888, 1.0)"
"(543.7604041536864, 0.0)","(543.7604041536864, 1.0)"
"(543.777088014884, 0.0)","(543.777088014884, 1.0)"
"(543.7937718760817, 0.0)","(543.7937718760817, 1.0)"
"(543.8104557372793, 0.0)","(543.8104557372793, 1.0)"
"(543.827139598477, 0.0)","(543.827139598477, 1.0)"
"(543.8438234596747, 0.0)","(543.8438234596747, 1.0)"
"(543.8605073208723, 0.0)","(543.8605073208723, 1.0)"
"(543.87719118207, 0.0)","(543.87719118207, 1.0)"
"(543.8938750432676, 0.0)","(543.8938750432676, 1.0)"
"(543.9105589044652, 0.0)","(543.9105589044652, 1.0)"
"(543.9272427656629, 0.0)","(543.9272427656629, 1.0)"
"(543.9439266268605, 0.0)","(543.9439266268605, 1.0)"
"(543.9606104880581, 1.0)","(543.9606104880581, 1.0)"
"(543.9772943492558, 0.0)","(543.9772943492558, 1.0)"
"(543.9939782104534, 0.0)","(543.9939782104534, 1.0)"
"(544.0106620716512, 0.0)","(544.0106620716512, 1.0)"
"(544.0273459328488, 0.0)","(544.0273459328488, 1.0)"
"(544.0440297940464, 0.0)","(544.0440297940464, 1.0)"
"(544.0607136552441, 0.0)","(544.0607136552441, 1.0)"
"(544.0773975164417, 1.0)","(544.0773975164417, 2.0)"
"(544.0774, 1.0)","(544.0774, 2.0)"
"(544.0940813776393, 0.0)","(544.0940813776393, 1.0)"
"(544.110765238837, 0.0)","(544.110765238837, 1.0)"
"(544.1274491000346, 0.0)","(544.1274491000346, 1.0)"
"(544.1441329612322, 0.0)","(544.1441329612322, 1.0)"
"(544.1608168224299, 0.0)","(544.1608168224299, 1.0)"
"(544.1775006836276, 0.0)","(544.1775006836276, 1.0)"
