FF times,LED times
"(474.5573038669073, 0.0)","(474.5573038669073, 1.0)"
"(474.5739877828076, 0.0)","(474.5739877828076, 1.0)"
"(474.5906716987078, 0.0)","(474.5906716987078, 1.0)"
"(474.6073556146081, 0.0)","(474.6073556146081, 1.0)"
"(474.6240395305084, 0.0)","(474.6240395305084, 1.0)"
"(474.64072344640863, 0.0)","(474.64072344640863, 1.0)"
"(474.6574073623089, 0.0)","(474.6574073623089, 1.0)"
"(474.6740912782091, 0.0)","(474.6740912782091, 1.0)"
"(474.6907751941094, 0.0)","(474.6907751941094, 1.0)"
"(474.7074591100096, 0.0)","(474.7074591100096, 1.0)"
"(474.7241430259099, 0.0)","(474.7241430259099, 1.0)"
"(474.74082694181016, 0.0)","(474.74082694181016, 1.0)"
"(474.7575108577104, 0.0)","(474.7575108577104, 1.0)"
"(474.77419477361065, 0.0)","(474.77419477361065, 1.0)"
"(474.7908786895109, 0.0)","(474.7908786895109, 1.0)"
"(474.8075626054112, 0.0)","(474.8075626054112, 1.0)"
"(474.8242465213114, 0.0)","(474.8242465213114, 1.0)"
"(474.8409304372117, 0.0)","(474.8409304372117, 1.0)"
"(474.857614353112, 0.0)","(474.857614353112, 1.0)"
"(474.8742982690122, 0.0)","(474.8742982690122, 1.0)"
"(474.8909821849125, 0.0)","(474.8909821849125, 1.0)"
"(474.9076661008127, 0.0)","(474.9076661008127, 1.0)"
"(474.924350016713, 0.0)","(474.924350016713, 1.0)"
"(474.9410339326132, 0.0)","(474.9410339326132, 1.0)"
"(474.9577178485135, 0.0)","(474.9577178485135, 1.0)"
"(474.97440176441376, 0.0)","(474.97440176441376, 1.0)"
"(474.991085680314, 0.0)","(474.991085680314, 1.0)"
"(475.0077695962143, 0.0)","(475.0077695962143, 1.0)"
"(475.0244535121145, 0.0)","(475.0244535121145, 1.0)"
"(475.0411374280148, 0.0)","(475.0411374280148, 1.0)"
"(475.057821343915, 0.0)","(475.057821343915, 1.0)"
"(475.0745052598153, 0.0)","(475.0745052598153, 1.0)"
"(475.0911891757156, 0.0)","(475.0911891757156, 1.0)"
"(475.1078730916158, 0.0)","(475.1078730916158, 1.0)"
"(475.1245570075161, 0.0)","(475.1245570075161, 1.0)"
"(475.1412409234163, 0.0)","(475.1412409234163, 1.0)"
"(475.1579248393166, 0.0)","(475.1579248393166, 1.0)"
"(475.1746087552168, 0.0)","(475.1746087552168, 1.0)"
"(475.1912926711171, 0.0)","(475.1912926711171, 1.0)"
"(475.20797658701736, 0.0)","(475.20797658701736, 1.0)"
"(475.2246605029176, 0.0)","(475.2246605029176, 1.0)"
"(475.24134441881785, 0.0)","(475.24134441881785, 1.0)"
"(475.2580283347181, 0.0)","(475.2580283347181, 1.0)"
"(475.2747122506184, 0.0)","(475.2747122506184, 1.0)"
"(475.2913961665186, 0.0)","(475.2913961665186, 2.0)"
"(475.2914, 0.0)","(475.2914, 2.0)"
"(475.3080800824189, 0.0)","(475.3080800824189, 1.0)"
"(475.3247639983192, 0.0)","(475.3247639983192, 1.0)"
"(475.3414479142194, 0.0)","(475.3414479142194, 1.0)"
"(475.3581318301197, 0.0)","(475.3581318301197, 1.0)"
"(475.3748157460199, 0.0)","(475.3748157460199, 1.0)"
"(475.39149966192014, 0.0)","(475.39149966192014, 1.0)"
"(475.4081835778204, 0.0)","(475.4081835778204, 1.0)"
"(475.4248674937207, 0.0)","(475.4248674937207, 1.0)"
"(475.44155140962096, 0.0)","(475.44155140962096, 1.0)"
"(475.4582353255212, 0.0)","(475.4582353255212, 1.0)"
"(475.4749192414215, 0.0)","(475.4749192414215, 1.0)"
"(475.4916031573217, 0.0)","(475.4916031573217, 1.0)"
"(475.50828707322194, 0.0)","(475.50828707322194, 1.0)"
"(475.5249709891222, 0.0)","(475.5249709891222, 1.0)"
"(475.5416549050225, 0.0)","(475.5416549050225, 1.0)"
"(475.5583388209228, 0.0)","(475.5583388209228, 1.0)"
"(475.575022736823, 0.0)","(475.575022736823, 1.0)"
"(475.5917066527233, 0.0)","(475.5917066527233, 1.0)"
"(475.6083905686235, 0.0)","(475.6083905686235, 1.0)"
"(475.6250744845237, 0.0)","(475.6250744845237, 1.0)"
"(475.641758400424, 0.0)","(475.641758400424, 1.0)"
"(475.6584423163243, 0.0)","(475.6584423163243, 1.0)"
"(475.67512623222456, 0.0)","(475.67512623222456, 1.0)"
"(475.6918101481248, 0.0)","(475.6918101481248, 1.0)"
"(475.70849406402505, 0.0)","(475.70849406402505, 1.0)"
"(475.7251779799253, 0.0)","(475.7251779799253, 1.0)"
"(475.7418618958256, 0.0)","(475.7418618958256, 1.0)"
"(475.7585458117258, 0.0)","(475.7585458117258, 1.0)"
"(475.7752297276261, 0.0)","(475.7752297276261, 1.0)"
"(475.7919136435263, 0.0)","(475.7919136435263, 1.0)"
"(475.8085975594266, 0.0)","(475.8085975594266, 1.0)"
"(475.8252814753269, 0.0)","(475.8252814753269, 1.0)"
"(475.8419653912271, 0.0)","(475.8419653912271, 1.0)"
"(475.85864930712734, 0.0)","(475.85864930712734, 1.0)"
"(475.8753332230276, 0.0)","(475.8753332230276, 1.0)"
"(475.8920171389279, 0.0)","(475.8920171389279, 1.0)"
"(475.9087010548281, 0.0)","(475.9087010548281, 1.0)"
"(475.9253849707284, 0.0)","(475.9253849707284, 1.0)"
"(475.9420688866287, 0.0)","(475.9420688866287, 1.0)"
"(475.9587528025289, 0.0)","(475.9587528025289, 1.0)"
"(475.97543671842914, 0.0)","(475.97543671842914, 1.0)"
"(475.9921206343294, 0.0)","(475.9921206343294, 1.0)"
"(476.0088045502297, 0.0)","(476.0088045502297, 1.0)"
"(476.0254884661299, 0.0)","(476.0254884661299, 1.0)"
"(476.0421723820302, 0.0)","(476.0421723820302, 1.0)"
"(476.0588562979305, 0.0)","(476.0588562979305, 1.0)"
"(476.0755402138307, 0.0)","(476.0755402138307, 1.0)"
"(476.0922241297309, 0.0)","(476.0922241297309, 1.0)"
"(476.1089080456312, 0.0)","(476.1089080456312, 1.0)"
"(476.1255919615315, 0.0)","(476.1255919615315, 1.0)"
"(476.1422758774317, 0.0)","(476.1422758774317, 1.0)"
"(476.158959793332, 0.0)","(476.158959793332, 1.0)"
"(476.17564370923225, 0.0)","(476.17564370923225, 1.0)"
"(476.1923276251325, 0.0)","(476.1923276251325, 1.0)"
"(476.2090115410328, 0.0)","(476.2090115410328, 1.0)"
"(476.225695456933, 0.0)","(476.225695456933, 1.0)"
"(476.2423793728333, 0.0)","(476.2423793728333, 1.0)"
"(476.2590632887335, 0.0)","(476.2590632887335, 1.0)"
"(476.2757472046338, 0.0)","(476.2757472046338, 1.0)"
"(476.2924, 0.0)","(476.2924, 2.0)"
"(476.2924311205341, 0.0)","(476.2924311205341, 2.0)"
"(476.3091150364343, 0.0)","(476.3091150364343, 1.0)"
"(476.32579895233454, 0.0)","(476.32579895233454, 1.0)"
"(476.3424828682348, 0.0)","(476.3424828682348, 1.0)"
"(476.3591667841351, 0.0)","(476.3591667841351, 1.0)"
"(476.3758507000353, 0.0)","(476.3758507000353, 1.0)"
"(476.3925346159356, 0.0)","(476.3925346159356, 1.0)"
"(476.4092185318359, 0.0)","(476.4092185318359, 1.0)"
"(476.42590244773606, 0.0)","(476.42590244773606, 1.0)"
"(476.44258636363634, 0.0)","(476.44258636363634, 1.0)"
"(476.4592702795366, 0.0)","(476.4592702795366, 1.0)"
"(476.4759541954369, 0.0)","(476.4759541954369, 1.0)"
"(476.4926381113371, 0.0)","(476.4926381113371, 1.0)"
"(476.5093220272374, 0.0)","(476.5093220272374, 1.0)"
"(476.5260059431377, 0.0)","(476.5260059431377, 1.0)"
"(476.54268985903786, 0.0)","(476.54268985903786, 1.0)"
"(476.5593737749381, 0.0)","(476.5593737749381, 1.0)"
"(476.5760576908384, 0.0)","(476.5760576908384, 1.0)"
"(476.5927416067387, 0.0)","(476.5927416067387, 1.0)"
"(476.6094255226389, 0.0)","(476.6094255226389, 1.0)"
"(476.6261094385392, 0.0)","(476.6261094385392, 1.0)"
"(476.64279335443945, 0.0)","(476.64279335443945, 1.0)"
"(476.65947727033966, 0.0)","(476.65947727033966, 1.0)"
"(476.67616118624, 0.0)","(476.67616118624, 1.0)"
"(476.6928451021402, 0.0)","(476.6928451021402, 1.0)"
"(476.7095290180405, 0.0)","(476.7095290180405, 1.0)"
"(476.7262129339407, 0.0)","(476.7262129339407, 1.0)"
"(476.742896849841, 0.0)","(476.742896849841, 1.0)"
"(476.7595807657413, 0.0)","(476.7595807657413, 1.0)"
"(476.7762646816415, 0.0)","(476.7762646816415, 1.0)"
"(476.79294859754174, 0.0)","(476.79294859754174, 1.0)"
"(476.809632513442, 0.0)","(476.809632513442, 1.0)"
"(476.8263164293422, 0.0)","(476.8263164293422, 1.0)"
"(476.8430003452425, 0.0)","(476.8430003452425, 1.0)"
"(476.8596842611428, 0.0)","(476.8596842611428, 1.0)"
"(476.8763681770431, 0.0)","(476.8763681770431, 1.0)"
"(476.89305209294326, 0.0)","(476.89305209294326, 1.0)"
"(476.90973600884354, 0.0)","(476.90973600884354, 1.0)"
"(476.9264199247438, 0.0)","(476.9264199247438, 1.0)"
"(476.943103840644, 0.0)","(476.943103840644, 1.0)"
"(476.9597877565443, 0.0)","(476.9597877565443, 1.0)"
"(476.9764716724446, 0.0)","(476.9764716724446, 1.0)"
"(476.9931555883449, 0.0)","(476.9931555883449, 1.0)"
"(477.00983950424506, 0.0)","(477.00983950424506, 1.0)"
"(477.0265234201453, 0.0)","(477.0265234201453, 1.0)"
"(477.0432073360456, 0.0)","(477.0432073360456, 1.0)"
"(477.0598912519458, 0.0)","(477.0598912519458, 1.0)"
"(477.0765751678461, 0.0)","(477.0765751678461, 1.0)"
"(477.0932590837464, 0.0)","(477.0932590837464, 1.0)"
"(477.10994299964665, 0.0)","(477.10994299964665, 1.0)"
"(477.12662691554686, 0.0)","(477.12662691554686, 1.0)"
"(477.1433108314472, 0.0)","(477.1433108314472, 1.0)"
"(477.1599947473474, 0.0)","(477.1599947473474, 1.0)"
"(477.1766786632476, 0.0)","(477.1766786632476, 1.0)"
"(477.1933625791479, 0.0)","(477.1933625791479, 1.0)"
"(477.2100464950482, 0.0)","(477.2100464950482, 1.0)"
"(477.2267304109485, 0.0)","(477.2267304109485, 1.0)"
"(477.2434143268487, 0.0)","(477.2434143268487, 1.0)"
"(477.26009824274894, 0.0)","(477.26009824274894, 1.0)"
"(477.2767821586492, 0.0)","(477.2767821586492, 1.0)"
"(477.2934660745494, 0.0)","(477.2934660745494, 1.0)"
"(477.3101, 0.0)","(477.3101, 2.0)"
"(477.3101499904497, 0.0)","(477.3101499904497, 2.0)"
"(477.32683390635, 0.0)","(477.32683390635, 1.0)"
"(477.3435178222502, 0.0)","(477.3435178222502, 1.0)"
"(477.36020173815047, 0.0)","(477.36020173815047, 1.0)"
"(477.37688565405074, 0.0)","(477.37688565405074, 1.0)"
"(477.393569569951, 0.0)","(477.393569569951, 1.0)"
"(477.4102534858512, 0.0)","(477.4102534858512, 1.0)"
"(477.4269374017515, 0.0)","(477.4269374017515, 1.0)"
"(477.4436213176518, 0.0)","(477.4436213176518, 1.0)"
"(477.460305233552, 0.0)","(477.460305233552, 1.0)"
"(477.47698914945227, 0.0)","(477.47698914945227, 1.0)"
"(477.4936730653525, 0.0)","(477.4936730653525, 1.0)"
"(477.5103569812528, 0.0)","(477.5103569812528, 1.0)"
"(477.527040897153, 0.0)","(477.527040897153, 1.0)"
"(477.5437248130533, 0.0)","(477.5437248130533, 1.0)"
"(477.5604087289536, 0.0)","(477.5604087289536, 1.0)"
"(477.5770926448538, 0.0)","(477.5770926448538, 1.0)"
"(477.59377656075407, 0.0)","(477.59377656075407, 1.0)"
"(477.6104604766544, 0.0)","(477.6104604766544, 1.0)"
"(477.6271443925546, 0.0)","(477.6271443925546, 1.0)"
"(477.6438283084548, 0.0)","(477.6438283084548, 1.0)"
"(477.6605122243551, 0.0)","(477.6605122243551, 1.0)"
"(477.6771961402554, 0.0)","(477.6771961402554, 1.0)"
"(477.6938800561556, 0.0)","(477.6938800561556, 1.0)"
"(477.7105639720559, 0.0)","(477.7105639720559, 1.0)"
"(477.72724788795614, 0.0)","(477.72724788795614, 1.0)"
"(477.7439318038564, 0.0)","(477.7439318038564, 1.0)"
"(477.76061571975663, 0.0)","(477.76061571975663, 1.0)"
"(477.7772996356569, 0.0)","(477.7772996356569, 1.0)"
"(477.7939835515572, 0.0)","(477.7939835515572, 1.0)"
"(477.8106674674574, 0.0)","(477.8106674674574, 1.0)"
"(477.82735138335767, 0.0)","(477.82735138335767, 1.0)"
"(477.84403529925794, 0.0)","(477.84403529925794, 1.0)"
"(477.86071921515816, 0.0)","(477.86071921515816, 1.0)"
"(477.8774031310584, 0.0)","(477.8774031310584, 1.0)"
"(477.8940870469587, 0.0)","(477.8940870469587, 1.0)"
"(477.910770962859, 0.0)","(477.910770962859, 1.0)"
"(477.9274548787592, 0.0)","(477.9274548787592, 1.0)"
"(477.94413879465947, 0.0)","(477.94413879465947, 1.0)"
"(477.9608227105597, 0.0)","(477.9608227105597, 1.0)"
"(477.97750662646, 0.0)","(477.97750662646, 1.0)"
"(477.9941905423602, 0.0)","(477.9941905423602, 1.0)"
"(478.0108744582605, 0.0)","(478.0108744582605, 1.0)"
"(478.0275583741608, 0.0)","(478.0275583741608, 1.0)"
"(478.044242290061, 0.0)","(478.044242290061, 1.0)"
"(478.06092620596127, 0.0)","(478.06092620596127, 1.0)"
"(478.0776101218616, 0.0)","(478.0776101218616, 1.0)"
"(478.09429403776176, 0.0)","(478.09429403776176, 1.0)"
"(478.110977953662, 0.0)","(478.110977953662, 1.0)"
"(478.1276618695623, 0.0)","(478.1276618695623, 1.0)"
"(478.1443457854626, 0.0)","(478.1443457854626, 1.0)"
"(478.1610297013628, 0.0)","(478.1610297013628, 1.0)"
"(478.1777136172631, 0.0)","(478.1777136172631, 1.0)"
"(478.19439753316334, 0.0)","(478.19439753316334, 1.0)"
"(478.2110814490636, 0.0)","(478.2110814490636, 1.0)"
"(478.22776536496383, 0.0)","(478.22776536496383, 1.0)"
"(478.2444492808641, 0.0)","(478.2444492808641, 1.0)"
"(478.2611331967644, 0.0)","(478.2611331967644, 1.0)"
"(478.2778171126646, 0.0)","(478.2778171126646, 1.0)"
"(478.29450102856487, 0.0)","(478.29450102856487, 1.0)"
"(478.31118494446514, 0.0)","(478.31118494446514, 1.0)"
"(478.32786886036536, 0.0)","(478.32786886036536, 2.0)"
"(478.3279, 0.0)","(478.3279, 2.0)"
"(478.3445527762656, 0.0)","(478.3445527762656, 1.0)"
"(478.3612366921659, 0.0)","(478.3612366921659, 1.0)"
"(478.3779206080661, 0.0)","(478.3779206080661, 1.0)"
"(478.3946045239664, 0.0)","(478.3946045239664, 1.0)"
"(478.41128843986667, 0.0)","(478.41128843986667, 1.0)"
"(478.4279723557669, 0.0)","(478.4279723557669, 1.0)"
"(478.4446562716672, 0.0)","(478.4446562716672, 1.0)"
"(478.4613401875674, 0.0)","(478.4613401875674, 1.0)"
"(478.4780241034677, 0.0)","(478.4780241034677, 1.0)"
"(478.4947080193679, 0.0)","(478.4947080193679, 1.0)"
"(478.5113919352682, 0.0)","(478.5113919352682, 1.0)"
"(478.52807585116847, 0.0)","(478.52807585116847, 1.0)"
"(478.5447597670688, 0.0)","(478.5447597670688, 1.0)"
"(478.56144368296896, 0.0)","(478.56144368296896, 1.0)"
"(478.5781275988692, 0.0)","(478.5781275988692, 1.0)"
"(478.5948115147695, 0.0)","(478.5948115147695, 1.0)"
"(478.6114954306697, 0.0)","(478.6114954306697, 1.0)"
"(478.62817934657, 0.0)","(478.62817934657, 1.0)"
"(478.6448632624703, 0.0)","(478.6448632624703, 1.0)"
"(478.66154717837054, 0.0)","(478.66154717837054, 1.0)"
"(478.6782310942708, 0.0)","(478.6782310942708, 1.0)"
"(478.69491501017103, 0.0)","(478.69491501017103, 1.0)"
"(478.7115989260713, 0.0)","(478.7115989260713, 1.0)"
"(478.7282828419715, 0.0)","(478.7282828419715, 1.0)"
"(478.7449667578718, 0.0)","(478.7449667578718, 1.0)"
"(478.76165067377207, 0.0)","(478.76165067377207, 1.0)"
"(478.77833458967234, 0.0)","(478.77833458967234, 1.0)"
"(478.79501850557256, 0.0)","(478.79501850557256, 1.0)"
"(478.8117024214728, 0.0)","(478.8117024214728, 1.0)"
"(478.8283863373731, 0.0)","(478.8283863373731, 1.0)"
"(478.8450702532733, 0.0)","(478.8450702532733, 1.0)"
"(478.8617541691736, 0.0)","(478.8617541691736, 1.0)"
"(478.87843808507387, 0.0)","(478.87843808507387, 1.0)"
"(478.8951220009741, 0.0)","(478.8951220009741, 1.0)"
"(478.9118059168744, 0.0)","(478.9118059168744, 1.0)"
"(478.9284898327746, 0.0)","(478.9284898327746, 1.0)"
"(478.9451737486749, 0.0)","(478.9451737486749, 1.0)"
"(478.9618576645751, 0.0)","(478.9618576645751, 1.0)"
"(478.9785415804754, 0.0)","(478.9785415804754, 1.0)"
"(478.99522549637567, 0.0)","(478.99522549637567, 1.0)"
"(479.0119094122759, 0.0)","(479.0119094122759, 1.0)"
"(479.02859332817616, 0.0)","(479.02859332817616, 1.0)"
"(479.0452772440764, 0.0)","(479.0452772440764, 1.0)"
"(479.0619611599767, 0.0)","(479.0619611599767, 1.0)"
"(479.0786450758769, 0.0)","(479.0786450758769, 1.0)"
"(479.0953289917772, 0.0)","(479.0953289917772, 1.0)"
"(479.1120129076775, 0.0)","(479.1120129076775, 1.0)"
"(479.1286968235777, 0.0)","(479.1286968235777, 1.0)"
"(479.145380739478, 0.0)","(479.145380739478, 1.0)"
"(479.16206465537823, 0.0)","(479.16206465537823, 1.0)"
"(479.1787485712785, 0.0)","(479.1787485712785, 1.0)"
"(479.1954324871787, 0.0)","(479.1954324871787, 1.0)"
"(479.212116403079, 0.0)","(479.212116403079, 1.0)"
"(479.22880031897927, 0.0)","(479.22880031897927, 1.0)"
"(479.2454842348795, 0.0)","(479.2454842348795, 1.0)"
"(479.26216815077976, 0.0)","(479.26216815077976, 1.0)"
"(479.27885206668, 0.0)","(479.27885206668, 1.0)"
"(479.2955359825803, 0.0)","(479.2955359825803, 1.0)"
"(479.3122198984805, 0.0)","(479.3122198984805, 1.0)"
"(479.3289, 0.0)","(479.3289, 2.0)"
"(479.3289038143808, 0.0)","(479.3289038143808, 2.0)"
"(479.34558773028107, 0.0)","(479.34558773028107, 1.0)"
"(479.3622716461813, 0.0)","(479.3622716461813, 1.0)"
"(479.3789555620816, 0.0)","(479.3789555620816, 1.0)"
"(479.3956394779818, 0.0)","(479.3956394779818, 1.0)"
"(479.4123233938821, 0.0)","(479.4123233938821, 1.0)"
"(479.4290073097823, 0.0)","(479.4290073097823, 1.0)"
"(479.4456912256826, 0.0)","(479.4456912256826, 1.0)"
"(479.46237514158287, 0.0)","(479.46237514158287, 1.0)"
"(479.4790590574831, 0.0)","(479.4790590574831, 1.0)"
"(479.49574297338336, 0.0)","(479.49574297338336, 1.0)"
"(479.5124268892836, 0.0)","(479.5124268892836, 1.0)"
"(479.5291108051839, 0.0)","(479.5291108051839, 1.0)"
"(479.5457947210841, 0.0)","(479.5457947210841, 1.0)"
"(479.5624786369844, 0.0)","(479.5624786369844, 1.0)"
"(479.5791625528847, 0.0)","(479.5791625528847, 1.0)"
"(479.5958464687849, 0.0)","(479.5958464687849, 1.0)"
"(479.6125303846852, 0.0)","(479.6125303846852, 1.0)"
"(479.62921430058543, 0.0)","(479.62921430058543, 1.0)"
"(479.6458982164857, 0.0)","(479.6458982164857, 1.0)"
"(479.6625821323859, 0.0)","(479.6625821323859, 1.0)"
"(479.6792660482862, 0.0)","(479.6792660482862, 1.0)"
"(479.69594996418647, 0.0)","(479.69594996418647, 1.0)"
"(479.7126338800867, 0.0)","(479.7126338800867, 1.0)"
"(479.72931779598696, 0.0)","(479.72931779598696, 1.0)"
"(479.7460017118872, 0.0)","(479.7460017118872, 1.0)"
"(479.76268562778745, 0.0)","(479.76268562778745, 1.0)"
"(479.7793695436877, 0.0)","(479.7793695436877, 1.0)"
"(479.796053459588, 0.0)","(479.796053459588, 1.0)"
"(479.81273737548827, 0.0)","(479.81273737548827, 1.0)"
"(479.8294212913885, 0.0)","(479.8294212913885, 1.0)"
"(479.8461052072888, 0.0)","(479.8461052072888, 1.0)"
"(479.862789123189, 0.0)","(479.862789123189, 1.0)"
"(479.8794730390893, 0.0)","(479.8794730390893, 1.0)"
"(479.8961569549895, 0.0)","(479.8961569549895, 1.0)"
"(479.9128408708898, 0.0)","(479.9128408708898, 1.0)"
"(479.92952478679, 0.0)","(479.92952478679, 1.0)"
"(479.9462087026903, 0.0)","(479.9462087026903, 1.0)"
"(479.96289261859056, 0.0)","(479.96289261859056, 1.0)"
"(479.9795765344908, 0.0)","(479.9795765344908, 1.0)"
"(479.9962604503911, 0.0)","(479.9962604503911, 1.0)"
"(480.0129443662913, 0.0)","(480.0129443662913, 1.0)"
"(480.0296282821916, 0.0)","(480.0296282821916, 1.0)"
"(480.0463121980918, 0.0)","(480.0463121980918, 1.0)"
"(480.0629961139921, 0.0)","(480.0629961139921, 1.0)"
"(480.0796800298924, 0.0)","(480.0796800298924, 1.0)"
"(480.09636394579263, 0.0)","(480.09636394579263, 1.0)"
"(480.1130478616929, 0.0)","(480.1130478616929, 1.0)"
"(480.1297317775931, 0.0)","(480.1297317775931, 1.0)"
"(480.1464156934934, 0.0)","(480.1464156934934, 1.0)"
"(480.1630996093936, 0.0)","(480.1630996093936, 1.0)"
"(480.1797835252939, 0.0)","(480.1797835252939, 1.0)"
"(480.19646744119416, 0.0)","(480.19646744119416, 1.0)"
"(480.2131513570944, 0.0)","(480.2131513570944, 1.0)"
"(480.22983527299465, 0.0)","(480.22983527299465, 1.0)"
"(480.2465191888949, 0.0)","(480.2465191888949, 1.0)"
"(480.2632031047952, 0.0)","(480.2632031047952, 1.0)"
"(480.2798870206954, 0.0)","(480.2798870206954, 1.0)"
"(480.2965709365957, 0.0)","(480.2965709365957, 1.0)"
"(480.313254852496, 0.0)","(480.313254852496, 1.0)"
"(480.3299387683962, 0.0)","(480.3299387683962, 1.0)"
"(480.3466, 0.0)","(480.3466, 2.0)"
"(480.3466226842965, 0.0)","(480.3466226842965, 2.0)"
"(480.3633066001967, 0.0)","(480.3633066001967, 1.0)"
"(480.379990516097, 0.0)","(480.379990516097, 1.0)"
"(480.3966744319972, 0.0)","(480.3966744319972, 1.0)"
"(480.4133583478975, 0.0)","(480.4133583478975, 1.0)"
"(480.43004226379776, 0.0)","(480.43004226379776, 1.0)"
"(480.446726179698, 0.0)","(480.446726179698, 1.0)"
"(480.4634100955983, 0.0)","(480.4634100955983, 1.0)"
"(480.4800940114985, 0.0)","(480.4800940114985, 1.0)"
"(480.4967779273988, 0.0)","(480.4967779273988, 1.0)"
"(480.513461843299, 0.0)","(480.513461843299, 1.0)"
"(480.5301457591993, 0.0)","(480.5301457591993, 1.0)"
"(480.5468296750996, 0.0)","(480.5468296750996, 1.0)"
"(480.5635135909998, 0.0)","(480.5635135909998, 1.0)"
"(480.5801975069001, 0.0)","(480.5801975069001, 1.0)"
"(480.5968814228003, 0.0)","(480.5968814228003, 1.0)"
"(480.6135653387006, 0.0)","(480.6135653387006, 1.0)"
"(480.6302492546008, 0.0)","(480.6302492546008, 1.0)"
"(480.6469331705011, 0.0)","(480.6469331705011, 1.0)"
"(480.66361708640136, 0.0)","(480.66361708640136, 1.0)"
"(480.6803010023016, 0.0)","(480.6803010023016, 1.0)"
"(480.69698491820185, 0.0)","(480.69698491820185, 1.0)"
"(480.7136688341021, 0.0)","(480.7136688341021, 1.0)"
"(480.7303527500024, 0.0)","(480.7303527500024, 1.0)"
"(480.7470366659026, 0.0)","(480.7470366659026, 1.0)"
"(480.7637205818029, 0.0)","(480.7637205818029, 1.0)"
"(480.7804044977032, 0.0)","(480.7804044977032, 1.0)"
"(480.7970884136034, 0.0)","(480.7970884136034, 1.0)"
"(480.8137723295037, 0.0)","(480.8137723295037, 1.0)"
"(480.8304562454039, 0.0)","(480.8304562454039, 1.0)"
"(480.8471401613042, 0.0)","(480.8471401613042, 1.0)"
"(480.8638240772044, 0.0)","(480.8638240772044, 1.0)"
"(480.8805079931047, 0.0)","(480.8805079931047, 1.0)"
"(480.89719190900496, 0.0)","(480.89719190900496, 1.0)"
"(480.9138758249052, 0.0)","(480.9138758249052, 1.0)"
"(480.9305597408055, 0.0)","(480.9305597408055, 1.0)"
"(480.9472436567057, 0.0)","(480.9472436567057, 1.0)"
"(480.96392757260594, 0.0)","(480.96392757260594, 1.0)"
"(480.9806114885062, 0.0)","(480.9806114885062, 1.0)"
"(480.9972954044065, 0.0)","(480.9972954044065, 1.0)"
"(481.0139793203068, 0.0)","(481.0139793203068, 1.0)"
"(481.030663236207, 0.0)","(481.030663236207, 1.0)"
"(481.0473471521073, 0.0)","(481.0473471521073, 1.0)"
"(481.0640310680075, 0.0)","(481.0640310680075, 1.0)"
"(481.0807149839077, 0.0)","(481.0807149839077, 1.0)"
"(481.097398899808, 0.0)","(481.097398899808, 1.0)"
"(481.1140828157083, 0.0)","(481.1140828157083, 1.0)"
"(481.13076673160856, 0.0)","(481.13076673160856, 1.0)"
"(481.1474506475088, 0.0)","(481.1474506475088, 1.0)"
"(481.16413456340905, 0.0)","(481.16413456340905, 1.0)"
"(481.1808184793093, 0.0)","(481.1808184793093, 1.0)"
"(481.1975023952096, 0.0)","(481.1975023952096, 1.0)"
"(481.2141863111098, 0.0)","(481.2141863111098, 1.0)"
"(481.2308702270101, 0.0)","(481.2308702270101, 1.0)"
"(481.2475541429104, 0.0)","(481.2475541429104, 1.0)"
"(481.2642380588106, 0.0)","(481.2642380588106, 1.0)"
"(481.2809219747109, 0.0)","(481.2809219747109, 1.0)"
"(481.2976058906111, 0.0)","(481.2976058906111, 1.0)"
"(481.31428980651134, 0.0)","(481.31428980651134, 1.0)"
"(481.3309737224116, 0.0)","(481.3309737224116, 1.0)"
"(481.3476576383119, 0.0)","(481.3476576383119, 2.0)"
"(481.3477, 0.0)","(481.3477, 2.0)"
"(481.36434155421216, 0.0)","(481.36434155421216, 1.0)"
"(481.3810254701124, 0.0)","(481.3810254701124, 1.0)"
"(481.3977093860127, 0.0)","(481.3977093860127, 1.0)"
"(481.4143933019129, 0.0)","(481.4143933019129, 1.0)"
"(481.43107721781314, 0.0)","(481.43107721781314, 1.0)"
"(481.4477611337134, 0.0)","(481.4477611337134, 1.0)"
"(481.4644450496137, 0.0)","(481.4644450496137, 1.0)"
"(481.4811289655139, 0.0)","(481.4811289655139, 1.0)"
"(481.4978128814142, 0.0)","(481.4978128814142, 1.0)"
"(481.5144967973145, 0.0)","(481.5144967973145, 1.0)"
"(481.5311807132147, 0.0)","(481.5311807132147, 1.0)"
"(481.5478646291149, 0.0)","(481.5478646291149, 1.0)"
"(481.5645485450152, 0.0)","(481.5645485450152, 1.0)"
"(481.5812324609155, 0.0)","(481.5812324609155, 1.0)"
"(481.5979163768157, 0.0)","(481.5979163768157, 1.0)"
"(481.614600292716, 0.0)","(481.614600292716, 1.0)"
"(481.63128420861625, 0.0)","(481.63128420861625, 1.0)"
"(481.6479681245165, 0.0)","(481.6479681245165, 1.0)"
"(481.6646520404168, 0.0)","(481.6646520404168, 1.0)"
"(481.681335956317, 0.0)","(481.681335956317, 1.0)"
"(481.6980198722173, 0.0)","(481.6980198722173, 1.0)"
"(481.7147037881175, 0.0)","(481.7147037881175, 1.0)"
"(481.7313877040178, 0.0)","(481.7313877040178, 1.0)"
"(481.7480716199181, 0.0)","(481.7480716199181, 1.0)"
"(481.7647555358183, 0.0)","(481.7647555358183, 1.0)"
