FF times,LED times
"(351.0953232017117, 0.0)","(351.0953232017117, 1.0)"
"(351.1120070699497, 0.0)","(351.1120070699497, 1.0)"
"(351.12869093818784, 0.0)","(351.12869093818784, 1.0)"
"(351.1453748064259, 0.0)","(351.1453748064259, 1.0)"
"(351.162058674664, 0.0)","(351.162058674664, 1.0)"
"(351.178742542902, 0.0)","(351.178742542902, 1.0)"
"(351.19542641114003, 0.0)","(351.19542641114003, 1.0)"
"(351.2121102793781, 0.0)","(351.2121102793781, 1.0)"
"(351.22879414761616, 0.0)","(351.22879414761616, 1.0)"
"(351.24547801585425, 0.0)","(351.24547801585425, 1.0)"
"(351.2621618840923, 0.0)","(351.2621618840923, 1.0)"
"(351.2788457523304, 0.0)","(351.2788457523304, 1.0)"
"(351.2955296205684, 0.0)","(351.2955296205684, 1.0)"
"(351.3122134888065, 0.0)","(351.3122134888065, 1.0)"
"(351.3288973570445, 0.0)","(351.3288973570445, 1.0)"
"(351.3455812252826, 0.0)","(351.3455812252826, 1.0)"
"(351.36226509352065, 0.0)","(351.36226509352065, 1.0)"
"(351.3789489617587, 0.0)","(351.3789489617587, 1.0)"
"(351.3956328299968, 0.0)","(351.3956328299968, 1.0)"
"(351.4123166982348, 0.0)","(351.4123166982348, 1.0)"
"(351.4290005664729, 0.0)","(351.4290005664729, 1.0)"
"(351.4456844347109, 0.0)","(351.4456844347109, 1.0)"
"(351.462368302949, 0.0)","(351.462368302949, 1.0)"
"(351.47905217118705, 0.0)","(351.47905217118705, 1.0)"
"(351.49573603942514, 0.0)","(351.49573603942514, 1.0)"
"(351.5124199076632, 0.0)","(351.5124199076632, 1.0)"
"(351.52910377590126, 0.0)","(351.52910377590126, 1.0)"
"(351.5457876441393, 0.0)","(351.5457876441393, 1.0)"
"(351.56247151237733, 0.0)","(351.56247151237733, 1.0)"
"(351.5791553806154, 0.0)","(351.5791553806154, 1.0)"
"(351.59583924885345, 0.0)","(351.59583924885345, 1.0)"
"(351.61252311709154, 0.0)","(351.61252311709154, 1.0)"
"(351.6292069853296, 0.0)","(351.6292069853296, 1.0)"
"(351.64589085356766, 0.0)","(351.64589085356766, 1.0)"
"(351.6625747218057, 0.0)","(351.6625747218057, 1.0)"
"(351.6792585900438, 0.0)","(351.6792585900438, 2.0)"
"(351.6793, 0.0)","(351.6793, 2.0)"
"(351.6959424582818, 0.0)","(351.6959424582818, 1.0)"
"(351.7126263265199, 0.0)","(351.7126263265199, 1.0)"
"(351.72931019475794, 0.0)","(351.72931019475794, 1.0)"
"(351.745994062996, 0.0)","(351.745994062996, 1.0)"
"(351.76267793123407, 0.0)","(351.76267793123407, 1.0)"
"(351.7793617994721, 0.0)","(351.7793617994721, 1.0)"
"(351.7960456677102, 0.0)","(351.7960456677102, 1.0)"
"(351.8127295359482, 0.0)","(351.8127295359482, 1.0)"
"(351.8294134041863, 0.0)","(351.8294134041863, 1.0)"
"(351.84609727242434, 0.0)","(351.84609727242434, 1.0)"
"(351.86278114066243, 0.0)","(351.86278114066243, 1.0)"
"(351.87946500890047, 0.0)","(351.87946500890047, 1.0)"
"(351.89614887713856, 0.0)","(351.89614887713856, 1.0)"
"(351.9128327453766, 0.0)","(351.9128327453766, 1.0)"
"(351.9295166136147, 0.0)","(351.9295166136147, 1.0)"
"(351.9462004818527, 0.0)","(351.9462004818527, 1.0)"
"(351.96288435009075, 0.0)","(351.96288435009075, 1.0)"
"(351.97956821832884, 0.0)","(351.97956821832884, 1.0)"
"(351.99625208656687, 0.0)","(351.99625208656687, 1.0)"
"(352.01293595480496, 0.0)","(352.01293595480496, 1.0)"
"(352.029619823043, 0.0)","(352.029619823043, 1.0)"
"(352.0463036912811, 0.0)","(352.0463036912811, 1.0)"
"(352.0629875595191, 0.0)","(352.0629875595191, 1.0)"
"(352.0796714277572, 0.0)","(352.0796714277572, 1.0)"
"(352.09635529599524, 0.0)","(352.09635529599524, 1.0)"
"(352.1130391642333, 0.0)","(352.1130391642333, 1.0)"
"(352.12972303247136, 0.0)","(352.12972303247136, 1.0)"
"(352.1464069007094, 0.0)","(352.1464069007094, 1.0)"
"(352.1630907689475, 0.0)","(352.1630907689475, 1.0)"
"(352.1797746371855, 0.0)","(352.1797746371855, 1.0)"
"(352.1964585054236, 0.0)","(352.1964585054236, 1.0)"
"(352.21314237366164, 0.0)","(352.21314237366164, 1.0)"
"(352.22982624189973, 0.0)","(352.22982624189973, 1.0)"
"(352.24651011013776, 0.0)","(352.24651011013776, 1.0)"
"(352.26319397837585, 0.0)","(352.26319397837585, 1.0)"
"(352.2798778466139, 0.0)","(352.2798778466139, 1.0)"
"(352.296561714852, 0.0)","(352.296561714852, 1.0)"
"(352.31324558309, 0.0)","(352.31324558309, 1.0)"
"(352.32992945132804, 0.0)","(352.32992945132804, 1.0)"
"(352.34661331956613, 0.0)","(352.34661331956613, 1.0)"
"(352.36329718780416, 0.0)","(352.36329718780416, 1.0)"
"(352.37998105604225, 0.0)","(352.37998105604225, 1.0)"
"(352.3966649242803, 0.0)","(352.3966649242803, 1.0)"
"(352.4133487925184, 0.0)","(352.4133487925184, 1.0)"
"(352.4300326607564, 0.0)","(352.4300326607564, 1.0)"
"(352.4467165289945, 0.0)","(352.4467165289945, 1.0)"
"(352.46340039723253, 0.0)","(352.46340039723253, 1.0)"
"(352.4800842654706, 0.0)","(352.4800842654706, 1.0)"
"(352.49676813370866, 0.0)","(352.49676813370866, 1.0)"
"(352.5134520019467, 0.0)","(352.5134520019467, 1.0)"
"(352.5301358701848, 0.0)","(352.5301358701848, 1.0)"
"(352.5468197384228, 0.0)","(352.5468197384228, 1.0)"
"(352.5635036066609, 0.0)","(352.5635036066609, 1.0)"
"(352.58018747489893, 0.0)","(352.58018747489893, 1.0)"
"(352.596871343137, 0.0)","(352.596871343137, 1.0)"
"(352.61355521137506, 0.0)","(352.61355521137506, 1.0)"
"(352.63023907961315, 0.0)","(352.63023907961315, 1.0)"
"(352.6469229478512, 0.0)","(352.6469229478512, 1.0)"
"(352.66360681608927, 0.0)","(352.66360681608927, 1.0)"
"(352.6802906843273, 0.0)","(352.6802906843273, 1.0)"
"(352.69697455256534, 0.0)","(352.69697455256534, 2.0)"
"(352.697, 0.0)","(352.697, 2.0)"
"(352.7136584208034, 0.0)","(352.7136584208034, 1.0)"
"(352.73034228904146, 0.0)","(352.73034228904146, 1.0)"
"(352.74702615727955, 0.0)","(352.74702615727955, 1.0)"
"(352.7637100255176, 0.0)","(352.7637100255176, 1.0)"
"(352.7803938937557, 0.0)","(352.7803938937557, 1.0)"
"(352.7970777619937, 0.0)","(352.7970777619937, 1.0)"
"(352.8137616302318, 0.0)","(352.8137616302318, 1.0)"
"(352.8304454984698, 0.0)","(352.8304454984698, 1.0)"
"(352.8471293667079, 0.0)","(352.8471293667079, 1.0)"
"(352.86381323494595, 0.0)","(352.86381323494595, 1.0)"
"(352.880497103184, 0.0)","(352.880497103184, 1.0)"
"(352.8971809714221, 0.0)","(352.8971809714221, 1.0)"
"(352.9138648396601, 0.0)","(352.9138648396601, 1.0)"
"(352.9305487078982, 0.0)","(352.9305487078982, 1.0)"
"(352.94723257613623, 0.0)","(352.94723257613623, 1.0)"
"(352.9639164443743, 0.0)","(352.9639164443743, 1.0)"
"(352.98060031261235, 0.0)","(352.98060031261235, 1.0)"
"(352.99728418085044, 0.0)","(352.99728418085044, 1.0)"
"(353.0139680490885, 0.0)","(353.0139680490885, 1.0)"
"(353.03065191732657, 0.0)","(353.03065191732657, 1.0)"
"(353.0473357855646, 0.0)","(353.0473357855646, 1.0)"
"(353.06401965380263, 0.0)","(353.06401965380263, 1.0)"
"(353.0807035220407, 0.0)","(353.0807035220407, 1.0)"
"(353.09738739027875, 0.0)","(353.09738739027875, 1.0)"
"(353.11407125851684, 0.0)","(353.11407125851684, 1.0)"
"(353.1307551267549, 0.0)","(353.1307551267549, 1.0)"
"(353.14743899499297, 0.0)","(353.14743899499297, 1.0)"
"(353.164122863231, 0.0)","(353.164122863231, 1.0)"
"(353.1808067314691, 0.0)","(353.1808067314691, 1.0)"
"(353.1974905997071, 0.0)","(353.1974905997071, 1.0)"
"(353.2141744679452, 0.0)","(353.2141744679452, 1.0)"
"(353.23085833618325, 0.0)","(353.23085833618325, 1.0)"
"(353.2475422044213, 0.0)","(353.2475422044213, 1.0)"
"(353.26422607265937, 0.0)","(353.26422607265937, 1.0)"
"(353.2809099408974, 0.0)","(353.2809099408974, 1.0)"
"(353.2975938091355, 0.0)","(353.2975938091355, 1.0)"
"(353.3142776773735, 0.0)","(353.3142776773735, 1.0)"
"(353.3309615456116, 0.0)","(353.3309615456116, 1.0)"
"(353.34764541384965, 0.0)","(353.34764541384965, 1.0)"
"(353.36432928208774, 0.0)","(353.36432928208774, 1.0)"
"(353.38101315032577, 0.0)","(353.38101315032577, 1.0)"
"(353.39769701856386, 0.0)","(353.39769701856386, 1.0)"
"(353.4143808868019, 0.0)","(353.4143808868019, 1.0)"
"(353.4310647550399, 0.0)","(353.4310647550399, 1.0)"
"(353.447748623278, 0.0)","(353.447748623278, 1.0)"
"(353.46443249151605, 0.0)","(353.46443249151605, 1.0)"
"(353.48111635975414, 0.0)","(353.48111635975414, 1.0)"
"(353.4978002279922, 0.0)","(353.4978002279922, 1.0)"
"(353.51448409623026, 0.0)","(353.51448409623026, 1.0)"
"(353.5311679644683, 0.0)","(353.5311679644683, 1.0)"
"(353.5478518327064, 0.0)","(353.5478518327064, 1.0)"
"(353.5645357009444, 0.0)","(353.5645357009444, 1.0)"
"(353.5812195691825, 0.0)","(353.5812195691825, 1.0)"
"(353.59790343742054, 0.0)","(353.59790343742054, 1.0)"
"(353.6145873056586, 0.0)","(353.6145873056586, 1.0)"
"(353.63127117389666, 0.0)","(353.63127117389666, 1.0)"
"(353.6479550421347, 0.0)","(353.6479550421347, 1.0)"
"(353.6646389103728, 0.0)","(353.6646389103728, 1.0)"
"(353.6813227786108, 0.0)","(353.6813227786108, 1.0)"
"(353.698, 0.0)","(353.698, 2.0)"
"(353.6980066468489, 0.0)","(353.6980066468489, 2.0)"
"(353.71469051508694, 0.0)","(353.71469051508694, 1.0)"
"(353.73137438332503, 0.0)","(353.73137438332503, 1.0)"
"(353.74805825156307, 0.0)","(353.74805825156307, 1.0)"
"(353.7647421198012, 0.0)","(353.7647421198012, 1.0)"
"(353.7814259880392, 0.0)","(353.7814259880392, 1.0)"
"(353.7981098562772, 0.0)","(353.7981098562772, 1.0)"
"(353.8147937245153, 0.0)","(353.8147937245153, 1.0)"
"(353.83147759275334, 0.0)","(353.83147759275334, 1.0)"
"(353.84816146099143, 0.0)","(353.84816146099143, 1.0)"
"(353.86484532922947, 0.0)","(353.86484532922947, 1.0)"
"(353.8815291974676, 0.0)","(353.8815291974676, 1.0)"
"(353.8982130657056, 0.0)","(353.8982130657056, 1.0)"
"(353.9148969339437, 0.0)","(353.9148969339437, 1.0)"
"(353.9315808021817, 0.0)","(353.9315808021817, 1.0)"
"(353.9482646704198, 0.0)","(353.9482646704198, 1.0)"
"(353.96494853865784, 0.0)","(353.96494853865784, 1.0)"
"(353.9816324068959, 0.0)","(353.9816324068959, 1.0)"
"(353.998316275134, 0.0)","(353.998316275134, 1.0)"
"(354.015000143372, 0.0)","(354.015000143372, 1.0)"
"(354.0316840116101, 0.0)","(354.0316840116101, 1.0)"
"(354.0483678798481, 0.0)","(354.0483678798481, 1.0)"
"(354.0650517480862, 0.0)","(354.0650517480862, 1.0)"
"(354.08173561632424, 0.0)","(354.08173561632424, 1.0)"
"(354.0984194845623, 0.0)","(354.0984194845623, 1.0)"
"(354.1151033528004, 0.0)","(354.1151033528004, 1.0)"
"(354.13178722103845, 0.0)","(354.13178722103845, 1.0)"
"(354.1484710892765, 0.0)","(354.1484710892765, 1.0)"
"(354.1651549575146, 0.0)","(354.1651549575146, 1.0)"
"(354.1818388257526, 0.0)","(354.1818388257526, 1.0)"
"(354.19852269399064, 0.0)","(354.19852269399064, 1.0)"
"(354.2152065622288, 0.0)","(354.2152065622288, 1.0)"
"(354.2318904304668, 0.0)","(354.2318904304668, 1.0)"
"(354.24857429870485, 0.0)","(354.24857429870485, 1.0)"
"(354.2652581669429, 0.0)","(354.2652581669429, 1.0)"
"(354.281942035181, 0.0)","(354.281942035181, 1.0)"
"(354.298625903419, 0.0)","(354.298625903419, 1.0)"
"(354.3153097716571, 0.0)","(354.3153097716571, 1.0)"
"(354.3319936398952, 0.0)","(354.3319936398952, 1.0)"
"(354.3486775081332, 0.0)","(354.3486775081332, 1.0)"
"(354.36536137637125, 0.0)","(354.36536137637125, 1.0)"
"(354.3820452446093, 0.0)","(354.3820452446093, 1.0)"
"(354.3987291128474, 0.0)","(354.3987291128474, 1.0)"
"(354.4154129810854, 0.0)","(354.4154129810854, 1.0)"
"(354.4320968493235, 0.0)","(354.4320968493235, 1.0)"
"(354.44878071756153, 0.0)","(354.44878071756153, 1.0)"
"(354.4654645857996, 0.0)","(354.4654645857996, 1.0)"
"(354.48214845403766, 0.0)","(354.48214845403766, 1.0)"
"(354.49883232227575, 0.0)","(354.49883232227575, 1.0)"
"(354.5155161905138, 0.0)","(354.5155161905138, 1.0)"
"(354.53220005875187, 0.0)","(354.53220005875187, 1.0)"
"(354.5488839269899, 0.0)","(354.5488839269899, 1.0)"
"(354.56556779522793, 0.0)","(354.56556779522793, 1.0)"
"(354.582251663466, 0.0)","(354.582251663466, 1.0)"
"(354.59893553170406, 0.0)","(354.59893553170406, 1.0)"
"(354.61561939994215, 0.0)","(354.61561939994215, 1.0)"
"(354.6323032681802, 0.0)","(354.6323032681802, 1.0)"
"(354.64898713641827, 0.0)","(354.64898713641827, 1.0)"
"(354.6656710046563, 0.0)","(354.6656710046563, 1.0)"
"(354.6823548728944, 0.0)","(354.6823548728944, 1.0)"
"(354.6990387411324, 0.0)","(354.6990387411324, 1.0)"
"(354.7157, 0.0)","(354.7157, 2.0)"
"(354.7157226093705, 0.0)","(354.7157226093705, 2.0)"
"(354.7324064776085, 0.0)","(354.7324064776085, 1.0)"
"(354.7490903458466, 0.0)","(354.7490903458466, 1.0)"
"(354.7657742140847, 0.0)","(354.7657742140847, 1.0)"
"(354.7824580823227, 0.0)","(354.7824580823227, 1.0)"
"(354.7991419505608, 0.0)","(354.7991419505608, 1.0)"
"(354.8158258187988, 0.0)","(354.8158258187988, 1.0)"
"(354.8325096870369, 0.0)","(354.8325096870369, 1.0)"
"(354.8491935552749, 0.0)","(354.8491935552749, 1.0)"
"(354.86587742351304, 0.0)","(354.86587742351304, 1.0)"
"(354.8825612917511, 0.0)","(354.8825612917511, 1.0)"
"(354.8992451599892, 0.0)","(354.8992451599892, 1.0)"
"(354.9159290282272, 0.0)","(354.9159290282272, 1.0)"
"(354.93261289646523, 0.0)","(354.93261289646523, 1.0)"
"(354.9492967647033, 0.0)","(354.9492967647033, 1.0)"
"(354.9659806329413, 0.0)","(354.9659806329413, 1.0)"
"(354.98266450117944, 0.0)","(354.98266450117944, 1.0)"
"(354.9993483694175, 0.0)","(354.9993483694175, 1.0)"
"(355.0160322376556, 0.0)","(355.0160322376556, 1.0)"
"(355.0327161058936, 0.0)","(355.0327161058936, 1.0)"
"(355.0493999741317, 0.0)","(355.0493999741317, 1.0)"
"(355.0660838423697, 0.0)","(355.0660838423697, 1.0)"
"(355.0827677106078, 0.0)","(355.0827677106078, 1.0)"
"(355.09945157884584, 0.0)","(355.09945157884584, 1.0)"
"(355.1161354470839, 0.0)","(355.1161354470839, 1.0)"
"(355.132819315322, 0.0)","(355.132819315322, 1.0)"
"(355.14950318356, 0.0)","(355.14950318356, 1.0)"
"(355.1661870517981, 0.0)","(355.1661870517981, 1.0)"
"(355.1828709200361, 0.0)","(355.1828709200361, 1.0)"
"(355.1995547882742, 0.0)","(355.1995547882742, 1.0)"
"(355.21623865651225, 0.0)","(355.21623865651225, 1.0)"
"(355.23292252475034, 0.0)","(355.23292252475034, 1.0)"
"(355.2496063929884, 0.0)","(355.2496063929884, 1.0)"
"(355.26629026122646, 0.0)","(355.26629026122646, 1.0)"
"(355.2829741294645, 0.0)","(355.2829741294645, 1.0)"
"(355.2996579977025, 0.0)","(355.2996579977025, 1.0)"
"(355.3163418659406, 0.0)","(355.3163418659406, 1.0)"
"(355.33302573417865, 0.0)","(355.33302573417865, 1.0)"
"(355.34970960241674, 0.0)","(355.34970960241674, 1.0)"
"(355.3663934706548, 0.0)","(355.3663934706548, 1.0)"
"(355.38307733889286, 0.0)","(355.38307733889286, 1.0)"
"(355.3997612071309, 0.0)","(355.3997612071309, 1.0)"
"(355.416445075369, 0.0)","(355.416445075369, 1.0)"
"(355.433128943607, 0.0)","(355.433128943607, 1.0)"
"(355.4498128118451, 0.0)","(355.4498128118451, 1.0)"
"(355.46649668008314, 0.0)","(355.46649668008314, 1.0)"
"(355.4831805483212, 0.0)","(355.4831805483212, 1.0)"
"(355.49986441655926, 0.0)","(355.49986441655926, 1.0)"
"(355.5165482847973, 0.0)","(355.5165482847973, 1.0)"
"(355.5332321530354, 0.0)","(355.5332321530354, 1.0)"
"(355.5499160212734, 0.0)","(355.5499160212734, 1.0)"
"(355.5665998895115, 0.0)","(355.5665998895115, 1.0)"
"(355.58328375774954, 0.0)","(355.58328375774954, 1.0)"
"(355.59996762598763, 0.0)","(355.59996762598763, 1.0)"
"(355.61665149422566, 0.0)","(355.61665149422566, 1.0)"
"(355.6333353624637, 0.0)","(355.6333353624637, 1.0)"
"(355.6500192307018, 0.0)","(355.6500192307018, 1.0)"
"(355.6667030989398, 0.0)","(355.6667030989398, 1.0)"
"(355.6833869671779, 0.0)","(355.6833869671779, 1.0)"
"(355.70007083541594, 0.0)","(355.70007083541594, 1.0)"
"(355.71675470365403, 0.0)","(355.71675470365403, 2.0)"
"(355.7168, 0.0)","(355.7168, 2.0)"
"(355.73343857189207, 0.0)","(355.73343857189207, 1.0)"
"(355.75012244013016, 0.0)","(355.75012244013016, 1.0)"
"(355.7668063083682, 0.0)","(355.7668063083682, 1.0)"
"(355.7834901766063, 0.0)","(355.7834901766063, 1.0)"
"(355.8001740448443, 0.0)","(355.8001740448443, 1.0)"
"(355.8168579130824, 0.0)","(355.8168579130824, 1.0)"
"(355.83354178132043, 0.0)","(355.83354178132043, 1.0)"
"(355.8502256495585, 0.0)","(355.8502256495585, 1.0)"
"(355.86690951779656, 0.0)","(355.86690951779656, 1.0)"
"(355.8835933860346, 0.0)","(355.8835933860346, 1.0)"
"(355.9002772542727, 0.0)","(355.9002772542727, 1.0)"
"(355.9169611225107, 0.0)","(355.9169611225107, 1.0)"
"(355.9336449907488, 0.0)","(355.9336449907488, 1.0)"
"(355.95032885898684, 0.0)","(355.95032885898684, 1.0)"
"(355.9670127272249, 0.0)","(355.9670127272249, 1.0)"
"(355.98369659546296, 0.0)","(355.98369659546296, 1.0)"
"(356.00038046370105, 0.0)","(356.00038046370105, 1.0)"
"(356.0170643319391, 0.0)","(356.0170643319391, 1.0)"
"(356.0337482001772, 0.0)","(356.0337482001772, 1.0)"
"(356.0504320684152, 0.0)","(356.0504320684152, 1.0)"
"(356.06711593665324, 0.0)","(356.06711593665324, 1.0)"
"(356.0837998048913, 0.0)","(356.0837998048913, 1.0)"
"(356.10048367312936, 0.0)","(356.10048367312936, 1.0)"
"(356.11716754136745, 0.0)","(356.11716754136745, 1.0)"
"(356.1338514096055, 0.0)","(356.1338514096055, 1.0)"
"(356.1505352778436, 0.0)","(356.1505352778436, 1.0)"
"(356.1672191460816, 0.0)","(356.1672191460816, 1.0)"
"(356.1839030143197, 0.0)","(356.1839030143197, 1.0)"
"(356.20058688255773, 0.0)","(356.20058688255773, 1.0)"
"(356.2172707507958, 0.0)","(356.2172707507958, 1.0)"
"(356.23395461903385, 0.0)","(356.23395461903385, 1.0)"
"(356.2506384872719, 0.0)","(356.2506384872719, 1.0)"
"(356.26732235551, 0.0)","(356.26732235551, 1.0)"
"(356.284006223748, 0.0)","(356.284006223748, 1.0)"
"(356.3006900919861, 0.0)","(356.3006900919861, 1.0)"
"(356.31737396022413, 0.0)","(356.31737396022413, 1.0)"
"(356.3340578284622, 0.0)","(356.3340578284622, 1.0)"
"(356.35074169670025, 0.0)","(356.35074169670025, 1.0)"
"(356.36742556493834, 0.0)","(356.36742556493834, 1.0)"
"(356.3841094331764, 0.0)","(356.3841094331764, 1.0)"
"(356.40079330141447, 0.0)","(356.40079330141447, 1.0)"
"(356.4174771696525, 0.0)","(356.4174771696525, 1.0)"
"(356.43416103789053, 0.0)","(356.43416103789053, 1.0)"
"(356.4508449061286, 0.0)","(356.4508449061286, 1.0)"
"(356.46752877436666, 0.0)","(356.46752877436666, 1.0)"
"(356.48421264260475, 0.0)","(356.48421264260475, 1.0)"
"(356.5008965108428, 0.0)","(356.5008965108428, 1.0)"
"(356.51758037908087, 0.0)","(356.51758037908087, 1.0)"
"(356.5342642473189, 0.0)","(356.5342642473189, 1.0)"
"(356.550948115557, 0.0)","(356.550948115557, 1.0)"
"(356.567631983795, 0.0)","(356.567631983795, 1.0)"
"(356.5843158520331, 0.0)","(356.5843158520331, 1.0)"
"(356.60099972027115, 0.0)","(356.60099972027115, 1.0)"
"(356.6176835885092, 0.0)","(356.6176835885092, 1.0)"
"(356.63436745674727, 0.0)","(356.63436745674727, 1.0)"
"(356.6510513249853, 0.0)","(356.6510513249853, 1.0)"
"(356.6677351932234, 0.0)","(356.6677351932234, 1.0)"
"(356.6844190614614, 0.0)","(356.6844190614614, 1.0)"
"(356.7011029296995, 0.0)","(356.7011029296995, 1.0)"
"(356.71778679793755, 0.0)","(356.71778679793755, 1.0)"
"(356.73447066617564, 0.0)","(356.73447066617564, 2.0)"
"(356.7345, 0.0)","(356.7345, 2.0)"
"(356.7511545344137, 0.0)","(356.7511545344137, 1.0)"
"(356.76783840265176, 0.0)","(356.76783840265176, 1.0)"
"(356.7845222708898, 0.0)","(356.7845222708898, 1.0)"
"(356.8012061391278, 0.0)","(356.8012061391278, 1.0)"
"(356.8178900073659, 0.0)","(356.8178900073659, 1.0)"
"(356.83457387560395, 0.0)","(356.83457387560395, 1.0)"
"(356.85125774384204, 0.0)","(356.85125774384204, 1.0)"
"(356.8679416120801, 0.0)","(356.8679416120801, 1.0)"
"(356.88462548031816, 0.0)","(356.88462548031816, 1.0)"
"(356.9013093485562, 0.0)","(356.9013093485562, 1.0)"
"(356.9179932167943, 0.0)","(356.9179932167943, 1.0)"
"(356.9346770850323, 0.0)","(356.9346770850323, 1.0)"
"(356.9513609532704, 0.0)","(356.9513609532704, 1.0)"
"(356.96804482150844, 0.0)","(356.96804482150844, 1.0)"
"(356.9847286897465, 0.0)","(356.9847286897465, 1.0)"
"(357.00141255798457, 0.0)","(357.00141255798457, 1.0)"
"(357.0180964262226, 0.0)","(357.0180964262226, 1.0)"
"(357.0347802944607, 0.0)","(357.0347802944607, 1.0)"
"(357.0514641626987, 0.0)","(357.0514641626987, 1.0)"
"(357.0681480309368, 0.0)","(357.0681480309368, 1.0)"
"(357.08483189917484, 0.0)","(357.08483189917484, 1.0)"
"(357.10151576741293, 0.0)","(357.10151576741293, 1.0)"
"(357.11819963565097, 0.0)","(357.11819963565097, 1.0)"
"(357.13488350388906, 0.0)","(357.13488350388906, 1.0)"
"(357.1515673721271, 0.0)","(357.1515673721271, 1.0)"
"(357.1682512403651, 0.0)","(357.1682512403651, 1.0)"
"(357.1849351086032, 0.0)","(357.1849351086032, 1.0)"
"(357.20161897684125, 0.0)","(357.20161897684125, 1.0)"
"(357.21830284507934, 0.0)","(357.21830284507934, 1.0)"
"(357.23498671331737, 0.0)","(357.23498671331737, 1.0)"
"(357.25167058155546, 0.0)","(357.25167058155546, 1.0)"
"(357.2683544497935, 0.0)","(357.2683544497935, 1.0)"
"(357.2850383180316, 0.0)","(357.2850383180316, 1.0)"
"(357.3017221862696, 0.0)","(357.3017221862696, 1.0)"
"(357.3184060545077, 0.0)","(357.3184060545077, 1.0)"
"(357.33508992274574, 0.0)","(357.33508992274574, 1.0)"
"(357.35177379098377, 0.0)","(357.35177379098377, 1.0)"
"(357.36845765922186, 0.0)","(357.36845765922186, 1.0)"
"(357.3851415274599, 0.0)","(357.3851415274599, 1.0)"
"(357.401825395698, 0.0)","(357.401825395698, 1.0)"
"(357.418509263936, 0.0)","(357.418509263936, 1.0)"
"(357.4351931321741, 0.0)","(357.4351931321741, 1.0)"
"(357.45187700041214, 0.0)","(357.45187700041214, 1.0)"
"(357.46856086865023, 0.0)","(357.46856086865023, 1.0)"
"(357.48524473688826, 0.0)","(357.48524473688826, 1.0)"
"(357.50192860512635, 0.0)","(357.50192860512635, 1.0)"
"(357.5186124733644, 0.0)","(357.5186124733644, 1.0)"
"(357.5352963416024, 0.0)","(357.5352963416024, 1.0)"
"(357.5519802098405, 0.0)","(357.5519802098405, 1.0)"
"(357.56866407807854, 0.0)","(357.56866407807854, 1.0)"
"(357.58534794631663, 0.0)","(357.58534794631663, 1.0)"
"(357.60203181455466, 0.0)","(357.60203181455466, 1.0)"
"(357.61871568279275, 0.0)","(357.61871568279275, 1.0)"
"(357.6353995510308, 0.0)","(357.6353995510308, 1.0)"
"(357.6520834192689, 0.0)","(357.6520834192689, 1.0)"
"(357.6687672875069, 0.0)","(357.6687672875069, 1.0)"
"(357.685451155745, 0.0)","(357.685451155745, 1.0)"
"(357.70213502398303, 0.0)","(357.70213502398303, 1.0)"
"(357.71881889222107, 0.0)","(357.71881889222107, 1.0)"
"(357.7355, 0.0)","(357.7355, 2.0)"
"(357.7355027604592, 0.0)","(357.7355027604592, 2.0)"
"(357.7521866286972, 1.0)","(357.7521866286972, 1.0)"
"(357.7688704969353, 0.0)","(357.7688704969353, 1.0)"
"(357.7855543651733, 0.0)","(357.7855543651733, 1.0)"
"(357.8022382334114, 0.0)","(357.8022382334114, 1.0)"
"(357.81892210164943, 0.0)","(357.81892210164943, 1.0)"
"(357.8356059698875, 0.0)","(357.8356059698875, 1.0)"
"(357.8522898381256, 0.0)","(357.8522898381256, 1.0)"
"(357.86897370636365, 0.0)","(357.86897370636365, 1.0)"
"(357.8856575746017, 0.0)","(357.8856575746017, 1.0)"
"(357.90234144283977, 0.0)","(357.90234144283977, 1.0)"
"(357.9190253110778, 0.0)","(357.9190253110778, 1.0)"
"(357.93570917931584, 0.0)","(357.93570917931584, 1.0)"
"(357.9523930475539, 0.0)","(357.9523930475539, 1.0)"
"(357.969076915792, 0.0)","(357.969076915792, 1.0)"
"(357.98576078403005, 0.0)","(357.98576078403005, 1.0)"
"(358.0024446522681, 0.0)","(358.0024446522681, 1.0)"
"(358.0191285205062, 0.0)","(358.0191285205062, 1.0)"
"(358.0358123887442, 0.0)","(358.0358123887442, 1.0)"
"(358.0524962569823, 0.0)","(358.0524962569823, 1.0)"
"(358.0691801252203, 0.0)","(358.0691801252203, 1.0)"
"(358.0858639934584, 0.0)","(358.0858639934584, 1.0)"
"(358.10254786169645, 0.0)","(358.10254786169645, 1.0)"
"(358.1192317299345, 0.0)","(358.1192317299345, 1.0)"
"(358.1359155981726, 0.0)","(358.1359155981726, 1.0)"
"(358.1525994664106, 0.0)","(358.1525994664106, 1.0)"
"(358.1692833346487, 0.0)","(358.1692833346487, 1.0)"
"(358.1859672028868, 0.0)","(358.1859672028868, 1.0)"
"(358.2026510711248, 0.0)","(358.2026510711248, 1.0)"
"(358.21933493936285, 0.0)","(358.21933493936285, 1.0)"
"(358.23601880760094, 0.0)","(358.23601880760094, 1.0)"
"(358.252702675839, 0.0)","(358.252702675839, 1.0)"
"(358.26938654407707, 0.0)","(358.26938654407707, 1.0)"
"(358.2860704123151, 0.0)","(358.2860704123151, 1.0)"
"(358.3027542805532, 0.0)","(358.3027542805532, 1.0)"
