FF times,LED times
"(357.8029198582351, 0.0)","(357.8029198582351, 1.0)"
"(357.81960375825645, 0.0)","(357.81960375825645, 1.0)"
"(357.8362876582778, 0.0)","(357.8362876582778, 1.0)"
"(357.8529715582992, 0.0)","(357.8529715582992, 1.0)"
"(357.8696554583205, 0.0)","(357.8696554583205, 1.0)"
"(357.8863393583419, 0.0)","(357.8863393583419, 1.0)"
"(357.9030232583633, 0.0)","(357.9030232583633, 1.0)"
"(357.91970715838465, 0.0)","(357.91970715838465, 1.0)"
"(357.936391058406, 0.0)","(357.936391058406, 1.0)"
"(357.9530749584274, 0.0)","(357.9530749584274, 1.0)"
"(357.9697588584488, 0.0)","(357.9697588584488, 2.0)"
"(357.9698, 0.0)","(357.9698, 2.0)"
"(357.9864427584701, 0.0)","(357.9864427584701, 1.0)"
"(358.00312665849145, 0.0)","(358.00312665849145, 1.0)"
"(358.01981055851286, 0.0)","(358.01981055851286, 1.0)"
"(358.0364944585342, 0.0)","(358.0364944585342, 1.0)"
"(358.0531783585556, 0.0)","(358.0531783585556, 1.0)"
"(358.06986225857696, 0.0)","(358.06986225857696, 1.0)"
"(358.0865461585983, 0.0)","(358.0865461585983, 1.0)"
"(358.10323005861966, 0.0)","(358.10323005861966, 1.0)"
"(358.11991395864106, 0.0)","(358.11991395864106, 1.0)"
"(358.1365978586624, 0.0)","(358.1365978586624, 1.0)"
"(358.15328175868376, 0.0)","(358.15328175868376, 1.0)"
"(358.1699656587052, 0.0)","(358.1699656587052, 1.0)"
"(358.1866495587265, 0.0)","(358.1866495587265, 1.0)"
"(358.20333345874786, 0.0)","(358.20333345874786, 1.0)"
"(358.22001735876927, 0.0)","(358.22001735876927, 1.0)"
"(358.2367012587906, 0.0)","(358.2367012587906, 1.0)"
"(358.253385158812, 0.0)","(358.253385158812, 1.0)"
"(358.27006905883337, 0.0)","(358.27006905883337, 1.0)"
"(358.2867529588547, 0.0)","(358.2867529588547, 1.0)"
"(358.3034, 0.0)","(358.3034, 2.0)"
"(358.30343685887607, 0.0)","(358.30343685887607, 2.0)"
"(358.3201207588975, 0.0)","(358.3201207588975, 1.0)"
"(358.3368046589188, 0.0)","(358.3368046589188, 1.0)"
"(358.35348855894017, 0.0)","(358.35348855894017, 1.0)"
"(358.3701724589616, 0.0)","(358.3701724589616, 1.0)"
"(358.3868563589829, 0.0)","(358.3868563589829, 1.0)"
"(358.4035402590043, 0.0)","(358.4035402590043, 1.0)"
"(358.4202241590257, 0.0)","(358.4202241590257, 1.0)"
"(358.436908059047, 0.0)","(358.436908059047, 1.0)"
"(358.4535919590684, 0.0)","(358.4535919590684, 1.0)"
"(358.4702758590898, 0.0)","(358.4702758590898, 1.0)"
"(358.4869597591112, 0.0)","(358.4869597591112, 1.0)"
"(358.5036436591325, 0.0)","(358.5036436591325, 1.0)"
"(358.5203275591538, 0.0)","(358.5203275591538, 1.0)"
"(358.53701145917523, 0.0)","(358.53701145917523, 1.0)"
"(358.5536953591966, 0.0)","(358.5536953591966, 1.0)"
"(358.570379259218, 0.0)","(358.570379259218, 1.0)"
"(358.58706315923934, 0.0)","(358.58706315923934, 1.0)"
"(358.6037, 0.0)","(358.6037, 2.0)"
"(358.6037470592607, 0.0)","(358.6037470592607, 2.0)"
"(358.62043095928203, 0.0)","(358.62043095928203, 1.0)"
"(358.63711485930344, 0.0)","(358.63711485930344, 1.0)"
"(358.6537987593248, 0.0)","(358.6537987593248, 1.0)"
"(358.67048265934613, 0.0)","(358.67048265934613, 1.0)"
"(358.68716655936754, 0.0)","(358.68716655936754, 1.0)"
"(358.7038504593889, 0.0)","(358.7038504593889, 1.0)"
"(358.72053435941024, 0.0)","(358.72053435941024, 1.0)"
"(358.73721825943164, 0.0)","(358.73721825943164, 1.0)"
"(358.753902159453, 0.0)","(358.753902159453, 1.0)"
"(358.77058605947434, 0.0)","(358.77058605947434, 1.0)"
"(358.78726995949575, 0.0)","(358.78726995949575, 1.0)"
"(358.8039538595171, 0.0)","(358.8039538595171, 1.0)"
"(358.82063775953844, 0.0)","(358.82063775953844, 1.0)"
"(358.83732165955985, 0.0)","(358.83732165955985, 1.0)"
"(358.8540055595812, 0.0)","(358.8540055595812, 1.0)"
"(358.87068945960254, 0.0)","(358.87068945960254, 1.0)"
"(358.88737335962395, 0.0)","(358.88737335962395, 1.0)"
"(358.9040572596453, 0.0)","(358.9040572596453, 1.0)"
"(358.9207, 0.0)","(358.9207, 2.0)"
"(358.92074115966665, 0.0)","(358.92074115966665, 2.0)"
"(358.93742505968805, 0.0)","(358.93742505968805, 1.0)"
"(358.9541089597094, 0.0)","(358.9541089597094, 1.0)"
"(358.97079285973075, 0.0)","(358.97079285973075, 1.0)"
"(358.98747675975216, 0.0)","(358.98747675975216, 1.0)"
"(359.0041606597735, 0.0)","(359.0041606597735, 1.0)"
"(359.02084455979485, 0.0)","(359.02084455979485, 1.0)"
"(359.03752845981626, 0.0)","(359.03752845981626, 1.0)"
"(359.0542123598376, 0.0)","(359.0542123598376, 1.0)"
"(359.07089625985896, 0.0)","(359.07089625985896, 1.0)"
"(359.0875801598803, 0.0)","(359.0875801598803, 1.0)"
"(359.1042640599017, 0.0)","(359.1042640599017, 1.0)"
"(359.12094795992306, 0.0)","(359.12094795992306, 1.0)"
"(359.1376318599444, 0.0)","(359.1376318599444, 1.0)"
"(359.1543157599658, 0.0)","(359.1543157599658, 1.0)"
"(359.1709996599872, 0.0)","(359.1709996599872, 1.0)"
"(359.1876835600085, 0.0)","(359.1876835600085, 1.0)"
"(359.2043674600299, 0.0)","(359.2043674600299, 1.0)"
"(359.22105136005126, 0.0)","(359.22105136005126, 2.0)"
"(359.2211, 0.0)","(359.2211, 2.0)"
"(359.2377352600726, 0.0)","(359.2377352600726, 1.0)"
"(359.254419160094, 0.0)","(359.254419160094, 1.0)"
"(359.27110306011537, 0.0)","(359.27110306011537, 1.0)"
"(359.2877869601367, 0.0)","(359.2877869601367, 1.0)"
"(359.3044708601581, 0.0)","(359.3044708601581, 1.0)"
"(359.32115476017947, 0.0)","(359.32115476017947, 1.0)"
"(359.3378386602008, 0.0)","(359.3378386602008, 1.0)"
"(359.3545225602222, 0.0)","(359.3545225602222, 1.0)"
"(359.3712064602436, 0.0)","(359.3712064602436, 1.0)"
"(359.3878903602649, 0.0)","(359.3878903602649, 1.0)"
"(359.4045742602863, 0.0)","(359.4045742602863, 1.0)"
"(359.4212581603077, 0.0)","(359.4212581603077, 1.0)"
"(359.437942060329, 0.0)","(359.437942060329, 1.0)"
"(359.4546259603504, 0.0)","(359.4546259603504, 1.0)"
"(359.4713098603718, 0.0)","(359.4713098603718, 1.0)"
"(359.4879937603931, 0.0)","(359.4879937603931, 1.0)"
"(359.50467766041453, 0.0)","(359.50467766041453, 1.0)"
"(359.5213615604359, 0.0)","(359.5213615604359, 1.0)"
"(359.538, 0.0)","(359.538, 2.0)"
"(359.5380454604572, 0.0)","(359.5380454604572, 2.0)"
"(359.55472936047863, 0.0)","(359.55472936047863, 1.0)"
"(359.5714132605, 0.0)","(359.5714132605, 1.0)"
"(359.58809716052133, 0.0)","(359.58809716052133, 1.0)"
"(359.6047810605427, 0.0)","(359.6047810605427, 1.0)"
"(359.6214649605641, 0.0)","(359.6214649605641, 1.0)"
"(359.63814886058543, 0.0)","(359.63814886058543, 1.0)"
"(359.6548327606068, 0.0)","(359.6548327606068, 1.0)"
"(359.6715166606282, 0.0)","(359.6715166606282, 1.0)"
"(359.68820056064953, 0.0)","(359.68820056064953, 1.0)"
"(359.7048844606709, 0.0)","(359.7048844606709, 1.0)"
"(359.7215683606923, 0.0)","(359.7215683606923, 1.0)"
"(359.73825226071364, 0.0)","(359.73825226071364, 1.0)"
"(359.754936160735, 0.0)","(359.754936160735, 1.0)"
"(359.7716200607564, 0.0)","(359.7716200607564, 1.0)"
"(359.78830396077774, 0.0)","(359.78830396077774, 1.0)"
"(359.8049878607991, 0.0)","(359.8049878607991, 1.0)"
"(359.8216717608205, 0.0)","(359.8216717608205, 1.0)"
"(359.83835566084184, 0.0)","(359.83835566084184, 1.0)"
"(359.855, 0.0)","(359.855, 2.0)"
"(359.8550395608632, 0.0)","(359.8550395608632, 2.0)"
"(359.8717234608846, 0.0)","(359.8717234608846, 1.0)"
"(359.88840736090594, 0.0)","(359.88840736090594, 1.0)"
"(359.9050912609273, 0.0)","(359.9050912609273, 1.0)"
"(359.9217751609487, 0.0)","(359.9217751609487, 1.0)"
"(359.93845906097005, 0.0)","(359.93845906097005, 1.0)"
"(359.9551429609914, 0.0)","(359.9551429609914, 1.0)"
"(359.9718268610128, 0.0)","(359.9718268610128, 1.0)"
"(359.9885107610341, 0.0)","(359.9885107610341, 1.0)"
"(360.0051946610555, 0.0)","(360.0051946610555, 1.0)"
"(360.0218785610769, 0.0)","(360.0218785610769, 1.0)"
"(360.03856246109825, 0.0)","(360.03856246109825, 1.0)"
"(360.0552463611196, 0.0)","(360.0552463611196, 1.0)"
"(360.071930261141, 0.0)","(360.071930261141, 1.0)"
"(360.08861416116235, 0.0)","(360.08861416116235, 1.0)"
"(360.1052980611837, 0.0)","(360.1052980611837, 1.0)"
"(360.1219819612051, 0.0)","(360.1219819612051, 1.0)"
"(360.13866586122646, 0.0)","(360.13866586122646, 1.0)"
"(360.1553, 0.0)","(360.1553, 2.0)"
"(360.1553497612478, 0.0)","(360.1553497612478, 2.0)"
"(360.17203366126915, 0.0)","(360.17203366126915, 1.0)"
"(360.18871756129056, 0.0)","(360.18871756129056, 1.0)"
"(360.2054014613119, 0.0)","(360.2054014613119, 1.0)"
"(360.22208536133326, 0.0)","(360.22208536133326, 1.0)"
"(360.23876926135466, 0.0)","(360.23876926135466, 1.0)"
"(360.255453161376, 0.0)","(360.255453161376, 1.0)"
"(360.27213706139736, 0.0)","(360.27213706139736, 1.0)"
"(360.2888209614188, 0.0)","(360.2888209614188, 1.0)"
"(360.3055048614401, 0.0)","(360.3055048614401, 1.0)"
"(360.3221887614615, 0.0)","(360.3221887614615, 1.0)"
"(360.33887266148287, 0.0)","(360.33887266148287, 1.0)"
"(360.3555565615042, 0.0)","(360.3555565615042, 1.0)"
"(360.3722404615256, 0.0)","(360.3722404615256, 1.0)"
"(360.38892436154697, 0.0)","(360.38892436154697, 1.0)"
"(360.4056082615683, 0.0)","(360.4056082615683, 1.0)"
"(360.42229216158967, 0.0)","(360.42229216158967, 1.0)"
"(360.4389760616111, 0.0)","(360.4389760616111, 1.0)"
"(360.4556599616324, 0.0)","(360.4556599616324, 1.0)"
"(360.4723, 0.0)","(360.4723, 2.0)"
"(360.47234386165377, 0.0)","(360.47234386165377, 2.0)"
"(360.4890277616752, 0.0)","(360.4890277616752, 1.0)"
"(360.5057116616965, 0.0)","(360.5057116616965, 1.0)"
"(360.5223955617179, 0.0)","(360.5223955617179, 1.0)"
"(360.5390794617393, 0.0)","(360.5390794617393, 1.0)"
"(360.5557633617606, 0.0)","(360.5557633617606, 1.0)"
"(360.572447261782, 0.0)","(360.572447261782, 1.0)"
"(360.5891311618034, 0.0)","(360.5891311618034, 1.0)"
"(360.6058150618247, 0.0)","(360.6058150618247, 1.0)"
"(360.6224989618461, 0.0)","(360.6224989618461, 1.0)"
"(360.6391828618675, 0.0)","(360.6391828618675, 1.0)"
"(360.6558667618888, 0.0)","(360.6558667618888, 1.0)"
"(360.6725506619102, 0.0)","(360.6725506619102, 1.0)"
"(360.6892345619315, 0.0)","(360.6892345619315, 1.0)"
"(360.7059184619529, 0.0)","(360.7059184619529, 1.0)"
"(360.7226023619743, 0.0)","(360.7226023619743, 1.0)"
"(360.7392862619956, 0.0)","(360.7392862619956, 1.0)"
"(360.755970162017, 1.0)","(360.755970162017, 1.0)"
"(360.7726540620384, 1.0)","(360.7726540620384, 2.0)"
"(360.7727, 1.0)","(360.7727, 2.0)"
"(360.7893379620597, 0.0)","(360.7893379620597, 1.0)"
"(360.80602186208114, 0.0)","(360.80602186208114, 1.0)"
"(360.8227057621025, 0.0)","(360.8227057621025, 1.0)"
"(360.83938966212384, 0.0)","(360.83938966212384, 1.0)"
"(360.8560735621453, 0.0)","(360.8560735621453, 1.0)"
"(360.8727574621666, 0.0)","(360.8727574621666, 1.0)"
"(360.889441362188, 0.0)","(360.889441362188, 1.0)"
"(360.9061252622093, 0.0)","(360.9061252622093, 1.0)"
"(360.9228091622307, 0.0)","(360.9228091622307, 1.0)"
"(360.939493062252, 0.0)","(360.939493062252, 1.0)"
"(360.9561769622735, 0.0)","(360.9561769622735, 1.0)"
"(360.9728608622948, 0.0)","(360.9728608622948, 1.0)"
"(360.98954476231614, 0.0)","(360.98954476231614, 1.0)"
"(361.0062286623376, 0.0)","(361.0062286623376, 1.0)"
"(361.0229125623589, 0.0)","(361.0229125623589, 1.0)"
"(361.03959646238025, 0.0)","(361.03959646238025, 1.0)"
"(361.0562803624017, 0.0)","(361.0562803624017, 1.0)"
"(361.072964262423, 0.0)","(361.072964262423, 1.0)"
"(361.0896, 0.0)","(361.0896, 2.0)"
"(361.0896481624444, 0.0)","(361.0896481624444, 2.0)"
"(361.10633206246575, 0.0)","(361.10633206246575, 1.0)"
"(361.1230159624871, 0.0)","(361.1230159624871, 1.0)"
"(361.1396998625085, 0.0)","(361.1396998625085, 1.0)"
"(361.15638376252986, 0.0)","(361.15638376252986, 1.0)"
"(361.1730676625512, 0.0)","(361.1730676625512, 1.0)"
"(361.18975156257255, 0.0)","(361.18975156257255, 1.0)"
"(361.2064354625939, 0.0)","(361.2064354625939, 1.0)"
"(361.2231193626153, 0.0)","(361.2231193626153, 1.0)"
"(361.2398032626367, 1.0)","(361.2398032626367, 1.0)"
"(361.256487162658, 0.0)","(361.256487162658, 1.0)"
"(361.2731710626794, 0.0)","(361.2731710626794, 1.0)"
"(361.2898549627008, 0.0)","(361.2898549627008, 1.0)"
"(361.3065388627221, 0.0)","(361.3065388627221, 1.0)"
"(361.3232227627435, 0.0)","(361.3232227627435, 1.0)"
"(361.33990666276486, 0.0)","(361.33990666276486, 1.0)"
"(361.3565905627862, 0.0)","(361.3565905627862, 1.0)"
"(361.3732744628076, 0.0)","(361.3732744628076, 1.0)"
"(361.38995836282896, 0.0)","(361.38995836282896, 1.0)"
"(361.4066, 0.0)","(361.4066, 2.0)"
"(361.4066422628503, 0.0)","(361.4066422628503, 2.0)"
"(361.4233261628717, 0.0)","(361.4233261628717, 1.0)"
"(361.44001006289307, 0.0)","(361.44001006289307, 1.0)"
"(361.4566939629144, 0.0)","(361.4566939629144, 1.0)"
"(361.4733778629358, 0.0)","(361.4733778629358, 1.0)"
"(361.4900617629572, 0.0)","(361.4900617629572, 1.0)"
"(361.5067456629785, 0.0)","(361.5067456629785, 1.0)"
"(361.5234295629999, 0.0)","(361.5234295629999, 1.0)"
"(361.54011346302127, 0.0)","(361.54011346302127, 1.0)"
"(361.5567973630426, 0.0)","(361.5567973630426, 1.0)"
"(361.573481263064, 0.0)","(361.573481263064, 1.0)"
"(361.5901651630854, 0.0)","(361.5901651630854, 1.0)"
"(361.6068490631067, 0.0)","(361.6068490631067, 1.0)"
"(361.6235329631281, 0.0)","(361.6235329631281, 1.0)"
"(361.6402168631495, 0.0)","(361.6402168631495, 1.0)"
"(361.6569007631708, 0.0)","(361.6569007631708, 1.0)"
"(361.6735846631922, 0.0)","(361.6735846631922, 1.0)"
"(361.6902685632136, 0.0)","(361.6902685632136, 1.0)"
"(361.7069524632349, 1.0)","(361.7069524632349, 2.0)"
"(361.707, 1.0)","(361.707, 2.0)"
"(361.72363636325633, 0.0)","(361.72363636325633, 1.0)"
"(361.7403202632777, 0.0)","(361.7403202632777, 1.0)"
"(361.75700416329903, 0.0)","(361.75700416329903, 1.0)"
"(361.7736880633204, 0.0)","(361.7736880633204, 1.0)"
"(361.7903719633418, 0.0)","(361.7903719633418, 1.0)"
"(361.80705586336313, 0.0)","(361.80705586336313, 1.0)"
"(361.8237397633845, 0.0)","(361.8237397633845, 1.0)"
"(361.8404236634059, 0.0)","(361.8404236634059, 1.0)"
"(361.8571075634272, 0.0)","(361.8571075634272, 1.0)"
"(361.8737914634486, 0.0)","(361.8737914634486, 1.0)"
"(361.89047536347, 0.0)","(361.89047536347, 1.0)"
"(361.90715926349134, 0.0)","(361.90715926349134, 1.0)"
"(361.9238431635127, 0.0)","(361.9238431635127, 1.0)"
"(361.9405270635341, 0.0)","(361.9405270635341, 1.0)"
"(361.9572109635554, 0.0)","(361.9572109635554, 1.0)"
"(361.9738948635768, 0.0)","(361.9738948635768, 1.0)"
"(361.9905787635982, 0.0)","(361.9905787635982, 1.0)"
"(362.00726266361954, 0.0)","(362.00726266361954, 1.0)"
"(362.0239, 0.0)","(362.0239, 2.0)"
"(362.0239465636409, 0.0)","(362.0239465636409, 2.0)"
"(362.0406304636623, 0.0)","(362.0406304636623, 1.0)"
"(362.0573143636837, 0.0)","(362.0573143636837, 1.0)"
"(362.073998263705, 0.0)","(362.073998263705, 1.0)"
"(362.0906821637264, 0.0)","(362.0906821637264, 1.0)"
"(362.10736606374775, 0.0)","(362.10736606374775, 1.0)"
"(362.1240499637691, 0.0)","(362.1240499637691, 1.0)"
"(362.1407338637905, 0.0)","(362.1407338637905, 1.0)"
"(362.1574177638119, 0.0)","(362.1574177638119, 1.0)"
"(362.1741016638332, 0.0)","(362.1741016638332, 1.0)"
"(362.1907855638546, 0.0)","(362.1907855638546, 1.0)"
"(362.207469463876, 0.0)","(362.207469463876, 1.0)"
"(362.2241533638973, 0.0)","(362.2241533638973, 1.0)"
"(362.2408372639187, 0.0)","(362.2408372639187, 1.0)"
"(362.25752116394005, 0.0)","(362.25752116394005, 1.0)"
"(362.2742050639614, 0.0)","(362.2742050639614, 1.0)"
"(362.2908889639828, 0.0)","(362.2908889639828, 1.0)"
"(362.30757286400416, 0.0)","(362.30757286400416, 1.0)"
"(362.3242567640255, 0.0)","(362.3242567640255, 2.0)"
"(362.3243, 0.0)","(362.3243, 2.0)"
"(362.34094066404685, 0.0)","(362.34094066404685, 1.0)"
"(362.35762456406826, 0.0)","(362.35762456406826, 1.0)"
"(362.3743084640896, 0.0)","(362.3743084640896, 1.0)"
"(362.39099236411096, 0.0)","(362.39099236411096, 1.0)"
"(362.4076762641324, 0.0)","(362.4076762641324, 1.0)"
"(362.4243601641537, 0.0)","(362.4243601641537, 1.0)"
"(362.4410440641751, 0.0)","(362.4410440641751, 1.0)"
"(362.45772796419647, 0.0)","(362.45772796419647, 1.0)"
"(362.4744118642178, 0.0)","(362.4744118642178, 1.0)"
"(362.4910957642392, 0.0)","(362.4910957642392, 1.0)"
"(362.50777966426057, 0.0)","(362.50777966426057, 1.0)"
"(362.5244635642819, 0.0)","(362.5244635642819, 1.0)"
"(362.54114746430326, 0.0)","(362.54114746430326, 1.0)"
"(362.5578313643247, 0.0)","(362.5578313643247, 1.0)"
"(362.574515264346, 0.0)","(362.574515264346, 1.0)"
"(362.59119916436737, 0.0)","(362.59119916436737, 1.0)"
"(362.6078830643888, 0.0)","(362.6078830643888, 1.0)"
"(362.6245669644101, 0.0)","(362.6245669644101, 1.0)"
"(362.6412508644314, 0.0)","(362.6412508644314, 2.0)"
"(362.6413, 0.0)","(362.6413, 2.0)"
"(362.6579347644529, 0.0)","(362.6579347644529, 1.0)"
"(362.6746186644742, 0.0)","(362.6746186644742, 1.0)"
"(362.6913025644956, 0.0)","(362.6913025644956, 1.0)"
"(362.707986464517, 0.0)","(362.707986464517, 1.0)"
"(362.7246703645383, 0.0)","(362.7246703645383, 1.0)"
"(362.7413542645597, 0.0)","(362.7413542645597, 1.0)"
"(362.7580381645811, 0.0)","(362.7580381645811, 1.0)"
"(362.7747220646024, 0.0)","(362.7747220646024, 1.0)"
"(362.7914059646238, 0.0)","(362.7914059646238, 1.0)"
"(362.8080898646452, 0.0)","(362.8080898646452, 1.0)"
"(362.8247737646665, 0.0)","(362.8247737646665, 1.0)"
"(362.8414576646879, 0.0)","(362.8414576646879, 1.0)"
"(362.8581415647092, 0.0)","(362.8581415647092, 1.0)"
"(362.8748254647306, 0.0)","(362.8748254647306, 1.0)"
"(362.891509364752, 0.0)","(362.891509364752, 1.0)"
"(362.9081932647733, 0.0)","(362.9081932647733, 1.0)"
"(362.92487716479474, 0.0)","(362.92487716479474, 1.0)"
"(362.9415610648161, 0.0)","(362.9415610648161, 1.0)"
"(362.9582, 0.0)","(362.9582, 2.0)"
"(362.95824496483743, 0.0)","(362.95824496483743, 2.0)"
"(362.9749288648589, 0.0)","(362.9749288648589, 1.0)"
"(362.9916127648802, 0.0)","(362.9916127648802, 1.0)"
"(363.0082966649016, 0.0)","(363.0082966649016, 1.0)"
"(363.0249805649229, 0.0)","(363.0249805649229, 1.0)"
"(363.0416644649443, 0.0)","(363.0416644649443, 1.0)"
"(363.0583483649656, 0.0)","(363.0583483649656, 1.0)"
"(363.07503226498704, 0.0)","(363.07503226498704, 1.0)"
"(363.0917161650084, 0.0)","(363.0917161650084, 1.0)"
"(363.10840006502974, 0.0)","(363.10840006502974, 1.0)"
"(363.1250839650512, 0.0)","(363.1250839650512, 1.0)"
"(363.1417678650725, 0.0)","(363.1417678650725, 1.0)"
"(363.1584517650938, 0.0)","(363.1584517650938, 1.0)"
"(363.1751356651153, 0.0)","(363.1751356651153, 1.0)"
"(363.1918195651366, 0.0)","(363.1918195651366, 1.0)"
"(363.208503465158, 0.0)","(363.208503465158, 1.0)"
"(363.22518736517935, 0.0)","(363.22518736517935, 1.0)"
"(363.2418712652007, 0.0)","(363.2418712652007, 1.0)"
"(363.2585551652221, 0.0)","(363.2585551652221, 2.0)"
"(363.2586, 0.0)","(363.2586, 2.0)"
"(363.27523906524345, 0.0)","(363.27523906524345, 1.0)"
"(363.2919229652648, 0.0)","(363.2919229652648, 1.0)"
"(363.30860686528615, 0.0)","(363.30860686528615, 1.0)"
"(363.3252907653076, 0.0)","(363.3252907653076, 1.0)"
"(363.3419746653289, 0.0)","(363.3419746653289, 1.0)"
"(363.3586585653503, 0.0)","(363.3586585653503, 1.0)"
"(363.3753424653716, 0.0)","(363.3753424653716, 1.0)"
"(363.392026365393, 0.0)","(363.392026365393, 1.0)"
"(363.4087102654144, 0.0)","(363.4087102654144, 1.0)"
"(363.4253941654357, 0.0)","(363.4253941654357, 1.0)"
"(363.4420780654571, 0.0)","(363.4420780654571, 1.0)"
"(363.45876196547846, 0.0)","(363.45876196547846, 1.0)"
"(363.4754458654998, 0.0)","(363.4754458654998, 1.0)"
"(363.4921297655212, 0.0)","(363.4921297655212, 1.0)"
"(363.50881366554256, 0.0)","(363.50881366554256, 1.0)"
"(363.5254975655639, 0.0)","(363.5254975655639, 1.0)"
"(363.5421814655853, 0.0)","(363.5421814655853, 1.0)"
"(363.55886536560666, 0.0)","(363.55886536560666, 1.0)"
"(363.5755, 0.0)","(363.5755, 2.0)"
"(363.575549265628, 0.0)","(363.575549265628, 2.0)"
"(363.5922331656494, 0.0)","(363.5922331656494, 1.0)"
"(363.6089170656708, 0.0)","(363.6089170656708, 1.0)"
"(363.6256009656921, 0.0)","(363.6256009656921, 1.0)"
"(363.6422848657135, 0.0)","(363.6422848657135, 1.0)"
"(363.65896876573487, 0.0)","(363.65896876573487, 1.0)"
"(363.6756526657562, 0.0)","(363.6756526657562, 1.0)"
"(363.6923365657776, 0.0)","(363.6923365657776, 1.0)"
"(363.709020465799, 0.0)","(363.709020465799, 1.0)"
"(363.7257043658203, 0.0)","(363.7257043658203, 1.0)"
"(363.7423882658417, 0.0)","(363.7423882658417, 1.0)"
"(363.7590721658631, 0.0)","(363.7590721658631, 1.0)"
"(363.7757560658844, 0.0)","(363.7757560658844, 1.0)"
"(363.7924399659058, 0.0)","(363.7924399659058, 1.0)"
"(363.8091238659272, 0.0)","(363.8091238659272, 1.0)"
"(363.8258077659485, 0.0)","(363.8258077659485, 1.0)"
"(363.84249166596993, 0.0)","(363.84249166596993, 1.0)"
"(363.8591755659913, 0.0)","(363.8591755659913, 1.0)"
"(363.8758594660126, 0.0)","(363.8758594660126, 2.0)"
"(363.8759, 0.0)","(363.8759, 2.0)"
"(363.892543366034, 0.0)","(363.892543366034, 1.0)"
"(363.9092272660554, 0.0)","(363.9092272660554, 1.0)"
"(363.92591116607673, 0.0)","(363.92591116607673, 1.0)"
"(363.9425950660981, 0.0)","(363.9425950660981, 1.0)"
"(363.9592789661195, 0.0)","(363.9592789661195, 1.0)"
"(363.9759628661408, 0.0)","(363.9759628661408, 1.0)"
"(363.9926467661622, 0.0)","(363.9926467661622, 1.0)"
"(364.0093306661836, 0.0)","(364.0093306661836, 1.0)"
"(364.02601456620494, 0.0)","(364.02601456620494, 1.0)"
"(364.0426984662263, 0.0)","(364.0426984662263, 1.0)"
"(364.0593823662477, 0.0)","(364.0593823662477, 1.0)"
"(364.076066266269, 0.0)","(364.076066266269, 1.0)"
"(364.0927501662904, 0.0)","(364.0927501662904, 1.0)"
"(364.1094340663118, 0.0)","(364.1094340663118, 1.0)"
"(364.12611796633314, 0.0)","(364.12611796633314, 1.0)"
"(364.1428018663545, 0.0)","(364.1428018663545, 1.0)"
"(364.1594857663759, 0.0)","(364.1594857663759, 1.0)"
"(364.1761696663973, 0.0)","(364.1761696663973, 1.0)"
"(364.1928535664186, 0.0)","(364.1928535664186, 2.0)"
"(364.1929, 0.0)","(364.1929, 2.0)"
"(364.20953746644, 0.0)","(364.20953746644, 1.0)"
"(364.22622136646135, 0.0)","(364.22622136646135, 1.0)"
"(364.2429052664827, 0.0)","(364.2429052664827, 1.0)"
"(364.2595891665041, 0.0)","(364.2595891665041, 1.0)"
"(364.2762730665255, 0.0)","(364.2762730665255, 1.0)"
"(364.2929569665468, 0.0)","(364.2929569665468, 1.0)"
"(364.3096408665682, 0.0)","(364.3096408665682, 1.0)"
"(364.3263247665896, 0.0)","(364.3263247665896, 1.0)"
"(364.3430086666109, 0.0)","(364.3430086666109, 1.0)"
"(364.3596925666323, 0.0)","(364.3596925666323, 1.0)"
"(364.37637646665365, 0.0)","(364.37637646665365, 1.0)"
"(364.393060366675, 0.0)","(364.393060366675, 1.0)"
"(364.4097442666964, 0.0)","(364.4097442666964, 1.0)"
"(364.42642816671776, 0.0)","(364.42642816671776, 1.0)"
"(364.4431120667391, 0.0)","(364.4431120667391, 1.0)"
"(364.45979596676045, 0.0)","(364.45979596676045, 1.0)"
"(364.47647986678186, 0.0)","(364.47647986678186, 1.0)"
"(364.4931637668032, 0.0)","(364.4931637668032, 1.0)"
"(364.5098, 0.0)","(364.5098, 2.0)"
"(364.50984766682456, 0.0)","(364.50984766682456, 2.0)"
"(364.526531566846, 0.0)","(364.526531566846, 1.0)"
"(364.5432154668673, 0.0)","(364.5432154668673, 1.0)"
"(364.5598993668887, 0.0)","(364.5598993668887, 1.0)"
"(364.57658326691006, 0.0)","(364.57658326691006, 1.0)"
"(364.5932671669314, 0.0)","(364.5932671669314, 1.0)"
"(364.6099510669528, 0.0)","(364.6099510669528, 1.0)"
"(364.62663496697417, 0.0)","(364.62663496697417, 1.0)"
"(364.6433188669955, 0.0)","(364.6433188669955, 1.0)"
"(364.66000276701686, 0.0)","(364.66000276701686, 1.0)"
"(364.6766866670383, 0.0)","(364.6766866670383, 1.0)"
"(364.6933705670596, 0.0)","(364.6933705670596, 1.0)"
"(364.71005446708097, 0.0)","(364.71005446708097, 1.0)"
"(364.7267383671024, 0.0)","(364.7267383671024, 1.0)"
"(364.7434222671237, 0.0)","(364.7434222671237, 1.0)"
"(364.76010616714507, 0.0)","(364.76010616714507, 1.0)"
"(364.7767900671665, 0.0)","(364.7767900671665, 1.0)"
"(364.7934739671878, 0.0)","(364.7934739671878, 1.0)"
"(364.8101578672092, 0.0)","(364.8101578672092, 2.0)"
