Device Name,Peleg lab kestrel 2
Device Model,Kestrel D2 AG
Serial Number,2539575
FORMATTED DATE-TIME,Temperature,Relative Humidity,Heat Stress Index,Dew Point,"Temp. Humidity Idx, NRC","Temp. Humidity Idx, Yousef"
YYYY-MM-DD HH:MM:SS,°C,%,°C,°C,,
2023-06-19 10:25:00,18.9,52.3,17.4,9.0,64.0,63.4
2023-06-19 10:30:00,18.9,52.3,17.4,9.0,64.0,63.4
2023-06-19 10:35:00,18.9,52.3,17.4,9.0,64.0,63.4
2023-06-19 10:40:00,18.9,52.3,17.3,8.9,63.9,63.3
2023-06-19 10:45:00,18.9,52.3,17.4,8.9,64.0,63.3
2023-06-19 10:50:00,18.9,52.3,17.4,8.9,64.0,63.3
2023-06-19 10:55:00,19.0,52.3,17.4,9.0,64.0,63.4
2023-06-19 11:00:00,18.9,52.4,17.4,9.0,64.0,63.4
2023-06-19 11:05:00,19.0,52.4,17.4,9.0,64.0,63.4
2023-06-19 11:10:00,19.0,52.4,17.6,9.1,64.1,63.5
2023-06-19 11:15:00,19.0,52.4,17.4,9.0,64.0,63.4
2023-06-19 11:20:00,19.0,52.4,17.6,9.1,64.1,63.5
2023-06-19 11:25:00,19.0,52.4,17.4,9.0,64.0,63.4
2023-06-19 11:30:00,19.0,52.4,17.6,9.1,64.1,63.5
2023-06-19 11:35:00,19.0,52.4,17.6,9.0,64.1,63.5
2023-06-19 11:40:00,19.0,52.4,17.6,9.0,64.1,63.5
2023-06-19 11:45:00,19.0,52.4,17.6,9.1,64.1,63.5
2023-06-19 11:50:00,19.1,52.2,17.7,9.1,64.2,63.6
2023-06-19 11:55:00,19.2,51.9,17.8,9.2,64.4,63.8
2023-06-19 12:00:00,19.4,51.9,18.1,9.3,64.6,64.0
2023-06-19 12:05:00,19.8,51.5,18.7,9.6,65.1,64.5
2023-06-19 12:10:00,20.2,50.7,19.2,9.6,65.6,64.9
2023-06-19 12:15:00,20.6,50.1,19.7,9.8,66.0,65.3
2023-06-19 12:20:00,20.8,49.5,20.0,9.9,66.3,65.6
2023-06-19 12:25:00,21.1,49.0,20.5,10.0,66.6,65.9
2023-06-19 12:30:00,21.3,48.5,20.8,10.0,66.9,66.2
2023-06-19 12:35:00,21.5,48.1,21.1,10.1,67.1,66.3
2023-06-19 12:40:00,21.6,47.6,21.1,10.1,67.2,66.5
2023-06-19 12:45:00,21.8,47.3,21.2,10.1,67.4,66.6
2023-06-19 12:50:00,22.0,46.9,21.3,10.1,67.6,66.8
2023-06-19 12:55:00,22.1,46.6,21.5,10.2,67.8,67.0
2023-06-19 13:00:00,22.2,46.4,21.6,10.2,67.9,67.1
2023-06-19 13:05:00,22.4,46.2,21.7,10.2,68.0,67.2
2023-06-19 13:10:00,22.5,46.0,21.7,10.3,68.1,67.4
2023-06-19 13:15:00,22.5,46.0,21.8,10.3,68.2,67.4
2023-06-19 13:20:00,22.6,45.9,21.9,10.4,68.3,67.5
2023-06-19 13:25:00,22.6,45.9,21.9,10.4,68.4,67.6
2023-06-19 13:30:00,22.7,45.9,22.0,10.5,68.4,67.7
2023-06-19 13:35:00,22.7,46.0,22.0,10.5,68.5,67.7
2023-06-19 13:40:00,22.8,46.0,22.0,10.5,68.5,67.7
2023-06-19 13:45:00,22.8,46.0,22.0,10.6,68.6,67.8
2023-06-19 13:50:00,22.8,46.0,22.1,10.6,68.6,67.9
2023-06-19 13:55:00,22.9,46.0,22.1,10.6,68.6,67.9
2023-06-19 14:00:00,22.9,46.1,22.1,10.7,68.7,67.9
2023-06-19 14:05:00,22.9,46.1,22.1,10.7,68.7,67.9
2023-06-19 14:10:00,22.9,46.0,22.2,10.7,68.7,68.0
2023-06-19 14:15:00,22.9,46.0,22.2,10.7,68.7,68.0
2023-06-19 14:20:00,22.9,46.0,22.2,10.7,68.7,68.0
2023-06-19 14:25:00,22.9,46.0,22.2,10.7,68.7,68.0
2023-06-19 14:30:00,23.0,45.9,22.2,10.7,68.8,68.0
2023-06-19 14:35:00,23.0,45.9,22.2,10.7,68.8,68.0
2023-06-19 14:40:00,23.0,45.8,22.3,10.7,68.8,68.1
2023-06-19 14:45:00,23.0,45.7,22.2,10.6,68.7,68.0
2023-06-19 14:50:00,23.0,45.6,22.2,10.6,68.8,68.0
2023-06-19 14:55:00,23.0,45.6,22.2,10.6,68.8,68.0
2023-06-19 15:00:00,23.0,45.4,22.3,10.6,68.8,68.1
2023-06-19 15:05:00,23.0,45.3,22.3,10.6,68.8,68.1
2023-06-19 15:10:00,23.0,45.2,22.3,10.5,68.8,68.0
2023-06-19 15:15:00,23.0,45.0,22.3,10.5,68.8,68.0
2023-06-19 15:20:00,23.0,44.9,22.2,10.4,68.8,68.0
2023-06-19 15:25:00,23.0,44.8,22.2,10.4,68.8,68.0
2023-06-19 15:30:00,23.0,44.6,22.2,10.3,68.8,68.0
2023-06-19 15:35:00,23.0,44.5,22.2,10.3,68.8,68.0
2023-06-19 15:40:00,23.0,44.3,22.2,10.2,68.7,67.9
2023-06-19 15:45:00,23.1,44.4,22.2,10.3,68.8,68.0
2023-06-19 15:50:00,23.1,44.3,22.2,10.3,68.8,68.0
2023-06-19 15:55:00,23.0,43.9,22.2,10.1,68.7,67.9
2023-06-19 16:00:00,23.0,43.7,22.2,10.0,68.6,67.8
2023-06-19 16:05:00,23.0,43.6,22.2,10.0,68.7,67.8
2023-06-19 16:10:00,23.0,43.5,22.2,10.0,68.6,67.8
2023-06-19 16:15:00,23.0,43.4,22.0,9.9,68.6,67.7
2023-06-19 16:20:00,22.9,43.4,22.0,9.8,68.5,67.6
2023-06-19 16:25:00,22.9,43.2,21.9,9.7,68.4,67.6
2023-06-19 16:30:00,22.9,43.2,22.0,9.8,68.5,67.6
2023-06-19 16:35:00,22.9,43.1,21.9,9.7,68.4,67.5
2023-06-19 16:40:00,22.8,43.1,21.9,9.6,68.4,67.5
2023-06-19 16:45:00,22.8,43.0,21.9,9.6,68.3,67.5
2023-06-19 16:50:00,22.8,42.9,21.9,9.5,68.3,67.4
2023-06-19 16:55:00,22.8,42.9,21.8,9.5,68.3,67.4
2023-06-19 17:00:00,22.8,42.8,21.8,9.5,68.3,67.4
2023-06-19 17:05:00,22.8,42.7,21.8,9.4,68.2,67.3
2023-06-19 17:10:00,22.7,42.6,21.8,9.4,68.2,67.3
2023-06-19 17:15:00,22.7,42.6,21.8,9.4,68.2,67.3
2023-06-19 17:20:00,22.7,42.5,21.8,9.3,68.2,67.3
2023-06-19 17:25:00,22.7,42.4,21.7,9.3,68.1,67.2
2023-06-19 17:30:00,22.7,42.4,21.7,9.2,68.1,67.2
2023-06-19 17:35:00,22.7,42.3,21.7,9.2,68.1,67.2
2023-06-19 17:40:00,22.7,42.3,21.7,9.2,68.1,67.2
2023-06-19 17:45:00,22.6,42.2,21.7,9.1,68.0,67.1
2023-06-19 17:50:00,22.6,42.2,21.7,9.1,68.0,67.1
2023-06-19 17:55:00,22.6,42.2,21.7,9.1,68.0,67.1
2023-06-19 18:00:00,22.6,42.1,21.6,9.0,68.0,67.0
2023-06-19 18:05:00,22.6,42.0,21.6,9.0,67.9,67.0
2023-06-19 18:10:00,22.5,42.0,21.6,8.9,67.9,66.9
2023-06-19 18:15:00,22.5,42.0,21.6,9.0,67.9,67.0
2023-06-19 18:20:00,22.5,41.9,21.6,9.0,67.9,67.0
2023-06-19 18:25:00,22.5,41.9,21.6,8.9,67.9,67.0
2023-06-19 18:30:00,22.5,41.9,21.5,8.9,67.8,66.9
2023-06-19 18:35:00,22.5,41.9,21.5,8.9,67.8,66.9
2023-06-19 18:40:00,22.4,41.8,21.5,8.8,67.8,66.8
2023-06-19 18:45:00,22.5,41.8,21.5,8.9,67.8,66.9
2023-06-19 18:50:00,22.4,41.8,21.5,8.8,67.8,66.8
2023-06-19 18:55:00,22.4,41.8,21.5,8.8,67.8,66.8
2023-06-19 19:00:00,22.4,41.8,21.5,8.8,67.8,66.8
2023-06-19 19:05:00,22.4,41.9,21.5,8.9,67.8,66.8
2023-06-19 19:10:00,22.4,41.9,21.5,8.9,67.8,66.8
2023-06-19 19:15:00,22.5,41.8,21.5,8.9,67.8,66.9
2023-06-19 19:20:00,22.5,41.8,21.5,8.8,67.8,66.8
2023-06-19 19:25:00,22.4,41.7,21.5,8.8,67.8,66.8
2023-06-19 19:30:00,22.5,41.7,21.5,8.8,67.8,66.8
2023-06-19 19:35:00,22.4,41.7,21.5,8.8,67.7,66.8
2023-06-19 19:40:00,22.4,41.7,21.5,8.8,67.7,66.8
2023-06-19 19:45:00,22.4,41.7,21.5,8.8,67.8,66.8
2023-06-19 19:50:00,22.4,41.7,21.5,8.8,67.8,66.8
2023-06-19 19:55:00,22.4,41.7,21.5,8.8,67.7,66.8
2023-06-19 20:00:00,22.4,41.6,21.4,8.7,67.7,66.7
2023-06-19 20:05:00,22.4,41.7,21.5,8.8,67.7,66.8
2023-06-19 20:10:00,22.4,41.6,21.4,8.7,67.7,66.7
2023-06-19 20:15:00,22.4,41.7,21.4,8.7,67.7,66.7
2023-06-19 20:20:00,22.4,41.6,21.5,8.8,67.7,66.8
2023-06-19 20:25:00,22.4,41.6,21.5,8.8,67.7,66.8
2023-06-19 20:30:00,22.4,41.7,21.5,8.8,67.7,66.8
2023-06-19 20:35:00,22.4,41.7,21.5,8.8,67.8,66.8
2023-06-19 20:40:00,22.5,41.7,21.5,8.8,67.8,66.8
2023-06-19 20:45:00,22.5,41.6,21.5,8.8,67.8,66.8
2023-06-19 20:50:00,22.5,41.6,21.5,8.8,67.8,66.8
2023-06-19 20:55:00,22.5,41.6,21.5,8.8,67.8,66.8
2023-06-19 21:00:00,22.5,41.7,21.5,8.8,67.8,66.8
2023-06-19 21:05:00,22.5,41.7,21.5,8.8,67.8,66.8
2023-06-19 21:10:00,22.5,41.7,21.5,8.8,67.8,66.8
2023-06-19 21:15:00,22.5,41.8,21.5,8.8,67.8,66.9
2023-06-19 21:20:00,22.5,41.8,21.5,8.9,67.8,66.9
2023-06-19 21:25:00,22.5,41.8,21.6,8.9,67.9,66.9
2023-06-19 21:30:00,22.5,41.8,21.5,8.9,67.8,66.9
2023-06-19 21:35:00,22.5,41.8,21.6,8.9,67.9,66.9
2023-06-19 21:40:00,22.5,41.9,21.6,8.9,67.9,66.9
2023-06-19 21:45:00,22.5,42.0,21.6,8.9,67.9,66.9
2023-06-19 21:50:00,22.5,42.0,21.6,9.0,67.9,66.9
2023-06-19 21:55:00,22.5,42.1,21.6,9.0,67.9,67.0
2023-06-19 22:00:00,22.5,42.1,21.6,9.0,67.9,66.9
2023-06-19 22:05:00,22.5,42.1,21.6,9.0,67.9,67.0
2023-06-19 22:10:00,22.5,42.2,21.6,9.0,67.9,67.0
2023-06-19 22:15:00,22.6,42.2,21.6,9.1,68.0,67.0
2023-06-19 22:20:00,22.6,42.2,21.6,9.1,68.0,67.0
2023-06-19 22:25:00,22.6,42.2,21.6,9.1,68.0,67.0
2023-06-19 22:30:00,22.6,42.2,21.6,9.1,68.0,67.0
2023-06-19 22:35:00,22.5,42.3,21.6,9.1,67.9,67.0
2023-06-19 22:40:00,22.6,42.3,21.6,9.1,68.0,67.0
2023-06-19 22:45:00,22.6,42.3,21.6,9.1,68.0,67.1
2023-06-19 22:50:00,22.6,42.4,21.7,9.2,68.0,67.1
2023-06-19 22:55:00,22.6,42.4,21.6,9.1,68.0,67.1
2023-06-19 23:00:00,22.5,42.4,21.6,9.1,67.9,67.0
2023-06-19 23:05:00,22.5,42.4,21.6,9.1,67.9,67.0
2023-06-19 23:10:00,22.5,42.4,21.6,9.1,67.9,67.0
2023-06-19 23:15:00,22.6,42.4,21.6,9.2,68.0,67.1
2023-06-19 23:20:00,22.5,42.4,21.6,9.1,67.9,67.0
2023-06-19 23:25:00,22.5,42.4,21.6,9.1,67.9,67.0
2023-06-19 23:30:00,22.6,42.4,21.6,9.2,68.0,67.1
2023-06-19 23:35:00,22.6,42.4,21.7,9.2,68.0,67.1
2023-06-19 23:40:00,22.6,42.4,21.7,9.2,68.0,67.1
2023-06-19 23:45:00,22.6,42.4,21.6,9.2,68.0,67.1
2023-06-19 23:50:00,22.6,42.4,21.6,9.2,68.0,67.1
2023-06-19 23:55:00,22.6,42.4,21.6,9.2,68.0,67.1
2023-06-20 00:00:00,22.6,42.4,21.6,9.2,68.0,67.1
2023-06-20 00:05:00,22.6,42.4,21.7,9.2,68.1,67.2
2023-06-20 00:10:00,22.6,42.4,21.7,9.2,68.0,67.1
2023-06-20 00:15:00,22.6,42.4,21.6,9.1,68.0,67.1
2023-06-20 00:20:00,22.6,42.3,21.7,9.2,68.0,67.1
2023-06-20 00:25:00,22.6,42.3,21.7,9.1,68.0,67.1
2023-06-20 00:30:00,22.6,42.3,21.7,9.2,68.1,67.2
2023-06-20 00:35:00,22.6,42.3,21.7,9.1,68.0,67.1
2023-06-20 00:40:00,22.6,42.2,21.7,9.1,68.0,67.1
2023-06-20 00:45:00,22.6,42.2,21.6,9.1,68.0,67.0
2023-06-20 00:50:00,22.6,42.2,21.6,9.1,68.0,67.0
2023-06-20 00:55:00,22.6,42.1,21.7,9.1,68.0,67.1
2023-06-20 01:00:00,22.6,42.1,21.6,9.0,68.0,67.0
2023-06-20 01:05:00,22.6,42.0,21.7,9.0,68.0,67.0
2023-06-20 01:10:00,22.6,42.0,21.7,9.0,68.0,67.0
2023-06-20 01:15:00,22.6,42.0,21.7,9.1,68.0,67.1
2023-06-20 01:20:00,22.6,41.9,21.7,9.0,68.0,67.0
2023-06-20 01:25:00,22.6,41.9,21.7,9.0,68.0,67.0
2023-06-20 01:30:00,22.6,41.8,21.7,9.0,68.0,67.0
2023-06-20 01:35:00,22.6,41.8,21.7,9.0,68.0,67.0
2023-06-20 01:40:00,22.6,41.8,21.7,9.0,68.0,67.0
2023-06-20 01:45:00,22.6,41.7,21.7,8.9,68.0,67.0
2023-06-20 01:50:00,22.6,41.6,21.7,8.9,68.0,67.0
2023-06-20 01:55:00,22.6,41.5,21.7,8.9,68.0,67.0
2023-06-20 02:00:00,22.6,41.5,21.7,8.9,68.0,67.0
2023-06-20 02:05:00,22.6,41.4,21.7,8.8,68.0,67.0
2023-06-20 02:10:00,22.6,41.4,21.7,8.8,68.0,67.0
2023-06-20 02:15:00,22.6,41.3,21.7,8.8,67.9,67.0
2023-06-20 02:20:00,22.6,41.3,21.7,8.8,68.0,67.0
2023-06-20 02:25:00,22.6,41.2,21.7,8.8,68.0,67.0
2023-06-20 02:30:00,22.6,41.1,21.7,8.7,67.9,66.9
2023-06-20 02:35:00,22.6,41.0,21.7,8.7,67.9,67.0
2023-06-20 02:40:00,22.6,40.9,21.7,8.7,67.9,66.9
2023-06-20 02:45:00,22.6,40.9,21.7,8.6,67.9,66.9
2023-06-20 02:50:00,22.6,40.8,21.7,8.6,67.9,66.9
2023-06-20 02:55:00,22.6,40.7,21.5,8.6,67.9,66.8
2023-06-20 03:00:00,22.6,40.6,21.6,8.6,67.9,66.9
2023-06-20 03:05:00,22.6,40.6,21.6,8.5,67.9,66.9
2023-06-20 03:10:00,22.6,40.5,21.5,8.5,67.8,66.8
2023-06-20 03:15:00,22.6,40.6,21.6,8.5,67.9,66.9
2023-06-20 03:20:00,22.6,40.6,21.5,8.5,67.8,66.8
2023-06-20 03:25:00,22.6,40.8,21.7,8.6,67.9,66.9
2023-06-20 03:30:00,22.6,41.0,21.7,8.7,67.9,66.9
2023-06-20 03:35:00,22.6,41.1,21.7,8.8,68.0,67.0
2023-06-20 03:40:00,22.6,41.3,21.7,8.8,67.9,67.0
2023-06-20 03:45:00,22.6,41.5,21.6,8.8,67.9,66.9
2023-06-20 03:50:00,22.6,41.6,21.7,8.9,68.0,67.0
2023-06-20 03:55:00,22.6,41.8,21.7,9.0,68.0,67.0
2023-06-20 04:00:00,22.6,41.9,21.7,9.0,68.0,67.0
2023-06-20 04:05:00,22.6,42.0,21.7,9.1,68.0,67.1
2023-06-20 04:10:00,22.6,42.2,21.7,9.1,68.0,67.1
2023-06-20 04:15:00,22.6,42.4,21.7,9.2,68.0,67.1
2023-06-20 04:20:00,22.6,42.6,21.7,9.2,68.1,67.2
2023-06-20 04:25:00,22.6,42.6,21.7,9.3,68.1,67.2
2023-06-20 04:30:00,22.6,42.8,21.6,9.3,68.0,67.1
2023-06-20 04:35:00,22.6,42.8,21.7,9.4,68.1,67.2
2023-06-20 04:40:00,22.6,42.9,21.7,9.3,68.0,67.1
2023-06-20 04:45:00,22.6,42.9,21.8,9.4,68.1,67.2
2023-06-20 04:50:00,22.6,43.0,21.8,9.4,68.1,67.2
2023-06-20 04:55:00,22.6,43.0,21.8,9.4,68.1,67.2
2023-06-20 05:00:00,22.6,42.9,21.8,9.4,68.1,67.2
2023-06-20 05:05:00,22.6,42.9,21.8,9.4,68.1,67.2
2023-06-20 05:10:00,22.6,42.9,21.7,9.4,68.1,67.2
2023-06-20 05:15:00,22.6,42.8,21.7,9.3,68.1,67.2
2023-06-20 05:20:00,22.6,42.6,21.6,9.2,68.0,67.1
2023-06-20 05:25:00,22.6,42.5,21.7,9.2,68.0,67.1
2023-06-20 05:30:00,22.6,42.3,21.7,9.2,68.0,67.1
2023-06-20 05:35:00,22.6,42.2,21.7,9.1,68.0,67.1
2023-06-20 05:40:00,22.6,42.0,21.7,9.1,68.0,67.1
2023-06-20 05:45:00,22.6,42.0,21.7,9.0,68.0,67.0
2023-06-20 05:50:00,22.6,41.9,21.7,9.0,68.0,67.1
2023-06-20 05:55:00,22.6,41.8,21.7,9.0,68.0,67.0
2023-06-20 06:00:00,22.6,41.9,21.6,9.0,68.0,67.0
2023-06-20 06:05:00,22.6,42.1,21.7,9.1,68.0,67.1
2023-06-20 06:10:00,22.6,42.2,21.6,9.1,68.0,67.0
2023-06-20 06:15:00,22.6,42.3,21.7,9.2,68.0,67.1
2023-06-20 06:20:00,22.6,42.5,21.6,9.2,68.0,67.1
2023-06-20 06:25:00,22.5,42.6,21.6,9.2,68.0,67.0
2023-06-20 06:30:00,22.6,42.7,21.6,9.2,68.0,67.1
2023-06-20 06:35:00,22.6,42.8,21.6,9.3,68.0,67.1
2023-06-20 06:40:00,22.6,42.8,21.7,9.3,68.1,67.2
2023-06-20 06:45:00,22.6,42.9,21.8,9.4,68.1,67.2
2023-06-20 06:50:00,22.6,43.0,21.8,9.4,68.1,67.2
2023-06-20 06:55:00,22.6,43.1,21.8,9.4,68.1,67.2
2023-06-20 07:00:00,22.6,43.2,21.8,9.5,68.1,67.2
2023-06-20 07:05:00,22.6,43.3,21.8,9.5,68.1,67.2
2023-06-20 07:10:00,22.6,43.4,21.8,9.6,68.1,67.2
2023-06-20 07:15:00,22.6,43.5,21.8,9.6,68.1,67.2
2023-06-20 07:20:00,22.6,43.5,21.8,9.6,68.1,67.3
2023-06-20 07:25:00,22.6,43.5,21.8,9.6,68.1,67.2
2023-06-20 07:30:00,22.6,43.5,21.8,9.6,68.1,67.2
2023-06-20 07:35:00,22.6,43.6,21.8,9.6,68.2,67.3
2023-06-20 07:40:00,22.6,43.6,21.8,9.6,68.2,67.3
2023-06-20 07:45:00,22.6,43.6,21.8,9.6,68.1,67.3
2023-06-20 07:50:00,22.6,43.6,21.7,9.6,68.1,67.2
2023-06-20 07:55:00,22.6,43.5,21.7,9.6,68.1,67.2
2023-06-20 08:00:00,22.6,43.4,21.8,9.6,68.1,67.2
2023-06-20 08:05:00,22.6,43.3,21.7,9.5,68.0,67.2
2023-06-20 08:10:00,22.6,43.2,21.8,9.5,68.1,67.2
2023-06-20 08:15:00,22.6,43.1,21.8,9.4,68.1,67.2
2023-06-20 08:20:00,22.6,42.9,21.8,9.4,68.1,67.2
2023-06-20 08:25:00,22.6,42.8,21.6,9.3,68.0,67.1
2023-06-20 08:30:00,22.6,42.6,21.6,9.2,68.0,67.1
2023-06-20 08:35:00,22.6,42.4,21.6,9.2,68.0,67.1
2023-06-20 08:40:00,22.6,42.2,21.6,9.1,68.0,67.0
2023-06-20 08:45:00,22.6,42.0,21.7,9.0,68.0,67.0
2023-06-20 08:50:00,22.6,41.8,21.6,8.9,67.9,67.0
2023-06-20 08:55:00,22.6,41.7,21.6,8.9,67.9,67.0
2023-06-20 09:00:00,22.5,41.6,21.6,8.8,67.9,66.9
2023-06-20 09:05:00,22.5,41.5,21.6,8.8,67.9,66.9
2023-06-20 09:10:00,22.5,41.5,21.6,8.8,67.8,66.9
2023-06-20 09:15:00,22.6,41.5,21.6,8.8,67.9,67.0
2023-06-20 09:20:00,22.6,41.5,21.6,8.8,67.9,66.9
2023-06-20 09:25:00,22.6,41.5,21.7,8.9,68.0,67.0
2023-06-20 09:30:00,22.6,41.5,21.6,8.8,67.9,66.9
2023-06-20 09:35:00,22.6,41.5,21.6,8.8,67.9,66.9
2023-06-20 09:40:00,22.6,41.5,21.7,8.9,68.0,67.0
2023-06-20 09:45:00,22.6,41.5,21.6,8.8,67.9,67.0
2023-06-20 09:50:00,22.6,41.5,21.6,8.8,67.9,66.9
2023-06-20 09:55:00,22.6,41.5,21.7,8.9,68.0,67.0
2023-06-20 10:00:00,22.5,41.5,21.6,8.8,67.9,66.9
2023-06-20 10:05:00,22.6,41.5,21.6,8.8,67.9,66.9
2023-06-20 10:10:00,22.6,41.5,21.6,8.8,67.9,66.9
2023-06-20 10:15:00,22.6,41.5,21.6,8.8,67.9,67.0
2023-06-20 10:20:00,22.6,41.5,21.7,8.9,68.0,67.0
2023-06-20 10:25:00,22.6,41.6,21.7,8.9,68.0,67.0
2023-06-20 10:30:00,22.6,41.6,21.6,8.9,67.9,66.9
2023-06-20 10:35:00,22.6,41.7,21.6,8.9,67.9,67.0
2023-06-20 10:40:00,22.5,41.8,21.6,8.9,67.9,66.9
2023-06-20 10:45:00,22.5,41.9,21.6,8.9,67.9,67.0
2023-06-20 10:50:00,22.5,41.9,21.6,8.9,67.9,66.9
2023-06-20 10:55:00,22.5,41.9,21.6,8.9,67.9,67.0
2023-06-20 11:00:00,22.5,41.8,21.6,8.9,67.9,66.9
2023-06-20 11:05:00,22.5,41.7,21.6,8.9,67.9,66.9
2023-06-20 11:10:00,22.5,41.6,21.6,8.8,67.9,66.9
2023-06-20 11:15:00,22.5,41.6,21.5,8.8,67.8,66.8
2023-06-20 11:20:00,22.6,41.5,21.6,8.8,67.9,66.9
2023-06-20 11:25:00,22.5,41.3,21.5,8.7,67.8,66.8
2023-06-20 11:30:00,22.5,41.3,21.6,8.7,67.8,66.8
2023-06-20 11:35:00,22.5,41.1,21.5,8.6,67.8,66.8
2023-06-20 11:40:00,22.6,41.0,21.6,8.6,67.9,66.9
2023-06-20 11:45:00,22.5,40.9,21.5,8.6,67.8,66.8
2023-06-20 11:50:00,22.5,40.9,21.5,8.5,67.7,66.7
2023-06-20 11:55:00,22.5,41.0,21.6,8.6,67.8,66.8
2023-06-20 12:00:00,22.5,41.1,21.6,8.6,67.8,66.8
2023-06-20 12:05:00,22.5,41.2,21.6,8.7,67.8,66.9
2023-06-20 12:10:00,22.5,41.4,21.6,8.8,67.9,66.9
2023-06-20 12:15:00,22.6,41.5,21.6,8.8,67.9,66.9
2023-06-20 12:20:00,22.6,41.7,21.6,8.9,67.9,67.0
2023-06-20 12:25:00,22.6,41.8,21.6,9.0,68.0,67.0
2023-06-20 12:30:00,22.6,42.0,21.6,9.0,68.0,67.0
2023-06-20 12:35:00,22.6,42.1,21.7,9.1,68.0,67.1
2023-06-20 12:40:00,22.6,42.3,21.7,9.2,68.0,67.1
2023-06-20 12:45:00,22.7,42.4,21.7,9.2,68.1,67.2
2023-06-20 12:50:00,22.7,42.5,21.7,9.3,68.1,67.2
2023-06-20 12:55:00,22.7,42.6,21.7,9.3,68.2,67.2
2023-06-20 13:00:00,22.7,42.6,21.7,9.3,68.1,67.2
2023-06-20 13:05:00,22.7,42.8,21.7,9.4,68.1,67.2
2023-06-20 13:10:00,22.7,42.9,21.8,9.4,68.2,67.3
2023-06-20 13:15:00,22.7,43.0,21.9,9.5,68.2,67.3
2023-06-20 13:20:00,22.7,43.1,21.9,9.5,68.2,67.4
2023-06-20 13:25:00,22.7,43.2,21.9,9.6,68.2,67.4
2023-06-20 13:30:00,22.8,43.3,21.9,9.6,68.3,67.4
2023-06-20 13:35:00,22.8,43.3,21.9,9.6,68.3,67.4
2023-06-20 13:40:00,22.7,43.4,21.9,9.6,68.3,67.4
2023-06-20 13:45:00,22.8,43.4,21.9,9.7,68.3,67.4
2023-06-20 13:50:00,22.7,43.5,21.9,9.7,68.3,67.4
2023-06-20 13:55:00,22.8,43.6,21.9,9.7,68.3,67.4
2023-06-20 14:00:00,22.7,43.6,21.9,9.7,68.3,67.4
2023-06-20 14:05:00,22.7,43.7,21.9,9.8,68.3,67.4
2023-06-20 14:10:00,22.7,43.8,21.9,9.8,68.3,67.4
2023-06-20 14:15:00,22.8,43.8,21.9,9.8,68.3,67.5
2023-06-20 14:20:00,22.7,43.9,21.9,9.8,68.3,67.5
2023-06-20 14:25:00,22.8,44.0,21.9,9.9,68.3,67.5
2023-06-20 14:30:00,22.7,44.0,21.8,9.8,68.3,67.4
2023-06-20 14:35:00,22.7,44.1,21.9,9.9,68.3,67.5
2023-06-20 14:40:00,22.7,44.2,21.9,9.9,68.3,67.5
2023-06-20 14:45:00,22.7,44.2,21.9,9.9,68.3,67.5
2023-06-20 14:50:00,22.8,44.3,21.9,10.0,68.4,67.5
2023-06-20 14:55:00,22.7,44.4,21.9,10.0,68.4,67.5
2023-06-20 15:00:00,22.8,44.5,21.9,10.0,68.4,67.6
2023-06-20 15:05:00,22.7,44.6,21.9,10.0,68.3,67.5
2023-06-20 15:10:00,22.8,44.6,21.9,10.1,68.4,67.6
2023-06-20 15:15:00,22.7,44.7,21.9,10.1,68.4,67.6
2023-06-20 15:20:00,22.8,44.8,21.9,10.2,68.4,67.6
2023-06-20 15:25:00,22.8,44.9,21.9,10.2,68.4,67.6
2023-06-20 15:30:00,22.8,45.0,22.0,10.3,68.5,67.7
2023-06-20 15:35:00,22.8,45.1,22.0,10.3,68.5,67.7
2023-06-20 15:40:00,22.8,45.3,22.0,10.3,68.5,67.7
2023-06-20 15:45:00,22.8,45.4,22.1,10.4,68.5,67.8
2023-06-20 15:50:00,22.8,45.5,22.0,10.4,68.5,67.7
2023-06-20 15:55:00,22.8,45.6,22.0,10.4,68.5,67.7
2023-06-20 16:00:00,22.8,45.6,22.1,10.5,68.6,67.8
2023-06-20 16:05:00,22.9,45.7,22.1,10.5,68.6,67.8
2023-06-20 16:10:00,22.9,45.8,22.1,10.6,68.6,67.9
2023-06-20 16:15:00,22.9,45.8,22.1,10.6,68.7,67.9
2023-06-20 16:20:00,22.9,45.8,22.1,10.6,68.7,67.9
2023-06-20 16:25:00,22.9,45.8,22.1,10.6,68.6,67.9
2023-06-20 16:30:00,22.9,45.8,22.1,10.6,68.6,67.9
2023-06-20 16:35:00,22.9,45.8,22.1,10.6,68.7,67.9
2023-06-20 16:40:00,22.9,45.8,22.1,10.6,68.6,67.9
2023-06-20 16:45:00,22.9,45.7,22.1,10.6,68.6,67.9
2023-06-20 16:50:00,22.9,45.6,22.1,10.5,68.6,67.8
2023-06-20 16:55:00,22.8,45.6,22.1,10.5,68.6,67.8
2023-06-20 17:00:00,22.9,45.5,22.1,10.5,68.6,67.8
2023-06-20 17:05:00,22.9,45.5,22.1,10.5,68.6,67.8
2023-06-20 17:10:00,22.9,45.4,22.1,10.4,68.6,67.8
2023-06-20 17:15:00,22.9,45.3,22.1,10.4,68.6,67.8
2023-06-20 17:20:00,22.9,45.2,22.1,10.4,68.6,67.8
2023-06-20 17:25:00,22.8,45.2,22.1,10.4,68.6,67.8
2023-06-20 17:30:00,22.8,45.1,22.1,10.3,68.5,67.7
