FORMATTED DATE-TIME,Temperature,Relative Humidity,Heat Stress Index,Dew Point,"Temp. Humidity Idx, NRC","Temp. Humidity Idx, Yousef"
2022-05-27 16:50:00,22.4,63.6,22.5,15.1,69.4,69.0
2022-05-27 17:00:00,22.4,63.6,22.5,15.1,69.4,69.0
2022-05-27 17:10:00,22.3,63.6,22.5,15.1,69.3,68.9
2022-05-27 17:20:00,22.3,63.5,22.5,15.1,69.3,69.0
2022-05-27 17:30:00,22.3,63.4,22.4,15.0,69.3,68.9
2022-05-27 17:40:00,22.3,63.4,22.4,15.0,69.3,68.9
2022-05-27 17:50:00,22.3,63.3,22.4,15.0,69.2,68.8
2022-05-27 18:00:00,22.3,63.3,22.4,15.0,69.2,68.8
2022-05-27 18:10:00,22.2,63.2,22.4,14.9,69.2,68.8
2022-05-27 18:20:00,22.2,63.2,22.3,14.8,69.1,68.7
2022-05-27 18:30:00,22.2,63.1,22.3,14.8,69.1,68.7
2022-05-27 18:40:00,22.2,63.0,22.3,14.8,69.1,68.7
2022-05-27 18:50:00,22.2,63.0,22.3,14.8,69.1,68.7
2022-05-27 19:00:00,22.1,63.0,22.2,14.8,69.0,68.7
2022-05-27 19:10:00,22.2,62.9,22.2,14.8,69.1,68.7
2022-05-27 19:20:00,23.2,63.9,23.3,16.0,70.6,70.1
2022-05-27 19:30:00,24.3,63.2,24.4,16.9,72.2,71.6
2022-05-27 19:40:00,24.9,62.8,24.9,17.3,72.9,72.3
2022-05-27 19:50:00,24.5,62.1,24.5,16.8,72.3,71.7
2022-05-27 20:00:00,24.3,62.2,24.3,16.6,72.0,71.4
2022-05-27 20:10:00,23.8,63.4,24.0,16.5,71.5,71.0
2022-05-27 20:20:00,23.5,64.4,23.7,16.4,71.1,70.6
2022-05-27 20:30:00,23.2,65.5,23.3,16.4,70.8,70.3
2022-05-27 20:40:00,22.9,66.4,23.2,16.3,70.4,70.0
2022-05-27 20:50:00,22.7,67.2,22.9,16.3,70.2,69.8
2022-05-27 21:00:00,22.4,68.1,22.7,16.2,69.8,69.5
2022-05-27 21:10:00,22.2,68.9,22.5,16.2,69.6,69.3
2022-05-27 21:20:00,22.1,69.5,22.5,16.3,69.5,69.2
2022-05-27 21:30:00,22.1,70.1,22.5,16.4,69.5,69.2
2022-05-27 21:40:00,22.1,70.7,22.5,16.5,69.6,69.2
2022-05-27 21:50:00,22.1,71.3,22.5,16.7,69.6,69.3
2022-05-27 22:00:00,22.1,71.8,22.5,16.8,69.7,69.4
2022-05-27 22:10:00,22.1,72.3,22.6,16.9,69.7,69.4
2022-05-27 22:20:00,22.1,72.9,22.6,17.0,69.7,69.4
2022-05-27 22:30:00,22.1,73.4,22.6,17.1,69.8,69.5
2022-05-27 22:40:00,22.2,73.8,22.6,17.3,69.9,69.6
2022-05-27 22:50:00,22.2,74.3,22.7,17.4,70.0,69.7
2022-05-27 23:00:00,22.3,74.7,22.7,17.5,70.1,69.8
2022-05-27 23:10:00,22.1,74.4,22.5,17.3,69.8,69.5
2022-05-27 23:20:00,21.8,74.2,22.2,17.0,69.3,69.0
2022-05-27 23:30:00,21.9,73.7,22.3,17.0,69.5,69.2
2022-05-27 23:40:00,22.4,73.3,22.9,17.4,70.3,69.9
2022-05-27 23:50:00,22.6,73.0,23.0,17.5,70.5,70.1
2022-05-28 00:00:00,22.5,72.7,23.0,17.4,70.3,70.0
2022-05-28 00:10:00,22.2,72.3,22.7,17.0,69.8,69.5
2022-05-28 00:20:00,22.2,72.0,22.7,16.9,69.8,69.5
2022-05-28 00:30:00,22.2,71.5,22.5,16.8,69.7,69.4
2022-05-28 00:40:00,22.1,71.2,22.5,16.6,69.6,69.3
2022-05-28 00:50:00,22.2,70.9,22.6,16.7,69.7,69.4
2022-05-28 01:00:00,22.1,70.4,22.4,16.4,69.5,69.2
2022-05-28 01:10:00,22.1,70.2,22.5,16.4,69.5,69.2
2022-05-28 01:20:00,22.1,69.8,22.5,16.4,69.6,69.2
2022-05-28 01:30:00,22.1,69.6,22.5,16.3,69.5,69.2
2022-05-28 01:40:00,22.2,69.4,22.6,16.4,69.6,69.3
2022-05-28 01:50:00,22.1,69.0,22.5,16.2,69.5,69.2
2022-05-28 02:00:00,22.2,68.9,22.5,16.2,69.6,69.2
2022-05-28 02:10:00,22.2,68.6,22.5,16.2,69.6,69.3
2022-05-28 02:20:00,22.2,68.5,22.4,16.1,69.5,69.2
2022-05-28 02:30:00,22.3,68.2,22.5,16.1,69.6,69.3
2022-05-28 02:40:00,22.2,68.0,22.5,16.0,69.6,69.2
2022-05-28 02:50:00,22.2,67.9,22.5,16.0,69.5,69.2
2022-05-28 03:00:00,22.3,67.8,22.6,16.1,69.7,69.3
2022-05-28 03:10:00,22.3,67.5,22.5,16.0,69.6,69.2
2022-05-28 03:20:00,22.3,67.4,22.5,16.0,69.6,69.2
2022-05-28 03:30:00,22.4,67.3,22.6,16.0,69.7,69.3
2022-05-28 03:40:00,22.3,67.0,22.5,15.9,69.6,69.2
2022-05-28 03:50:00,22.3,67.0,22.6,15.9,69.6,69.2
2022-05-28 04:00:00,22.4,66.9,22.6,15.9,69.7,69.3
2022-05-28 04:10:00,22.4,66.6,22.6,15.8,69.6,69.3
2022-05-28 04:20:00,22.3,66.6,22.6,15.8,69.6,69.2
2022-05-28 04:30:00,22.4,66.5,22.6,15.8,69.7,69.3
2022-05-28 04:40:00,22.5,66.4,22.7,15.9,69.8,69.4
2022-05-28 04:50:00,22.4,66.3,22.6,15.8,69.6,69.2
2022-05-28 05:00:00,22.4,66.2,22.6,15.8,69.6,69.2
2022-05-28 05:10:00,22.5,66.1,22.7,15.8,69.7,69.4
2022-05-28 05:20:00,22.5,66.0,22.7,15.9,69.8,69.4
2022-05-28 05:30:00,22.4,65.9,22.6,15.8,69.7,69.3
2022-05-28 05:40:00,22.4,65.8,22.6,15.7,69.6,69.3
2022-05-28 05:50:00,22.5,65.8,22.6,15.8,69.8,69.4
2022-05-28 06:00:00,22.6,65.6,22.7,15.8,69.8,69.4
2022-05-28 06:10:00,22.6,65.6,22.8,15.8,69.9,69.5
2022-05-28 06:20:00,22.7,65.6,22.8,15.9,70.0,69.6
2022-05-28 06:30:00,22.5,65.4,22.7,15.7,69.8,69.4
2022-05-28 06:40:00,22.5,65.4,22.6,15.7,69.7,69.3
2022-05-28 06:50:00,22.5,65.3,22.7,15.7,69.8,69.4
2022-05-28 07:00:00,22.6,65.2,22.8,15.7,69.9,69.5
2022-05-28 07:10:00,22.6,65.2,22.8,15.8,69.9,69.5
2022-05-28 07:20:00,22.7,65.1,22.8,15.8,70.0,69.6
2022-05-28 07:30:00,22.7,65.0,22.9,15.8,70.0,69.6
2022-05-28 07:40:00,22.7,65.0,22.9,15.8,70.0,69.6
2022-05-28 07:50:00,22.6,64.9,22.7,15.6,69.8,69.4
2022-05-28 08:00:00,22.5,64.9,22.7,15.6,69.7,69.3
2022-05-28 08:10:00,22.6,64.8,22.7,15.6,69.8,69.4
2022-05-28 08:20:00,22.6,64.7,22.8,15.7,69.9,69.5
2022-05-28 08:30:00,22.7,64.7,22.9,15.7,70.0,69.6
2022-05-28 08:40:00,22.8,64.6,22.9,15.7,70.0,69.6
2022-05-28 08:50:00,22.7,64.5,22.8,15.6,69.9,69.5
2022-05-28 09:00:00,22.6,64.5,22.8,15.6,69.8,69.4
2022-05-28 09:10:00,22.6,64.4,22.8,15.6,69.9,69.4
2022-05-28 09:20:00,22.7,64.4,22.8,15.6,69.9,69.5
2022-05-28 09:30:00,22.7,64.4,22.9,15.7,70.0,69.6
2022-05-28 09:40:00,22.8,64.3,22.9,15.7,70.0,69.6
2022-05-28 09:50:00,22.8,64.3,23.0,15.8,70.2,69.7
2022-05-28 10:00:00,22.8,64.2,23.0,15.7,70.1,69.7
2022-05-28 10:10:00,22.8,64.2,22.9,15.6,70.0,69.6
2022-05-28 10:20:00,22.8,64.2,22.9,15.6,70.0,69.6
2022-05-28 10:30:00,22.8,64.1,23.0,15.7,70.1,69.6
2022-05-28 10:40:00,22.9,64.0,23.0,15.7,70.2,69.7
2022-05-28 10:50:00,22.9,64.0,23.1,15.8,70.2,69.8
2022-05-28 11:00:00,22.8,64.0,23.0,15.7,70.1,69.7
2022-05-28 11:10:00,22.8,63.9,23.0,15.7,70.1,69.7
2022-05-28 11:20:00,22.9,63.9,23.0,15.7,70.2,69.7
2022-05-28 11:30:00,22.9,63.8,23.0,15.6,70.2,69.7
2022-05-28 11:40:00,22.9,63.8,23.0,15.6,70.1,69.7
2022-05-28 11:50:00,22.9,63.8,23.0,15.6,70.2,69.7
2022-05-28 12:00:00,23.0,63.7,23.1,15.7,70.2,69.8
2022-05-28 12:10:00,22.9,63.6,23.0,15.6,70.1,69.7
2022-05-28 12:20:00,22.9,63.6,23.1,15.6,70.2,69.7
2022-05-28 12:30:00,22.9,63.5,23.1,15.6,70.2,69.8
2022-05-28 12:40:00,22.9,63.5,23.0,15.6,70.1,69.7
2022-05-28 12:50:00,23.0,63.5,23.1,15.6,70.2,69.8
2022-05-28 13:00:00,22.8,63.4,23.0,15.5,70.1,69.6
2022-05-28 13:10:00,22.8,63.4,23.0,15.5,70.1,69.6
2022-05-28 13:20:00,22.8,63.2,23.0,15.5,70.0,69.6
2022-05-28 13:30:00,22.8,63.3,22.9,15.5,70.0,69.6
2022-05-28 13:40:00,22.8,63.1,22.9,15.4,70.0,69.5
2022-05-28 13:50:00,22.7,63.2,22.8,15.3,69.8,69.4
2022-05-28 14:00:00,22.7,63.1,22.8,15.3,69.8,69.4
2022-05-28 14:10:00,22.5,63.1,22.7,15.1,69.6,69.2
2022-05-28 14:20:00,22.6,63.1,22.7,15.2,69.6,69.2
2022-05-28 14:30:00,22.4,62.9,22.4,15.0,69.4,69.0
2022-05-28 14:40:00,22.4,63.0,22.4,15.0,69.4,69.0
2022-05-28 14:50:00,22.3,62.8,22.4,14.9,69.3,68.9
2022-05-28 15:00:00,22.2,62.8,22.3,14.8,69.2,68.8
2022-05-28 15:10:00,22.2,62.7,22.3,14.8,69.2,68.8
2022-05-28 15:20:00,22.1,62.7,22.2,14.7,69.0,68.6
2022-05-28 15:30:00,22.1,62.6,22.2,14.7,69.0,68.6
2022-05-28 15:40:00,22.1,62.6,22.1,14.6,68.9,68.5
2022-05-28 15:50:00,22.1,62.5,22.1,14.6,68.9,68.5
2022-05-28 16:00:00,22.0,62.6,22.0,14.5,68.8,68.4
2022-05-28 16:10:00,22.0,62.4,22.1,14.5,68.8,68.4
2022-05-28 16:20:00,21.9,62.4,21.9,14.4,68.6,68.3
2022-05-28 16:30:00,22.0,62.4,22.0,14.4,68.7,68.4
2022-05-28 16:40:00,22.0,62.4,22.0,14.4,68.7,68.3
2022-05-28 16:50:00,22.0,62.3,22.1,14.5,68.8,68.4
2022-05-28 17:00:00,22.0,62.3,22.0,14.4,68.7,68.4
2022-05-28 17:10:00,22.0,62.2,22.1,14.5,68.8,68.4
2022-05-28 17:20:00,22.0,62.2,22.1,14.4,68.8,68.4
2022-05-28 17:30:00,22.0,62.0,22.1,14.4,68.8,68.4
2022-05-28 17:40:00,22.0,62.1,22.1,14.5,68.8,68.4
2022-05-28 17:50:00,22.0,61.9,22.1,14.4,68.8,68.4
2022-05-28 18:00:00,22.0,62.0,22.0,14.4,68.7,68.4
2022-05-28 18:10:00,22.0,61.8,22.1,14.4,68.8,68.4
2022-05-28 18:20:00,22.0,61.9,22.0,14.3,68.7,68.3
2022-05-28 18:30:00,22.0,61.8,22.0,14.3,68.7,68.3
2022-05-28 18:40:00,21.8,61.8,21.9,14.2,68.5,68.1
2022-05-28 18:50:00,21.8,61.7,21.9,14.2,68.5,68.1
2022-05-28 19:00:00,21.7,61.7,21.8,14.0,68.3,68.0
2022-05-28 19:10:00,21.8,61.7,21.8,14.1,68.4,68.0
2022-05-28 19:20:00,22.0,61.6,22.1,14.3,68.8,68.4
2022-05-28 19:30:00,23.3,60.9,23.2,15.3,70.5,70.0
2022-05-28 19:40:00,23.3,61.0,23.2,15.4,70.5,70.0
2022-05-28 19:50:00,24.3,60.6,24.2,16.2,71.9,71.3
2022-05-28 20:00:00,27.3,59.2,28.4,18.6,76.0,75.2
2022-05-28 20:10:00,26.5,60.8,27.3,18.3,75.0,74.3
2022-05-28 20:20:00,25.1,62.1,25.4,17.4,73.2,72.6
2022-05-28 20:30:00,24.4,63.1,24.6,17.0,72.3,71.7
2022-05-28 20:40:00,24.0,63.8,24.2,16.8,71.8,71.3
2022-05-28 20:50:00,23.8,64.5,23.9,16.7,71.5,71.0
2022-05-28 21:00:00,23.6,65.0,23.7,16.6,71.3,70.8
2022-05-28 21:10:00,23.4,65.6,23.6,16.6,71.1,70.6
2022-05-28 21:20:00,23.3,66.1,23.6,16.6,71.0,70.5
2022-05-28 21:30:00,23.2,66.7,23.5,16.6,70.9,70.4
2022-05-28 21:40:00,23.2,67.2,23.4,16.8,70.9,70.4
2022-05-28 21:50:00,23.0,67.7,23.3,16.7,70.7,70.3
2022-05-28 22:00:00,23.0,68.2,23.2,16.8,70.6,70.2
2022-05-28 22:10:00,22.8,68.7,23.1,16.8,70.5,70.0
2022-05-28 22:20:00,22.7,69.2,23.1,16.8,70.4,70.0
2022-05-28 22:30:00,22.7,69.7,23.0,16.8,70.4,70.0
2022-05-28 22:40:00,22.4,69.7,22.7,16.5,69.9,69.5
2022-05-28 22:50:00,22.8,69.4,23.1,16.9,70.5,70.0
2022-05-28 23:00:00,23.1,69.0,23.5,17.1,71.0,70.5
2022-05-28 23:10:00,23.4,68.7,23.7,17.3,71.3,70.8
2022-05-28 23:20:00,23.5,68.4,23.8,17.3,71.4,70.9
2022-05-28 23:30:00,23.5,68.3,23.8,17.3,71.4,70.9
2022-05-28 23:40:00,23.2,68.0,23.6,17.0,71.0,70.5
2022-05-28 23:50:00,22.7,67.9,23.0,16.5,70.2,69.8
2022-05-29 00:00:00,22.6,67.8,22.8,16.3,70.0,69.6
2022-05-29 00:10:00,22.3,67.7,22.6,16.0,69.6,69.3
2022-05-29 00:20:00,22.4,67.6,22.6,16.1,69.7,69.3
2022-05-29 00:30:00,22.3,67.4,22.6,16.0,69.6,69.2
2022-05-29 00:40:00,22.3,67.2,22.5,15.9,69.5,69.2
2022-05-29 00:50:00,22.4,67.0,22.6,16.0,69.7,69.3
2022-05-29 01:00:00,22.3,66.9,22.5,15.8,69.5,69.2
2022-05-29 01:10:00,22.3,66.8,22.6,15.8,69.6,69.2
2022-05-29 01:20:00,22.4,66.5,22.6,15.9,69.7,69.3
2022-05-29 01:30:00,22.3,66.4,22.6,15.8,69.5,69.2
2022-05-29 01:40:00,22.3,66.3,22.6,15.7,69.6,69.2
2022-05-29 01:50:00,22.4,66.1,22.7,15.8,69.7,69.3
2022-05-29 02:00:00,22.3,66.0,22.6,15.7,69.5,69.2
2022-05-29 02:10:00,22.4,65.9,22.5,15.7,69.6,69.2
2022-05-29 02:20:00,22.4,65.7,22.6,15.7,69.7,69.3
2022-05-29 02:30:00,22.4,65.6,22.5,15.6,69.6,69.2
2022-05-29 02:40:00,22.4,65.4,22.5,15.6,69.6,69.2
2022-05-29 02:50:00,22.4,65.3,22.6,15.6,69.6,69.3
2022-05-29 03:00:00,22.5,65.2,22.6,15.6,69.7,69.3
2022-05-29 03:10:00,22.4,65.1,22.5,15.5,69.6,69.2
2022-05-29 03:20:00,22.4,65.0,22.6,15.5,69.6,69.2
2022-05-29 03:30:00,22.5,64.9,22.7,15.6,69.7,69.3
2022-05-29 03:40:00,22.5,64.8,22.6,15.5,69.6,69.2
2022-05-29 03:50:00,22.4,64.7,22.6,15.5,69.6,69.2
2022-05-29 04:00:00,22.5,64.6,22.6,15.5,69.6,69.3
2022-05-29 04:10:00,22.6,64.4,22.7,15.5,69.7,69.3
2022-05-29 04:20:00,22.6,64.4,22.7,15.5,69.7,69.3
2022-05-29 04:30:00,22.5,64.3,22.6,15.4,69.6,69.2
2022-05-29 04:40:00,22.5,64.2,22.6,15.4,69.6,69.2
2022-05-29 04:50:00,22.5,64.1,22.7,15.4,69.7,69.3
2022-05-29 05:00:00,22.6,64.0,22.7,15.4,69.7,69.3
2022-05-29 05:10:00,22.6,63.9,22.8,15.4,69.8,69.4
2022-05-29 05:20:00,22.6,63.8,22.8,15.4,69.8,69.4
2022-05-29 05:30:00,22.7,63.8,22.8,15.4,69.8,69.4
2022-05-29 05:40:00,22.6,63.7,22.7,15.3,69.7,69.3
2022-05-29 05:50:00,22.5,63.7,22.7,15.3,69.6,69.2
2022-05-29 06:00:00,22.6,63.6,22.7,15.3,69.7,69.3
2022-05-29 06:10:00,22.6,63.5,22.8,15.3,69.7,69.3
2022-05-29 06:20:00,22.6,63.4,22.8,15.3,69.8,69.3
2022-05-29 06:30:00,22.6,63.4,22.8,15.3,69.8,69.4
2022-05-29 06:40:00,22.7,63.3,22.8,15.3,69.8,69.4
2022-05-29 06:50:00,22.7,63.3,22.8,15.4,69.8,69.4
2022-05-29 07:00:00,22.7,63.2,22.9,15.4,69.9,69.4
2022-05-29 07:10:00,22.7,63.1,22.9,15.3,69.9,69.4
2022-05-29 07:20:00,22.7,63.1,22.9,15.4,69.9,69.5
2022-05-29 07:30:00,22.7,63.1,22.9,15.4,69.9,69.4
2022-05-29 07:40:00,22.8,63.0,22.9,15.4,69.9,69.5
2022-05-29 07:50:00,22.8,63.0,22.8,15.3,69.9,69.5
2022-05-29 08:00:00,22.8,62.9,22.8,15.3,69.9,69.5
2022-05-29 08:10:00,22.8,62.9,22.8,15.3,69.9,69.5
2022-05-29 08:20:00,22.7,62.9,22.7,15.2,69.8,69.3
2022-05-29 08:30:00,22.6,62.8,22.7,15.2,69.7,69.3
2022-05-29 08:40:00,22.6,62.8,22.7,15.2,69.7,69.3
2022-05-29 08:50:00,22.7,62.8,22.7,15.2,69.8,69.4
2022-05-29 09:00:00,22.7,62.7,22.8,15.3,69.9,69.4
2022-05-29 09:10:00,22.8,62.7,22.8,15.3,69.9,69.4
2022-05-29 09:20:00,22.8,62.6,22.8,15.3,69.9,69.5
2022-05-29 09:30:00,22.8,62.6,22.9,15.3,70.0,69.5
2022-05-29 09:40:00,22.8,62.6,22.9,15.3,70.0,69.6
2022-05-29 09:50:00,22.9,62.6,22.9,15.3,70.0,69.6
2022-05-29 10:00:00,22.9,62.5,23.0,15.4,70.1,69.6
2022-05-29 10:10:00,22.9,62.5,23.0,15.4,70.1,69.7
2022-05-29 10:20:00,22.9,62.5,22.9,15.3,70.0,69.6
2022-05-29 10:30:00,22.9,62.4,22.9,15.3,70.0,69.6
2022-05-29 10:40:00,22.9,62.4,22.9,15.3,70.0,69.6
2022-05-29 10:50:00,23.0,62.3,23.0,15.4,70.1,69.7
2022-05-29 11:00:00,23.0,62.3,23.0,15.4,70.2,69.7
2022-05-29 11:10:00,22.9,62.3,23.0,15.3,70.1,69.6
2022-05-29 11:20:00,23.0,62.3,23.0,15.4,70.1,69.7
2022-05-29 11:30:00,23.0,62.2,23.1,15.4,70.2,69.8
2022-05-29 11:40:00,23.0,62.2,23.0,15.4,70.2,69.7
2022-05-29 11:50:00,23.0,62.2,23.0,15.3,70.2,69.7
2022-05-29 12:00:00,23.0,62.1,23.1,15.4,70.2,69.8
2022-05-29 12:10:00,23.0,62.1,23.0,15.3,70.1,69.7
2022-05-29 12:20:00,23.0,62.1,23.1,15.4,70.2,69.7
2022-05-29 12:30:00,23.0,62.1,23.1,15.4,70.2,69.7
2022-05-29 12:40:00,23.0,62.1,23.0,15.3,70.2,69.7
2022-05-29 12:50:00,23.0,62.0,23.1,15.4,70.2,69.8
2022-05-29 13:00:00,23.0,62.0,23.0,15.3,70.1,69.6
2022-05-29 13:10:00,23.0,62.0,23.1,15.4,70.2,69.7
2022-05-29 13:20:00,22.9,62.0,23.0,15.2,70.1,69.6
2022-05-29 13:30:00,23.0,62.0,23.0,15.3,70.2,69.7
2022-05-29 13:40:00,22.9,61.9,23.0,15.2,70.1,69.6
2022-05-29 13:50:00,23.0,61.9,23.0,15.3,70.1,69.7
2022-05-29 14:00:00,22.9,61.9,23.0,15.2,70.1,69.6
2022-05-29 14:10:00,23.0,61.8,23.0,15.2,70.1,69.6
2022-05-29 14:20:00,23.0,61.8,23.0,15.2,70.1,69.6
2022-05-29 14:30:00,22.9,61.8,23.0,15.2,70.0,69.6
2022-05-29 14:40:00,22.9,61.7,23.0,15.2,70.0,69.6
2022-05-29 14:50:00,22.9,61.7,23.0,15.2,70.0,69.6
2022-05-29 15:00:00,22.9,61.7,23.0,15.2,70.0,69.6
2022-05-29 15:10:00,22.8,61.7,22.9,15.1,69.9,69.4
2022-05-29 15:20:00,22.8,61.6,22.9,15.1,69.9,69.5
2022-05-29 15:30:00,22.7,61.6,22.8,15.0,69.8,69.3
2022-05-29 15:40:00,22.8,61.5,22.8,15.0,69.8,69.3
2022-05-29 15:50:00,22.6,61.5,22.7,14.8,69.6,69.2
2022-05-29 16:00:00,22.6,61.5,22.6,14.8,69.6,69.2
2022-05-29 16:10:00,22.6,61.5,22.5,14.8,69.5,69.1
2022-05-29 16:20:00,22.4,61.4,22.4,14.6,69.3,68.9
2022-05-29 16:30:00,22.5,61.4,22.4,14.7,69.4,68.9
2022-05-29 16:40:00,22.4,61.3,22.3,14.6,69.2,68.8
2022-05-29 16:50:00,22.3,61.3,22.3,14.5,69.2,68.8
2022-05-29 17:00:00,22.4,61.3,22.3,14.6,69.2,68.8
2022-05-29 17:10:00,22.2,61.3,22.2,14.4,69.0,68.6
2022-05-29 17:20:00,22.3,61.1,22.2,14.4,69.1,68.7
2022-05-29 17:30:00,22.3,61.1,22.2,14.4,69.1,68.6
2022-05-29 17:40:00,22.1,61.1,22.1,14.3,68.9,68.5
2022-05-29 17:50:00,22.1,61.0,22.1,14.2,68.8,68.4
2022-05-29 18:00:00,22.2,60.9,22.1,14.3,68.9,68.5
2022-05-29 18:10:00,22.1,60.9,22.0,14.2,68.8,68.4
2022-05-29 18:20:00,22.1,60.8,22.1,14.2,68.8,68.4
2022-05-29 18:30:00,22.1,60.8,22.1,14.2,68.8,68.4
2022-05-29 18:40:00,22.0,60.8,22.0,14.1,68.7,68.3
2022-05-29 18:50:00,22.0,60.7,22.0,14.1,68.7,68.3
2022-05-29 19:00:00,22.0,60.6,21.9,14.0,68.6,68.2
2022-05-29 19:10:00,21.9,60.6,21.9,14.0,68.5,68.2
2022-05-29 19:20:00,22.0,60.5,21.9,14.0,68.6,68.2
2022-05-29 19:30:00,21.9,60.5,21.9,13.9,68.5,68.1
2022-05-29 19:40:00,23.3,61.1,23.3,15.4,70.6,70.1
2022-05-29 19:50:00,24.7,60.6,24.6,16.5,72.4,71.8
2022-05-29 20:00:00,25.5,60.0,25.7,17.2,73.5,72.9
2022-05-29 20:10:00,25.8,59.8,26.1,17.4,73.9,73.2
2022-05-29 20:20:00,25.8,60.1,26.2,17.5,74.0,73.3
2022-05-29 20:30:00,25.4,60.7,25.7,17.3,73.5,72.8
2022-05-29 20:40:00,25.0,61.3,25.1,17.1,73.0,72.4
2022-05-29 20:50:00,24.7,61.8,24.7,16.8,72.5,71.9
2022-05-29 21:00:00,24.4,62.4,24.5,16.8,72.3,71.7
2022-05-29 21:10:00,24.3,62.9,24.3,16.8,72.1,71.5
2022-05-29 21:20:00,24.2,63.4,24.4,16.8,72.0,71.5
2022-05-29 21:30:00,24.1,63.8,24.3,16.8,72.0,71.4
2022-05-29 21:40:00,24.0,64.3,24.2,16.9,71.9,71.3
2022-05-29 21:50:00,23.9,64.7,24.1,16.9,71.8,71.2
2022-05-29 22:00:00,23.9,65.1,24.1,17.0,71.8,71.3
2022-05-29 22:10:00,23.8,65.5,24.0,17.0,71.7,71.1
2022-05-29 22:20:00,23.7,65.9,23.9,16.9,71.5,71.0
2022-05-29 22:30:00,23.6,66.2,23.8,16.9,71.4,70.9
2022-05-29 22:40:00,23.5,66.6,23.8,17.0,71.4,70.8
2022-05-29 22:50:00,23.5,67.0,23.8,17.0,71.4,70.8
2022-05-29 23:00:00,23.5,67.3,23.7,17.1,71.4,70.8
2022-05-29 23:10:00,23.5,67.5,23.9,17.2,71.4,70.9
2022-05-29 23:20:00,23.5,68.2,23.8,17.3,71.4,70.9
2022-05-29 23:30:00,24.1,68.3,24.4,17.9,72.3,71.7
2022-05-29 23:40:00,24.5,68.2,24.8,18.2,72.9,72.2
2022-05-29 23:50:00,24.6,68.0,24.9,18.3,73.0,72.4
2022-05-30 00:00:00,23.9,67.4,24.1,17.5,71.9,71.4
2022-05-30 00:10:00,23.2,67.4,23.5,16.9,71.0,70.5
2022-05-30 00:20:00,22.6,66.9,22.8,16.1,70.0,69.6
2022-05-30 00:30:00,22.4,66.8,22.7,16.0,69.8,69.4
2022-05-30 00:40:00,22.1,66.3,22.4,15.6,69.3,69.0
2022-05-30 00:50:00,22.1,66.2,22.4,15.5,69.2,68.9
2022-05-30 01:00:00,22.0,65.9,22.2,15.3,69.1,68.7
2022-05-30 01:10:00,22.0,65.8,22.1,15.3,69.0,68.7
2022-05-30 01:20:00,22.0,65.5,22.2,15.3,69.0,68.7
2022-05-30 01:30:00,22.0,65.4,22.1,15.2,69.0,68.6
2022-05-30 01:40:00,22.1,65.3,22.2,15.2,69.1,68.8
2022-05-30 01:50:00,22.0,65.0,22.1,15.1,68.9,68.6
2022-05-30 02:00:00,22.1,64.9,22.2,15.2,69.1,68.8
2022-05-30 02:10:00,22.0,64.7,22.2,15.1,69.0,68.7
2022-05-30 02:20:00,22.1,64.6,22.2,15.1,69.1,68.7
2022-05-30 02:30:00,22.1,64.4,22.3,15.1,69.1,68.7
2022-05-30 02:40:00,22.1,64.3,22.3,15.0,69.1,68.7
2022-05-30 02:50:00,22.2,64.2,22.4,15.1,69.2,68.8
2022-05-30 03:00:00,22.1,64.0,22.3,15.0,69.1,68.8
2022-05-30 03:10:00,22.2,64.0,22.4,15.1,69.2,68.8
2022-05-30 03:20:00,22.2,63.7,22.3,15.0,69.1,68.8
2022-05-30 03:30:00,22.2,63.7,22.4,15.0,69.2,68.9
2022-05-30 03:40:00,22.3,63.6,22.4,15.1,69.3,68.9
2022-05-30 03:50:00,22.3,63.5,22.4,15.0,69.2,68.9
2022-05-30 04:00:00,22.4,63.4,22.5,15.1,69.4,69.0
2022-05-30 04:10:00,22.3,63.2,22.4,15.0,69.3,68.9
2022-05-30 04:20:00,22.3,63.2,22.5,15.0,69.3,68.9
2022-05-30 04:30:00,22.4,63.2,22.5,15.0,69.4,69.0
2022-05-30 04:40:00,22.3,63.0,22.5,14.9,69.3,68.9
2022-05-30 04:50:00,22.4,63.0,22.5,15.0,69.4,69.0
2022-05-30 05:00:00,22.4,62.9,22.4,15.0,69.4,69.0
2022-05-30 05:10:00,22.4,62.8,22.4,14.9,69.4,69.0
2022-05-30 05:20:00,22.4,62.8,22.5,15.0,69.4,69.0
2022-05-30 05:30:00,22.4,62.6,22.5,15.0,69.4,69.0
2022-05-30 05:40:00,22.4,62.6,22.4,14.9,69.4,69.0
2022-05-30 05:50:00,22.4,62.5,22.5,14.9,69.4,69.0
2022-05-30 06:00:00,22.5,62.5,22.6,15.0,69.5,69.1
2022-05-30 06:10:00,22.4,62.4,22.5,14.9,69.4,69.0
2022-05-30 06:20:00,22.5,62.4,22.5,14.9,69.5,69.1
2022-05-30 06:30:00,22.5,62.3,22.6,15.0,69.5,69.1
2022-05-30 06:40:00,22.5,62.2,22.6,14.9,69.5,69.1
2022-05-30 06:50:00,22.5,62.2,22.5,14.9,69.5,69.0
2022-05-30 07:00:00,22.5,62.1,22.6,14.9,69.5,69.1
2022-05-30 07:10:00,22.6,62.1,22.7,15.0,69.6,69.2
2022-05-30 07:20:00,22.5,62.0,22.6,14.9,69.5,69.0
